"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"GNQ",NA,NA,NA,NA,116.637148673684,199.86436872243,703.884316257458,1135.49249029844,653.134971975425,374.474522046041,271.953208154827,231.99458261368,180.810547928352,171.552880921231,160.863315478685,153.973136420832,149.083200741002,149.56231629871,186.848632962601,217.133853094552,266.859586949866,314.064755544513,319.573772784092,326.656782069258,343.058088059575,106.833447343194,168.772556721054,235.261702851149,283.409505388474,30.7033457342765,84.8341580422529,125.04500684552,68.1922923455581,152.632094831844,429.916570891147,268.841445211839,711.337109047706
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,14340.7379404039,17071.7223253997,53804.1806477231,40554.8216110774,26420.4785652618,19012.9020568195,17575.3051750995,27199.1853914447,27836.5402117746,39654.6506575466,25835.1618404705,22946.4878362262,17079.3349159357,17036.2177643546,21031.5540569861,27942.439509434,29474.2425315716,11250.2483384424,10620.4921087778,10947.4313183987,16559.5353558863,11629.901720616,16643.4064603429,8799.69813666193,12374.2545202697,14654.8561537136,7705.30784326132,8819.07563552412
"IND",357513.763834442,314908.243845525,297151.925444806,364535.72497412,337076.316317946,321200.607108186,412331.459315557,310456.728642001,297266.954545216,208668.269587762,200705.09006282,186176.897614879,158245.865936932,144635.450450412,127121.612337837,115271.271540146,135898.655012415,122898.258337582,111024.320395688,138248.530435988,152572.792323223,149410.006320813,148050.232155782,145079.525635188,121294.914638299,127306.522949938,117125.324549548,111849.289508239,116876.58644979,104003.471634453,90066.2354750746,62626.1988627357,45328.5584576316,2599.14316289509,10595.9727543058,14874.7950815596,1171.41043442574
"IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",646.911494659047,888.248903001256,906.067216673295,752.130892304087,497.655809227547,399.278875945003,426.285313404634,292.731328728538,172.762702511699,136.3095983552,125.256025215419,106.021121096958,81.3230812986454,57.1970171994229,44.1725750929913,42.1812986391521,47.3645724994101,46.1577694090665,49.6881682256417,86.9138621992542,104.65212930184,113.299151801091,129.549469379019,0.418212109319332,0.770056231030592,1.06810340251495,1.47421218874158,1.83714775173626,2.35531596740225,3.12635173815471,3.59842797922188,4.42846159809837,4.99958404012726,2.11215870493716,1.25909572917702,1.61510405786972,0.239710197697124
"IRQ",7050.34745030437,3477.1959467485,4142.64364193791,4151.99977566997,2422.84035747357,1255.48149021424,946.745761397143,898.460258771416,1054.33396078784,424.911369715831,1033.55349886751,1854.05862164703,1501.4939937872,1010.15337580127,734.850473039368,93.4318532071304,114.377951013287,619.25689060483,890.65940387408,373.318305863173,377.114534430892,579.038857987074,292.929303403165,823.199064921562,80.7005326361757,68.0881324490774,48.1177803652463,370.739277566197,366.775896470955,47.5306243459331,30.7541886215124,64.6325032315034,61.9276856089533,48.142794335849,83.1756809449121,47.2621270355006,12.6533706714154
"ISL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOR",4.76755791077095,6.46791529589784,8.45403038004324,21.8583094717703,28.1505253715137,26.5027011019972,48.4463886689472,129.370723956722,134.453672603022,118.859239028316,89.1187685913654,93.3669544966388,139.722327202811,122.170014074079,103.948693425782,93.8948815995613,151.345406621689,1.26804330246569,0.669296847605502,0.360885115340868,0.390225374702312,0.417984957905129,0.450611232593524,0.457494647552282,0.480172073526792,0.497175292674231,0.506638642579604,0.523394671693516,0.540589574200107,0.540240573580615,0.540952027709652,0.541181967796213,0.516655143971661,0.390616437332279,0.00457251058548254,0.00724872013817705,6.5048773538641e-05
"JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN",30235.6009134298,26167.1801264052,27713.1339505815,19334.0007759028,11031.439065836,4077.62478183359,4889.15276186918,5802.95597110879,7164.51029670702,6422.14531395234,5099.57575251686,5386.66027676465,1528.72631093905,904.981411151509,702.270672829307,669.74917566567,668.539496963556,900.234495784295,1046.45820543338,1821.00484073105,1466.08347706476,876.342137705838,11.5326795221,220.449253491156,461.942796193055,613.311518165515,642.401438667693,557.785385907853,543.062321147481,219.091778715352,387.540454106104,357.322985223312,151.879101535492,288.069292322838,430.620167601145,227.333787784319,313.021449220091
"KGZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",8887.5659491188,12087.0669328815,3254.99889052992,7859.67424420287,9136.73292834041,3972.56430485617,2409.25106012876,1696.58501637,2138.40750411264,1387.49591318335,1150.53710901362,1173.22271977323,997.068643664668,839.929395714518,834.344302292459,935.456971287899,1105.95216794093,946.82900750882,2229.36068677013,2273.69709924994,1452.17558847998,368.464315478491,256.579308799434,120.561815842412,207.196305135042,259.74653538246,304.096038352217,245.852937803412,561.684771825469,454.216693177299,340.205823517272,98.1919823272234,94.8060343685877,7.41887718863138,5.95130037455566,14.0453650739256,0.23980982343387
"KIR",1.59743974544064,1.207497325547,0.987743010026703,15.3736913571839,21.9728553653241,1.04667579155776,1.2932517075603,2.89560024857498,19.0494009213823,0.682734877750785,0.709502066084938,20.5699051743661,0.973095428281659,2.49270554471367,0.875723898446714,0.635522205185689,0.484203987739758,3.18148307615506,0.0261357873703112,0.140675385198764,0.245833483259491,0.200770031889025,1.11208069610039,0.640613053349366,0.321271460504738,1.90165156033804,0.327173901526125,0.186975271609199,0.162237281233904,0.054165149618614,0.0560188644416239,0.0903647525551342,0.133303727698907,0.15893445374768,1.00789876636089,2.47716820978666,0.73463101012117
"KNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT",10.6770727953716,6.66519010942098,17.8627916537304,7.56824726209417,25.3982646969794,5.62599687645521,4.02095973497476,1.5812789161818,1.03390883988379,1.1436510290863,1.64292269339987,3.88524533623913,3.01095203860443,4.43428172294767,0.318027553043233,0.253472383730923,0.26973014040806,0.602707824519966,0.110929217918909,0.110184886303857,0.131807300135933,0.161822555544996,0.194289721613343,0.217721330144056,0.185062758285506,0.205242230825275,0.232129858709946,0.265376303555101,0.291497804489101,0.203862281849359,0.251132063853737,0.263299988512757,0.405158066356768,0.479045278115611,0.36274659658507,0.284477852780123,0.267181929997015
"LAO",NA,NA,278.78074953569,717.910304471472,1636.95878077633,2140.78904638401,3524.25491423762,3720.21923608134,4340.4225999691,3921.02822672402,3040.66534874607,2074.33000815875,2040.27482389683,1873.87738131565,3521.77144609875,2446.15531316965,1515.80838698566,3786.47074936792,3275.58581297491,1909.73776443373,1207.04780967706,1038.11744568077,1783.68839390683,2191.84227970979,1599.35366494602,1201.52656024098,1868.4400335993,15.7907798450602,51.5799886990745,106.378668190454,164.556302652635,8.70269174125636,6.56433662959042,22.7510117659527,3.68982388992573,11.4778270115524,20.5882056445349
"LBN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.37519091794107,6.91255952370217,6.57558675229195,5.40152925955227,6.2846451673035,5.67463136186152,6.16389121706141,0.230233968495165,0.0465567907259258,0.0799554380236209,0.289695369970463,0.933734895814486,1.39917146257193,1.70198234063639,1.89182932899437,1.95045448708877,1.9829391258926,2.02934928566206,2.0461525113324,2.41341952643123,0.00527576116895313,0.0105222946464905,0.0404079353707943,0.000248738266007832
"LBR",13476.6609383699,9919.37802375528,6662.12303793559,8737.95600971835,3751.66672137225,1625.00867677428,2979.09149832276,3500.59196422324,2668.30709474292,3510.57443371645,3790.46203257716,3932.69904969952,4360.10073741619,1384.02997150009,730.805038498457,2642.19339230896,4044.00276493245,2305.29650260505,2292.18827549008,4257.96567358651,2082.46589559167,782.328602978838,516.23180300809,492.182816580341,5.35658866429253,127.59673987353,196.419758693873,43.0941522891713,95.9817090638572,3341.07919016019,932.903142598492,132.019833688939,181.672367490028,210.341883425803,1223.2359268946,1039.43010495375,1154.17003920209
"LBY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",863.92034089848,820.101785752206,644.298646307478,674.171572070476,836.513638597588,464.732129203643,289.198598401918,213.401708009862,169.032485985069,208.55886921929,230.265955226373,199.662160320319,102.926870475584,89.4278221496433,70.4777838781682,88.3040949216492,52.9337656777692,74.6091038005902,98.2791037986341,48.937921871584,6.13993609653529,9.10440634029013,19.0719223856099,9.85245510502814,17.8327388380219,18.6662919750323,17.4059428561159,6.91452010428571,12.3409334484379,88.1612639882036,63.9853452948598,53.6827747162239,58.3093361763238,19.6769493546703,23.0390486189683,24.7195795692326,8.01072477704587
"LTU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LVA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAR",1114.39307980287,507.176232377106,790.453838009644,173.37553328037,90.9808021880208,148.668629512443,252.976629565114,68.7731468839843,32.5872014686082,26.8403373880493,27.4685919195216,49.8202152255638,69.0202774220605,41.5529537967835,29.7141432632086,20.2671545777812,20.791740131757,54.0028358423264,74.7572776862652,55.5384212918223,28.9373863922973,41.7529081397722,76.734414636122,46.6086098391194,42.8764778985875,15.7329842646592,15.8644936675483,11.9590155302974,4.19673590842405,4.80199839365055,6.69676542875591,5.85959792728893,3.44344260561448,0.134492823856376,0.139060367686942,0.412005498993888,0.00218201109772819
"MCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13785286956246,3.09123609142848,5.52078700595081,4.85767530707075,7.42833186962906,2.29648151353213,1.79084754037398,1.62239291330626,0.989079288813624,1.60538404628824,1.32922919239581,2.44907724809902,0.0413819582441392,0.0406594258767625,0.0393820927887217,0.0498221241856625,0.0473694948741049,0.0399439517469729,0.0349373111139972,0.0305343048862325,0.027629955677435,0.0301163885989253,0.0394744757288579,0.0341460888924762,0.0298118986611344,0.0267737333035639,0.0241332949190398
"MDG",44225.2153929835,19020.6271691632,23607.2612190129,14931.7122902848,15660.7954887593,5885.81118187391,3438.15783898018,4086.55996080623,6592.4733563091,3975.09266377552,2286.54251222855,1468.11776864537,1852.19075820081,3225.09964540702,3121.90861512997,2377.46678753328,3450.11437308498,3880.80742802041,7785.22422763046,7952.57535688412,3549.7245559576,3083.03510509927,15333.7861436336,7103.89897728642,27.869483723701,271.189725901116,408.856600616068,191.431827586669,472.375784431706,609.32710746164,259.264536839724,528.912337784943,748.339298347106,312.877401548996,673.175443646673,907.441539904177,324.634428600995
"MDV",NA,0.609115721831756,0.65077201040501,1.49417886929024,3.97741794497418,0.674747017305611,0.732704998405662,0.507350386709259,0.445407786563735,0.294594302173801,0.27372709385562,0.225543239588026,0.989364943478322,11.3945259551537,7.53333793141749,0.0979384361167253,0.0045221267033125,0.0688009779431958,0.455409239899982,0.442199531456534,0.470849529127602,16.9878683528975,1.22839737472528,0.712957448334206,2.10310096906062,0.510556308298519,0.421438552579659,0.138847554628586,0.156406259102229,0.11387819810027,0.0976445832193802,0.0872435759281738,0.0809368671680678,0.0774574553696843,0.0812655037079908,0.0847171215617626,0.0953523018285135
"MEX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MHL",0.0085969757635049,0.0278347425668209,0.0603285410250221,0.10247644885787,0.153334228658752,0.210344629291814,0.25488257492598,0.305372733412369,0.347264241714256,0.380052900271398,0.393788363824576,0.399449841431911,0.367144516099719,0.39611121963602,0.42700854653473,0.558967877915015,0.605644690362216,0.593688824324584,0.466283231528606,0.466079605575933,0.491861832450215,0.420221157871322,3.32938197334393,0.474574918309873,0.470173477104853,0.461087356601537,0.387925802888849,0.380909822255326,0.377090812174212,0.364642175666665,0.354386509105854,0.354895810114103,0.373523021411494,0.372636739322452,0.372894126901426,0.375155933920325,0.372122699692677
"MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7872650530077,28.1008219643966,17.9794493239988,15.8706356173959,69.9727616579341,17.9631404956272,9.33265924804406,4.28814936027354,2.76124229663625,2.03479089067479,1.56279832646619,1.31375150741184,1.04165048713461,0.83116899263074,0.684038908219341,0.565772722199269,0.797504919694089,0.672511410550583,3.91474637003778,37.8227606490216,5.51356357614417,2.49612059792818,3.67637314812813,1.82917440650035,1.18527036181527,1.13384021005113
"MLI",18631.4768676942,38165.3128401624,19449.7068349606,10884.5905069394,14649.6748091627,10626.7643834916,9820.67914245721,9881.89916976821,8236.75816187603,4608.26807281719,33741.5372830924,17541.5728408197,22858.5576076407,9377.76263053732,7703.92632819994,24478.5577645925,9731.492318851,21972.3473937629,8227.77244874585,5205.17964351344,9063.76968895053,58.9858756706532,626.292039418292,1046.59369987983,159.771164772024,553.809310261919,804.67170356716,283.569362116758,3727.74189286246,3861.86503512465,2447.65655194796,815.936901575647,1091.52867717671,1625.42696691102,1720.65699484653,1588.29008249768,1864.74417916205
"MLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MMR",49252.7309906907,45790.2738565357,34302.7805514855,30242.8660619728,29813.9067629147,23982.0912542781,33888.4616936848,26426.9132117032,23721.8664082261,54449.845453238,27360.6774214369,11693.8389094007,13194.5999740228,9254.23666466045,6099.51347905936,8227.14028417456,5387.83970393984,7170.16292006626,3772.10708363544,3709.54708090357,11118.4100911579,4837.92913800263,4125.22754755969,6848.30743662151,2568.04604115719,3821.47864831328,5344.98034475667,1651.54262432301,1668.95788960217,1110.24431188511,18219.2261997536,9179.65896042224,4392.79932020845,2224.80960032261,645.124454327452,1292.48353724864,6896.989384043
"MNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNG",160.244674887609,216.72914242208,254.082680321452,244.620109063905,245.608343539991,259.751044339222,154.060248250195,108.802696712965,77.8051760770405,59.3227746308877,30.797292387079,27.5779019378268,16.1524748940158,15.5594524297423,18.7220447269496,17.6387012836113,9.49073973356771,6.20010538285657,6.27883948880892,6.63885586458184,17.1688158205675,4.99069325542453,4.85781612889077,4.71535766124775,4.63420194701843,4.58243753916964,4.55572816222141,3.13327780451738,3.28714087735581,3.44220717741162,3.51964652174274,3.57845456303745,0.0458325955593344,0.22065287278394,32.7256561181617,48.5740507826608,0.0144539441649185
"MOZ",15487.9399289885,10315.7378321373,10136.2146969512,10805.9177670084,14413.6019248472,13930.6061910861,11065.1595286949,10498.2697681187,21158.9929202742,15683.5707734463,5500.23182472619,3368.61504861533,5011.70769306145,8377.02625574597,4259.53030412222,6874.53251505013,11589.3074225342,11631.9766497607,4175.09070018377,5473.61693458612,5342.67321041264,5369.47649830005,6773.37326278746,6969.96692564821,9362.37382833859,128.225046848912,439.549779238819,502.676439655417,162.261749041846,1720.59330911935,939.242811199621,229.173557256867,348.213289160134,459.833205953419,499.4720151963,1439.93457303313,269.541070653206
"MRT",4159.79870310749,2522.14925756815,6568.01186861802,4135.38535594254,5845.45741444923,2196.29553192178,1139.77237527353,500.835775109753,1908.39311918553,862.805844726754,1686.02172561528,1856.39600336873,2122.26336675253,1194.7819810002,440.712009673299,206.278652827191,261.771534092081,430.009170498577,1730.62904135606,793.524098637164,679.875030051484,458.262364779254,1120.38134080415,1579.69427535868,8.27553820995662,68.7401078898133,109.060274463619,137.893249268089,216.543585196822,431.096756376401,294.116519722013,67.705362252065,105.185366525131,137.816501504513,3.67069283569051,63.3496871588053,112.57246620706
"MUS",0.290946201635626,0.645356388566417,0.965527681011096,1.31280147512299,1.5852336591932,1.8354991852067,1.68495638963513,1.87419895199264,1.99473493625477,2.1465944163243,2.16483248697531,2.21044922055319,2.25853636355976,2.29158409871883,1.96056514367863,2.18532782144763,2.52675389277297,2.53317800018949,2.58597528000445,2.59748166152836,2.54758204400874,2.56399160734109,2.39124106607664,1.91072796873071,1.79452107518297,1.68132483688537,1.58448482551862,1.50573481597377,1.41837827982626,1.34291423191845,1.27481996179826,1.2146456852429,1.1081812169358,1.09162332852943,1.042399673844,1.00144623996895,0.967915305195932
"MWI",1396.98946117356,2089.22143132495,4065.28779920586,3863.72767754411,4610.95079075032,4408.11844365857,4211.69156415934,3590.38407908824,2988.18306562176,2535.96795277165,1788.70739380335,1647.72949615647,1207.29456160865,1080.61815994074,972.765174889439,934.801303577421,941.180620151621,879.220593768558,25.8519103090022,136.392701858228,301.928168386646,525.702705706833,677.890241258052,790.357076141572,863.609585787662,181.507237869105,342.938440868186,478.436235340624,111.938638107124,1491.0582633483,626.027522574312,701.879988604207,763.695633182195,229.154488592583,372.072966093867,555.148031349824,195.95083352818
"MYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAM",NA,NA,NA,NA,NA,NA,NA,36.7405425284376,80.9309441854995,109.93528172833,119.217167166518,227.126420094168,237.844556347923,220.093122338153,207.924891183493,294.831409696511,393.262839773892,2.44130653118875,1.17734103476507,4.22201425194053,2.85353013478291,57.6652367066361,44.3885886941015,4.00920232831161,8.07031719997388,14.7116128315546,21.9092377380481,29.1498207231311,73.5290519699173,54.4008096509752,62.7714982479621,70.0829396020289,1.48880100674876,4.16888109089401,2.37550289272404,0.0938042823480466,1.36815145158346
"NER",12037.2089604145,11107.1778883331,8530.12847366574,11871.9771885211,18913.071400206,6076.74047416906,4443.95856605744,4878.89067432375,6447.50589275092,5944.11410851815,30736.9988900136,9826.61337886646,10223.9459434506,13568.0703464915,19424.9703863912,19324.8670620549,9824.5927874912,4697.56999467577,10050.1340459835,6747.62653211038,17753.3498346363,9699.51522850044,15114.4964986878,17567.7430431424,328.409197661869,660.817115380881,907.034309842504,1129.53893648851,230.381077607507,509.310432639761,247.357642946673,542.517937976247,38.9831201254031,399.668542879051,1789.85969236656,24.6968423759215,455.754474693374
"NGA",111185.578981626,114556.24232193,112085.991131552,153088.076565237,133397.441613734,94962.1177517841,64832.2618178211,62410.2010806272,132674.960741017,94941.923054634,41037.408613995,70706.4305662962,48273.0975620371,87775.6205469283,60405.7786309818,72808.1696186349,88194.4437934455,117964.928692907,184335.759241599,175565.082082357,137662.169838716,49527.8930546574,117646.64693434,42334.2847807216,91252.2112682466,17516.2305253828,15223.0578924167,42232.17734338,6094.13260567407,33453.2158267284,74602.7403242782,15291.7697377435,43330.5518752188,14591.8339013495,50145.4756995285,74397.0172675343,22031.3791301183
"NIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIU",0.0059208996530515,0.00270086661267144,0.00351895802615305,0.0046065385315688,0.0619524523080735,0.0257723370843491,0.00847471746920146,0.00700295127280047,0.00716154267839805,0.00623876817935455,0.307829252377376,0.006584584404102,0.00661125446131338,0.00662046003336216,0.00801093566091033,0.00936472315615793,0.00947744324428513,3.42223626299371e-05,3.73822548508617e-05,3.51815044554319e-05,3.81021239690724e-05,4.24482727622775e-05,5.34552973830593e-05,5.72202364427279e-05,6.63374469823799e-05,7.0358369302948e-05,7.53705440091639e-05,7.98152474894787e-05,8.50938700337973e-05,9.03883927252414e-05,9.51515870683536e-05,9.74515264896302e-05,0.000100513162858454,0.000102602999358198,0.000105530709513103,0.000107932875096456,0.000110681876632258
"NLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NPL",26.8739540681117,118.783697082049,162.583516257937,246.500026636412,199.671040661955,134.70511568778,115.962229360765,98.7966686697498,89.3513689447419,85.1828975551374,78.8105557604938,77.4951951187798,73.582138733908,142.069645583136,480.3960183921,804.915591467445,1437.1270157291,748.87875399136,796.654488415794,931.669114229597,1071.14391289684,783.930115244362,1272.93868888929,1227.16587471229,413.720613996316,205.151134168616,184.792868344728,212.549766458557,58.651873096618,57.1100914726129,140.590043250268,252.632350082131,26.5145527080572,13.884806936696,48.2153819016678,18.0710907217948,3.90057249829438
"NRU",0.0423258674708655,0.0795835154703504,0.129614038639541,0.185503927436235,0.244405151663705,0.302246793642442,0.366629224257397,0.428623642170934,0.4874266412844,1.10668121730368,0.717607429111615,0.750132462263343,0.794259662382536,0.831090953447183,0.867118743728847,0.906043068897247,0.816558720002481,0.0026864744073395,0.0107544904809482,0.0367009286854484,0.0290786493886794,0.0477354104793322,0.0812976183226198,0.086610396179505,0.0721355447050787,0.0694566227648649,0.067022863828637,0.0552973268529841,0.0536259953587425,0.0518929335066467,0.049617214183756,0.0492745835227906,0.0480725047930227,0.0468171074879368,0.04587440580636,0.0447324923785373,0.0438488924301061
"NZL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAK",41514.8711424588,27883.855723957,28243.0831310227,71806.4856143359,36285.3993085532,58001.3044923657,62071.4716197427,76474.6515331239,33880.1855304403,29212.575810903,21059.2911184268,22839.2457884456,21255.1402111017,19413.659778608,19959.5482153965,18581.1252224571,19433.7615820187,20630.5001589838,22234.1110928277,20742.6859915038,23693.4032708741,24930.7476873782,27606.8808890885,23076.7990879207,19614.7044393642,25280.8056636756,20124.1927399148,5415.60447713264,1831.5899487793,4590.66140161191,6124.45439987391,8618.94992023894,16415.0247240717,905.852318281372,97.1368347492884,993.177348312631,171.40111388687
"PAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
