"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"GNQ",NA,NA,NA,NA,2060.92827358255,2876.75012078579,4033.33502190848,2151.00042999394,3075.4484966384,2739.23266345817,2681.19019266999,2711.07514746804,2331.7782358507,2353.12708517519,2342.9837180259,2343.39514443962,2330.71983356498,2372.5898660492,2492.5241062543,2503.6888936656,2504.56877752743,2790.15722776213,2733.34838920622,2698.65916047159,2748.68602602889,1589.68835384787,2226.15341240324,2562.29314320014,2658.31194312844,1084.4961775168,1886.31774097461,2057.51799332933,1405.52693390906,1774.10714182484,2604.97774709307,1579.82855116682,2714.2497346871
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,18379.1913718226,21385.776499521,64317.4322012114,48624.1682614589,34796.0752749102,25134.210975491,23200.6675148833,36151.4951900513,36249.091297705,51929.0758151519,33801.6074977571,30218.114862328,22633.2501249406,22629.7501054186,27831.7800052875,36814.6582105434,38969.5180591569,15198.0991835944,15347.612573249,14812.2999634225,22834.4349489665,15675.6094274427,23277.5688638655,12552.8921623941,17448.1244194588,20413.7740203806,11030.9720991902,12625.6719459641
"IND",439428.22418246,390720.338702208,370291.576066533,444697.599668223,413841.112152619,396928.872741845,498191.719469974,385759.899625963,371846.070892646,273111.431611479,263630.745907343,248246.693221892,216248.648297204,200997.444401602,181053.578117444,158535.372962751,181123.913994968,165536.714690706,152143.769036731,192976.513863219,209212.250854754,204620.397542211,203482.578087532,200304.679951923,163279.447235957,170708.773136392,158680.220950189,153028.206286786,159165.938660452,143811.162467942,128631.97508842,96989.3076823758,76679.1239935017,13632.7208531916,34926.2810036769,41377.8474366394,10026.6691385345
"IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",1110.2992839661,1400.80401316307,1373.13621208313,1176.5666625028,884.500888981015,765.152100192499,814.265240500532,642.394019641832,448.786688126217,411.836140924198,407.160588813546,384.025787137093,331.049865401577,288.1707822913,274.675842733165,285.712943096333,307.815632810112,302.365118833593,310.542661541447,391.468368941625,393.354811204891,389.397061966319,407.625285867687,75.1645306180016,142.228353959133,201.766041654247,255.651900357488,287.158530013147,326.37657026526,356.860025966409,372.176180180825,384.041287887423,382.78107323429,108.377246086486,165.894510151357,213.310060426911,83.4028642830212
"IRQ",8137.61210322274,4169.26072465592,4920.64304863678,4925.94519594492,3027.11549470974,1687.29450486564,1367.9328193958,1278.24247797291,1514.9270331861,708.080094871939,1515.24717786294,2427.52609762373,1974.5417137864,1412.17461122496,1106.2041257184,368.690161331171,412.091375836278,751.832933180604,1346.48473944294,599.305030900177,670.890332016285,1549.02696237453,1108.44687121141,1265.05459545798,426.744562267979,390.168744598297,367.960922070689,981.457599034886,446.330485341245,366.827116849309,346.660581151316,350.333393150468,389.552391592959,405.227335420747,447.03401868935,331.424597042355,270.875572581286
"ISL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOR",75.8218812112583,147.993475160505,207.868378064521,307.687546747102,359.121029370592,331.087534215207,414.635090493074,283.707268305746,360.24438029616,370.70476715446,323.2410077041,346.317690299347,442.755959022855,401.482196610561,364.178897687574,347.924670550873,264.617714826135,26.4301396945878,48.1985894237348,44.4712229959458,64.0053469612557,82.2996157729491,99.9119409861246,115.727105547453,130.093581515463,142.669160447294,153.166415973094,161.996904850777,169.86492088696,176.005947494919,182.020677460858,186.874354802709,176.904733909999,10.7460058648511,20.168510660402,25.4039369577652,9.21137731373332
"JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN",35587.8533334028,30115.7923510774,31794.655173046,22649.8054247473,13470.140984607,5572.61722550807,6950.85287222957,7801.8412684433,9270.38787210128,8339.10281166421,6828.13964882461,7275.22428450026,2502.0423112167,2022.52614988818,1869.2726067634,1871.28635426759,1855.98243645181,2368.48329728549,2312.16021869972,3383.31748540897,2672.16476414109,1889.446615928,1684.62298554736,1669.25137895219,1587.73088819759,1753.92492688027,1751.29235583018,1703.03622899845,1697.58918562727,1641.25866648717,1723.53307424806,1521.79576499333,1594.46653123959,1732.52547518882,1543.73113426349,1536.67660587096,1531.87481662038
"KGZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",15492.7331602728,18097.1085635075,6236.51554465159,13226.6976728876,14369.6734594481,7432.16719899902,5523.09436216562,4532.99719441047,5459.95479524054,4029.25200538052,3864.27464400945,3964.59159582385,3643.20621288738,3535.19137607472,3756.61569654487,3932.48762170973,4167.93804381614,3746.90623804236,5950.85022445377,5381.81803644447,4224.35492681991,2843.34246098835,3078.63975414392,2547.28645134632,3184.27554731576,3155.74426293766,3094.16194708118,2946.03333910412,4023.17592507924,3144.33444429003,2934.47290323966,2258.38029426019,2929.58182699312,1317.80003186078,2593.77326572223,3639.90988906107,1242.02675459609
"KIR",2.64932280259413,2.12812341678918,1.84945820223776,19.2633040316285,27.001139562401,1.92167324731131,2.2294664842646,4.40309088073812,23.7187588351956,1.59320164241283,1.53706030188686,26.961222802696,2.36528780525737,4.17489676827994,1.7051110954904,1.43849840510781,1.30618607983773,5.26637406985452,2.89386503916374,0.966934390633621,0.98391313454843,0.967627313144177,11.2861536002383,1.40086932756163,1.05098713984997,12.6454716756821,1.05339680318212,0.963465807429061,0.968438047551023,1.33801045964576,1.30955262847352,1.07951679274229,0.983189121340484,0.966494536178696,10.2520563936304,14.5917758465399,1.50819946323495
"KNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT",13.0565135085389,10.2227444819699,24.3459011882662,10.9280116933676,33.5394103502284,8.30934564063459,7.37698709910659,3.91783858507302,3.80220996998695,3.77276444351163,4.79661446119621,8.40177871703295,6.37152076223714,8.88215917325975,3.73443693001303,4.4322376530145,4.93098705404222,6.23231433328305,4.13234068711593,5.2662193445541,8.08386593492037,10.4750214342704,12.4663717175904,6.76406490375928,5.0783323244981,7.38512811374821,9.23630651084009,10.679115707241,11.8282733393887,5.48772863031757,5.09100550487828,4.62601181826198,4.91409871078502,4.50579044233192,3.66555561758255,3.51799684079548,3.72248148836673
"LAO",NA,NA,2355.61593258364,4360.92540859993,6294.12325630319,6478.66721769525,8421.44915179312,8186.96768206152,8942.65549994638,8148.16569891716,6860.48001837508,5440.55329673856,5646.7987647773,5454.41372228237,8363.83230521127,6070.36173588189,4587.26877944468,8809.82988288428,7250.36145707603,4929.40037797999,3897.0789084535,3768.14804077951,5564.66676187714,6095.02064184417,4821.02702495291,4172.10737840647,5611.88079410734,804.749451312141,1653.96056854616,2465.48209080443,3086.01313491762,526.149463842842,1085.4557199055,1774.94964829833,707.674006614532,1284.17787227891,1806.12571375628
"LBN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.114065438106,167.878065618341,202.655643029941,203.108355790712,224.089023143853,231.179024168771,265.647084722445,63.553919015949,115.868842174866,160.764061754405,204.980708804568,288.554902380106,322.40881204083,297.840627410315,311.960971718274,320.558884764297,325.40269878982,326.922943954937,325.126962137045,343.310272162546,39.3383117559929,52.7778073166108,87.0557714148819,35.3790175918294
"LBR",16207.056493296,11990.9490001298,8349.96813814881,10690.001765886,4993.31166708877,2503.2602921501,4260.78459668866,4798.40363832065,3806.28038706844,10851.9816812734,11649.0446752102,4769.29090639236,5243.02686585817,2208.4867743789,1430.24327477065,3962.89111989934,5423.97474840171,3299.9334415434,3549.32619514261,5240.59336943851,3115.71922477156,1503.09264659859,1155.5992032893,1194.28647320654,2110.73298525115,1249.38167634782,1074.59730455183,1700.37149622077,1080.41580459114,5466.30067255752,1567.49101635942,1094.99020237475,913.802150467556,914.872420491971,2413.93542964736,1881.62652956335,2101.54442800906
"LBY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",1198.89772075463,1108.32370008011,904.927678973893,959.056792367735,1163.83085169802,674.092895945051,473.383790207384,393.620792230722,345.210408203904,412.585842828645,434.425605256971,385.389544685429,249.189316639411,252.44964301614,228.573143007053,359.367778475437,207.805232856233,339.547183022125,297.962743961674,205.32057065107,71.0896370874511,170.533161030652,206.927366602909,137.847180102814,231.087543286513,213.382094249816,199.059208326908,125.76852644853,178.981142855432,240.845201396389,212.526237925761,205.865742328207,225.2666743094,140.511871353864,173.533338324286,183.065080958284,110.957971941122
"LTU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LVA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAR",1275.9265594715,598.515137918976,920.26820637883,220.854103510034,127.976420191415,204.852629990218,328.848237579067,103.126995424839,61.9254726726599,56.8559082617467,59.6543746142998,92.0427719471228,113.228463171725,74.266943260596,61.9679106651528,51.8328304909544,54.8880794522246,103.488118493646,121.28143916882,92.709835860874,58.6351446918342,83.7075750065253,134.158502695957,84.7839131718417,208.317232369655,44.6065640047957,58.488862966736,50.0419702958976,65.8196020016579,59.2870422127741,60.5565372912945,51.4116034008053,45.8291386085875,56.9379382709033,106.842818556453,159.583993195459,54.2732641917503
"MCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.56665667462253,6.63556089841872,10.9747967184852,7.2917874650402,13.7028799326786,4.29516305872558,3.78246084904955,2.84413291932668,1.86487019295953,2.87891011416165,2.35429094575854,3.05804705769767,0.499647495583941,0.768118475808099,0.95734030649794,1.15607992840992,1.19258670215222,1.19685856161197,1.22571434347789,1.26622394812062,1.31512077115485,1.39488432824159,1.47744031607073,1.39173807149125,1.36904542737344,1.37836073821197,1.39986534422024
"MDG",55176.2446119393,24857.981745674,30167.4309673462,20148.5490047479,21138.3398321386,9423.04861211671,6719.55955221075,8032.52703747362,11297.3384513256,7477.0326692016,5432.7584692744,4475.53549752021,5421.12507788049,7571.12439837526,6743.24860897562,5502.85431841328,7265.02622203396,7650.96811688301,12808.9508477003,12420.7738879028,6635.68439084481,6575.49805914867,22655.3888360925,10623.1232275909,4815.14455124569,4496.98519528474,3847.3041887177,4365.9478726724,3686.25827179097,3526.98591572843,4066.41608075386,3602.58421037398,3467.58811071605,4061.63067606248,3491.1720489173,3485.0112193501,3773.4585168155
"MDV",NA,4.53100313625664,4.58321525280775,4.57905153326468,5.05148603193674,4.5563923927985,4.61504383234577,4.48794343343427,4.53620889518345,4.10068195938804,4.13799975566799,4.10093916648562,5.41251452893354,20.234648345895,11.5107910713144,5.58560747617672,10.9849910743936,6.60532118635059,13.636338445776,4.59061400445998,4.06573296582522,28.8588338840311,9.74608412490587,4.80309480389426,3.45889070324687,10.4648112747819,4.75238425316674,5.06985905093165,5.94002991730683,5.59331385103042,5.94247196538101,6.33146630503144,6.52299444141248,6.856917473932,6.7911202317191,6.60370457326817,6.61677573428507
"MEX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MHL",8157.85245628217,11901.3943147002,14696.7770934357,16893.1989827103,18749.3170229233,20402.4763526996,21767.6864086057,23092.1600489264,24252.0387926736,25271.0844329811,26172.1583327038,27021.8454827776,24270.7181178669,24844.9888550682,25425.3486102153,29809.6114112409,30165.2333966349,30799.7937089463,27219.6854136904,27652.1934580514,27891.0963373018,27368.7840305858,28624.7046643591,28795.2662399463,28881.867205383,29291.1842570507,28668.2099987465,28927.7122039657,29280.0379099871,29269.5656215793,29435.1910742466,29834.2270768255,30052.4380345768,30079.2650130333,30299.4117810282,30738.0159389448,30839.9347434577
"MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.6274389647035,40.5308257169191,66.9099112655819,68.2836973656202,141.678355785992,50.7262910129667,64.5034151980544,34.008594466289,34.7731423204744,36.476251849144,38.0860180648322,40.5462252493623,41.5892551249041,43.5421637103173,45.8147161541747,48.0957461682043,53.2001688017717,49.5394798013553,62.9680036316582,105.612524546371,28.4528334260159,30.9810493397435,42.352748053589,33.7325346440039,36.7423467012108,42.2165649864107
"MLI",39531.5438973403,55203.407919368,30851.554171073,20784.5462463118,18373.3054430163,21187.0636517272,20515.7405449328,20983.6948638203,18757.0580080532,13522.3971046231,55338.5940610645,28532.9985175338,36850.5023769159,18437.2807932226,17963.7677431724,41586.9358595674,18768.6555197254,37335.8879898291,16650.9935736941,13989.2309711353,21232.0617078504,8657.78007832635,14665.5886845558,13084.8879742536,9035.54115284019,11506.1589945078,10398.0715728648,8096.51131474836,17923.1827915011,12296.3609000823,9051.44848553262,8275.10389180109,9667.35525429531,10306.4677443759,9342.10839975577,8951.52219548634,8913.46886690473
"MLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MMR",58471.684999238,54315.6919919008,40822.2533128467,36085.9874119603,35462.9169919944,29608.9534264373,41332.8035633532,32479.6767227206,29365.7935818846,65958.2696616107,33722.6472204442,14962.2003413457,18115.931375067,13006.025426142,8885.74447496119,11916.2786149743,7900.71204603729,10466.5369158694,6424.3206741994,6441.61920186471,17517.3868631802,7097.05703204389,6498.24196972473,10344.3195493101,4092.69309977488,6047.4684617088,8059.92483217161,3397.98141993038,3305.96897554826,2455.79308564446,26903.9074375792,14551.1839617027,7867.22913964924,4194.28136767241,1675.18150013744,4347.61613158141,12228.4369210328
"MNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNG",39739.6367428567,42833.7550542645,42603.9294827332,42274.8458566918,42361.7525919228,42238.2117446163,42107.6737922134,43983.5916542772,45810.3303437187,48421.226085568,28123.5246406518,29133.8902255472,16609.0877726373,16886.6231932858,29454.5704370996,30964.8074298607,27979.9032841362,17645.8675269661,18908.0440796754,19641.9553632227,18735.5897708104,19853.3619881316,20643.3720544334,21081.6100465205,21616.2964513517,21922.9783939321,22153.0776609124,19836.9649287523,21189.5140763754,22085.7671257956,22826.1709475264,23359.9569720874,12394.8825888277,17285.8381966173,20888.9447888711,12447.3431616431,17397.2786661677
"MOZ",18320.626401655,12234.8641100843,12091.9717725619,12858.4928457412,16823.2087593778,16207.4155806424,12996.2522688207,12469.0064338238,24320.1204120833,18126.6154993694,6742.6659396639,4456.00376060784,6524.89491245377,10292.2989732754,5445.30738517914,8432.48578872509,13574.4343089765,13486.3614579314,5120.72763898009,6815.87284443119,6601.89606595181,6654.60340543944,7582.69343681735,8429.69516528579,11099.3084987146,1408.47793576194,1194.45455445527,1139.8748058137,1118.45629145258,3135.77982626519,1573.61584150663,1147.32514003622,1033.06784471447,1847.70511229718,1157.96390612316,4802.47468006588,1101.98002055335
"MRT",5961.69633702303,3412.0938047825,8179.48376964544,5222.45464757579,7245.83029422979,2950.69887215615,1771.87956731203,1022.97680653845,3054.44619288375,1436.78839632901,2610.65466158218,2716.15145897677,3038.99979711347,1862.08122244901,945.88175306095,1858.23518685769,963.789608280714,1100.0212626951,2762.98613781853,2817.63811934235,1307.79490786878,1099.22240278153,2061.73127417999,2374.48986714808,666.563263053148,772.26933113408,673.162481031249,653.79436992903,753.444869185539,1080.6347082897,756.495530560383,669.493474533245,705.559923261389,701.789523084012,494.86900846964,765.311069206314,698.681906048959
"MUS",0.342930100017779,0.759064729517981,1.13906929005211,1.55202173362438,1.86655267980699,2.15457387013608,2.15288310048358,2.40334579531338,2.56415774253192,2.75127098827907,2.77572867135561,2.84726948747745,2.90898403527827,2.94423750814971,2.82441937794606,3.14934103308664,3.23940963956759,3.27468041087041,3.30343411075887,3.34331951226259,3.2618789652312,3.29606282434839,3.07518709977861,2.75614110975805,2.58790571645134,2.45042930485723,2.32640622785437,2.17890778473137,2.05366152119491,1.94862860113289,1.84507106805286,1.73604552255479,1.60745661267768,1.5979771805031,1.50661076670563,1.4554087002259,1.40294459749148
"MWI",4626.15485390254,7848.12619490916,10767.4178173994,9638.80596888544,10594.9075674698,10088.4747596036,9816.02203642416,8840.96813199015,7448.80008499988,7443.8863986604,5755.47532506106,5634.33359228027,4970.66198992521,4821.0840109615,4696.85573227955,4697.46846502398,4772.50346456128,4610.42879186817,1137.01014994888,2497.83228327578,3620.66026520254,4428.93010269854,4670.97171618032,4740.89796169182,4697.85315288995,1817.9471955641,2941.12712005819,3651.79737838792,1536.32263484329,3280.07601128393,3667.29770811005,3962.14366791172,4102.69845145386,1821.81280793891,2719.4990131563,3481.80024179006,1676.08711181686
"MYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAM",NA,NA,NA,NA,NA,NA,NA,409.612096596833,756.618123854974,1076.51613333032,1246.08944562081,1610.85453486396,1595.40612082007,1508.62205872871,1316.6876392252,1493.70474630687,1636.26885625929,163.335455121786,168.28022040728,322.013618100768,230.997745523623,388.516622811484,541.054886399505,241.570009973298,389.620567368663,540.429178643785,678.214246588372,796.10413229842,994.492668786202,622.803108060135,736.207597834698,827.347966922615,130.884413786566,254.302234176567,190.540361701244,98.9151438201967,211.033687611365
"NER",19231.6033442685,15626.7915443892,12548.3520135923,16814.7089999383,24798.2653898794,9187.05409673066,7734.69441012504,8513.78445307086,10366.918411312,9588.78105407954,38978.849122128,13364.2957271829,14457.7606103107,18365.801623144,25139.3890698752,24660.6236728126,13496.9672769825,7539.6885679942,14779.2151087208,10070.1639473183,23680.7877872841,13302.5621394799,20165.0320463194,22665.016000692,4509.76728591467,3627.52083525091,3661.21409069642,3948.88449949923,3853.61843028812,3297.54868081637,3293.02847234133,3211.11665040487,2279.00204427297,3569.7524078304,5200.83532381161,2071.04831769192,3730.169936035
"NGA",130064.31550764,132437.032187463,129524.814746108,174805.182598015,152979.787546822,110674.428264212,77551.4194479424,75424.3679862288,194151.501797806,110905.121065862,50742.4276061514,85147.7658155119,58921.7963171234,103833.947136834,99689.2702442746,86569.0283245397,134725.618418412,135971.152663306,208844.818109454,199068.399318108,157300.933013107,59169.4340890185,136545.801463718,50978.8007307642,107444.963403464,48693.4320473398,50281.0567946413,84082.6752188607,37325.0405672055,77506.2058878223,121489.845061982,52467.3202772805,55031.0653457486,52692.829120391,94026.9107538089,116914.285235613,62285.9968814453
"NIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIU",0.165472072523874,0.323412963431382,0.493712375253048,0.669064357314553,0.85604930695378,1.18817009497242,1.38502408304391,1.37350432337531,1.54272603273289,1.65654668506347,1.7924576754231,1.94040291842993,2.06904758557255,2.20726548546175,2.36303576292535,2.56857436969708,2.72362217389744,0.216875232454285,0.430432508845452,0.630413986212842,0.857245975833662,1.08259399955279,1.30344061133633,1.5417029243156,1.81119612534577,2.05235952287646,2.31164880654151,2.6029967407062,2.89669380562687,3.17543831551539,3.48200578666102,3.68857329871694,3.9461428285936,4.16570658579748,4.35931266025685,4.59426171803148,4.80470445419834
"NLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NPL",228.785662832431,465.071766631202,449.241124926203,549.972654594653,443.485071672116,352.981269931346,347.911373659591,338.461660371938,333.673072477759,333.413409861296,324.031853770459,326.131740720097,318.756136243085,455.803971597207,922.520793305737,1194.16928122121,1883.07545833545,957.409912650591,1361.38956002664,1214.03126514947,1348.25444350297,1007.59906254914,1594.81166665303,1495.30966862936,663.551890343852,426.943631321101,393.264497606322,439.562931002088,215.278655349836,247.516184414923,423.986905915141,584.546207406199,97.9581164047128,179.088547775399,322.104120770802,67.723895050162,136.822383431419
"NRU",3.04245638771947,5.60553833634371,7.80039953242283,9.60401696300619,10.9986622249722,11.9347422875386,12.5852557879156,13.0218009096488,13.1696360910003,13.8443683101614,13.4342779627342,13.1485687883338,12.9186852330352,12.7141572989241,12.5592333997701,12.4521522078403,11.8932362224279,1.97435514094121,3.93684777525195,6.00921872922543,6.48973320657943,7.92298828023439,10.4148229639558,11.4394045067123,10.6329594257033,11.1785642767526,11.6619675340424,11.8610311635313,12.3642774098876,12.5532019368482,12.9634081353592,13.3626360052238,13.7392838217748,13.9484712358655,14.4255263072333,14.579477384435,14.9053395209803
"NZL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAK",59213.1593510676,38907.3896491134,40271.8509067264,127689.229091941,48252.5648706695,74558.5568489148,78019.2065892928,94101.3011816113,72262.7713317056,41397.3368138377,56292.5793834177,62693.3215007831,59908.5489630326,57301.8392669968,58311.0476377071,55761.8257016392,57503.1550823235,59156.3062576809,61288.7581677538,58348.0626168219,63335.7718318674,64478.6208040864,67862.0154893481,55186.7118647413,50235.8338502481,59538.1786262417,50502.0657945528,26315.2969975804,18702.4450898775,32837.1834424973,34977.5824127259,22509.2127039777,45382.0192655572,13662.1113841483,9545.49131791942,21290.6135346233,10085.8117305899
"PAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
