"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"MLI",5492.69965024831,24642.1019835997,10926.9308649241,4323.02983721507,11499.9876441073,3806.13853448889,3138.43356167535,3037.52123813934,2072.22494003181,418.972028474697,17718.1520837965,9435.40033506524,12441.4240090244,3505.98246668035,1824.33557937091,12094.3010434131,3823.13321463389,10959.1656855349,2894.27816824517,754.912210385819,2115.33000016561,6.56325948355479e-09,6.3749456928298e-09,6.18616897937124e-09,5.97826562957526e-09,5.01078989548068e-09,4.85069198720371e-09,4.69101334530791e-09,4.55107483532196e-09,212.177107053954,25.9509128258151,4.16084026183858e-09,4.03583149736397e-09,3.6422380706423e-09,3.53728116713009e-09,3.43498830065028e-09,3.32926309568195e-09
"MLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MMR",41181.9446943632,37925.9218359272,28615.8769724995,25107.429587775,24858.0586787294,19197.4830653285,27441.0505096955,21181.4901176251,18781.0687661271,44449.138367058,21922.8283812837,9019.98640083527,9660.24267521054,6627.79170916525,4210.43964613106,5777.50546453693,3640.77825811903,4918.05950241214,2180.59768368455,2083.27195070313,6903.05542827363,3319.23424620394,2601.00173096933,4481.96513441827,1562.44525138953,2385.97372014856,3547.25968114739,699.233934014326,749.410901521728,407.036035125516,12321.9581213012,5730.13250372831,2383.12076405845,1121.26194688225,195.894450520004,185.436850441322,3792.19545864528
"MNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNG",9.76984475055957e-09,9.46094078526713e-09,9.2789100275025e-09,9.06651953815369e-09,8.89440452777646e-09,8.54332756932182e-09,8.37247675402819e-09,8.05942270317572e-09,7.88975770215285e-09,7.74299518087300e-09,4.82539500755407e-09,4.81420031001579e-09,3.57232925720999e-09,3.56919289879969e-09,4.73248412284826e-09,4.64526925068816e-09,4.65737459767137e-09,3.44331064534402e-09,3.41148037275317e-09,3.37345794772709e-09,3.34568828840283e-09,3.31381827805483e-09,3.29020550712531e-09,3.23480539535203e-09,3.19534930922486e-09,3.16356144091193e-09,3.12435970891357e-09,3.06562483008472e-09,3.02378980825329e-09,2.98206658913524e-09,2.93527684415164e-09,2.88955592157125e-09,2.8352297855389e-09,2.7722229958073e-09,2.71483376240598e-09,2.67912163509046e-09,2.61932630414312e-09
"MOZ",13005.2191948043,8645.68804139802,8422.04554838084,9042.30511409435,12299.7923681651,11874.9269333376,9346.81844367909,8778.36781298887,18301.8927617571,13500.2934413394,4431.59069352644,2478.49378867001,3766.69833341442,6728.29901675514,3269.95419295733,5539.4861097778,9843.38937455187,9979.14771352951,3355.02672949636,4336.61453095847,4267.11607665429,4276.31797379731,6035.05661375327,5731.54618509348,7859.30831992788,5.48399839764616e-09,65.1949132043411,137.210131735631,5.06282952028352e-09,766.014010202334,488.339353467652,4.6907954922784e-09,35.0630338371555,0.788218168547224,128.364131721415,59.9352663943976,0.268392495540553
"MRT",2733.49070411119,1799.69607437385,5188.92820920488,3226.44846558636,4657.09857861629,1575.30474496887,669.353440169038,175.752664180987,1063.18264105123,453.59367591018,994.183050129865,1190.56444081514,1406.65482264548,700.986638873912,138.477406565133,4.78259352947393e-08,3.98295820372214,77.7602738535615,969.293031063865,13.2600601099046,272.362564192431,106.13742175152,490.080731620707,971.396284732127,3.15587413392756e-08,3.06316444422735e-08,2.98373374318891e-08,2.90209627510066e-08,6.58160230806916,84.4842479113477,53.629540174517,2.61552614513517e-08,2.54934485518722e-08,2.44220005949735e-08,2.37267589903168e-08,2.31192351222358e-08,2.25153259847232e-08
"MUS",0.244367718124846,0.5401855071535,0.811489726569096,1.10185793420323,1.32879039361869,1.54115856566205,1.32999911103827,1.48518868662855,1.57468425803356,1.69048628314046,1.70748802084975,1.74378648336649,1.78178711674376,1.80979914111208,1.35642670967878,1.51404805539918,2.00183881832265,1.99453401075379,2.04961342880322,2.04920232774615,2.01465250193704,2.01911163961675,1.89216864710094,1.31960260898343,1.23180426954256,1.15434396745623,1.08938875609278,1.03081862867176,0.976553574362422,0.927522255557565,0.875750517173096,0.831966174444362,0.774214123303831,0.752326155589338,0.722850337000357,0.693116972248047,0.66400070133462
"MWI",3.79119418292971e-09,6.46846660445649,564.945772457114,704.999601246052,1113.9016540002,1082.65523243015,986.714806039138,704.93357558626,553.252609986,219.696598758558,84.2352072193775,44.1260581894472,4.40202391416984,1.73078717724679e-09,1.70888634431584e-09,1.66826352000666e-09,1.63403493274547e-09,1.58985466145055e-09,1.54416549815265e-09,1.50199634904504e-09,1.80854509703854e-09,1.76393632918804e-09,1.71670016274964e-09,1.67225344871145e-09,1.62395277288122e-09,1.58079147466882e-09,1.53424937733153e-09,1.48623506524573e-09,1.44166854915839e-09,1.13409060382344e-09,1.09970239673364e-09,1.06654393984623e-09,1.03891642705499e-09,9.97932318873762e-10,9.66209448917767e-10,9.38958442524453e-10,9.17570387199525e-10
"MYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAM",NA,NA,NA,NA,NA,NA,NA,2.70338408887239e-09,2.59907266368451e-09,2.49106901740845e-09,2.40838181353235e-09,2.33390106646467e-09,2.26247029594486e-09,2.19323038006768e-09,1.84627719042579e-09,1.78543708035154e-09,0.00144351865611589,1.68375790053066e-09,1.64255853813874e-09,1.60746307655856e-09,1.57668235479981e-09,1.55660995895039e-09,1.53795852617223e-09,1.52111747625068e-09,1.50236799296237e-09,1.48188642627884e-09,1.4633121534013e-09,1.44361809825614e-09,1.42201407530251e-09,1.40065368529363e-09,1.3749017357866e-09,1.34753334314905e-09,1.3209067875918e-09,1.28436858633734e-09,1.25735891981127e-09,1.22852438407983e-09,1.20313979808402e-09
"NER",6665.48016203563,7503.33454181717,5419.66747067692,7953.95205747885,14003.4503230093,3693.99425813135,2134.60158297531,2344.489109167,3557.29095611544,3277.74736296212,23699.4349593781,6962.2572622254,6887.50948114359,9671.94989614145,14665.991561115,14784.3067746987,6851.15091291803,2618.83560075421,6388.28919929935,4192.95309412159,12882.9785826858,6804.60522793988,10970.3824089121,13337.1198104891,6.62505759225459e-09,6.39572815039982e-09,1.15583757474637,32.2002466491207,5.71544270192546e-09,4.75803842092995e-09,4.56891966606245e-09,4.39468695302253e-09,4.23695357684018e-09,3.94139022311251e-09,190.413346792815,3.64654583400485e-09,3.51233949756838e-09
"NGA",94404.1104168466,98878.5731144221,96507.3893753935,133274.251158342,115771.379105578,80998.6820191923,53808.6685270394,51153.0104479112,84139.1776357058,80608.1904247567,32838.7988423492,58067.000687479,39102.4090583595,73424.8428434346,31673.7161264614,60622.7668971846,52734.8368996091,101544.184471843,161936.395446087,154784.368451142,120323.968142166,41183.6225860307,101052.949576263,34804.275938501,77026.1267288753,2193.34558882151,632.038853397519,15318.304705087,1.09461044514797e-09,8141.81447474358,40256.6095884049,436.957900943998,33381.1198185571,226.242949409139,20870.5031448019,42753.8539063137,2531.95394587033
"NIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIU",5.45303259142276e-08,5.67910154508199e-08,5.98443026848851e-08,6.33017236617318e-08,6.5912951325456e-08,9.05929447935943e-08,9.42251491230325e-08,7.29280097743243e-08,7.5198215505083e-08,5.74985983041576e-08,5.85888748501174e-08,5.98113289757049e-08,6.00199283583843e-08,6.04021411758811e-08,6.14249684401283e-08,8.33856532345537e-08,8.60711351282942e-08,8.89428961613953e-08,9.1581039866653e-08,7.06259364141098e-08,7.21384495595318e-08,7.47665467048144e-08,7.58033182206143e-08,7.82461254812569e-08,7.94915765989848e-08,8.19610700305795e-08,8.37463428761227e-08,8.56795263140929e-08,8.97803682438331e-08,9.14695675277651e-08,9.35227461756548e-08,9.37240950936703e-08,9.45615157605153e-08,9.44034703025969e-08,9.33990678923079e-08,9.39825728754685e-08,9.39799483847951e-08
"NLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NPL",7.57491662621974e-11,0.640663906276939,22.6623834370387,69.5099643742441,57.119100421759,23.0194586140362,10.9911020243167,3.70170297305484,1.22941051912508,0.455472280979896,0.0570828110283212,0.00144307869830327,5.71063034744874e-11,8.92388179255442,193.007786150761,505.613858067127,1067.656871045,570.139780271483,391.457289865384,690.642434610032,830.652962654042,593.821618668195,992.297437523791,991.05534819473,227.003121765469,66.6508872950222,56.7754691337893,70.0760802086406,0.71869128723656,3.64219139183212e-11,11.4228017135298,72.7938676543557,2.9156037069362e-11,2.86866576671863e-11,2.82444884220364e-11,2.78993484958615e-11,2.77574623482919e-11
"NRU",1.01824118122034e-07,1.00353560476857e-07,9.85135276040999e-08,9.6683077871769e-08,9.46084129926725e-08,9.25213515634664e-08,9.08590162604977e-08,8.86526868463765e-08,8.67942547412166e-08,8.44322128448297e-08,8.24523401067952e-08,8.10623187697215e-08,7.9732269824268e-08,7.82857531022199e-08,7.75685412075445e-08,7.71562851653271e-08,7.67453096392953e-08,7.72291426823926e-08,7.69310010527445e-08,7.71857510815356e-08,5.83801717199956e-08,5.80351404346305e-08,7.70877306348542e-08,7.67707002149915e-08,5.73961656745429e-08,5.74864359573827e-08,5.73610956735908e-08,4.2952264342956e-08,4.30241537527432e-08,4.26659843570691e-08,4.26235527206166e-08,4.23182469010208e-08,4.25852311087158e-08,4.24560817559424e-08,4.27004304992326e-08,4.25148687344689e-08,4.20921392627151e-08
"NZL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAK",27186.4048884823,18939.4258473932,18572.627381946,30973.7267648877,26283.086990538,43843.1171227943,48285.6109447989,61157.9829689494,9598.80735080627,19418.1805438128,2644.56137619683,2463.49686187023,1981.11600450072,1388.97965617509,1540.26535842679,1194.51596795495,1382.90980333817,1792.82150267995,2422.04767541584,2042.07225607,3022.99770082968,3714.54085289216,5042.62726885715,4379.57974335915,2831.14601806389,5054.47695385174,3182.61641862899,1.98591000238611e-10,1.94993814962921e-10,1.91444067969206e-10,1.88177483825351e-10,1236.4453475865,1661.14741350104,1.78658453225538e-10,1.75097655298308e-10,1.71600822236828e-10,1.68250123039488e-10
"PAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHL",7.4432050648411e-11,116.067529643743,975.147585784728,3523.42070357006,4450.25995242343,4439.43678744769,5674.84360820932,5504.83685952393,3930.47921722605,2677.98290423788,1633.14407374164,1478.80979357116,643.923676399978,231.079940449042,78.2719601865809,6.72630361124616,15.2856462549776,0.349023992806851,3.58113177594103e-11,3.50363020166941e-11,3.46371829822502e-11,3.37805103760216e-11,3.29687784822058e-11,3.23927642796682e-11,2.38259492476338e-11,2.33550292910136e-11,2.30915576314941e-11,2.27883669219455e-11,2.23829703689622e-11,2.20305564721539e-11,2.16785919098687e-11,2.83345896073988e-11,2.78850323380717e-11,2.72815974813276e-11,2.68116023283659e-11,2.63838623894316e-11,2.61389116338287e-11
"PLW",5.06646308635561e-06,4.97763236152419e-06,4.86222985444809e-06,4.70861980658614e-06,4.60500779963332e-06,4.49163236736269e-06,4.42660617387039e-06,4.33624912066641e-06,3.21153406846031e-06,2.3583125488322e-06,2.29378710178927e-06,2.25067439778188e-06,2.40949571629579,2.82088455515417e-06,2.74597534085623e-06,2.69425766072521e-06,2.61505411387643e-06,2.58309587802065e-06,1.89551710340942e-06,1.84916641216018e-06,2.4495846683853e-06,1.82148902459325e-06,1.7970495656038e-06,1.78333299090321e-06,1.80205555804076e-06,1.77853561554654e-06,1.77931071940539e-06,1.76408210781266e-06,1.76694923573811e-06,1.74769333314263e-06,2.30357021674339e-06,2.32110394291224e-06,2.27702658029152e-06,2.23882708126748e-06,2.23815564533412e-06,2.22207373229901e-06,2.18434852252263e-06
"PNG",3728.22827827356,2691.04474153432,2043.1887246539,1970.4244064012,1066.91841777047,1456.86238305471,2030.08470041506,1223.76771495403,1929.65085922065,719.736351316673,338.335189009548,1087.94101022738,1181.92021190023,1264.86110854419,650.293303028146,402.312235547522,137.067424020777,3.40520367655112e-08,995.410862162022,1264.18454660104,683.155608513737,1015.64201838358,473.127762076887,156.031867457027,17.2728082178414,2.09938441285533e-08,2.04231116259578e-08,1.98804429194548e-08,0.0299031255558447,2.54690869018846e-08,2.48226270158862e-08,2.41408917611206e-08,2.37301062929376e-08,420.334283697273,122.512395137918,2.1476973034417e-08,2.1093233518503e-08
"POL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRK",1.63853735468678e-12,1.61328070680256e-12,1.58732855082278e-12,1.56190480327112e-12,1.53777490297102e-12,1.51511142298943e-12,1.49351750966531e-12,1.47250062143556e-12,1.45141612062361e-12,1.42992884200055e-12,1.40790819669334e-12,1.38575561026144e-12,1.36427168007103e-12,1.34443421284658e-12,1.32682074882595e-12,1.31158338412263e-12,1.2983551433976e-12,1.28654528586125e-12,1.27536493366165e-12,1.2642826519027e-12,1.25313269316862e-12,1.24210366436728e-12,1.23145030395122e-12,1.22154615533887e-12,1.21261897634284e-12,1.20469755060526e-12,1.19759925976126e-12,1.19108340301821e-12,1.18482930355768e-12,1.17860759374366e-12,1.17235021024342e-12,1.16610589850907e-12,1.15990930193988e-12,1.15990930193988e-12,1.15377651876969e-12,1.14170342291331e-12,1.13281314106928e-12
"PRT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QAT",8.61634013764788,2.75508703424685,4.09391645165648,4.56557001736392,8.23579413192853,5.35724182212696,1.7171808776441,1.33121705486726,5.14668386882645,1.35941206851279,2.02952796826789,0.379448047876254,0.130991650684664,0.0238068678328341,1.20074783425352e-08,1.18170641921402e-08,0.95158536807697,0.324660621989296,1.05817442708209e-08,0.0145938028474661,9.87287121056502e-09,9.59975175610322e-09,9.16671885633667e-09,8.40189198436116e-09,7.33773153559335e-09,0.00983514031580023,0.650541941369911,0.00987549264195286,0.0783290921884819,0.385480405545549,0.221662855123546,0.204518431879459,0.105968002748725,0.260626776464352,0.0924539276018865,0.0253172629214746,0.00147627718051953
"ROU",87.8211904124426,368.145134387726,5.34999117659952,7.23484830800239e-10,7.18174745884417e-10,70.2537725151782,17.5098605292083,0.178114565003898,5.44165924983679e-10,5.45515978140009e-10,4.13547072272512e-10,4.16188971463065e-10,31.9296032352094,4.09256376280202,4.20711131238055e-10,4.2495843172087e-10,11.9507789172883,5.83745017387796,4.32872071668983e-10,4.3204727333176e-10,4.34290181612129e-10,4.34314657664272e-10,4.35989870811753e-10,4.37130061504948e-10,4.39517911765933e-10,4.39866125674038e-10,4.38587695098954e-10,4.39918859239727e-10,4.44624009043575e-10,4.45833161951909e-10,4.43995863781959e-10,4.46428528098052e-10,4.85855202892846e-10,4.87624190500327e-10,4.88984874078957e-10,4.93112790724953e-10,4.95835524545348e-10
"RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RWA",16096.2791981551,5572.13628833725,2825.20966534324,2316.87665957139,2224.45775120943,7060.15532881428,1753.36833862058,439.719236516661,299.983344708591,573.169224945891,357.129247098869,1669.52378623416,948.698819383309,729.527313067025,3766.34468916257,587.625339881552,121.934732875399,2.66678938457188e-08,282.345434843234,146.409953509623,83.7650528062672,143.510811258952,32.4892142336485,2.06284578998929e-08,2.02509318406148e-08,1.97978231201294e-08,1.56109304123476e-08,1.5141027741051e-08,1.46545897838944e-08,1.42978550405043e-08,1.38724581208573e-08,1.35627882936914e-08,1.30892506205767e-08,1.36542539158812e-08,1.32820444755593e-08,1.30173463548475e-08,1.26660901290882e-08
"SAU",229.068116709853,211.78997866372,295.166668780368,192.754961843318,115.077142259317,115.921137347329,153.024209199171,53.9727700571592,22.5573896296135,23.0118424702509,22.3398917100674,40.2830265597908,14.0292263755602,3.67127996736482,3.31430683284752,3.60389241745333,7.39946857741302,13.9211685742526,0.995875905437345,1.48766003629781e-10,0.0763027050300497,1.37166307082144e-10,1.30997501562195e-10,0.454653433435969,1.20913693372691e-10,1.18006502789311e-10,5.04528043819706,1.13666332009802e-10,1.11699724391981e-10,1.10246111065285e-10,1.08112443664504e-10,1.05896267957663e-10,1.03871816277315e-10,9.75162261767938e-11,9.47827360567213e-11,9.29011592013039e-11,9.09517356339774e-11
"SDN",43987.5211287737,38054.8967909527,4.91717057834816e-09,4.75921458010256e-09,38685.4457366596,10743.9681380677,4.33277554894449e-09,4.21416415615761e-09,4.08261913438546e-09,3.92703357709401e-09,11123.2369488643,88.8036408813882,3.45973883087782e-09,3.320025903939e-09,3.20883995916751e-09,3.11970836470417e-09,3.03955286800699e-09,2.96871597191527e-09,2.90690598804386e-09,2.84097091562228e-09,2.76632584513646e-09,2.69572976131382e-09,2.62782843905026e-09,1550.98778642756,2.15526752062089e-09,2.10070128118186e-09,2.05143690602905e-09,1.99558697890664e-09,1.95197316722665e-09,1.90655706744546e-09,1.86591618532111e-09,1.8315271155159e-09,1.79259553410492e-09,1.80320084451375e-09,1.75740886513372e-09,1.71960313618613e-09,1.67505130534441e-09
"SEN",18032.72727873,15252.8670180532,11823.2585213969,1750.10129966462,1293.24086929588,1983.50192853555,650.806211762501,181.784382570549,2718.03416396001,1274.1092971349,3298.25716688617,5399.00007314378,5292.87627211229,2004.53045882175,24.4039677418205,1713.83601674919,1482.08204775183,1452.26699507653,830.942914350421,1254.47896324946,10436.8951140088,7563.80497271174,1398.02572199861,1.71419233493075e-08,1.66253503494933e-08,1.39861063093479e-08,1.35790689014701e-08,1.32149321391159e-08,1.28740750622227e-08,1.24985423930625e-08,1.21479314501485e-08,1.18014152203016e-08,1.14395789594112e-08,1.11126149927025e-08,1.08005424908565e-08,1.05204375218059e-08,1.02341543566829e-08
"SGP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SLB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24147392932092e-09,3.15068565582467e-09,3.07635999562363e-09,2.99886504498738e-09,2.90716471206394e-09,2.83819128156196e-09,2.75490492001307e-09,2.67379274185216e-09,2.61330952151281e-09,2.53807912346401e-09,2.46820141118508e-09,2.4033807214959e-09,2.34697362377538e-09,2.30076621964576e-09,2.25027760704486e-09,2.20694407771924e-09,2.16260695077082e-09,2.10971689435153e-09,2.05916872230571e-09,2.01945385174163e-09,1.96509406557644e-09,1.92776252584234e-09,1.88605084641732e-09,1.84167593264369e-09
"SLE",9015.90931570474,10463.2965848713,11182.9230160169,10140.4624328324,8120.15260636892,1072.16336931891,1693.40758397607,652.368602164588,958.858796841314,1409.22731334318,703.601185241456,1473.01136549441,4916.8479433876,902.665341098627,629.090769985882,36.553511219263,932.400159354121,99.9942813787442,3.51667867526196,4253.46881068724,1253.46711084443,726.463175247223,602.891191516119,4.40550106301055e-08,3.66608907514234e-08,3.55168154963594e-08,3.456405212105e-08,3.38780680307074e-08,3.31834999340817e-08,55.4504276380666,3066.3163233508,1137.57729852649,3.07382386128174e-08,2.64715758441898e-08,314.714047441907,252.314521464949,3089.91485632625
"SLV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOM",NA,NA,NA,1.49476845757083e-09,1.50803253307643e-09,1.50309972850717e-09,1.49025701418001e-09,1.46529143203794e-09,1.45272357526158e-09,1.44315734003637e-09,1.44552845415045e-09,1.45363141421734e-09,1.45791205818452e-09,1.45550865482507e-09,1.43719850376697e-09,1.40986156983897e-09,1.36820848408417e-09,1.32276100536506e-09,1.27688948568587e-09,1.23694320118229e-09,1.19892018357923e-09,1.16317178200594e-09,68.8060309817577,455.997085059055,282.717974376669,80.7733542417844,1.02330967501242e-09,9.99145977987531e-10,9.72716590347478e-10,9.49278980241954e-10,9.21396911623702e-10,8.93918744762029e-10,8.69929828471045e-10,6.74679489427959e-10,6.55518188285613e-10,6.38511448055368e-10,6.19970526462536e-10
"SRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STP",143.505781091098,9.15217441731126,174.304111524172,146.255576620058,32.586708239087,26.1523000627326,0.552264882195459,57.3800020825891,0.011254517089598,3.48297028114402,1.01029031327494e-06,9.87847838901134e-07,23.8827411563489,256.054703097807,16.7793896206452,0.512161378587015,9.06775209792994e-07,8.94615788336104e-07,8.8249830141941e-07,8.71144671090337e-07,8.55398813705639e-07,8.40615556524804e-07,8.23392232413939e-07,8.0592774821754e-07,7.85379155539885e-07,6.18719665307465e-07,6.02850008936233e-07,5.83302794649601e-07,5.66916823021052e-07,5.52387476941004e-07,5.35987041244314e-07,5.24012911130122e-07,5.10342652125274e-07,5.12782443699024e-07,5.02947638133222e-07,4.93066969190555e-07,4.79822322828741e-07
"SUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYR",3.98293288553718e-12,3.84711670630968e-12,3.7049952527825e-12,3.58172354032086e-12,3.45786256843068e-12,3.35199262155105e-12,3.24174050962797e-12,3.14886849060006e-12,3.05475126093119e-12,2.9675995537496e-12,2.40531480273145e-12,2.34198585656467e-12,1.90446065176777e-12,1.85475651146698e-12,1.80881547578571e-12,0.00178008573669468,18.2474241613476,23.9639439791896,1.61761272146788e-12,1.58084051210548e-12,1.54881079986724e-12,1.80838916711023e-12,1.78343085077957e-12,1.74336433697218e-12,1.69800687184261e-12,1.63983646812293e-12,1.5786519156887e-12,1.51492383662733e-12,1.46622773506299e-12,1.43537295397248e-12,1.4163193852538e-12,1.40909381260774e-12,1.35145194688235e-12,1.60392978101879e-12,1.64412433618067e-12,1.67274015347058e-12,1.67524977489144e-12
"TCD",NA,3.21358164508167e-10,3.14757918254926e-10,3.05645981282034e-10,2.98257499016533e-10,2.89406383726396e-10,2.80333743091795e-10,2.71377127708159e-10,2.62915412663495e-10,45.6270278746884,1289.32766258399,2991.38036775979,4449.29229693102,3366.57401087181,4415.8588626352,5727.87317951374,4185.19961466896,3608.58246168557,2349.2199768859,1357.32329368196,2574.16169172914,1898.22374475406,2143.26332199137,1927.52990996524,965.549645881459,35.7894507212921,1.4211899407709e-10,1.37640148880827e-10,1.33157998014586e-10,1.29312926034792e-10,1.2548826526812e-10,1.2212744776155e-10,1.18273604482668e-10,1.11725385164672e-10,1.08203553634509e-10,1.04937761099158e-10,1.01938220834992e-10
"TGO",6821.00833097434,6622.27132114851,5814.79564816236,8034.52435812176,7914.96699025259,3941.72542906988,2812.67576835853,5378.71927500547,1373.38151299797,941.015895657049,2340.1668891522,1663.59585471546,982.897262670594,1593.78102198403,1433.11950453244,497.213419251379,260.990161237248,794.993488996211,667.119933243319,826.579963224144,630.949631451132,2.33370898346757e-08,2.26791422279939e-08,2.68342417616602,2.15392233207548e-08,1.81501102051486e-08,0.0151124037522296,22.7664161074836,1.68319216785436e-08,9.08475335034286,1.59223160556563e-08,2.60993572337806,43.834703524764,1.42811919773756e-08,1.39301676711656e-08,1.35664942151789e-08,1.32519850987477e-08
