"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"GNQ",NA,NA,NA,NA,43.3969394165898,74.3939324713627,262.035633720016,423.042801665952,243.49461156635,139.436912961776,101.279737789106,86.422683074984,77.6881235942203,73.6884498723629,69.1534018355922,66.1810134868797,64.0273320635117,64.2135511636608,80.3313260650688,93.3083020987737,114.563162315365,116.990566331197,118.912146827997,121.588040764441,127.799181050146,39.8344826924794,62.8171607096786,87.5378085361017,105.504778608856,11.4327269496008,31.5862351168633,46.589645314227,25.4070692841201,56.8136639665293,160.203274133332,100.079377226495,265.082335408083
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,3061.32676147987,3645.9130423535,11476.3220682644,8650.42335003029,6591.91513224813,4730.49455191786,4364.01231110871,6759.52770082532,6940.13036213394,9865.48821447792,6446.77959727049,5712.49810816436,4256.6385907671,4240.20709127617,5238.56979928934,6952.3470111001,7339.61331001456,2800.50328253975,2647.53274589168,2725.67941041291,4120.66419870051,2899.79352007579,4137.1482141488,2196.51213532736,3083.44987549253,3654.49078448951,1915.55863807427,2196.40610371078
"IND",51027.6464514991,44930.8446747414,42396.114725982,51976.28257224,48096.9737721309,45807.191100835,58800.9956873681,44276.4075493042,42416.1361635827,29777.1024105093,28622.3069456172,26567.8942173561,22583.2742948687,20635.9519572124,18128.565804909,19439.5002369956,22928.7483777127,20736.8275640474,18735.7168782389,19709.711737154,21753.4859648718,21298.8288661521,21115.4498299142,20685.7145900944,20459.6880254664,21473.2716008689,19757.1319954688,18861.3983834788,19720.1761760919,17543.1875770688,15197.7160853451,10566.2370259696,7646.36978417025,438.425939726047,1786.98225040654,2509.34756517477,197.651484825352
"IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",116.829570085624,160.101627320012,163.385961751634,135.585878900612,89.6828990973533,71.9557195711273,76.8867701943399,52.748546214184,37.8167436879631,29.8356946342192,27.4154686558263,23.2053176400463,25.885405528917,18.1837754506507,14.0469028503935,13.4238617214971,15.0638959658183,14.6710340174212,15.8097189994393,27.6594838836253,33.2882448062119,36.014495936623,41.1742162632939,0.133308693187204,0.244815999135327,0.340036004676038,0.468949775646893,0.58466802571131,0.748398179949763,0.995575104172855,1.14554605511868,1.40835271843864,1.59103761249485,0.672332487024,0.400953369842377,0.514333243050054,0.0762745318914857
"IRQ",1271.28018875625,626.890328895071,746.323415641174,748.520244570142,436.717638307325,226.294317180044,170.677735069524,196.650633731907,230.874828279044,93.134793940532,226.039757439892,405.82781066181,328.828382138514,221.038773848897,160.744773033332,20.4345940966906,25.012394365854,135.641270666726,194.995956389114,118.686812815516,120.161328885451,184.441251632835,64.1425316625188,180.173165154235,17.6602288640485,14.910177206285,10.5372513020861,81.2231087448796,80.2807051989544,10.3995388046931,6.73133081776117,14.1426109884975,13.5576931851087,10.5355563224367,18.191579288604,10.3489483043045,2.7698559138055
"ISL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOR",0.85958543654,1.16710322474,1.52315226023486,3.9429011232002,5.07364515224378,5.79214474163343,10.6055118702392,28.3022625572094,29.4295619554202,26.0022111882768,28.338367254744,29.7239364096885,44.4290385062381,38.8814802252973,33.0703415510785,29.8651892959896,48.1054226266365,0.40324874502,0.212665684278565,0.11491078944712,0.124010514349525,0.133047183725297,0.143157220027921,0.145547407329694,0.152803189647951,0.158222217515945,0.161289627013249,0.166584914235242,0.171650892523291,0.171772612931001,0.172081358546568,0.172154367288201,0.164418491739703,0.12436643538,0.00145391727707085,0.00230058867175502,2.06782640401141e-05
"JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN",11249.370905994,9745.76748270495,10323.9774465109,7194.86253424054,4106.44959758792,1518.50521093438,1819.79903090129,2491.33955704324,3079.73023805887,2759.61717349714,2190.44084789471,2312.83029049741,656.904744609926,388.9225263059,302.083990795361,287.662555999465,287.374793020236,386.767788743122,449.690427609599,781.621901945745,629.724164080818,376.314037220876,4.95569189085048,94.7406739237764,198.559086269575,263.336379644182,276.078980994611,239.701571359557,233.294313976735,94.1217046527858,215.412337178261,198.501337483346,84.4809871592695,159.914042408972,239.950198147567,126.473021345935,173.895887981547
"KGZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1893.39948904396,2577.36136564761,695.903152857372,1675.77932771681,1948.71340864252,846.707326018608,514.850576972021,362.256168537754,455.65850574259,295.076620457213,245.768244547385,250.531293911546,212.55720128471,178.966489409247,177.982372992336,199.27087928559,236.151323429244,202.287009597006,476.799746212911,486.170740602023,310.087518461175,91.686256706617,54.7633995767395,29.9486172248748,51.5629867795531,64.7353359078655,76.0405987572179,61.149207724978,140.023743258526,113.27518458438,118.445872789006,34.3581993386345,33.0846117954799,2.596204823616,2.07502884752436,4.90274682659956,0.0836422147299152
"KIR",0.340606672272982,0.257720805070776,0.210505830169318,3.27946621892968,4.67534708987254,0.223104104627676,0.275548811994872,0.617359203881202,4.07100051500912,0.145814437203586,0.151328512686938,5.12873607279153,0.242294380425166,0.620693864164722,0.218353846421569,0.158371085797025,0.120568053474584,0.792409028624693,0.00651755548733355,0.0349229960461995,0.0612990286707958,0.0501271003877087,0.276620473350487,0.159270767694456,0.080044380225732,0.473777867697291,0.081496180292338,0.0465720225734947,0.0404197617476837,0.013498271948462,0.0139333498574318,0.0224782434810307,0.0332504157434312,0.0395757956095213,0.250819995749718,0.61985204424463,0.182963591091733
"KNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT",1.92512062691679,1.45829622225017,3.91087237154057,1.65642543840064,5.5572197040053,1.23283443334133,1.28130941039355,0.503034245460736,0.329031580940414,0.363570710541161,0.522671305288065,0.850351813158748,0.658033877437958,0.970787028936674,0.101211508748563,0.080521012802772,0.0856860974479294,0.19168366374422,0.0353020266178175,0.0350633890194413,0.0419281606807344,0.0513866466405987,0.0617698865325218,0.0692960176619301,0.0589666105684908,0.0652843933210355,0.0737515858875258,0.084510347192736,0.0927731249504178,0.0648626882359651,0.079919172612765,0.0837248241485125,0.12884998579699,0.152508559845082,0.115450570876543,0.0906146278024083,0.0850242387813269
"LAO",NA,NA,59.5726063685442,153.144269574096,349.363294872888,456.470703596651,751.767898626638,793.847391547628,926.418301823855,835.386746400083,649.773028528918,441.873282825225,435.316990838038,399.627303103246,751.53703120614,521.750849433703,376.89162691425,944.011683830005,815.760730220291,475.305036394661,301.037072886601,221.944669347315,380.612838153998,467.812237003382,341.234354918586,256.16129062138,398.483263157416,3.36249652225469,11.0037885269972,22.6754913347774,35.1387088634144,2.16714239727,1.63251485633323,5.66496278118807,0.91956738200453,2.86436875196956,5.12874813304616
"LBN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61335553575221,1.51387898385493,1.43906959149705,1.71667454930078,1.99761102550116,1.80533885874194,1.35027738760628,0.0504079545,0.0102006268514114,0.0174926305393063,0.0633481430901413,0.168168399615355,0.252405524360026,0.372547378400856,0.413866264472849,0.426697214175411,0.434319834461627,0.444116153803367,0.448479743634211,0.528234514465189,0.00115580991168684,0.00230224447643003,0.00885691377266625,5.44872376177424e-05
"LBR",5020.51173237193,3694.61013736234,2482.84080030352,3257.33393115305,1397.08110408994,605.130037104519,1109.88199186735,1304.66667044488,993.960168401851,1307.40878948196,1412.93046910794,1465.10433268834,1624.8454682522,515.449149111174,271.957909138344,984.565749245581,1505.5775918504,858.930767915659,853.788247840598,1585.28528335094,775.943553303962,291.145123279212,221.85166389861,183.25833511542,1.99485998410849,47.5137598459286,73.1816908309404,16.0357971217727,41.2201121833439,1436.26732473414,400.738197061628,56.7633540986238,78.1033963084586,90.4556944697092,525.463872563225,446.73673717621,495.841318709899
"LBY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",321.885743705795,305.141298292341,239.851890129477,251.044053025887,311.633455798495,199.563374209245,124.266829497123,91.6538570947287,72.6817813091441,89.6163589971793,98.8441851920688,85.7992681960456,44.2314705550714,38.4005846725127,30.2877537388324,37.9566351972466,22.7648886627276,32.038847353237,42.231019198973,21.0256870171254,2.63886358456,3.90876233351568,8.18936142183622,4.23393320618562,7.66667936080977,8.01184674436208,9.67847564439874,3.84763338320478,6.87134335246433,48.9408678183062,35.584582943451,29.8213006111971,32.4089362061242,10.9463376690243,12.79935096515,13.7194712158565,4.45107226125157
"LTU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LVA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAR",200.858544563429,91.3895885014391,142.520098212404,31.2706724269867,16.3906045005178,26.8145228053194,45.6536130625205,12.4066357184276,7.12477770505458,5.87669792169763,6.01026564531426,10.9061806821061,15.0984632173154,9.09319385455399,6.51089329840909,4.43594387435813,6.62651566792737,17.1923712051226,23.8071852628715,17.6593042923559,9.20478886211249,13.2789410759338,24.4266800668951,14.8577370568288,13.6385175729759,5.00035546984919,5.04640684738023,3.80352429888942,1.33449619365451,1.52865786048079,2.13091115167824,1.86322976203853,1.0948260136596,0.042774516411,0.0442567578525528,0.130983930614595,0.000694650365585956
"MCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1316943731711,0.844360146752139,1.51222178258659,1.3220285340474,2.03527874808935,0.732053445674572,0.572294760496051,0.705959929104502,0.430958195482143,0.699060892310288,0.579919306354464,1.06429264189097,0.0180444126445083,0.017684232238784,0.0171345625172954,0.0216903677133044,0.0206235060412532,0.0173950389413535,0.0151910802199392,0.013296457556597,0.0120417141139695,0.0131198433997401,0.0172073974305406,0.0148850457817358,0.0129886177662163,0.0116575977959239,0.0104977203779533
"MDG",16463.3128171699,7081.56491384813,8793.48674662946,5556.54084936265,5826.57993118875,2191.56210109055,1279.69416402407,1523.04823986038,2454.44309870163,1478.78068144863,851.617913311668,546.819202296181,689.841330512125,1200.43249926123,1161.56894728438,885.48054499684,1285.01845066151,1444.87233449262,2900.08377348995,2960.46914612109,1321.82203959238,1147.15472628827,5711.33100713927,3051.79717713497,11.9806409415007,116.618084851087,175.549121505161,82.2858095758627,202.893894479812,261.86234662648,111.451049814846,227.21544646057,321.457149301644,134.445282136445,289.133577609259,390.00239246903,139.483527894038
"MDV",NA,0.129884023113397,0.139077514431359,0.319388931768,0.848127842857729,0.143830953441173,0.156095797845633,0.10826627157171,0.0950130518359973,0.0732920726703065,0.0682189485327412,0.0783958175490432,0.345569639882705,3.97995610213738,2.63312679508742,0.0340866882590819,0.00157265708041227,0.0239756440071417,0.15951519651602,0.154364169569258,0.164348213472,5.93947345662475,0.428327129466475,0.248344470591727,0.735977646726135,0.179001345586239,0.146963027341618,0.0483671613319173,0.0544868552212257,0.0395891937048017,0.0340415558298052,0.0304047875877948,0.028305337598663,0.0270258152216418,0.0283021265888132,0.0295446302237346,0.0331502258786442
"MEX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MHL",0.00183216482771478,0.00593698318446112,0.0128528565049893,0.0219070166745162,0.0327108617781193,0.0448872232387643,0.054371779450591,0.0653201621510112,0.0742147834884535,0.0810813872239572,0.0840915155871497,0.0851647558774866,0.0912204012316359,0.0984851817152428,0.106323335770425,0.119444325497647,0.129360263064031,0.126599087606362,0.116023364286548,0.116105229272543,0.122639523379628,0.147105615328102,0.829045988365,0.118356013852603,0.116984692633215,0.114988187352023,0.135472104442055,0.132648728492924,0.131374543346391,0.1275008344066,0.123878194890385,0.124116970276748,0.130024031557934,0.130283231870706,0.13044827346008,0.130667027543865,0.13012321437896
"MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83430456260394,4.7787111828602,3.06024645089913,2.69819560330653,14.4930587374439,5.43863710844007,2.8347442916484,1.298333844153,0.836866770878754,0.618295525565585,0.474106617439277,0.398345523795969,0.315290580803718,0.252086447205943,0.207333675109447,0.171396701229217,0.242031228235438,0.203669970819892,1.18489066045863,11.4525288406127,1.67383058384477,0.756941788845388,1.11493434315948,0.555693219447653,0.359674174512604,0.3442756843103
"MLI",6938.29610216079,14216.7885555798,7241.29262227899,4050.20719482418,5450.60754555742,3956.2112618991,3655.20979741254,3678.18765965955,3066.71035217191,1715.77784172006,12563.6303370949,6537.20400398646,8512.43379597515,3492.96244378738,2867.54752704301,9105.71391562937,3626.30731536359,8180.44794028581,3065.75691610502,1939.30912153821,3375.37513035435,21.9597292781376,233.39140709003,389.409389648308,59.5476643142586,237.752053549506,345.62078706505,121.967488033041,1602.27336895361,1659.49302544069,1051.49086182123,350.646401282367,469.256036237236,698.458930155305,739.159806485055,681.964551735343,801.070972222432
"MLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MMR",10503.0466328614,9762.52346980876,7322.47397849839,6446.41851660778,6368.89807853752,5109.3796326019,7234.87638629499,5637.84207915608,5061.69538313098,11616.3354021189,5833.58973550429,2492.9269746598,3279.17776108262,2298.49575521116,1517.18033284786,2052.92082096639,1341.72303355283,1784.93958204114,1315.97062624383,1301.59851565942,3874.54644790892,1203.07401543358,1025.89913936223,1704.40822916865,638.911505698635,951.218607920694,1332.35046488431,411.55488403888,415.894354828756,276.587249851487,4541.82867659187,3197.5209041817,1530.58373149188,776.661121016441,225.617888339345,452.585017041595,2417.75664267856
"MNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNG",43.8070149737894,59.5090929598933,69.417402036534,66.7306928434476,67.092977309025,71.0152328643389,42.0665700827445,29.7215598950194,21.2487407542304,16.1818149666582,9.85084250497814,8.78907561972789,7.04325646406946,6.76969074175339,6.00319723813255,5.65392662744308,3.02666786369565,2.6994250284552,2.7334786042092,2.89245150814778,7.47252875289,2.17628105959641,2.10985128396508,2.05588248286221,2.01636222849042,1.99808069118123,1.98152151516637,1.36575252015697,1.42934753557145,1.50066102103725,1.53192664619151,1.5581095164548,0.0199751793095101,0.09588240509,14.24868529363,21.18721203861,0.00629884413
"MOZ",5768.7686059214,3841.11941460861,3773.4032446295,4025.24152147914,5366.12895422041,5187.43052767763,4119.65310841101,3907.90355217849,7873.21843103946,5836.2637960899,2047.99893815122,1254.27532410086,1868.19289548211,3117.79932951379,1586.75681028333,2954.5929307856,4979.16071341819,5000.05357473856,1792.73738604996,2351.83837285392,2295.23100252217,2307.29406523845,2907.89716216903,2997.21902850215,4023.50501040135,55.0614734336265,188.826597305979,216.090567693499,69.6834215615027,739.026866104164,403.631615986876,98.4449077686718,149.592840455319,197.673731152699,214.64990860254,618.598761209158,115.820300184747
"MRT",1549.19503354322,939.453157635936,2444.48309534887,1539.39097447546,2176.91553936657,817.864526155681,424.507368787307,186.682313690204,710.287201914979,321.406711406958,628.203038150298,691.015921176563,790.085005084343,445.161125763309,164.241971415807,76.7242056353813,97.4301121871257,184.860917544316,743.290092360412,340.778459375405,252.942535745312,170.736704696029,481.669023008362,678.173233448601,3.55597936985758,29.5497834915067,46.8652515083627,59.2371064471462,93.0363165560347,185.183522207897,126.404774194955,29.0971707130112,45.2084513976802,59.2140020675071,1.57753209858329,27.1948402276985,48.3533370401067
"MUS",0.0620408448048662,0.13739022968466,0.205943577989422,0.280042678782974,0.338007640969513,0.390490331447035,0.41981801246826,0.466606205573287,0.496094482609765,0.533590440922803,0.538447023641826,0.551860683674781,0.563445353028636,0.571186068939357,0.685801055948987,0.764035256716671,0.62992869652228,0.631509431318925,0.644617324636653,0.647056133369154,0.635376636776718,0.637555806232779,0.59507159808576,0.667627781114741,0.627114636072545,0.589030300073154,0.55592630102906,0.5244619409608,0.496088583073068,0.46950819255598,0.44525544315891,0.422866107930294,0.387401151633552,0.380927610155182,0.364446172991842,0.350497079216498,0.337735932983567
"MWI",519.9334876794,778.302393431561,1514.48540779844,1438.0803591339,1718.0885617371,1642.59574555339,1568.361594813,1337.41433115894,1284.12866014345,1090.33924525128,768.424793886872,707.800536061993,670.358248296186,601.295519629711,540.397656522055,519.195175668641,522.871563077744,488.323251576059,14.3472911246628,75.8320143395484,129.6022310928,225.690106360613,291.1652281931,339.540181842137,370.757843790663,78.00906816101,147.2818678373,205.608793757027,48.0420260003494,828.52820248176,348.011603327792,390.061069205175,425.096973902092,127.440661616661,206.504131253141,308.102841787738,108.72716215928
"MYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAM",NA,NA,NA,NA,NA,NA,NA,13.6845082239833,30.11693680554,40.9562813132506,44.384356200472,84.6001233808342,88.5399130482224,82.0158506026328,89.2974707723788,126.645255852103,168.909328409839,1.04917533216695,0.505716243242201,1.81224038075206,1.22568158316226,24.78342850384,19.08007817592,1.72257793756379,3.46715677975751,6.32232183836133,9.41270820605066,12.5142106490453,31.5726529291115,23.3856839840402,26.9643742784096,30.1081344803501,0.63972775417933,1.79141073781261,1.02025987170152,0.0403110068732966,0.588111271517279
"NER",4488.37421014985,4133.71382441457,3178.58240670384,4420.95298706428,7046.3525864972,2262.22555518052,1654.97333621934,1816.24324952313,2401.59436210715,2211.74252594908,11444.3006213849,3662.19495762738,3809.94178027993,5055.31250629442,7234.80588335466,7198.74217840541,3654.95827348591,1748.90619805114,3740.16140821855,2513.21758915395,6604.90262425571,3609.78313529329,5629.76310021341,6540.40991174311,122.233978224712,246.036787652636,337.45629696555,420.663374450161,85.7513086138574,218.779745670321,106.37469875327,233.273220137763,16.74523113336,171.662167601177,769.48498544669,10.61625764664,195.784893545116
"NGA",41409.6866467864,42707.1477392761,41747.4549505037,56980.6641677248,49667.7048677981,35343.5585077428,24131.506279611,23235.4804642557,49432.421942976,35312.1912177966,15278.6445202997,26317.7441515183,17975.6598775189,32691.5251544464,22494.7919015503,27117.4584565269,32862.5628340515,43939.3374473699,68642.2238879988,65409.1343200991,51297.4751737371,18454.882662449,43824.1468486112,15763.8225311725,33988.1807123974,6525.65892122318,5671.87459631624,15721.2605217581,2268.61942044079,12455.7458186969,27786.1131916107,5698.25310476915,16126.0206919596,5438.4805337122,18674.0594359024,27709.7736723081,8196.77068163829
"NIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIU",0.00147124399,0.000673549384773863,0.000877050222725616,0.00114797144935434,0.015448061895,0.00550941972,0.0018095187776186,0.00174557998855527,0.00178057475337555,0.00217905001918676,0.10737653256,0.00230073526378431,0.00230545179499114,0.00231394404022141,0.00279755772090974,0.00233610608435109,0.00236336472080527,8.52723923078945e-06,9.33587783103586e-06,1.22570937982083e-05,1.32771995236855e-05,1.48254823433675e-05,1.8676115291211e-05,1.99379914271477e-05,2.31145136238575e-05,2.46158997275043e-05,2.63527129172971e-05,2.79882165992395e-05,2.969880400786e-05,3.14492063461584e-05,3.32406877168132e-05,3.41161475956648e-05,3.50011127660029e-05,3.58954821878555e-05,3.67991923904232e-05,3.77121060740607e-05,3.86340724489653e-05
"NLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NPL",3.83127312270817,16.9480425687307,23.189768763858,35.1571862621356,28.4856567631274,19.2130389202365,16.5470010407944,14.0923383362109,12.7502360917451,12.1383617826398,11.2407827369531,11.0614714781269,10.4960282647631,20.2635465888321,68.5381752284897,114.807054145169,204.952507393157,126.311558067107,134.405348224537,157.107035407715,180.705427693553,132.281911291374,214.714179327292,207.074994296505,69.8192308458745,34.6133806626827,31.1732243775217,35.8618822446902,9.8925653765182,9.63352643574934,23.7238698614566,62.3275631810145,6.551736731296,3.42752781170038,11.8920681484065,4.467573300384,0.963640999783412
"NRU",0.00903155046444061,0.0169744214267191,0.0276803119978421,0.0395879254824322,0.0520760289413741,0.0644744894324813,0.078244110773336,0.0916147784772251,0.103870585796385,0.236117988,0.153197520119318,0.160117978596446,0.169036778609446,0.177492560489393,0.185031874094394,0.193210252921281,0.174111482192611,0.000572531607172268,0.00229561498242105,0.00782203112124824,0.00725103710630879,0.0118889775217873,0.0173482854384433,0.0184711588217772,0.0179803146064428,0.0172979364529452,0.0166439598041111,0.0193322275534846,0.0187026053952856,0.0180298373173781,0.0173360744522043,0.0171846523531377,0.0167724948972837,0.0163816430679816,0.0159870195252085,0.0156123549716623,0.0152968223012408
"NZL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAK",5924.4574098503,3977.2089605204,4026.25502588308,10241.0776935313,5177.66127428971,8272.8332177334,8851.18181198444,10910.0507677716,4832.13544840496,4168.24925861253,3003.69978115363,3259.44525518264,3033.35283277877,2770.97738755544,2847.47093698869,2650.54624652691,2770.8934305459,2940.94149769045,3172.33834611965,2957.48539730593,3378.21694876351,3556.79668474633,3940.19941750167,3893.4456583076,3310.32385108582,4265.68822386424,3395.48321878795,913.586472285223,308.970474032713,774.496605701424,1033.31015254675,1453.58506351021,2769.51434773856,152.829051543823,16.3860984275848,167.569490577994,28.905460304541
