"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"GNQ",NA,NA,NA,NA,9.10808830167197,15.6136933886809,54.995668408683,88.7876252279491,51.1043048874508,29.2648221934956,21.2564482047487,18.1382705623119,21.0998177963466,20.0135206524379,18.781817750546,17.9745276568194,17.3895954493974,17.4401718940528,21.817702177556,25.3422026699208,31.1149470368635,24.5538146913607,24.9571132898083,25.51872612672,26.8223114702213,8.36040492007205,13.1839768955078,18.3723115178227,22.1431937997557,2.39948457162539,6.62927437808632,9.77816890246733,5.33239978757581,11.9239714852069,33.6232367222087,21.0045182266192,55.6351058523558
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,1994.22498224214,2375.0391378113,7475.96384050363,5635.10258645566,5556.89274696777,3987.74109462145,3678.80166427561,5698.18781038123,5850.43334124362,8316.4693119512,5434.54551016869,4815.55643048754,3588.28711185635,3574.43558638747,4416.04145959741,5860.7318063589,6187.19190853089,2360.7853053923,2231.83327118892,2297.7098221708,3473.66259107759,2444.48559426732,3487.55838676788,1851.62917127311,2599.30534677856,3080.68488849985,1614.7892818329,1851.53978809549
"IND",55215.90993603,48618.6929132294,45875.9165891071,56242.4085156712,52044.6925672301,49566.9683815471,63627.2826164653,47910.5406881159,45897.5813526662,32221.1569451352,30971.577808762,28748.5423355717,24436.8715047703,22329.7162215132,19616.5280267172,27220.7279651489,32106.6495826504,29037.3484451459,26235.2347620545,21327.4517604532,23538.9755428504,23047.0009533787,22848.5704739583,22383.5632876915,28649.2757119929,30068.5757166024,27665.501111839,26411.223960474,27613.7526464093,24565.3607785739,21281.0458194518,14795.6819976178,10707.0526134062,613.918726955502,2502.27408749393,3513.78721720616,276.767264319867
"IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",63.5649019050211,87.1084625918956,88.8954108432363,73.7698776577455,48.7948785526059,39.1498338365173,41.8327312307599,28.6995506640975,26.6259233260236,21.0066452115556,19.3026182370477,16.3383450816935,14.0655528454435,9.88065859138605,7.63277415670784,7.29422748361876,8.18538556518977,7.97191313224021,8.59064919071131,15.0295475111725,18.0880908329127,19.5694749781954,22.373152086573,0.0724369748307388,0.133027561395599,0.184767991669334,0.254816863651284,0.317695583462918,0.406662902683044,0.540973338188883,0.622464212784355,0.765267500410353,0.864534403088057,0.36533049928,0.217869131151006,0.279477229058947,0.0414458818457631
"IRQ",691.68105671247,341.079935774968,406.061365028418,407.256620778051,237.610339735501,123.122733933464,92.8627356851032,138.457312426567,162.55380226255,65.5741251258215,159.149537038092,285.734283718582,231.520708458757,155.628456356285,113.176799069743,14.3875406118079,17.6106673826988,95.5019845816656,137.292291122193,64.4917706948417,65.2929898868668,100.221268267298,45.1613217699351,126.85589537765,12.4341721099549,10.4979222523152,7.41904293905898,57.1873740263574,56.5238487698462,7.32208265006961,4.73937945886271,9.95749604769299,9.54566850607387,7.41784954180208,12.8082840583606,7.28646301038079,1.95019359132691
"ISL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOR",0.467685226545,0.635000213895,0.82872019418784,2.14526273557057,2.76048055442556,4.07811955086578,7.46710367820756,19.9269899867424,20.720696277001,18.3075752666271,15.3984376149684,16.1513250344109,24.1417500020863,21.1273303872735,17.969687057208,16.2280787068469,26.1394152527946,0.2191163869,0.115557796353276,0.0624399636959335,0.0673845515391022,0.0722948764134693,0.0777884449698924,0.0790872195154965,0.0830298500266725,0.0859744290777154,0.0876411910812988,0.0905185322212528,0.0932712719936634,0.0933374121522594,0.0935051776433858,0.0935448489675403,0.089341346487673,0.0675779511,0.000790026266758623,0.00125008864559027,1.1236108133726e-05
"JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN",2361.00206437333,2045.42790328911,2166.78179317282,1510.04757849819,861.855836932547,318.701727211024,381.936848256394,676.638954456017,836.443768732954,749.50220000925,594.915936258908,628.156473160038,178.412990037208,105.629973569857,82.0449364727552,78.1281261228919,78.0499707221773,105.044754518731,122.134319228552,212.285725973127,171.030841129112,102.205552820931,1.34594827515639,25.7312297583087,53.9279409550418,71.5212232266497,74.9820683894173,65.1020934371091,63.3619051419461,25.5631199078552,45.1518897524914,41.6072292941753,17.7077890169325,33.5190700184919,50.2951921638627,26.5096047481742,36.4497598670816
"KGZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1233.40788377347,1678.95779317447,453.328756051633,1091.64465620204,1269.44075740106,551.566374240135,335.386570175559,235.982747859325,296.827371372709,192.220306435663,160.099594491267,163.202364229272,138.465088500559,116.583256859378,115.942178759276,129.810045338832,153.834891034137,131.774828220688,310.599305304101,316.703805925976,201.998781632123,77.2902388256121,35.6742510870186,25.2462676627124,43.4668804890354,54.5709875448983,64.1011668432938,51.5479313784595,118.03806749727,95.4894046722513,77.0586905790028,22.3528079902273,21.5242355283734,1.689042762504,1.34997532745376,3.18963626002502,0.054416075397549
"KIR",0.221879723364385,0.167885791997993,0.137128773939944,2.13632649232363,3.04563827834235,0.145335605688233,0.179499402553708,0.40216325904454,2.65195177199159,0.0949871791217743,0.0985791860977147,4.32345315621312,0.204250791796294,0.523236292134731,0.184069254702119,0.133504622001218,0.10163719168521,0.667989786800334,0.00549420860082767,0.0294395998034225,0.0516742283514114,0.0422564482373706,0.233187210573185,0.134263041323996,0.0674762989189463,0.399388151070303,0.0687001461770372,0.0392595670997377,0.0340732968164393,0.0113788554588726,0.0117456200831459,0.0189488465276578,0.0280296378778349,0.0333618451035831,0.211437766902917,0.522526649653849,0.1542357618233
"KNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT",1.04742407008444,1.02675375015491,2.75355775636619,1.16625209938867,3.91271408679774,0.86801114783122,0.696234996323373,0.273337605419845,0.178788432901589,0.197556226672184,0.284007946374012,0.598713690531652,0.463306933858661,0.683509432003091,0.0549960796743034,0.0437533249954615,0.0465599169550308,0.10415663370584,0.0191823350184516,0.0190526646624233,0.0227828286911829,0.0279223593026596,0.0335643806047254,0.0376539126386807,0.0320411428803486,0.0354740853186147,0.0400749691781885,0.0459210404526329,0.0504108498578206,0.0352449401675904,0.0434262984403782,0.0454942047255474,0.0700142125390928,0.0828697547537798,0.0627332689026864,0.0492379705815755,0.0462002776964953
"LAO",NA,NA,38.8070889302907,99.7620156445673,227.584006804013,297.356457411962,489.720451652863,517.132088031906,603.492101774324,544.191864934958,423.278436847789,287.847331648267,283.576398719368,260.327241594195,489.570058828635,339.881580607151,317.714398012647,795.788715978014,687.674946366653,400.675533035567,253.770064288047,144.580320486248,247.940742543232,304.744616539968,222.288611572117,166.869885197619,259.581985298995,2.19041451300059,7.16814364803033,14.7713833993234,22.8902356784938,1.826870890695,1.37618731165026,4.77548481117814,0.775182509618627,2.41462300759815,4.32346332283998
"LBN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13592754434399,1.06588832929658,1.01321670951295,0.932802716366339,1.08545734052492,0.98098092738784,0.950700104903843,0.035491113212,0.00718203319313045,0.0123161698784307,0.0446020105454225,0.0914974506645883,0.137329379749252,0.262302275797733,0.291393979238603,0.300427963914793,0.305794880351567,0.312692249670899,0.31576455566374,0.371918105809468,0.00081377990505902,0.00162095883804767,0.00623595487126184,3.83632452076674e-05
"LBR",1053.69790572242,775.419553169791,521.095117585953,683.644641115699,293.217407303707,127.003836815161,232.940463596355,273.821596601296,208.610955146942,274.397108668717,296.543849630056,307.494026368742,341.02027010124,108.181738810169,57.0781415480005,206.639267733762,315.988496791316,180.27117544165,179.191870597427,332.717434413858,162.853936144259,61.105126930092,60.2541221168745,38.4620003319995,0.41867839366078,9.97212075411285,15.3592698267347,3.36557043276119,11.1952357242701,390.085092246856,108.839067683002,15.416724894094,21.2126043871515,24.5674445932281,142.714117122422,121.332107422062,134.66873695296
"LBY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",67.5569248922881,64.0426243577677,50.3397756613931,52.6887709895806,65.405189198269,54.2007019841637,33.7504284981086,24.8928612966916,19.7401130544353,24.3394840669461,26.8457288101646,23.3027757943058,12.0131099375131,10.4294620899233,8.22604609023565,10.3088869929133,6.18286271717089,8.7016368819668,11.4697944708583,5.71050174183074,0.71670595514,1.0616059344821,2.22420140782019,1.14992118588206,2.08224282080784,2.17598905337532,2.02867426718662,0.806490104523132,1.44028026233817,10.2583384826968,7.45877040747892,6.25074726503901,6.79313327055866,2.29442676357168,2.68283094298194,2.87569440040106,0.932974994157787
"LTU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LVA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAR",109.283580112487,49.7234580592629,77.5426636914434,17.013819565275,8.91783789391532,14.5893074030906,24.8393230737909,6.75023097179251,5.01639661138056,4.13765155361929,4.23169360010517,7.67879786312603,10.6304902210019,6.40231439168273,4.58417433234846,3.12324885642647,3.60070102839495,9.3419516048915,12.9362942389333,9.59567264497444,5.00167725889244,7.21548083248789,13.2729139180702,8.07336340560984,7.41086669250371,2.71708179455007,2.74210508744555,2.06675039203822,0.725135509772946,0.83063863516357,1.15788966023315,1.01243755489476,0.594904071890724,0.023242719545,0.0240481365319032,0.0711737506258251,0.00037745753742745
"MCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441376802248646,0.329312392422147,0.589787870746888,0.515609815399416,0.793787480801136,0.369469917862908,0.288839154303831,0.274977796098274,0.167862126331291,0.272290558686258,0.225883830231652,0.414551638139034,0.00702846240461366,0.00688816886941331,0.00667406752687873,0.00844859497610763,0.00803304267741772,0.00677552545681243,0.00591706354286948,0.00517909082951089,0.00469035687691938,0.00511029801336075,0.00670243738626806,0.00579786035317271,0.00505918443876488,0.00454074008674893,0.00408895731128421
"MDG",3455.29682260285,1486.26883408036,1845.5645684835,1166.19893910065,1222.87435988469,459.961955927698,268.580402253201,319.655211700283,515.135048114887,310.364399114558,178.736363854339,114.765641229978,144.782923333192,251.945076091895,243.788448737974,185.843405126416,269.697856006604,303.247763186058,608.665483010879,621.339079661879,277.422141228264,240.763212410313,1198.68607861354,828.857248828485,3.25389942830235,31.6730566819853,47.6785164411306,22.3485329410729,55.1052594329063,71.1208811066399,30.2697083609282,61.7109063654903,87.3066173540877,36.514859999379,78.5276503552349,105.92326137541,37.8832296108485
"MDV",NA,0.0846097080997783,0.0905985787721281,0.208057955393,0.552491734513307,0.0936950880844345,0.101684715138446,0.0705273629131134,0.0618938833954525,0.0617841975906873,0.0575076245221731,0.0510028665832957,0.224821205890852,2.58928570975996,1.7130635131489,0.0221761679117225,0.00102314156241006,0.0155981098325795,0.103777631770026,0.100426469063313,0.106921903068,3.8641113997408,0.278661695498209,0.161568311885583,0.478813422677535,0.116454959366346,0.0956114230391526,0.0314667791413908,0.0354481386159795,0.025755996018577,0.0221468055893316,0.0197807915436768,0.0184149282739047,0.0175824947190824,0.0184128392503817,0.019221189097381,0.0215669228353527
"MEX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MHL",0.00119351809058368,0.00386749965230123,0.00837267287436923,0.0142707797443996,0.021308675235002,0.0292406622816544,0.0354191399211866,0.04255119082508,0.0483453701011717,0.0528184478806502,0.0547793209429993,0.0554784565680718,0.0768975291413818,0.0830216380183571,0.0896290928391539,0.0778090274098421,0.0842685176759765,0.0824698187760994,0.0978060819273377,0.0978750929715906,0.103383411995995,0.095704188141659,0.6988742341525,0.0997724730587122,0.0986164683491706,0.0969334421733531,0.0881356414746737,0.0862988053863468,0.0854698441348057,0.0829496808605966,0.0805928587022041,0.0807482015451616,0.0845912261840108,0.0847598571057099,0.0848672301062942,0.0850095474606973,0.0846557526899686
"MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06857286226703,2.78383491527025,1.78274446673002,1.57183199429467,10.92568540202,3.16417143275073,1.64923982386458,0.755364032924176,0.48688483468102,0.359721194847906,0.275832820809351,0.23175540151471,0.183434457733227,0.146662613983718,0.120625678593345,0.0997177298068989,0.140812538683208,0.118494154055136,0.689363365122864,6.66302308237927,0.973826127955278,0.440384886280228,0.648663135207746,0.323299491267927,0.209256607013702,0.20029784366286
"MLI",1456.19977839886,2983.79948612043,1519.79225974516,850.051760941084,1143.96580703842,830.324027405287,767.150265514877,771.972826763272,643.63683381219,360.105028108603,2636.83697602141,1372.01913579165,1786.57757247829,733.0980202783,601.836821597711,1911.09436536925,761.084253437107,1716.90085035975,643.436727998186,407.019457147605,708.418961148731,4.60887694005509,48.9838586131913,81.7286922556827,12.4977796135838,64.5726113402362,93.869375347418,33.1259355421824,435.171742870809,450.712397869158,285.581174734434,95.2343142775171,127.448268877717,189.698958897297,200.753172012225,185.219144438873,217.568024221054
"MLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MMR",6841.94782747765,6359.55247841839,4770.04308180432,4199.35859626858,4148.85983991912,3328.37795537001,4712.97981467637,3672.6316385625,3297.31524009541,7567.1720355036,3800.14656817303,1623.95511460157,2764.3012312817,1937.59994399581,1278.96191293488,1730.58369097004,1131.05385066548,1504.67923482464,856.146110548079,846.795881651002,2520.70814147524,1014.17465733486,864.818701738689,1436.79242473945,538.593510496269,801.864052720682,1123.15290567306,346.935041518785,350.593155022093,233.159203625748,3828.69838652127,2080.24786489734,995.769421028199,505.281337373053,146.782818491277,294.44342776744,1572.94768181056
"MNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNG",17.0853550601391,23.2093874265328,27.0737680222271,26.0259134597858,26.1672095223198,27.6969446307091,16.4065569511171,11.5918284788732,8.28730924908006,6.31113656998193,4.97175444320313,4.43587700665685,2.74341228163114,2.63685595129391,3.02983450674674,2.85355641584253,1.52756978825156,1.05145053487484,1.06471471152857,1.1266360996445,2.910617732025,0.847681213602779,0.821806213414628,0.800784875837924,0.785391378274708,0.778270553662261,0.771820604397368,0.531972995244656,0.556743830614437,0.584521080082897,0.596699324688732,0.606897790159229,0.00778051353447832,0.037347066525,5.549992170675,8.252611276725,0.002453456925
"MOZ",1210.7410006559,806.168713182284,791.956539146228,844.812000709274,1126.23555970203,1088.73058653567,864.626971120476,820.185273573752,1652.41995523872,1224.90679576166,429.831122221511,263.245532060531,392.093684148208,654.359316160658,333.026276406375,802.456921569771,1352.32232381613,1357.99675057159,486.90109185707,638.750929458228,623.376569199912,626.652854088818,789.774517051721,814.03401795951,1092.76963703718,14.9545001642224,51.2846316004558,58.6894288972265,18.9257692212185,200.717065878046,109.624909962449,26.7372864834085,40.6288829130634,53.6874816571865,58.2981510169075,168.009221315908,31.4563812067427
"MRT",325.142863799037,197.171100774946,513.04465669002,323.085201740274,456.887956256492,171.652250669626,89.0950065051627,39.1806201153624,149.074073922273,67.456386270537,131.84636566016,145.02944476152,165.821924054492,93.4297878244827,34.4708727990155,16.102767826423,20.4484942249847,50.2075670951166,201.874942952041,92.5542163857293,53.0872218591621,35.8339782393375,130.819591894182,184.189435889391,0.965791337469557,8.02561599825624,12.7284354680949,16.0885872253267,25.2683323647889,50.2951853732637,34.3310866668983,7.90268797893071,12.2784544562872,16.0823121580689,0.428452101917828,7.3860217914683,13.1325942008914
"MUS",0.0404149613122197,0.0894994391976266,0.134156808520598,0.182426820014813,0.220186649230573,0.254375189246132,0.353900743824607,0.393342539674971,0.418200746963312,0.449809318161538,0.453903349826836,0.465210878618094,0.474976593712564,0.48150190953318,0.446169462259487,0.497067183958846,0.53102112733325,0.53235366477497,0.543403436479246,0.545459318311004,0.535613665173688,0.537450674707618,0.501637078297992,0.434346266319566,0.407989164677451,0.383212201203919,0.361675352690754,0.341205222920294,0.322746041906424,0.305453332248452,0.289674942782674,0.275108856054394,0.252036012490341,0.247824446329478,0.237101928636274,0.228026906638619,0.21972474130485
"MWI",109.1229054501,163.349006175937,317.858056610984,301.822272998463,360.589998759498,344.74567321058,329.165514585738,280.694629342006,348.764772561829,296.132257372728,208.701438406403,192.236105805181,140.511644403611,126.035627144793,113.271021193167,108.826837120366,109.597432904979,102.355872033895,3.00728971976934,15.8949055380017,35.199504577319,61.2966294245945,79.0794394210745,92.2179046159956,100.696510465485,21.1869851981152,40.0012309771352,55.8426164114823,13.0480432307691,173.66514167816,72.9455970436867,81.7594508475921,89.1032145659388,26.7124287247219,43.2846692529958,64.580449416493,22.789952066926
"MYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAM",NA,NA,NA,NA,NA,NA,NA,2.87208524252171,6.32090012541,8.59584642889818,9.31532594052523,17.7557543099552,18.5826317963171,17.2133707922257,24.2528751603411,34.3964006288584,45.8751722742858,0.284952285123682,0.137350731300932,0.492198035786965,0.332890754526928,6.73109095196,5.18208130698,0.467846035417779,0.941667438209228,1.71712010366037,2.55645803926484,3.39881506134871,8.5750201360392,6.35146851639108,7.32342806010652,8.17726213908132,0.173747780586814,0.486540778918708,0.2770989490011,0.010948325958501,0.15972892765189
"NER",942.013634753334,867.578014319994,667.116382482314,927.863363754376,1478.87852058979,474.792701786854,347.343464443394,381.190565886966,504.043229981964,464.197394971276,2401.91363749964,768.616301067,799.62519536005,1061.00184296117,1518.43083214895,1510.8618327315,767.097476028693,367.057960707287,784.979789508789,527.470555091235,1386.22762651941,757.616181881455,1181.56672160702,1372.69198717996,25.6542945678267,51.6378532109862,70.8248506009272,88.2882344073021,17.9973634394218,59.4198000621842,28.8909894845528,63.356176130376,4.54794516234,46.6228335984704,208.989382659738,2.88333778266,53.1744800872805
"NGA",8691.00649939647,8963.31579948187,8761.89683353342,11959.0212513732,10424.1876906267,7417.85610025693,5064.68642724207,4876.62979567892,10374.8068429456,7411.27277778177,3206.66031502554,5523.53094147476,3772.70608587377,6861.25108880839,4721.17512712732,5691.37384938601,6897.14823523619,9221.92603367362,14406.5329214444,13727.9766530181,10766.2415787002,3873.28468657684,9197.74999363207,3308.48879013155,7133.39132444344,1369.59607014067,1190.40502288301,3299.55593575854,476.134637189729,2614.19432579856,5831.71016001869,1195.94130695017,3384.50642813785,1141.4206069343,3919.28519797527,5815.68812961603,1720.32664424205
"NIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIU",0.001240238215,0.000567792760659831,0.000739341135863243,0.000967723960740317,0.0130225012575,0.003588974095,0.0011787658859451,0.0014714996451034,0.00150099974498489,0.00141764957470319,0.06985718289,0.00149681574057017,0.00149988422839769,0.00150540912582224,0.00182003922733974,0.00196930492820992,0.0019922835795071,7.18834403698892e-06,7.87001512687368e-06,7.97423815751238e-06,8.63790004463822e-06,9.64518416456013e-06,1.21503346259001e-05,1.29712878631765e-05,1.50378743580022e-05,1.60146483432522e-05,1.71445868293672e-05,1.82086152264741e-05,1.93214917052015e-05,2.04602710395898e-05,2.16257756314235e-05,2.21953336103573e-05,2.27710755558429e-05,2.33529357331462e-05,2.3940872849341e-05,2.45347975798218e-05,2.51346118235361e-05
"NLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NPL",4.14573758334825,18.3391094268183,25.0931460207475,38.0428290397328,30.8237116088919,20.7900128732284,17.9051510840955,15.2490137890227,13.7967540473197,13.1346581229889,12.1634072973367,11.9693784716633,11.3575246293994,21.9267444462085,74.1636734939977,124.230224251589,221.774664840565,176.87144829245,188.205014351062,219.99371486442,253.038052887328,185.231609767401,300.659800636507,289.962808683867,97.7664171620298,48.4683972060103,43.6512178930488,50.2166480104835,13.8523535949333,13.4896267525205,33.2200416629185,67.3559664079412,7.080311449129,3.7040506056155,12.8514849906567,4.828003884441,1.04138470201732
"NRU",0.00588337834144221,0.0110575635682568,0.0180316490212463,0.025788566900334,0.0339236304982518,0.0420002984200896,0.0509701748865511,0.0596801629544254,0.067663903024564,0.1538131755,0.0997967043844092,0.104304864492409,0.11011479436378,0.115623102618083,0.120534400467511,0.125862001420156,0.113420583471418,0.000372961438978911,0.00149542113738305,0.00509546712560933,0.00611252340111661,0.0100222426463721,0.0113011079561095,0.0120325758219759,0.0151571550634733,0.0145819197736089,0.014030626557042,0.0125771891089912,0.0121675685968711,0.0117298781486843,0.0112785288808388,0.0111800164683415,0.0109118744629459,0.0106575935034896,0.0104008587371215,0.0101571089193962,0.00995182920938988
"NZL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAK",6410.72691982896,4303.65158952799,4356.72327352886,11081.6481436466,5602.63501222193,8951.85346830248,9577.67194343336,11805.5294038178,5228.74900709806,4510.37215430326,3250.23841240045,3526.97504523644,3282.32533668018,2998.41455575386,3081.1865672008,2868.09862901707,2998.32370769405,3182.32903447653,3432.71854743383,3200.23082957554,3655.49531986726,3848.73258053143,4263.60436540139,5451.91099667186,4635.37765520653,5973.15452096693,4754.62454703209,1279.27614041171,432.644930187127,1084.51149241006,1446.92272039854,2035.42493920257,3878.0933530326,214.003343014393,22.9451129025721,234.644073287511,40.4757150165774
