"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",1.28747917956941,1.33966226549685,1.25655390677288,1.30145565111871,1.22831623214468,1.30054174931248,1.27532819159163,1.31806987009225,1.23631578760037,1.31420245781157,1.26278762578213,1.25366845592861,1.32654913873632,1.27225648693866,1.3424720166504,1.27981318623757,1.27807544873441,1.38375828779327,1.29025345847091,1.2414929593933,1.33606079301901,1.24923637023894,1.29281704651136,1.3426440575637,1.31315704359272,1.30582959857987,1.27783422360249,1.22907711088563,1.32437460099334,1.27909300708969,1.3108149704771,1.34573879211574,1.32802635368244,1.26774534262122,1.28230947988006,1.29950613841357,1.24603786910836,1.28105434993395,1.29894569636859,1.2195449028972,1.2829087478278,1.37563195953409,1.31211138443796,1.27244114904616,1.27840737175411,1.19807590691772,1.29136094649012,1.25129005442233,1.27305886316766,1.27290960589463,1.31603909847452,1.29691268587789,1.27954062631971,1.28249292480293,1.33332130992045,1.26758506454195,1.22706582748851,1.25149888803636,1.28106713084324,1.26870247860934,1.24757124800241,1.22811768677345,1.28378223278014,1.28492713615017,1.31892181636554,1.30278848566618,1.30882796689739,1.22562111876991,1.24551897171463,1.2595759331101,1.30920820516459,1.34008109004973,1.24586230001808,1.28205409530799,1.26348949496091,1.25881596991715,1.2292779069909,1.33355217306628,1.24175007918706,1.28910515485104,1.30000566247593,1.34377034949581,1.32323010008953,1.27453580764857,1.29344053822381,1.2572800449073,1.28196029796309,1.27754123819471,1.32581365519686,1.22428700637292,1.30519731423012,1.25965469898309,1.23578842049468,1.3099169425163,1.31539927107795,1.25869265725611,1.21027023749976,1.30030561604037,1.32842600657404,1.2738244954925
"2",1.01543648417873,1.10434539218108,1.01227283904496,1.0374729928093,0.866221231406463,0.984377657556188,1.0065806172157,1.04579207517156,0.960855938465338,1.03866359319266,0.882012469115677,0.863516532596662,0.952559902491075,0.981132180610873,1.10250553464953,1.05435710614168,0.972910933580411,1.22804707148016,1.07398129888793,0.854921503605715,1.11984846988006,0.911005217038783,1.02545039645064,1.04259161882846,1.02590657935955,0.995321029254752,0.938823522633075,0.933632435280216,1.0052335273442,1.01788464145596,1.11363706703829,1.17056322590677,1.22341841802754,0.998531164064713,1.06405955122988,1.01919573044646,0.992068675242924,1.00198792483153,1.16554403620934,0.897992644853656,1.01957128410544,1.11200250598748,1.00777800738176,1.00915050769278,0.955264465965612,0.819300130014482,1.09081222558502,0.978875799574094,1.00680427888289,1.00868307918205,1.031206181984,1.05034139616322,1.04042331404164,1.07703421645185,1.12220648899513,1.00149035991611,0.904060937967492,0.884589562737655,0.958877986666362,1.00420549678589,0.985515581667215,0.903517140345408,0.966541854720426,1.01918519297809,0.987498408187824,0.875560114756252,1.10231819829973,0.949787573039466,0.992332351043788,0.968313479923052,0.977664022101063,1.04785551013138,0.952925001277122,0.901265621035467,0.916519537994908,1.0311231861596,0.881732719676929,1.14825009108265,0.832802647041282,1.03494392661993,0.957637115056665,1.02478255737744,1.10408830856883,0.91158105729456,1.05607898088414,0.896922899896773,0.942617177982767,0.964589233443173,1.07897947836424,0.840882092703138,0.984230553130348,0.857008887892595,0.898548774185778,1.04490992303397,1.11202444168673,0.986501606112776,0.891502214794614,1.04025019032401,1.18826348027835,0.993225484768043
"3",0.891632077784801,0.988286930511454,0.903272772429586,0.919007937935117,0.722120252692453,0.839841803799818,0.888490820144156,0.925088305945221,0.838647439312189,0.914747948629627,0.720416110550909,0.706363044412151,0.790005041690281,0.860281081431377,0.984834383922292,0.938768625783457,0.847360583198353,1.12823256123453,0.963310396093824,0.70423499733372,0.999318611914295,0.765970607067428,0.906910465785162,0.894290773301863,0.90359783663458,0.865106812120474,0.793120491313569,0.807638368225046,0.872583665951938,0.891812755204612,1.00698302218753,1.06576936224085,1.15021489662358,0.8734718100294,0.95346072282625,0.881047310097538,0.877442167844179,0.885432117790785,1.09101870973094,0.768409836779414,0.893867177266543,0.983501127669375,0.87406719906012,0.880801882982432,0.804195535545581,0.683443454668093,0.979024238550083,0.859293621628638,0.891721357688451,0.897887627121836,0.926666981706182,0.936584391728146,0.9307014964779,0.978673394179279,1.03991302611465,0.886157446227468,0.761341391406605,0.732056669311198,0.81977780446705,0.886411417895624,0.86946444338128,0.758175615034619,0.841433494396009,0.902308835996324,0.851473616645308,0.7019227641021,0.998655510682634,0.854235891102361,0.886382325868462,0.827434772126154,0.835058029981933,0.901912429446332,0.839136102527245,0.733086224479071,0.780635114058018,0.927731464140456,0.739620045213537,1.04390799952102,0.674995466886834,0.933292176576658,0.808477538060791,0.874849854757913,0.989635498100389,0.774295953461654,0.932076330918225,0.763308609765337,0.819454338133413,0.830931675052233,0.954906459922404,0.691315958083466,0.841133207434776,0.70613160972321,0.777259100672556,0.917742983909837,0.999020887384887,0.85183345527681,0.775148197974537,0.913423324478929,1.10289313749076,0.856289493551879
"4",0.837688088861218,0.942490410404386,0.850065048465692,0.853845867756537,0.640825003503692,0.764466352603004,0.825867369871227,0.85988736302213,0.783118022469443,0.855477319780063,0.632731320113019,0.605758305098737,0.70039049831652,0.796171155402241,0.936680917781858,0.890993190952291,0.784353397491439,1.08333146762042,0.920829894420219,0.618912889565236,0.943777487789526,0.686795437833639,0.840335588380324,0.803681378183708,0.847848278452155,0.788474715609669,0.716737453730909,0.742984864378667,0.800350926830081,0.828113840860544,0.955325713252121,1.01052547708347,1.10758132707304,0.804204341938462,0.908359208348304,0.809888684646514,0.824591609608526,0.83062479181416,1.0592267376856,0.698188583512708,0.841813397364881,0.920296349818258,0.813521735403612,0.816951146826172,0.731391726262667,0.606757578536185,0.928586592173773,0.784710940948297,0.825533530844662,0.856793548513424,0.879485500336524,0.879252003476607,0.874110283167119,0.940244486599331,1.0116339910524,0.842863780807117,0.678817029890901,0.64405630183764,0.740402735222359,0.828309540956613,0.806864987786396,0.66597447164492,0.793770636039645,0.839764954419102,0.771041209513786,0.608020755712765,0.942715831042545,0.813629732808779,0.845542513541418,0.759990615835559,0.756430466690426,0.821201440250101,0.789903818054854,0.643745006317225,0.721138453502369,0.884740212728273,0.655669796648649,0.991119621118179,0.573087504630419,0.888509203616142,0.73371639756916,0.813584986265107,0.93227208282502,0.702952316908402,0.861117705648034,0.685300799005514,0.756354126552175,0.744505414476479,0.904840423768707,0.611009973016522,0.76908602483678,0.620765240436416,0.7190926574643,0.846540496997706,0.947357486745034,0.779001369359565,0.707868725351766,0.846781480300158,1.05827947549256,0.785389934027167
"5",0.684952845758683,0.762694854803285,0.682586818073495,0.739228503179248,0.508339880397016,0.579168320927591,0.686012037307683,0.66615746960178,0.649102122791977,0.691956384238834,0.499358247193754,0.486738656434123,0.588206943668989,0.626673764768097,0.816678209862882,0.720566013149813,0.596838622665316,0.979542581767177,0.739000057134596,0.51043165982602,0.832758674357567,0.56423207354366,0.655406117975834,0.726986758268044,0.699100900784384,0.693488678223071,0.573924736536646,0.603847528854,0.671306605629297,0.702832911747692,0.780736937698733,0.905469089863393,0.930264907448811,0.653540731466879,0.721106341416709,0.662434225437928,0.682466847976778,0.687831006833402,0.860474953716295,0.540392850092861,0.709880033665022,0.779028283730515,0.682147058117998,0.640693867933782,0.603483116559933,0.505278485249153,0.747828047472612,0.628304556818959,0.694383917891335,0.72452568594873,0.751641561752422,0.700157720477314,0.722788815992949,0.769248810304938,0.851592768910715,0.676753908808164,0.579657903367229,0.51961106253198,0.587970084383538,0.690742863312478,0.650439606701051,0.50239112857102,0.706187138653232,0.741025839031371,0.638115163321534,0.499209165149576,0.780268373137311,0.690015508207054,0.734043020958332,0.617339223400597,0.621269010773783,0.703108186200849,0.628522887635885,0.526617784823643,0.583111185463124,0.722582168364178,0.527602501265358,0.823969726807487,0.496068681257702,0.746984110900521,0.584196520041342,0.717871962762494,0.758371823931344,0.569099299639661,0.707306841596065,0.539158347546516,0.633306513158043,0.608107916762783,0.753745729930119,0.492801672086511,0.604214433540308,0.496990966451335,0.616673970457129,0.697474057875206,0.799186307313916,0.620495331035158,0.590468243722508,0.658244690756074,0.932834643149519,0.627894604299318
"6",0.552662229129948,0.623689364365331,0.540147248361345,0.638239973790723,0.422175143063924,0.437993569500371,0.567397375797975,0.520302159783974,0.553110740696164,0.567842598610653,0.4149833145839,0.400338155721292,0.504901896326903,0.495847296578346,0.706641037928612,0.568103514498987,0.448614117235519,0.879873469410584,0.584961468595681,0.432561522485938,0.737787120693494,0.474019146149886,0.523487675326585,0.683788523444573,0.583087007057401,0.628287199076662,0.464473621427868,0.498263545502159,0.574557660087736,0.591577822415838,0.635871998480092,0.815040424198396,0.774925754780124,0.528352355383449,0.546219728671077,0.538598107865642,0.555002487135894,0.56810056370365,0.693067572067896,0.424506071210697,0.595624066712566,0.64922798189054,0.582567689730272,0.50153723391721,0.49845165586306,0.429326403158745,0.590270168257158,0.494424444585936,0.597319272064914,0.609334788621506,0.65205522531936,0.555770674915057,0.5934314134493,0.614173199753897,0.708929609922052,0.539617508244604,0.504655331550449,0.437215693610254,0.459125012197472,0.582107044055899,0.523486144147793,0.381195705930174,0.627323912710109,0.658966163031866,0.561209170054622,0.420995790950158,0.64555049153421,0.593646242662374,0.639961514239003,0.496125618413738,0.523638142078433,0.607851451351932,0.516431311421867,0.448036554164013,0.474847136173891,0.579377343647737,0.430711678095371,0.675814539340027,0.439613038890517,0.62366852684908,0.46129140181494,0.637830295882608,0.609063424385149,0.469358977147767,0.591963013409197,0.433223497981238,0.533823254472565,0.508845330478987,0.637222145890736,0.402270944023826,0.475666936884403,0.410911072726775,0.537026983441015,0.578758521212711,0.667731861866938,0.496061691940813,0.506655293532111,0.499622576774935,0.813746891585045,0.506566283673315
"7",0.450541070718613,0.520478631353678,0.434097496867786,0.553622657924414,0.385587039316558,0.329923258750969,0.482684105003894,0.418192299109369,0.47901789851092,0.473516215954642,0.357417930549006,0.334856196731313,0.449380367872066,0.392982540483877,0.611460265212436,0.44616364410973,0.335086082858316,0.778739239041016,0.468508988443052,0.381377941854257,0.652054555613372,0.407771939626378,0.42928110443713,0.656144073364914,0.498825924184145,0.593854243215471,0.391523754521423,0.420203079007565,0.523014900735312,0.513549284160787,0.525971484368991,0.736679351444682,0.67907356116589,0.428420832309471,0.412817417984859,0.440740276023121,0.453744122607889,0.472407795030374,0.557394924051286,0.337789031140657,0.501497819300882,0.553787117771564,0.508199864499095,0.39134652839855,0.428550846963092,0.378095170585216,0.459278374888251,0.390734638279768,0.531812414896653,0.533710092394478,0.560748415878839,0.437655174080536,0.49658172570244,0.491101557513364,0.599686935864293,0.434026353965064,0.463405182565429,0.381653920673731,0.355816839382858,0.525605264298412,0.426160775968316,0.290895915755812,0.570007484968481,0.595966324265,0.511848235449897,0.369779814481458,0.536231534812347,0.527049186571146,0.564401689984281,0.402807267878975,0.454809184607987,0.536646179169312,0.433194992196053,0.399858728413281,0.394901332896111,0.469424056829168,0.349794917851019,0.558991417428122,0.378324366997996,0.539514448636939,0.367843907363484,0.577452046643439,0.491720128455596,0.397205072757329,0.503236660894867,0.3523069836369,0.460284362082885,0.434541519093922,0.550750978347425,0.344688881756167,0.368492650278108,0.35741760109561,0.476819462457483,0.483859075431231,0.571533960299715,0.401503625778692,0.454795823732385,0.387108542146649,0.700264964285544,0.414379702775924
"8",0.382596859722062,0.448024469533992,0.363784198613899,0.46885041425329,0.363309279266357,0.252170352619494,0.422708012182869,0.350938092081917,0.414425773192154,0.411091782064857,0.319697132580088,0.306893023892878,0.419307818037628,0.317313927177731,0.536772474604248,0.352991805539684,0.260983059898447,0.703567044286989,0.386144187643686,0.351412171664119,0.591174682260853,0.348817288099307,0.374972250762309,0.640478766755234,0.429555499746191,0.571419331290332,0.359989798916917,0.344939318112478,0.493883863042257,0.43038028693875,0.423765593298111,0.678765952317801,0.638274343898547,0.35414690898761,0.318035793842457,0.377444823415756,0.343638573414482,0.405753083557754,0.462316675302051,0.280218823140232,0.44143874678757,0.482700884478059,0.454515914532355,0.318423283216004,0.386134579047677,0.346051969599902,0.363195447859161,0.321392749126036,0.500050934217887,0.491698010413703,0.516259396545964,0.337231300292092,0.430144271455872,0.361912390221837,0.536946902342045,0.348808549030021,0.428239122959783,0.336691235839672,0.292473550010494,0.487412566403027,0.361768589766011,0.243648975703078,0.52952959193458,0.569072417836286,0.483007512054675,0.346933733217286,0.456125719619199,0.495591497180549,0.523180830400805,0.323748812716125,0.414850886353121,0.456834213617139,0.380407319853538,0.379639534417315,0.345652186501983,0.392824236789202,0.290982290798557,0.456776989970636,0.336469127147658,0.490306194671816,0.312992319251513,0.545207289000383,0.398338355818723,0.359357115359896,0.439006197549747,0.29437034594727,0.380589400723933,0.377899248551719,0.477685683950127,0.318972350062319,0.288689693638104,0.32670650827523,0.436570788516031,0.418679930856499,0.481910400412129,0.356422037738811,0.425822362806495,0.323252988683312,0.605353987673434,0.348685123101112
"9",0.345090853284042,0.398128869264679,0.314331352713918,0.420124866070671,0.364054920907243,0.209390997968,0.40567353839989,0.311547753585778,0.379955024623081,0.38014462797283,0.293376677375136,0.303107711874154,0.421501837328027,0.289140183095126,0.4497933530824,0.30788045217842,0.246531313737404,0.634101947001573,0.343169835863361,0.343638776658635,0.530399867371329,0.318699325338695,0.357903245929179,0.645912825981732,0.387610760871042,0.53357461339328,0.367141169564435,0.305658631502347,0.474744117392751,0.371337983278744,0.3513568667763,0.60880259548354,0.620276078625528,0.307664425897025,0.254079918522728,0.346525728872183,0.266200778183518,0.364768411387937,0.397635306178008,0.26082910087887,0.41696410430121,0.42819562905902,0.410056507303654,0.29799447053907,0.374909077144258,0.338583706325505,0.305423151158128,0.288641741335244,0.497599802560175,0.460511892266166,0.49169902219408,0.281818521742196,0.39288225680078,0.280530186558823,0.511427950920275,0.28684303596307,0.391619372674124,0.306167648512502,0.26720341699144,0.441795009171959,0.322912223160631,0.241445968973949,0.516691519360649,0.535127844710657,0.470007193721951,0.340737883951312,0.40836791589945,0.482679020108499,0.490483581440014,0.270809393549344,0.411059874206206,0.40413057856941,0.350395114480659,0.384458760236653,0.319504581550263,0.351875504367746,0.260020556055761,0.38752708178903,0.324242170554538,0.462119127542753,0.28400468467473,0.541220824943192,0.330616649384526,0.337509585002864,0.400785856128629,0.257123219347288,0.336059651644769,0.35473299840371,0.427093280630434,0.308888905961425,0.270635431597294,0.311683248598712,0.420156031924273,0.3758147109991,0.420205586615529,0.349574139151371,0.406220521962079,0.298942452386193,0.539616386813027,0.309506203953116
"10",0.325241987543397,0.37718540008179,0.300539604289011,0.408891976499441,0.395957803196883,0.208337097273388,0.421321400635254,0.291890873484036,0.371525858746491,0.382676873805207,0.290512817395197,0.322532325263086,0.438648784753375,0.303533211118088,0.388093972999285,0.308748517777184,0.273609607503202,0.578825445714235,0.334214035728191,0.356986071539969,0.486579885121013,0.31549103969299,0.368748048708862,0.665993569464341,0.367077189403243,0.511515547264494,0.394458462272305,0.30652102003341,0.463738676547897,0.331289947579617,0.321132100302844,0.569699628405424,0.619129654174743,0.301999389865247,0.218550935447221,0.358860767332799,0.222151408839849,0.366120412233771,0.370906653776954,0.275958282110788,0.431738586288112,0.397700197719495,0.384834772229369,0.317130487521036,0.375109333755722,0.349159551494816,0.285892138024188,0.288445214068907,0.524541457066476,0.448527175289522,0.482330049884649,0.269081414413555,0.375633751084201,0.246837479209525,0.508825319708515,0.264843775731861,0.368661490324397,0.28867161788932,0.268378757322004,0.413802184440058,0.29451206801717,0.285063226597018,0.525835366332581,0.518228317631509,0.485798294098129,0.340775803916192,0.375666383876102,0.484277660510523,0.469106608532945,0.266371574469238,0.437489510238708,0.371525533910615,0.350534360552714,0.41287404759979,0.314394237103466,0.344354558590202,0.255956436723108,0.358275993151364,0.327691020526406,0.455456678333547,0.273742492727669,0.549500659547056,0.282285744603228,0.334687691813478,0.396946806067688,0.23985311300655,0.32832521690258,0.37257981310945,0.395924450072765,0.304052828568638,0.303327518969769,0.31811243748628,0.425367524643393,0.37244372714895,0.388226944215967,0.373087813359287,0.410584043128017,0.30968384804379,0.495682182511119,0.306235790232502
