"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.568783565148606,0.6214039048122,0.692055599440416,0.535109464751741,0.56418063380034,0.624818922788316,0.54586889508188,0.589408504177038,0.57137079318933,0.454644843642794,0.48577170792134,0.570944622267226,0.434224115010491,0.544510023575043,0.687175577845596,0.502954456415592,0.649350152983101,0.547497101480544,0.620091433631224,0.532521615080083,0.681406251361015,0.558492989491168,0.574737274275883,0.621607495754852,0.430016060368181,0.485742500512426,0.52800471327561,0.492048693285969,0.612864074611762,0.488607809716381,0.616286884310707,0.740569115725468,0.538827414755431,0.600504762951447,0.504077432987123,0.506843490636981,0.533129159705929,0.573800717888401,0.469747969010984,0.505843265424316,0.47804480008301,0.580549648044592,0.620622732107309,0.50870440972886,0.479046403468321,0.480799033323944,0.440284761621513,0.505889824199385,0.526038167667898,0.552544379675585,0.530678415435944,0.518769754276115,0.506817051084235,0.567193059251981,0.549471883824255,0.624579084184353,0.488976261779144,0.514355716251042,0.495608657738349,0.622707966280412,0.631467085650737,0.573381465541186,0.56233990720293,0.486939623617183,0.639789364030842,0.580683083548548,0.562197554549568,0.553315377209922,0.616805301018816,0.570695818396859,0.632227077503898,0.442017411039635,0.489453350231496,0.660775027835828,0.50964386340308,0.558701497801132,0.560206428993708,0.487222314452157,0.686318560105821,0.554748640570588,0.485362614083824,0.691307765487146,0.638282217487934,0.541214753289689,0.488123821778036,0.481100074565461,0.585592922978358,0.56085681823485,0.426409030423967,0.436632225181158,0.480403641738693,0.457917664182808,0.56276853138734,0.468398952084055,0.542263253993936,0.532183498244372,0.390201775987681,0.66720605859398,0.62341765920908,0.593217241547357
"2",0.602439471154004,0.654633024079757,0.754139519491282,0.583347354637474,0.614601206696622,0.651419064193827,0.60672349539299,0.633117840782851,0.620714445911248,0.508174867527435,0.554662327886163,0.607774297559717,0.469141258693435,0.586303109291771,0.700903658742081,0.532074455741883,0.709587907161211,0.602380123124418,0.649566766659877,0.576447090812794,0.720123152637187,0.610952416209394,0.629144901461354,0.651225793479468,0.464827962886939,0.528252371796555,0.565133742701236,0.540933777705934,0.650072960610607,0.52362332407912,0.666140982470957,0.777973999671838,0.568959375413069,0.639639613739494,0.536227371318517,0.537158136700696,0.565344693912825,0.598589822439529,0.501534808011188,0.538481714106101,0.518712394954626,0.615905467528336,0.652636082631842,0.546006051586051,0.524791799681085,0.512322435849909,0.45550494977772,0.536513759509633,0.552383283176432,0.578525120357517,0.577504151767956,0.548796229202882,0.535043887833993,0.618417124663143,0.578414938116324,0.660327147229834,0.522032189815221,0.543404472470533,0.525167177620427,0.651346876069089,0.688708072327887,0.602633927972583,0.610995882914689,0.517023330190824,0.658719279957505,0.613566346313086,0.603449653404424,0.606414400862689,0.653271319804514,0.621462017315334,0.66704336802738,0.498402654542335,0.537354553117314,0.684482980836938,0.553431971670388,0.584397607619962,0.616148051927149,0.521123222455979,0.733101682398004,0.601122803924411,0.524282533397669,0.744852519704578,0.668517473130694,0.578200512189167,0.52201030944443,0.521551344905523,0.616969359057322,0.613194758159241,0.468037910647912,0.480733247336042,0.515474661253459,0.479621719841142,0.61024334068184,0.481775344019766,0.57385497719859,0.562564438044544,0.422608488551889,0.731211066780918,0.654597059882374,0.66106741109878
"3",0.65736832587286,0.700570202255104,0.7843598475512,0.632845309956633,0.658874970138591,0.698079591338744,0.661465929228909,0.680448262955269,0.675253566697043,0.563933437770173,0.611911084450513,0.655382446590673,0.512540286637432,0.63823448026265,0.745879368599144,0.570144880449848,0.759218463430768,0.648256020252559,0.692549421324855,0.618411581623854,0.753980213274897,0.658125089988268,0.676463435675114,0.685497608596303,0.510099728137605,0.5699728645948,0.617237887645304,0.58933847977097,0.708822357626049,0.570118095279659,0.723554785394003,0.806991662751041,0.608773463306902,0.669184574129331,0.589017158061429,0.559283601600267,0.608299144787504,0.650677933843831,0.538092503575845,0.58606724126022,0.57305739671849,0.66092471287947,0.689998118259051,0.593534205869092,0.573145355066679,0.554728524512539,0.499898321946531,0.577631018129424,0.593179301630807,0.62615382148501,0.614283074236976,0.590271914117052,0.576561642840392,0.662048401112365,0.619140480649798,0.704153420898722,0.564726219266341,0.592573273988657,0.575763871978877,0.703385353146404,0.73142017728421,0.649259124449554,0.651021891070549,0.559870242968161,0.700136098569673,0.660939915407723,0.653961183650629,0.663043835407185,0.696075135351531,0.665600369734616,0.721376930192227,0.55721855311657,0.577637426747675,0.727270485960364,0.595304633054833,0.623973253029352,0.667895256381466,0.560778670519805,0.775559972191746,0.649462174639116,0.565663807076743,0.800239440953163,0.706983141938572,0.621559586457866,0.559583303460626,0.56506763376308,0.655149774754899,0.658381399901075,0.511303412660518,0.530059335190445,0.564294712972037,0.523145689615693,0.656792212663649,0.518388185850632,0.61163720117507,0.609356631344945,0.461328912737024,0.776416863569606,0.69250782433318,0.708590495366996
"4",0.706455620264132,0.755815614421784,0.806529834167592,0.667437637448112,0.695034323201089,0.754447996543385,0.708061462561777,0.717815136853487,0.728945418220242,0.610289740894606,0.655911384015104,0.707933735440604,0.544499237339597,0.68469161250552,0.816294298250671,0.609584643113252,0.807576716662383,0.697595314418624,0.72555910887401,0.666078177458086,0.788678408344637,0.699230621535552,0.722650576941452,0.729403065710633,0.552321013556653,0.596511679035548,0.66476188979626,0.634863888332043,0.760531797114376,0.616433817543093,0.77858212115491,0.850955317846223,0.642849486226782,0.688611981009901,0.634796254264693,0.589029661833084,0.641443073362703,0.703826314102058,0.584987832847923,0.626705293382105,0.611388764524649,0.687525062561842,0.726594198114893,0.64111310475334,0.623531991278369,0.593469259593359,0.545815917541353,0.606367853155516,0.629464779746885,0.690381889708533,0.655625399376374,0.640914973714937,0.62547788694738,0.708351907371799,0.646464081557675,0.761127978305091,0.607260881841408,0.634464028009848,0.615216229114131,0.765589756317039,0.766027322304694,0.680457075102552,0.702495958710793,0.587210007397602,0.751217615768833,0.722221889334572,0.706691068353356,0.70405000373929,0.74245668556291,0.709328214046609,0.774893221994258,0.612855081023513,0.621208162750879,0.773504331817268,0.615160536607138,0.669880951452395,0.719097471442282,0.592870254677917,0.815843315963619,0.687074284853477,0.618144511735119,0.868291678288903,0.736052053671441,0.66047829998667,0.584977349843227,0.596137570171453,0.711554438074214,0.708655223589105,0.539089290627801,0.556836477327491,0.60898271915646,0.572911882700871,0.702142051105182,0.538184574393014,0.66445357475919,0.65567951199797,0.497946978838342,0.831583249149487,0.74119423935147,0.753853834791528
"5",0.765000372125881,0.816364967220239,0.851420874962936,0.721676168210592,0.744115744458429,0.81750413927824,0.773802700760888,0.764856128754044,0.800476550759249,0.678069298437811,0.722917239273693,0.767158366779753,0.595022753421677,0.741043507146216,0.89681045985486,0.671795889774307,0.86672179427131,0.769562905577909,0.763798401581754,0.736387428794999,0.824175438797213,0.755941025854858,0.784966716317123,0.785754963300611,0.61289625672263,0.642260116134608,0.726252617645069,0.69754471942391,0.811626842857387,0.680563301792162,0.830172898097349,0.900384707125187,0.680217250907921,0.730394927474259,0.697563004017223,0.642479148351731,0.688145248704055,0.776507927456783,0.646113396996989,0.68775163120428,0.663760617614689,0.727043132896649,0.781229738265627,0.709132857845617,0.690217360195343,0.648392167880237,0.610651587195631,0.651140090309915,0.682809674588206,0.766844204434187,0.724213817499958,0.709689578523432,0.696695035874821,0.770144198227278,0.691086893474052,0.82837133664416,0.656400146218243,0.690189936337814,0.667480565780522,0.826603228666532,0.806507312469549,0.729340347090256,0.774045857550231,0.635554290966779,0.815514422532043,0.78993722963155,0.772545204502306,0.756877823096611,0.806518312516585,0.770628572872724,0.810658559157403,0.684956891870855,0.686224630782565,0.836739396959225,0.656789176523047,0.729333662373038,0.783544334150988,0.642358507207289,0.857249741189717,0.739289449691105,0.683216142178027,0.931663899733635,0.776698601998829,0.708429095744356,0.629316195570822,0.646922789310339,0.785372198126858,0.772715759977038,0.57031276673735,0.601229364715748,0.667907257492298,0.64189073887881,0.76007184682316,0.580476785560806,0.73736969915191,0.715915314584565,0.548771430114741,0.895144763469187,0.80083096457218,0.817970961149715
"6",0.794762990945648,0.83170392153098,0.871632830819159,0.737089717831282,0.758195141003251,0.832871583088303,0.811509670377744,0.77488257378186,0.852862141470379,0.729686149648317,0.772281424062723,0.760013621609161,0.637458296291434,0.759012433860034,0.928620787218138,0.711615304509912,0.860392848199083,0.801664569936383,0.751218728944514,0.771413837391598,0.81791138061306,0.774893492121228,0.799485556623352,0.81654114784344,0.663918660881692,0.656125839331826,0.74695836477062,0.744036996093489,0.809880689972759,0.716539511255344,0.853379904661586,0.894686363652924,0.669252507662924,0.764046359375178,0.73431554798627,0.666506253101273,0.728947425845097,0.829214556426925,0.682218925683528,0.715547216929302,0.687517791865935,0.736252873033115,0.768389865614002,0.753207317910239,0.723008912502799,0.660277040249857,0.650726354809742,0.669297616563423,0.710777863330724,0.793943056776022,0.774119582372871,0.734446630429079,0.749607651997515,0.786767758060886,0.713063153276779,0.846050357144528,0.66824451090668,0.716622920926626,0.667678257290481,0.814987439957875,0.828121000226902,0.745071518653142,0.816922409662108,0.648471233799027,0.829743645739908,0.771074416197523,0.812203726151071,0.781692344901685,0.854705656326077,0.826087438347008,0.786779051531873,0.729689702289178,0.74481962128542,0.852017317456034,0.663834281637671,0.750559811953122,0.81118605073672,0.653235240020385,0.86384442543049,0.771872726473358,0.714428185601177,0.941325034367332,0.779672125962741,0.709437933456275,0.657810182503443,0.658520644290919,0.829303478503222,0.816836321535192,0.60826601892791,0.620318854313908,0.675970602600005,0.675140352635264,0.768566917487824,0.610361990567744,0.768559843322788,0.766146145275599,0.594238801890917,0.898672967949197,0.799475147803007,0.873829437390318
"7",0.835536259005281,0.856151507413844,0.903830200988494,0.767536611490161,0.788037925962302,0.862085255272745,0.870111759247098,0.808935123497552,0.908655154508304,0.791328435511102,0.831913107759526,0.769503515547445,0.702974642266995,0.792967039592412,0.965868698286873,0.773120003065196,0.857044098491796,0.851747773146452,0.758806664653565,0.815311349387912,0.834490509404102,0.81190145458227,0.821542439106864,0.869411144614712,0.726323783758711,0.693906074343995,0.782746200104255,0.816154264515163,0.833485945633039,0.768731894258459,0.889714075009187,0.906205101476396,0.668833715650591,0.820096731349468,0.790526573012289,0.714133458392817,0.791791851103887,0.887570550699929,0.738618239774433,0.756775092330587,0.71244357788433,0.767885046223696,0.773846349917478,0.815667487765678,0.780146934919853,0.690033847461277,0.676992071518974,0.713284672585582,0.764104541507723,0.835858416519904,0.825312219182565,0.773715606132327,0.815347133294014,0.823086633117871,0.753063981841203,0.875324270140459,0.702264947281604,0.770296198779467,0.696022835305825,0.821906415049172,0.873886126984819,0.789077504518785,0.862603583762296,0.680802897826732,0.848450123372641,0.771006127947832,0.862033693028349,0.831148141771789,0.914591396850786,0.888044716272731,0.778712213597269,0.774824571390872,0.824799550317897,0.876031992897236,0.698038119790559,0.801258801113253,0.860755360702486,0.645289536895083,0.889177474209002,0.819798154382399,0.766420614913415,0.962563504495668,0.805964238952657,0.730010160561876,0.7092448440701,0.690365724116212,0.883044451709777,0.873134297123452,0.664659542247375,0.657327134287037,0.707923265621601,0.723717817125834,0.796736675116177,0.661622512919787,0.809642291708114,0.843661728386619,0.65259788266495,0.906796303838863,0.813897066683091,0.941816515159179
"8",0.803482611329658,0.801903678553474,0.847898019658294,0.761997160085828,0.762019876608635,0.850208723517092,0.871290898214583,0.767967109867119,0.841673420739137,0.772704206903915,0.827317600242362,0.70544044951798,0.71513901230721,0.780179563501947,0.95092068392273,0.767831600464428,0.815196369086593,0.836207891721379,0.741733900674909,0.781711200603063,0.798367691136125,0.789454468152211,0.782608341413636,0.852772516692949,0.71002367630362,0.708276791244095,0.756314192981796,0.821006991547448,0.798065681018692,0.76892499501833,0.837722902521907,0.844489994929214,0.657412999437036,0.79316496996277,0.780580671226344,0.734394152211493,0.757127990737228,0.881497043027946,0.73279528289022,0.735572385811831,0.677304199905184,0.736903748970037,0.725529306738839,0.806436943655474,0.78951196781965,0.699546719431114,0.68825365145823,0.715882159744336,0.750001849484926,0.797654887692803,0.809271613911444,0.755531609235867,0.789080850899311,0.783825881698096,0.738136742140352,0.823026165863748,0.708462449507485,0.768913132251367,0.716078651122464,0.801980248221474,0.84676980855127,0.786308999050316,0.822636523967233,0.66568859810339,0.849042063876911,0.736281873053072,0.825725098094667,0.819655249730937,0.869692920476048,0.838781870459902,0.797913675194057,0.773687331439011,0.847052694210326,0.844299938437548,0.699355460918803,0.795023686736449,0.824807353382124,0.619819496235975,0.809327024440536,0.802200323650706,0.737101308927505,0.886918967190748,0.825218281028227,0.708029909319973,0.688832628139908,0.693756142927593,0.857971595350855,0.832550449081428,0.688835909202493,0.665381908293979,0.697558199997875,0.733920144135571,0.75444839568811,0.675543325488673,0.764192661557121,0.849906558499974,0.659789428318197,0.849909075662301,0.786674648258446,0.934587906659387
"9",0.779418020711864,0.775336612489423,0.816928410444426,0.751296565691152,0.75596942827519,0.821378582353956,0.887693794606443,0.740450321798675,0.787773237201845,0.765553226939697,0.841922689859492,0.663609468151848,0.736127465480908,0.792760607009204,0.960164953277115,0.767070293322489,0.761620260306664,0.827625049277834,0.728663105260802,0.756815932981831,0.790006855257648,0.785515611899649,0.761572146318324,0.858523364074515,0.707504164736129,0.740941350591117,0.742468324744748,0.827832591063287,0.786321951586488,0.790150773579938,0.80304229723751,0.79583122020054,0.650603866368279,0.785472603747251,0.788429227669608,0.765823856331203,0.744094725495949,0.850994737434467,0.753165239416134,0.715465163587825,0.650867174319031,0.724360903768533,0.698026554893355,0.823347801227328,0.816098296390569,0.721988307154655,0.703292464831645,0.725172789138969,0.748953489024892,0.768837376773818,0.806587946796436,0.760528980466656,0.775592968598641,0.768372610145567,0.750879539493412,0.793100061867898,0.735784822180883,0.780106094877298,0.720926045661861,0.753954074730442,0.825748282796187,0.814155011710755,0.79901832813166,0.676754344649935,0.850978043310676,0.697998985890357,0.803295390739226,0.837100445411865,0.843040164768152,0.805250619754685,0.764722115719511,0.790471826765836,0.880738369955195,0.837563299798334,0.726171944542896,0.798613585393298,0.815560179963038,0.608077138125677,0.751202888904242,0.809250470834471,0.718135637142842,0.839066956423744,0.87113783549499,0.713541711693028,0.683542143383967,0.723061778856031,0.846373462191959,0.804970138829821,0.727656503118336,0.679441434176029,0.700291892805413,0.759547899165424,0.736751882362765,0.694419696052833,0.721676752093321,0.880033659768952,0.659386403345046,0.819464599942087,0.769068025448021,0.928370771175489
"10",0.781309417802792,0.772838079632258,0.796197053397893,0.760983429391299,0.721046814707333,0.820103916985304,0.925310605381831,0.72738148764632,0.731720675583329,0.776925363410781,0.883423633291689,0.643716183550399,0.716460120138786,0.765906191490027,0.98507685010984,0.74270096074499,0.737060481465579,0.807689558735425,0.716577108125478,0.722617520686349,0.766102003963625,0.775881045733316,0.725331808017267,0.863391383281607,0.682743981082178,0.767872539925938,0.747979359266642,0.770041364302811,0.767355897368194,0.790111415454969,0.761693016531611,0.765020042442367,0.671228124887011,0.774279157959173,0.766839864219313,0.787248719837338,0.730909009486681,0.843024335267971,0.763460529095137,0.717611346222416,0.637800492071529,0.701548386910922,0.67135934985354,0.78598560938874,0.854223536243555,0.766904531391224,0.738585224366059,0.748313028476352,0.74030632116771,0.729926535379273,0.791068321898263,0.755116287732406,0.765789868003075,0.731604840212426,0.745838994222247,0.774564620233906,0.729856838695146,0.765940339009004,0.758960768756594,0.730489841522669,0.777851753799027,0.832285137762266,0.733568495716007,0.688002645542633,0.877255753009862,0.679984893414045,0.774664665699483,0.866522303930625,0.818876316103733,0.778893471160011,0.76594869037745,0.788150318773445,0.852509784440355,0.854558647854542,0.760542876790455,0.8008912774751,0.816500852881933,0.612795664993481,0.686132666229403,0.797054753596648,0.716246722988751,0.799216100289735,0.863586301551644,0.726668900854398,0.678973002094203,0.747467680263963,0.817104485875931,0.782762138122637,0.731636598131052,0.703711810091596,0.690832615579473,0.793123562422448,0.728859306970343,0.71913234524712,0.675759776511603,0.879968436685341,0.665704947935799,0.781290193211555,0.740095353136926,0.946271143717532
