"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.570482767634169,0.51681160650741,0.583830933642519,0.645181418037363,0.544926542974529,0.530802194172199,0.570355477988577,0.500920295669427,0.458410221570531,0.55412544847735,0.488769774813875,0.612981427868019,0.730266694680781,0.48487447145128,0.590770451976085,0.564775487702649,0.561459157359318,0.479875657311684,0.550898711189544,0.552076250272821,0.695484784445744,0.465423338003845,0.534620168939877,0.500574081325611,0.575814143670532,0.570542014985389,0.545621687932498,0.560599667820296,0.543841092357144,0.675258721264277,0.543302162799131,0.756448497902529,0.629156804049187,0.716737267887784,0.504694197478781,0.739034426996258,0.604189672985117,0.518836385026122,0.511694614793888,0.500323671266841,0.500348198018354,0.59307496711613,0.564806865725774,0.503927074525373,0.614263143143504,0.585638136294434,0.561240204235815,0.505293269605284,0.554924359498171,0.524381292220941,0.571627184032386,0.529931164458569,0.528751457496799,0.579941152533976,0.544291900109256,0.697428898338173,0.612904904286078,0.605637424338193,0.594372614167158,0.52141066097133,0.497972616729486,0.728647825758893,0.683460538780966,0.548749204589684,0.632030077431767,0.613728683133255,0.573825457557877,0.543969321608738,0.572908071453606,0.556836855002189,0.562542422897526,0.566576226582402,0.597690675234247,0.567251914634272,0.57130935627882,0.631655636805606,0.512323478912248,0.65234071037069,0.591181130764779,0.620784431434288,0.556326760705466,0.496522829425953,0.639278491567073,0.597008720654249,0.544530679327429,0.537985039797866,0.575336143243885,0.58341632024851,0.537130834035694,0.503873255491757,0.487221158346519,0.554767052330372,0.514979856955799,0.575015074344416,0.566159069945812,0.58875850638628,0.552838546423611,0.719560621308378,0.55996880994326,0.580488787910864
"2",0.625884290542494,0.546670334339998,0.63269578571335,0.703495230230174,0.581664997947063,0.581272411688476,0.60994311997743,0.555135739334828,0.515261109616788,0.576738639709232,0.52449295535925,0.642700592673495,0.757882352014436,0.536194719409817,0.641663555055235,0.612360570344713,0.605111109592729,0.522096337746901,0.594788050687274,0.600199327672428,0.749187983573958,0.513818711763797,0.587102206834688,0.542930584840557,0.635803013659344,0.631893602833641,0.59159669058669,0.619114759402905,0.586752121031476,0.735010397510247,0.587358418733799,0.78520791749536,0.667758628879273,0.760485403163089,0.555776926842141,0.793249920357076,0.636454626029717,0.557472523307875,0.554128368369993,0.555538311807664,0.544857235384668,0.62669348131361,0.603461781545725,0.554245419796027,0.650052073537807,0.644887384134323,0.616343688667063,0.55766458103404,0.614249715503387,0.56844006550804,0.60737498960269,0.565888267899009,0.567242214668643,0.63668314209778,0.592556760155767,0.75121451680902,0.665748814514618,0.642281130937112,0.646353716592572,0.567608879206846,0.548170137273169,0.78383923073346,0.736964405961433,0.588056231100751,0.685638030817776,0.670278120386205,0.631158177576024,0.572472147309202,0.620801959482622,0.598530246419987,0.611503990795769,0.601591524057164,0.667522937561952,0.601197648894659,0.627852800556125,0.700377676653296,0.546817261572215,0.691420230003123,0.637432411256232,0.671056802613658,0.607222145074221,0.535375118736975,0.69637986091812,0.642660646606682,0.570266755473814,0.576951471797722,0.608559183790159,0.621264291644282,0.580111880019548,0.527857140241551,0.540239500058035,0.605360237403433,0.550532985552131,0.627918265865283,0.612511834791748,0.627828709769852,0.604587826127918,0.777805966660114,0.610256265309109,0.610889989525314
"3",0.673489810198808,0.584777740503859,0.670716164357696,0.762749085967735,0.62096653575969,0.612149560568589,0.629134890188602,0.615379254873841,0.55312427091837,0.609312635635348,0.559792771696564,0.65926134932956,0.792282235168047,0.561344212396763,0.615760878672189,0.664045341968295,0.641618804723885,0.557662072857979,0.618789359430496,0.64374327623052,0.72225278048911,0.573178967916511,0.616068228888298,0.591825315698537,0.666719278850714,0.698151359626399,0.633674567734301,0.686703735491904,0.602843845067815,0.785985919008435,0.626701043693798,0.830313511547067,0.689663745860778,0.816778336270878,0.589483546851995,0.846038233783366,0.677719742689281,0.578776760797482,0.574417023046981,0.613755768485784,0.543840505184012,0.662311764093092,0.624632732399549,0.587680762207441,0.675715677273511,0.664956340458229,0.626971558271774,0.60170978698979,0.653533412254774,0.604863387072361,0.632559345532063,0.611523554565857,0.588335187535765,0.653711299206003,0.636269485163335,0.7649929709794,0.717550509089538,0.637322382135374,0.631824040087384,0.60980402486801,0.57748238945081,0.849039075281226,0.797042349445943,0.599518737166433,0.754312061744513,0.708999600893324,0.682296811171458,0.619516716645923,0.611124807566899,0.558470926237539,0.61665100317678,0.657989589510899,0.727438304546498,0.637904190010701,0.667254387322947,0.736022950794112,0.576060987693843,0.676460493166075,0.675009360760104,0.659819450448328,0.626941043979077,0.582912908264111,0.685270209870455,0.673229934330775,0.617690981802233,0.59009071119183,0.638522111206201,0.639230416910311,0.617996135755466,0.552802937661965,0.57818000604354,0.637428441007472,0.59265261295387,0.632607603688055,0.674031410275854,0.614702307395826,0.64368807905106,0.8422131836725,0.649896048182102,0.606614174627295
"4",0.711275731812767,0.599265249778049,0.728863895445812,0.820953957471447,0.680946497190215,0.64910762496874,0.608134009310207,0.625563837964347,0.596332212230318,0.639368028709606,0.5813559369751,0.673949686592605,0.782347780202482,0.587345201273756,0.608648530227474,0.725900600297749,0.658343662929314,0.601149379253804,0.650156680806066,0.660598382259612,0.719137134951894,0.611687132800548,0.658394008144168,0.608984204006784,0.695293327610997,0.71290066361759,0.678401631574163,0.767969167703595,0.606427230001578,0.762931881932438,0.588605853063739,0.835767216333872,0.715203471495149,0.780294950078981,0.610738689416381,0.826825487761341,0.644724180404526,0.595583143693348,0.586440168192285,0.663366713584695,0.548523098788576,0.629583004176349,0.662869408376716,0.606887524320013,0.726217484289326,0.684452712564448,0.619836685241162,0.608769997257452,0.700341818876057,0.635600878173652,0.651270980804629,0.633416045378335,0.624665544571722,0.665855541528258,0.689714023541071,0.741520909185018,0.73129373512531,0.660481319925487,0.647711950420061,0.626966504565394,0.614107541074761,0.90071196674174,0.752122298347772,0.605966602065797,0.784048356533153,0.72869660415364,0.715687578423399,0.674740824630512,0.613146875201039,0.546803898750639,0.621043927058672,0.666663981249511,0.75912452562807,0.66336970713748,0.698900626717263,0.783370194227135,0.603571429210809,0.646102553206771,0.730458922804004,0.633857485845265,0.636288434124933,0.6020723437965,0.650604866982713,0.635234860009222,0.609402191845258,0.568390758790533,0.657215334309213,0.631264186475774,0.643600927643828,0.572272037356722,0.62128372043934,0.65346930772526,0.630500109703456,0.641732148128228,0.747660471776751,0.628640310368819,0.679867850832631,0.757863256488357,0.666864676717298,0.614251547823656
"5",0.731500067981772,0.627696436090213,0.791786204249551,0.773642855678816,0.729741751498335,0.688596533464396,0.590098924656076,0.60730544192604,0.629030577433981,0.681587299811996,0.612341765837776,0.702166215973402,0.798971865941995,0.620180077751217,0.594041493482342,0.759650968046619,0.667881409508472,0.612976449943743,0.688322481820151,0.699903667680583,0.673301903347718,0.642346182938078,0.677295974640329,0.601715402565276,0.738304871013483,0.749160104826438,0.728677319870543,0.83842003252186,0.633010201512845,0.771314763014187,0.543193593349675,0.844550238238017,0.761320951097128,0.782970176270083,0.643606022702309,0.833335788802495,0.584499524758971,0.617507010984079,0.576515677648997,0.695044026828297,0.575537817874964,0.60949042958262,0.661363019734543,0.633121991602344,0.795721829004411,0.697901687207167,0.622161877190418,0.634089797163529,0.718781366280935,0.655123375044444,0.650097807546139,0.638225754534699,0.646470617254651,0.684421565304899,0.687855391141731,0.750015075834168,0.765812212062909,0.677102604472998,0.669375070160602,0.661747098993099,0.636340288879482,0.94694107740883,0.729247603701177,0.624180138120632,0.830884420502806,0.774385236382753,0.769013512934975,0.726984470937832,0.614468304636759,0.558508833858363,0.640638142835313,0.67445981654269,0.806783597144892,0.702281120240158,0.752424457036542,0.800212685352229,0.635223125577759,0.650231680939966,0.791824773101721,0.628682947353547,0.661832147961354,0.633748422551158,0.631509982319743,0.63487985549342,0.592368420331342,0.553725152023129,0.661641432421376,0.650252942572992,0.653820366457795,0.591205676842352,0.678097763347074,0.689104584471238,0.651602106474095,0.662896318714229,0.812846942874361,0.664094982094255,0.683265070171325,0.709015046258662,0.689761450158471,0.646973276570306
"6",0.760706177523051,0.64568368903954,0.77938194936016,0.74736896582789,0.761948210639871,0.710863481796699,0.550494346320103,0.612257709672752,0.662303927793389,0.666416043905392,0.639273252108719,0.656901477995369,0.722825133624463,0.662949864903338,0.572147338434871,0.804134460654014,0.666285841328344,0.632973442594348,0.735364345023164,0.688253439671377,0.593746132640365,0.67531701691883,0.668052395521403,0.604695901049071,0.748692476307285,0.722471464225644,0.689715422796768,0.828457049720626,0.63939698630768,0.788083558241093,0.530097030841853,0.773031735781649,0.81733179021936,0.806739406389078,0.676330318124685,0.828912098030204,0.516041005515958,0.610085255521799,0.561490479411118,0.730303743975526,0.566096991924725,0.570680837482228,0.62484861750134,0.652818253971462,0.72930575050303,0.726875475902378,0.60527843047805,0.648848116059273,0.744772834544352,0.653947612774486,0.668679992043315,0.617861683982929,0.640444739597216,0.717601698417599,0.699527267179438,0.70932067811063,0.779266621213423,0.708579779612253,0.648543020397609,0.639405011001728,0.658025571210419,0.909022385206046,0.733581710166491,0.632684570696882,0.77490548579488,0.753009360538964,0.763178043845557,0.716455430488951,0.593956631456112,0.570654873204866,0.649846965288375,0.672193905469197,0.745224377606733,0.713280868064806,0.788298257528039,0.71389953630057,0.641100530933357,0.686716998034077,0.829725581568792,0.615561416980894,0.686671819043662,0.670692303785002,0.612608109988735,0.617835230102527,0.57710074641857,0.546506060197263,0.665592226406131,0.633096962340181,0.651737500029398,0.569886140571296,0.693551301538595,0.671203974254507,0.641304487673675,0.703614894183573,0.779987772278438,0.642735577839145,0.665870452502066,0.689809631726355,0.685183437061815,0.621734640348433
"7",0.778206370260292,0.675553737286629,0.78042772554299,0.749083566881786,0.720890151439963,0.71179791337305,0.521980833772974,0.622232269568395,0.669460097470322,0.667047124191105,0.648027037098001,0.627911995644478,0.664455034337736,0.681343825549946,0.547886727852988,0.848768348507162,0.62931293452719,0.669236998193158,0.655013369681758,0.657018488990969,0.510585198061258,0.698582059418492,0.659842450563273,0.625003979720321,0.697517853987139,0.662269877045223,0.652799713418816,0.811718124953594,0.644553928802982,0.706863713068062,0.5419456124944,0.688840751258403,0.890880451524006,0.740462671002443,0.671718361978266,0.837691914177347,0.471548587656031,0.619894585713666,0.559642263542589,0.697922975224001,0.569320912449041,0.523798359308099,0.587073886093901,0.635637450687156,0.670849776148235,0.696735215429121,0.582022683598091,0.674512602430221,0.782097965162005,0.629905832361111,0.65184403330706,0.606519510111684,0.643914115961531,0.77054851352438,0.689312192570457,0.680760738990348,0.694946087152772,0.721648274700152,0.604958147327703,0.628608460981998,0.694619650284933,0.774518561200277,0.746371663142555,0.649265454246177,0.703098512792933,0.747318176588403,0.742510226277646,0.677758349829521,0.568035156989356,0.562534862827315,0.677758664532948,0.694156848242186,0.684960212631946,0.6908975535902,0.785691600186499,0.631308893163967,0.63015031106411,0.703858651314408,0.734112267731362,0.564150072258274,0.647760558915672,0.67656772404286,0.608849682342188,0.601592072098812,0.574619130662764,0.549123531223956,0.634981258788549,0.618153615020171,0.610605359215597,0.552237945588795,0.704013411201404,0.643965805934702,0.648686290519679,0.652014893911295,0.74289234484706,0.610588142650553,0.59016597416033,0.681243732763392,0.678436610521086,0.622579215780217
"8",0.672496920965927,0.634457305063365,0.803628585456325,0.772619454618982,0.683853198144086,0.703278015085888,0.514510830907798,0.622836941217807,0.663742121864923,0.598403568180116,0.663106347644742,0.594916741256571,0.621791363573329,0.715120372654944,0.486855379940846,0.803024252377189,0.589182317521554,0.668863405912096,0.590975591276718,0.620722101238417,0.454787548121398,0.73799187749207,0.618834437667746,0.625293478472212,0.623522890688246,0.607578830562246,0.607992089663409,0.764924150476779,0.599660380895147,0.623050288536358,0.561824417359084,0.618857701386668,0.770489094645519,0.684686058873386,0.643706926336957,0.722134568706589,0.459865252859764,0.623403684346543,0.576659461767556,0.678697550870335,0.564048284257232,0.492733759052589,0.559111540644122,0.621721845703608,0.627286251752384,0.66008355917298,0.58427239895383,0.714688024524681,0.75833322187996,0.618678912903464,0.595742081088962,0.581020735073832,0.60817874631697,0.692036633060753,0.651848995032592,0.662756818829786,0.625324087387516,0.65511930655986,0.586444583264499,0.618228547251565,0.645982885861271,0.640754175648513,0.684653998398869,0.587264503895484,0.648312342947802,0.689007943497397,0.735356319129146,0.648934761910338,0.551464663412778,0.523204112292169,0.719224077866739,0.677786654163557,0.627770573628573,0.620175592212792,0.74471127431413,0.542875308125906,0.629745677570287,0.681758205606318,0.650125339418308,0.498962020956448,0.628263708336759,0.677857942488593,0.578345229484776,0.599938948359624,0.585981684546021,0.537844162119335,0.567498250421,0.600363751762572,0.578010738059255,0.529309490160669,0.731800817719759,0.635521666878351,0.678674578479595,0.605527312878214,0.669132385874292,0.594539775302453,0.509628870814004,0.695509573219409,0.638608499842786,0.642069822643378
"9",0.543166392406114,0.606512020063339,0.770626657197092,0.81665779799211,0.665025045121433,0.673892167122699,0.526676811364235,0.617708701825444,0.623232284086613,0.548823126720761,0.692300334219763,0.581390109964741,0.597880974373762,0.710919006553798,0.45038971158687,0.706914811843815,0.525296066061476,0.676779941822185,0.555766445092145,0.591411001646083,0.430117819636444,0.792380202404614,0.587094164126944,0.610575773990686,0.559656301354638,0.562560853917732,0.532907197386958,0.678226381217479,0.569632323514779,0.549419557558024,0.598417353849761,0.589999161067687,0.66222657652883,0.650341511809318,0.625475554403714,0.618685387779274,0.473683391749332,0.593439777756771,0.613712544896329,0.651732802577842,0.583018636727807,0.461096319073735,0.546392873597206,0.624647651639168,0.613731321159054,0.60502410285171,0.608725810369661,0.769262789013347,0.734083862320236,0.625214086641045,0.551365981609389,0.548447701430917,0.578413714489548,0.620613964377319,0.618524139778366,0.67248158613468,0.564463028302679,0.60459168455197,0.580929515116782,0.602389898978989,0.611481188002683,0.544751170070534,0.627828778366106,0.538340096151614,0.608921556162446,0.636288605410623,0.706780304123032,0.593707692281078,0.54983544953701,0.474143355165195,0.770399030432476,0.671640667138651,0.59519046279245,0.565494002114565,0.649457446587582,0.481600295312391,0.633415316737047,0.65083788877507,0.572588579694522,0.458754270381768,0.630594797742904,0.661479001970782,0.52508389582525,0.612727133871715,0.621816681491252,0.513227170745007,0.505454868699153,0.57440833699354,0.555598248596252,0.527822954490135,0.712081334482824,0.61627216240053,0.728529043376798,0.578997011179231,0.59278190686447,0.551150984743593,0.446630798347923,0.643817530682828,0.591471268372732,0.666276119520344
"10",0.422660448199225,0.599926718229788,0.692070326229852,0.731645733664156,0.656034858142576,0.593310089407937,0.503635824480654,0.584468180849121,0.549961331365494,0.509235176322992,0.679267566928222,0.5821447452473,0.58078634329941,0.647107752689189,0.423289977103787,0.612640011544008,0.473787189905649,0.625363575540984,0.528934202028432,0.543546279824954,0.434115941754987,0.793451034000501,0.55119168123264,0.602032738978469,0.522921864489177,0.517365179710879,0.461761105226487,0.58442499806357,0.558851187734383,0.501814643707401,0.613850765306856,0.596150912899693,0.58053086639125,0.573389974260252,0.571335551943919,0.54452182262749,0.513787024321389,0.526197868125638,0.667409722147588,0.587074393058289,0.582315790640565,0.437096630492166,0.513439805111411,0.597742230470383,0.628790970780908,0.543559383218174,0.594289228608425,0.678079175732537,0.610309451321526,0.645202529872705,0.522206421240235,0.523738362626444,0.546692872694356,0.558224083174781,0.57696664889794,0.612976408186151,0.505825572535849,0.577714287061986,0.587329177230711,0.545996593973142,0.56697109776826,0.490593163132603,0.5415475382996,0.508358078208879,0.544592142785836,0.587818779453797,0.602757134629103,0.518520429118374,0.551575788892862,0.446782678068353,0.693438016362217,0.632162753413772,0.542037513107211,0.532866148907609,0.539811727004748,0.450226577774363,0.613110580162051,0.62748671515922,0.487790906513745,0.445047359602132,0.659481475288763,0.656269192291003,0.469652716589767,0.586682770464832,0.664058303442263,0.504420190837062,0.466892112230647,0.552276363182189,0.518303257414351,0.519536062691483,0.618964099405642,0.556149830879785,0.689164325742958,0.575044813572097,0.514342867060957,0.530763660054669,0.409626045268262,0.578869233263337,0.552797986333912,0.704343261571898
