"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"BHS",0.793696373189031,1.20197995794194,0.859369680993354,0.972975966427353,0.962945807457001,0.626306759363911,0.533319978112606,0.478831790647827,0.512947089234502,0.471655454064343,0.459206171777751,0.335905366403762,0.310802583441439,0.327489887969347,0.337295191574632,0.332145290397406,0.317668850766362,0.124646359516331,0.171255862020064,0.22433086921443,0.231378714736684,0.164833504496766,0.125500877768812,0.0917580013656974,0.0742055023665672,0.0673913121198406,0.0572014675766541,0.0456899918883857,0.0474759575272951,0.0476563714357983,0.0645874695934179,0.065464373324778
"BIH",-0.275391682709353,9.71274322188335,28.5630592128797,45.2072264671948,53.6980610170319,57.5012846153705,61.1151888760003,61.3151924679357,59.3924257414383,60.3338176198716,58.1335868460338,58.3159655793704,38.6154990197578,30.0630888176197,22.9166834325279,19.2226365807691,14.0161296243883,8.10295677805606,6.40149398547884,5.07661379961205,4.40320442838274,3.67242488176008,2.61248906076139,2.41816638957719,2.02560672135602,1.9585204574556,1.85375755480892,1.71783429435933,1.52200140799081,1.42076938578399,1.31679782778673,1.20274751158784
"BLR",57.9584614030856,74.5588065854745,86.0146121237576,86.0593495998773,91.6494933631238,97.6850680188346,87.932252131184,89.5136815872695,91.5155503382866,89.7405882191148,81.5440711847233,78.9720182162873,37.7084162278576,23.7425528876892,8.42674100399765,3.81317457125078,2.92020796567715,2.4349053010753,1.94580571472888,1.61876212365411,1.41580310424315,1.17430006906434,1.04070134024816,0.887046247673361,0.82247926687337,0.729764126047904,0.702607682045513,0.619355588626181,0.568284842471831,0.519050426829541,0.505376585767685,0.471410939535105
"BLZ",0.54239743693566,1.06031352057153,1.13440558344865,1.27075211238396,1.32016047979426,1.2648092571682,0.811299107367007,1.06966442683168,0.856928634248471,0.752333493214324,0.586723494298939,0.617723295185996,0.697503504480358,0.628832139879138,0.583707743023526,0.555180377090483,0.558583598990533,0.527258021649117,0.522387059917791,0.538599521536778,0.36059650248207,0.335905277650735,0.360257954310912,0.327041182051281,0.304767979094695,0.202240610281915,0.142303582027711,0.11132784208999,0.0907249763780638,0.0749400943135212,0.0613153595434849,0.0502073515758646
"BOL",20.1972652330633,42.1463477425676,52.6724642843262,57.190383442177,56.0260851402515,56.4547973265026,42.2530255192357,38.822369698608,38.0535917487168,38.0345126703029,41.3430915434897,42.5936298709298,42.1152493045536,42.382304562512,-0.738934037239665,6.18441574615458,15.6233516335194,35.5328277540731,37.3186140244916,25.0532082233752,21.9820784581669,19.5505235890122,14.4547912020248,4.26492790209719,7.28309794540214,8.63700611687013,10.9919206463046,13.5891841626675,14.2426135173079,14.8524438287344,20.5774927764963,20.4985351816602
"BRA",357.746534913505,367.332492095419,407.976802241132,416.795917507321,395.94103568255,415.442787819209,421.467131484604,435.340654962555,447.249434523401,458.159952649931,379.687406631764,317.906174825662,-9.49956904522294,-4.62257055310592,46.4601017244354,38.4695558161047,116.977180882956,34.652518689719,63.3142317132172,81.4380124665146,8.33765119703489,8.46037695181293,12.0428719893292,31.9322132987428,-1.68576652317663,0.0042534416746619,1.61384247848326,8.99771460890369,15.3104309199514,21.2841240412043,26.9411195856553,-0.855541626815303
"BRB",0.957529884014621,0.934316909672204,0.881435337085364,0.844226279954863,0.638010562263874,0.408161200695789,0.378941219092665,0.293179686472446,0.285747137251152,0.338319026550797,0.265129933792554,0.24198185759357,0.233141238023223,0.221040742411732,0.19925441313186,0.197598903810685,0.178268699695469,0.134185689872813,0.103033581937207,0.0915646906571365,0.0767466819363365,0.0960501500808408,0.0819352505450097,0.0727262855727758,0.0577900953763438,0.0482985246908551,0.0427637455268892,0.05154343827382,0.0437764357283352,0.0378648976560964,0.0349164844403558,0.032181382892811
"BRN",1.00784201403204,0.988232216658494,0.866852015238405,0.72622525998586,0.438698924572775,0.400835742222479,0.372219425981947,0.356176240941057,0.357456356943703,0.362742621561365,0.354742800521206,0.381240924751694,0.441635632762103,0.402063417805647,0.387253355871537,0.38741606566329,0.378880257389822,0.255283001275771,0.182403515458587,0.138938999599379,0.117764459963572,0.0961494808614962,0.0837637976008073,0.0812460975092347,0.0613197279392578,0.0534410367335374,0.0528662178046749,0.0491498110811885,0.0484240589290086,0.0406074816418171,0.0404386955174309,0.0410867126805401
"BTN",75.987675159328,105.982119408267,105.046081250001,105.55960798902,89.0252695206102,84.6905163290404,77.3997820223626,71.1474718814741,64.90186199681,39.3573334799465,26.9578988210321,29.356122156731,32.3652380388533,33.1104201597718,34.9201800837293,4.93133196278304,21.3537535834733,27.8290344509734,38.3331638685106,34.3351291054078,32.7300099730809,32.4707389080486,31.8466490137494,24.9605425059993,24.5811745454409,20.6388448103538,-1.42783599440509,-2.66593867658974,-3.78171792281958,-3.88711960852428,-3.13866741699798,-2.33669649762294
"BWA",86.8733942521822,132.357674462409,162.952638005846,176.087845838094,176.587377836936,177.124048957209,166.414610334627,159.045996893248,160.254439857342,156.339698226949,160.647371646474,155.005428848478,151.488833263183,160.033025585199,152.488609202859,148.785237378399,145.844892218031,19.5145164683726,7.58548209501236,21.8822878440501,37.2616487728625,54.0108795512491,72.4724364042941,83.6944555747868,95.5507124025392,15.5555020010305,27.4924176153281,42.2231938013377,55.7108038638176,8.53425805802995,19.7867221846686,34.432699897651
"CAF",945.265938179867,1813.55609076331,2263.44663252465,2453.52461612118,2547.89261730152,2542.46977198238,2516.68460111606,2679.6144551859,2307.23886953264,1714.88646264161,1325.33671414307,1330.40308422954,1826.38413240204,2238.37717125359,2075.39890730431,2163.07632538534,2300.81204831906,2419.62859478219,2561.85178578826,2718.72390182388,2786.12510491843,2866.85747802163,2742.86076301738,2552.4819298906,2345.20684089546,107.405478935022,245.08026001044,835.223815228388,25.2409505933737,522.894388925082,1256.94264425601,192.434573381062
"CAN",93.6310874429736,113.892634564776,123.001792393434,126.880558461997,128.642796368941,129.643920353843,130.488423638922,85.4085909989823,61.1940145966805,38.7382003447523,33.471348690974,24.2288720681878,21.8202210365306,19.8106132910319,18.2450535427392,17.3768436374666,16.4771345816923,12.2676170798804,9.59772146173064,7.78852881670472,6.5044635729018,5.61350351504673,4.94052391876034,4.42257995842399,4.06749908810836,3.78838643796214,3.56958881892528,3.40117149364911,3.2754946620777,3.16090310413978,3.05453265791107,2.95241570866745
"CHE",28.5831882341243,29.3730775521509,30.8856782938131,31.0356460436139,31.3024982859027,32.5276186730045,21.4799076407803,17.7187526286241,15.8759682883219,10.1499190487197,8.42070703240993,8.55163762816408,6.81142180521604,8.48452865801268,8.08785601988764,8.22371082980196,6.13498073754401,4.8657871544162,4.26206449926195,3.87492260968715,3.46865035745684,3.18498621765104,2.86304032372855,2.80532416633211,2.66674776772238,2.40934020637137,2.32460649198478,1.81397835477168,1.81410720984653,1.76067064089157,1.59027954015692,1.43569839223711
"CHL",27.2111437526748,18.6906422445892,15.070098001424,13.6244274885423,13.1844455367968,13.5040660659292,14.0356206816574,14.2146760219474,13.6929137488886,14.1388729239504,13.2583219009602,12.296723722466,-0.412369725734489,-0.638019121613354,-0.785216543901827,-0.876501918763089,-0.814776975726927,-0.905590475725629,-0.944689866782118,-0.93510664120447,-0.8845744598211,-0.975018501038624,-0.982267037649164,-0.943080649955423,-0.846445412483391,-1.01980923767625,-1.00179056796516,-0.958224217809397,-0.872518408162058,-0.742962169202135,-0.541062580008723,-0.209765628950597
"CHN",18155.3619361701,21664.2777118305,23533.1455654214,13460.2747912943,10191.8758442096,8607.79715905495,11220.3634456352,10739.1689507354,8240.55404989084,7094.86703094082,6137.33114536903,6110.86185007498,6420.15337912708,6961.71442058721,7589.6587690345,7328.82657845689,6734.61224874251,6364.50698786579,6063.47980392461,5762.90673869763,5548.7140586886,4035.40724988454,2889.39796449205,2204.89739339408,1758.14020480554,1309.41539182288,1120.74473697862,991.87689889736,651.955481358674,-312.366089550011,-282.69249848231,-252.596390354941
"CIV",1153.67657230017,3775.33332491769,6730.45186082596,8973.21986270381,8948.82878631233,9069.95263086181,9246.27788988337,9446.90868624671,9674.44629025685,9390.41448458936,8561.47535649263,7987.826978696,8189.49717234782,8135.85218381225,8419.85983230886,8147.24956894965,8109.85853179058,6501.95222311366,6611.16493664355,6861.21001138814,6860.64176318831,6651.44895790724,6551.35450887581,5130.62867234944,5261.2026820548,60.5302789358623,501.091926891855,1385.99107510077,340.154334389392,1145.23263776639,2176.91092402648,596.193961480158
"CMR",1156.99794598467,3209.79099993442,5279.06807998359,6664.39215108694,7477.9084827991,7679.94638547026,7610.97270726748,7757.40516167095,7600.38665440742,7343.28801880132,7222.93030697106,7605.23532260391,8294.29145818024,9402.21237312472,9592.05451841936,9472.01658311022,9520.51389721953,9873.51535351918,9783.25161312653,9882.02360554812,9677.18026935614,13.2029737363788,-10.8864183886831,551.10504918361,1673.2954537453,2519.84825968401,1269.55548456745,435.53623718502,1037.01646362441,222.837005130235,766.169101618943,1554.83551178069
"COD",1097.58945996814,3061.92040765756,5773.43620704409,8547.09927434267,11378.9806252214,14001.7160103566,16178.4965672818,17912.6374329495,20002.4332522145,21798.4606971248,23320.5969572533,26963.382455795,29440.725633139,30669.9932991303,31494.2322798342,33649.5962794753,36709.9589203949,39233.634712307,42012.4263785799,44806.4438738584,42473.9824663532,42183.5748865004,26586.4329912057,28099.9677384582,13713.567525608,9193.79031219644,5377.84320372339,2879.05500658964,3003.05738423713,3189.82949314677,3962.21481158617,5605.40534445277
"COG",111.245788800663,230.635070126285,364.574295642296,491.479930345823,638.663721979745,698.150782582109,647.059843819419,692.620257486811,713.381383378023,733.987633229313,735.743688851041,819.955777063867,860.183689998538,949.215543580374,1275.43472820671,1442.49615638998,1566.77470736596,1840.25186875471,2062.76265468612,2288.64149111916,2387.77125452559,2397.88825010219,2461.29903181139,2346.30793750622,118.045093641614,288.661599972864,456.609321756527,35.6481839640787,95.2064718782804,188.582886632027,51.3237661719335,57.9352976822009
"COK",0.0962933609737243,0.291110409404905,0.467276779827533,0.546707961073188,0.542331331239257,0.503670507003453,0.421823490700249,0.402441660953978,0.35498006277722,0.326028499301235,0.322679156615753,0.280770595332581,0.263956168697777,0.261278476111699,0.258726415525469,0.237819955938625,0.253079439419063,0.236206187139522,-0.000556202620092071,-0.00030561845527036,0.000683086039118258,0.00393893980017255,0.0056735963673334,0.00558964063061074,0.00616039999785058,0.00657790602070406,-0.000584581430358159,-0.000601234115914084,-0.000591915024361715,-0.000539305883880448,-0.000512113900190182,-0.000413869669253856
