"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"ERI",554.67438416625,1662.21853547646,2698.80043954,3404.99207401095,3823.97635523673,4074.39332033514,4252.90932920507,4412.22311236123,4596.47099340515,4754.0084338925,4899.31683992583,4982.87261104501,5112.45728053517,4261.48153504433,3541.83554450559,3051.25751088055,2661.94916446537,2006.60030713132,1787.7059306566,1536.06051936112,1570.89093457271,1503.43935007302,1483.6594064466,1363.35177567863,1119.25158174916,1079.68043151217,1041.47424319209,1068.92036639479,1066.68184402238,1075.38314024588,1059.79814452863,1036.60813055753
"ESP",148.799982612669,169.492578362084,155.766566394038,136.895006825907,104.337172147045,80.6524351730356,51.67745487601,46.0276466652767,40.2908788273937,26.7009401118223,22.942156094422,23.8038199123888,24.6137037080259,23.5740700771953,22.835539161038,22.4448774395603,21.3811917272297,20.3024634432049,19.7943148175517,18.8387914291482,18.4967438029457,18.17848349321,17.7712913628548,16.9820803628647,16.9348538520984,17.2749058606571,17.2552222078603,17.9321741743659,18.2103851173276,18.1521293062985,19.4391491076895,19.7261127887598
"EST",6.37226049580105,8.33236296675383,9.07334789862657,9.61804060881563,9.68546206521134,9.60016266282275,9.35810871891097,9.83620963137723,9.417084613346,8.81532466443721,9.05811340863581,8.42429157695176,8.06862410025813,5.10459043153434,3.79445313365757,3.09500339380449,1.42787667491652,1.25378121105156,0.693803298668749,0.631348102240251,0.569999687959897,0.516744050879053,0.499049331928626,0.482296912071012,0.466568273751551,0.460913783599539,0.462392838432393,0.455884061106168,0.463976930965613,0.474148270944428,0.476312670491737,0.478247269970101
"ETH",165.939422043536,590.361499988651,1218.51183291391,2067.12766314522,3052.83167302256,4151.45889049879,5439.88397977207,6746.91579551024,8177.84298415287,9335.61043328618,10355.9563318411,11680.4327528554,13433.4784001203,14664.8416551616,15190.7682618553,16102.0741407578,16594.1457862794,17297.8181486622,18347.1711242721,19447.5857146283,20616.7550073618,21880.6999827311,23290.9906607696,24472.0895720516,25366.9430335053,26223.3374016356,26783.7841101797,26600.7830662376,26959.384877348,26449.0579034957,26175.6534718987,22101.559141592
"FIN",14.7783336769861,10.8578414285631,8.92343691741848,9.57856331143036,6.60845415037536,5.95568646477448,5.48747940003152,4.03958142701642,3.45543954632742,3.23433519084447,3.09070044075637,2.93293909046097,2.74343446602851,2.61055354475936,2.56728390943387,2.49618070552431,2.50522121678437,2.58330327860706,2.51658462903177,2.59493088700154,2.55653901183257,2.56286923095908,2.53225611062307,2.45412626043628,2.44718645168266,2.41530808694434,2.44808279170517,2.40427117864349,2.42875751801892,2.40089731071879,2.43373368027542,2.45622112927971
"FJI",22.3051310402772,53.0090783343876,79.2234531489789,57.588147812596,63.7102349948591,36.9014668931279,37.9067173666426,34.9779160754038,25.6707829332299,27.9675282896596,17.0737034707734,13.0919232470781,13.9434250204141,9.96542178930606,9.76373545544415,10.2010162459156,10.7108473805901,17.4845303506903,18.0102380618642,19.5843349026929,18.0159503656383,17.3786671247359,16.3930195725228,15.8265961746329,12.8684981316748,11.7043311396118,10.7297370386702,10.0334519431943,8.74201032184711,8.02527369199627,7.7571874326649,7.77922551221823
"FRA",210.678155535839,255.327676509115,270.123665891199,257.023157001876,232.918950014326,218.22781176243,203.804559105346,188.141182273699,170.054213310553,156.160383689513,136.265319158903,92.9959850818248,85.8986304220403,81.8514538431202,75.8840646378935,71.0209042072103,67.2188053116104,66.8952883404045,66.2433834774735,65.5822064686191,63.2519781117892,63.0938989498486,62.2638440995028,47.2118525654046,47.2767907522913,47.9727408850171,46.5195727427867,45.1617634809278,45.1316546859527,44.4519825065617,45.0568300916331,44.651397539667
"FSM",1.04575445245799,3.22706946414298,5.65315353557178,7.67722493026198,8.66619261944266,9.62666016194102,9.98710236513296,7.53859336954852,5.8814142671886,3.61391462240184,3.35341376370489,3.28671032830345,3.10880585961668,3.06997694340871,3.06319003910837,2.79611748366509,2.83281944046335,2.98986992710867,3.0050143369813,3.05406217025279,2.88422819373784,2.86081161884221,2.72612487771202,2.15938542038273,2.10883342929138,1.9835245675482,1.89178540321541,1.83053802376877,1.7995418618016,1.83641935728005,1.77673158657952,1.68563614685786
"GAB",61.2387088465743,177.692037810423,321.68072255992,462.832878592328,590.885447222082,540.519462936047,482.601189205678,458.070853836685,368.853895305743,350.238503994223,331.431176762857,333.316791704598,344.484829762439,363.804757281248,382.351743725425,407.165040309675,495.222823200703,515.396924848286,531.331379297514,554.844901024368,569.81266351159,585.159964000301,603.390309617366,616.882279718035,635.560338413264,646.790560321755,657.623224767043,656.002179210317,638.72025292035,550.950895821762,563.833906294893,547.017140786786
"GBR",225.364092892597,175.783247480039,157.029938523638,145.885499074293,137.378708648791,102.240674246175,95.8017002597885,87.3449279913322,81.9616237645201,75.730978972324,68.1217326187927,50.7592888247009,46.345497819661,43.8706888794104,43.2853139843804,41.2291259987576,40.0735311205362,39.5989072686079,41.0862220478912,40.9143271913039,40.9969153179547,42.5844119200432,43.1033285082931,44.4426149857265,59.7712618463863,60.1100131014418,60.0466445055473,59.4601980811988,60.7493483253256,47.3320286203381,47.256947637607,45.3078342229122
"GEO",-0.00550929515086656,0.0848725511700275,0.319362312530325,0.730815903316848,1.27399654206802,1.9001193226173,2.69848670348235,3.52177413750782,4.6555563644295,5.46752499290541,6.50117519494414,7.68844127044706,8.89921539183996,9.28861796251798,9.54823909529163,10.3096301359229,5.77518184802064,6.34813092486974,6.44370529374492,6.21220108888924,6.30779592970338,6.36168431504681,6.17319995323832,6.25749973622852,6.21649531078085,6.04036636298056,3.88229971307365,3.73447990332484,3.66075892677157,3.58035514280386,3.57624649434162,3.51643791540565
"GHA",3388.90519304249,7521.94642268172,10649.8148734363,12830.6706916775,14690.7422247356,14746.8071005488,13814.4002628101,11970.2205981189,10598.7784941653,9620.94575272384,9566.48892329542,8132.23050133908,8063.6468282274,7925.71592892706,7784.75417044269,7606.66575383042,7578.38724488949,7429.24028698393,7023.96906857731,6626.71802530291,5847.39787116072,6216.29124925773,6624.71991699521,6644.29860449949,6573.09152349867,6554.18327631574,6440.68553622595,5052.17389552933,5282.8270496628,4979.06845296211,4900.88140674726,4925.76694087015
"GIN",1538.61644790873,3563.06832987899,4526.89141972196,5266.25229050838,5740.12358241346,6078.40969446687,6474.73584715797,6756.63499388109,6999.70251756007,7355.03043883089,7214.69211432246,6898.92921589655,6490.40641473789,6275.2445509333,6164.87918688468,6133.30077118026,6250.33976626011,6698.87795952397,7334.47181028285,8384.19997832993,8920.11512283721,9210.75133964981,9294.43348278464,9016.31155962634,9000.65893967502,8958.43177037062,8953.1999359891,8707.45001197315,8672.93054306684,9004.43623387735,8793.18560971886,8746.79881168746
"GMB",107.945179364057,175.561183135254,237.420739919352,293.032120269984,315.59626154241,343.444655883393,413.432072152353,374.276406489144,383.237975482153,381.462056182302,375.488750960654,376.614681841541,349.959466637607,352.424490692864,357.292291387862,354.304039162542,339.986631839948,341.756131616518,355.517656466004,364.279992783187,376.443883639427,393.840934051496,396.409802486511,410.06562545623,404.230116606501,420.936871422303,440.296838658703,466.44043310565,458.698733949632,448.293893846628,459.207272325575,465.905431783276
"GNB",478.715100100393,1095.78252007065,1404.35692111,1233.73023130172,1174.58449741059,1131.91307839454,911.375257814145,776.561762044562,871.44506303498,692.811704070928,902.429733459031,965.408070869837,911.893740339513,841.014827923556,695.748617532735,889.265990890237,1098.28818341622,1112.94985235238,1021.26503052457,908.29340409426,740.873683682316,717.457207237501,716.593316930031,704.145209561522,706.678764112879,694.953021141939,721.251846775807,744.72237124809,787.675246870952,824.581776136859,851.39395615284,874.492468548159
"GNQ",-0.739427404978781,28.3839258817093,95.7619489740529,170.692111421756,236.207775524621,268.378246222129,291.127229700951,286.568459616924,266.942188316483,319.227820897149,209.757503700792,170.322370186536,133.604632718411,131.829249490863,131.367943636235,129.507450414013,129.235485100673,128.416305576935,128.225201612427,175.184581167521,207.428362700091,267.419328500188,286.038876159343,303.474487205625,311.611845309481,320.707335588081,334.92162951188,341.802077199102,355.587316644385,359.505761643164,375.688089383615,382.864377179467
"GRC",38.4549773900056,44.3678784464407,47.7698168949229,47.0405420127948,30.0252230402055,23.1514110073776,25.5705017107538,15.3779175797056,13.0693631593849,12.1665409208503,11.4970757978353,11.6312465932996,11.3370529444908,11.3599598162224,11.51241229371,11.6828686920825,10.1948465402773,8.98561895143105,8.53399664621048,6.48998083316009,6.28765590231936,6.21127532830443,5.98732409341193,5.51815401721502,5.55658306411484,5.37561156767168,4.94793348515387,4.84362192172067,4.75532049146017,4.54098432463082,4.4410704487678,4.29449333323413
"GRD",0.337182640129853,0.786666054454212,0.939722460573346,0.979601643980316,0.834744006459342,0.696271111576877,0.584289125702531,0.462056999130931,0.579500223498094,0.297494983112398,0.253338406556193,0.193986890401333,0.18770261904444,0.138875455210361,0.138193621442968,0.134262667284194,0.136236225903354,0.123687872101687,0.107827548534666,0.102803985502292,0.102106156123891,0.0910957177732333,0.0884682269929168,0.082738920434973,0.114823135898608,0.0982435018562192,0.0905195579957839,0.0861798203219753,0.0824105936292828,0.081681043782371,0.0856257254668754,0.0883129540900528
"GTM",26.3026944603059,69.4604396057138,84.0336784963506,90.2176890274295,81.6378241139012,82.1065643634345,61.2788592281894,78.9282540576825,62.5966197009008,56.5545153000159,50.545304097859,62.2056156889011,59.9719614489426,40.5423559666023,41.7511544344109,33.7937534637518,38.5033767545402,38.1353502634185,35.7355453255119,33.0768492395886,30.7726023171729,27.5697144132817,21.1993167014791,19.9104979255462,19.0225352903899,19.4356268603954,19.0028563061655,22.4033719614715,20.3420641612944,20.9758883047954,21.0389009436544,22.8277702102009
"GUY",3.00831599080378,4.46477604683932,3.80128693593028,3.70718890951214,3.4141340570874,3.72370828185289,3.73323632541768,3.41572777282408,3.20311746791439,2.73206028377305,1.90460825566116,1.74533888660983,1.72965044709813,1.36765163097962,1.35301006673878,1.44929098579298,1.02501634826191,1.29733173152747,0.93309077152273,0.941721495231445,0.960728925332964,0.894965075217859,0.848788328683413,0.877311331330307,0.91168416809054,0.88203758383761,0.894979605950001,0.824077883574679,0.796768226963255,0.754211662103712,0.751021245151724,0.709475197194134
"HND",13.5592413173118,28.1877971487743,30.0307164381977,30.7475567063488,33.2160039543042,31.2464208120851,28.8073076937828,29.5964562269344,18.6056802994878,13.1748745267084,12.1916058940966,10.4481797776565,10.199728858641,9.26015901113381,9.03966451050945,9.66899364107161,9.66148940149065,10.0275628473083,8.66485922593691,7.9967018307541,7.64633874863637,7.30295536444778,7.41489723141644,7.79052017125922,8.48938909743652,8.27478754355323,8.01889119536945,8.04833837507416,8.24357636697501,7.76577401008492,7.66358938658708,8.08339081859312
"HRV",34.9168785810529,43.5290086818969,47.2883177095102,46.6920621134682,49.034698763801,47.518301746674,46.8372060344603,46.7896966350841,44.7914146850579,44.2992052165043,43.1788814797091,41.4060869709174,24.2017670517096,17.5951793795518,11.1261460684464,7.50612378986897,6.82111310265508,6.34053243593964,5.9860343209021,5.67821230390343,5.37547280861119,4.84369257803253,4.60812768060828,4.42226193151337,4.12937830450128,4.08876291478921,4.00377630554017,3.88272252723424,3.82063718933098,3.81522862603484,3.72555913476596,3.72036833119607
"HTI",21.437473101898,56.6788476883625,69.9602812383475,72.2079245179318,72.5038651689837,65.9391434478391,62.6522587411375,63.9654163996272,45.9455100335695,55.7800066620862,58.7804130184503,57.6742521941039,55.599745175513,52.7826208227208,50.2656067184639,49.2641487010672,48.6571378412605,47.6579071827986,46.9883293334015,46.3958447168166,45.8057777981761,45.6502137203624,45.1840076785123,44.6233763902466,44.499921193781,44.096979754654,44.045432783605,44.1173524532756,44.2183517303893,44.314451594214,44.3970469125933,44.4576421412418
"HUN",52.3402568736696,30.7623993835895,22.6779162967246,17.9924767464407,15.2487494026393,13.5137347104901,12.2018913702504,11.3361196229323,11.2889433529418,10.6780840036641,10.5712756703553,9.96768906638606,10.0398716378158,9.62342614569663,9.52276763446785,9.092090541818,8.79717882483916,8.84897934110596,8.42284393617068,8.09055880224568,8.12365865221754,8.01701372414785,8.00529549953267,7.5960428208615,7.52840090643485,7.65588640734597,7.62673487639044,7.54884371227054,7.49142095561805,7.5862878739423,7.53743780979254,7.57710632760495
"IDN",-1219.11609838303,36863.6257177602,62971.0208960395,60207.0825622144,56766.3381303103,49296.6827341441,40000.0460888306,38236.4747324206,36116.5930739608,33879.192916977,32635.1160504211,30773.6541569776,28101.4186002812,21267.7849639134,21854.0980082942,22054.1852462418,17111.3573633221,17395.3485374518,16823.3777843519,17428.9013591456,17328.5295304567,18454.5351352997,19462.7381548719,19743.2115036561,19119.7650665783,19009.2650673813,18389.411497246,18749.9980525986,19230.9371910119,20574.317170145,19976.3806631378,20004.2329576875
"IND",182628.387111702,260318.353777418,271293.558123347,277237.503632536,281704.806909854,282923.203170645,266014.073132185,236307.02008264,217887.222638177,195870.260558574,165727.140307009,185485.439496174,174712.989842013,156949.000631325,139514.906129769,106414.588832732,112374.090593325,130920.564614056,134652.965909176,157242.825191305,155494.520414875,158906.515530569,161998.097459585,151921.569914197,118015.69897685,127360.171869052,112763.875007296,110256.777362228,102399.26470874,99956.5744105761,98760.0951640358,98313.2751306094
"IRL",13.391225961873,20.0925531574795,22.6974595196497,22.0970040023048,21.3107139184386,14.5093847726799,11.6794061046287,10.5876552973758,7.37789540514837,6.43124458630566,5.74439540684956,5.45598335046204,5.19555962669814,5.15750785351538,4.96841846746435,5.07543352176159,4.91579615106654,5.10651461128145,5.06642625983026,5.29607023991723,5.31431649348646,5.70099113108801,5.94581216477593,5.86567578219871,5.78239913328628,5.48297441197399,5.30194919951013,5.37416571039863,3.95880180302353,3.89134532700378,3.96399556546874,3.72686797673384
"IRN",525.29712868355,699.128969095374,714.670657152416,898.860883761113,950.956122134285,742.760966397084,762.935704860798,769.064299720882,444.626887110629,410.09018934981,356.484296223613,338.487112238694,232.34453835753,200.434224948163,175.600558106745,166.951963975231,148.067951550195,143.820477564814,133.474951441608,124.463804074032,117.819816258156,120.022248209973,115.625350263066,114.875522143612,120.802406474949,128.970560812728,127.262520678496,129.100524055287,130.965215620209,130.984185620219,126.466807378126,130.505861355917
"IRQ",2597.65970128745,3754.04243335487,3834.1515059766,3841.19886080202,3475.24130862338,1969.0005035606,1742.10328175161,1036.16592377375,1096.67914083607,1298.08675882737,1466.5649652013,1687.26862383623,1878.94799183402,2074.88781443188,1863.33607151002,1608.18112297951,1515.07782197495,1440.38996801409,1344.88117536164,1122.48112219594,1218.13668757006,1387.28067561112,1869.06498852111,2112.62791473587,2372.29546645227,2458.79447325394,2828.24753335234,2852.5172310862,2376.02767071963,2122.10730037617,2301.1287688936,2269.87512405861
"ISL",0.899976368404865,1.29145687644095,1.12125303732393,0.849484180713761,0.56979416984857,0.345536287784864,0.236559239283739,0.213448452463645,0.190086402197799,0.181679156898513,0.171928724190433,0.173254011785585,0.169581891786569,0.1691702494503,0.168290309298212,0.166721940085601,0.169303880197306,0.160631995007551,0.164252813367616,0.173891576621815,0.191812859055092,0.204909129671322,0.207218391435728,0.206047298993711,0.208832711272707,0.213722494602692,0.205435604971232,0.205099887911933,0.201234864898083,0.205409418434206,0.215188077296564,0.216256057320445
"ISR",11.4068231243541,9.38918987951313,7.90027883379997,7.75078333596382,5.95550825726596,6.0413987625161,5.72911121586272,5.56873133289667,5.53738114022624,5.48083870280302,5.28227093615583,4.85635180481236,4.65948304068626,4.70957785141364,4.85988474741661,4.85562252855596,4.83228179938871,4.67342913019344,4.78040579325832,4.81306969400926,4.92207798388875,5.16077948369287,4.95405067885914,5.35989869017494,5.28656828569307,5.67101436583071,5.74187276033101,5.6503231409437,5.72065936252787,5.66637635774736,5.85634729954598,6.18969977364287
"ITA",221.737486982533,230.100006488613,229.321069358782,225.865343394469,215.576796675061,214.817192312556,211.690300125716,213.244655524618,209.141781120667,205.035891662281,168.357315417747,143.486330673745,131.950913469158,125.293142932369,120.686123312786,117.784469599356,113.022130476695,108.818412009298,106.744082780289,96.1657449100633,67.4204117590823,62.7202026521836,56.172180961471,51.9888267647662,49.5131384128548,46.5205614619108,35.192196274157,33.3282526353496,32.6400863470052,31.560308153578,31.6933212065439,32.0580148629768
"JAM",8.10110086544158,16.9487671623175,18.8530156070726,19.0134657786463,13.1122189136315,11.1617934873015,13.829857046044,11.5907365312264,10.1386675109005,9.23163857386904,6.650305313136,6.15548983246842,6.96100695770308,6.01670693215043,5.44941006322145,4.64477375106186,3.18397811395354,3.2313208029866,3.2470094009182,3.53082309830009,3.39013857463436,3.44067648229906,3.40854442021005,4.56948816311483,4.32669624673288,4.28780375690895,4.09027409164598,4.54575245027118,4.14647006652148,3.91632680941258,3.05426010559508,2.99690090542854
"JOR",0.788961107694275,1.97640611456999,3.47946362547231,5.07224318875114,6.59699796915297,6.73267385273548,7.74621296870831,8.51990564972867,9.29885762196011,9.96762766172871,9.35367256018733,9.90867143774757,10.3998425319239,10.8988456760927,11.6329768582735,12.3148486147975,13.0016669919893,13.7251398589546,14.7975606073412,16.0168787937892,17.0941815697371,17.7475696435144,18.2409653765617,18.8527503164527,19.2351229689988,19.7364745734936,19.7443049346158,19.8818383109912,20.4243806286059,20.8299422511277,20.9513910042826,21.1928896824654
"JPN",222.120159332267,165.065563557476,146.619011629783,129.377977268272,114.127127663691,109.527691594826,100.30487905787,97.853049814967,95.3868474531997,90.2709639038335,89.353042964925,87.2643005272423,92.6715639355546,92.3198335538151,81.2590532281741,70.5755118671127,61.1152326134021,37.41575711006,34.5501685317916,33.539866327872,31.1648875723085,28.978695697123,27.2506191575406,26.2400963000042,25.2807465713268,25.111842497748,25.3932461665095,24.4741315100856,26.4007044130188,25.4296403603518,27.4050187299022,26.8712218502561
"KAZ",66.5441345691758,115.89466776991,134.93699869669,144.937404004888,150.163599972814,152.785426900282,159.795879104022,158.370677779794,160.070612542286,153.928867438999,144.95662145997,144.354250099853,73.3232127670632,50.694225059881,23.9083045679603,12.8131326683644,10.7899404900438,9.65026589200738,8.43796054035429,7.72257306139546,7.19544163228837,7.25172564147857,7.29354613301622,6.95249950938496,7.07834913228464,6.9815696357451,7.13593040239312,7.49019277365057,7.81139721826428,8.03627111759367,8.39782781656011,8.33097379787417
"KEN",2193.77254047856,7487.16893578988,12604.186936147,15941.7894986465,12544.0844824472,10761.3605233287,9794.37875534594,7760.94896782659,7337.16406399348,6906.3369653613,6467.3762323821,6105.23448957464,5719.15307379662,5503.57607507084,5438.34933933399,5406.05061523564,5602.54000757653,5957.53794727333,5574.19374659339,6229.35657622277,6622.28026925811,6969.9991201242,7193.19614615631,7961.57685138957,8450.49135595421,9207.94432484291,9039.2352006709,8805.79155503871,7968.01202641606,7568.5081957839,6646.4543702075,6631.12581896
"KGZ",16.4369591285526,32.6250280718805,42.1704215651992,45.0321324492324,45.9927353068702,49.4308424033672,50.7268704587459,49.8270092485985,52.9683456723003,52.499158977804,51.9620175267987,52.4300880073843,22.5562315407491,16.6986144565021,8.41447811215021,4.44105179256326,3.81053923056974,3.41634139602287,3.1863750469686,3.02682448521189,2.90575677907102,2.80311653171287,2.80375245433639,2.83849713022866,2.74240991164185,2.77404863937643,2.92361351242541,2.93839915971133,2.99376467876468,3.16991871417987,3.26610820919772,3.50716902893558
"KHM",591.544816859288,1606.35532742128,2767.08564436228,3594.8927928238,3729.05434613817,3775.47212593972,3333.74691274347,3185.71897443931,3377.90239417598,3462.14621015908,3636.85785507329,3641.97323659242,3592.0304406109,3700.49086621768,3419.20371612997,2934.36498833091,2846.79005188578,2813.93662449136,2675.03977346904,2581.27150202959,2468.91115638047,1955.86752637482,2593.91171829597,1948.35020819992,1739.49118821726,1647.24927003027,1556.30241725464,1534.43548849383,1403.33898154243,1282.19197028435,1046.88424018304,1024.03399276746
"KIR",6.6812631314967,6.71072276665065,6.9437674575201,5.41234662371991,7.05187484248917,7.22043543614773,7.09309222160054,6.93574797671956,4.12720189622448,3.83547991034096,3.11220678173751,3.18367239458545,2.4753142549413,1.79978767180571,2.76012633813151,4.18561682408176,3.09693357792684,2.12074016350052,2.35901599241495,3.11900883222203,2.15980577428353,2.26495978301761,1.72805243293522,2.27283495183005,3.16117851112335,1.79875960891139,2.88283343274018,1.54356623536496,2.27911919608329,1.99597522784399,1.65594370551744,1.57541370777772
"KNA",0.167843096500408,0.342685054327406,0.408179256379746,0.420173340777669,0.204301947173863,0.142772911129915,0.0864149302262038,0.0661618991245814,0.077070256694858,0.0676224564528853,0.0538006780190159,0.0462541567149083,0.0417600601564676,0.0389927588658288,0.0373101121697453,0.0362166768800473,0.0353549718621024,0.0358137407127937,0.0345734106759928,0.0334976384651957,0.032594690865407,0.0368497301852297,0.0343830356216141,0.0332492322587672,0.0324158374536287,0.0312408859705592,0.0303806881570294,0.0297114346904448,0.0291291500810589,0.0286066838488232,0.0281144198941202,0.0308169416965946
"KOR",229.247592155626,321.53435182868,372.17560929715,319.190362138453,242.487126130358,168.336443382764,87.2172082058169,79.7470262464212,88.7526461027605,70.8987588849574,40.6237923228244,39.1281819394492,37.6673687008855,36.6982131509693,37.153633539516,36.852336030735,35.8486291589469,38.8793175459804,40.4826594795753,36.8583503708206,33.2251777074055,29.3536812979508,28.0330446117855,25.2957579415974,22.1292918607478,21.9760911255394,20.4184260107751,21.6772502233706,22.7874998042189,22.3003326881394,21.6606797397141,20.8008851135859
"KWT",10.2761982474488,10.6264865291125,10.9800158562255,10.909083005117,9.78840406089531,8.67568092104182,6.70906974459894,6.09312886986751,5.46514396798443,5.13326448905847,6.67133506212985,8.58476517719173,8.58619199244976,7.67287471161834,5.72128205361381,5.02994377084723,4.5006211983883,4.33449610942065,3.89385179175039,3.94368597581343,3.83883469544258,3.79691979759723,3.93875367465663,4.00281018961119,4.03734373789459,4.00152337523742,3.95191722711603,4.01689165464754,4.0867556165859,4.18903247961564,4.40567846298027,4.70009251080336
"LAO",40.8321816082895,126.950874977849,254.579548934432,409.402490749192,612.11119772162,817.694922290957,1030.69152779683,1205.99380052465,1362.92673655048,1533.71504003193,1629.41066349711,1679.26155717541,1708.05090567201,1705.31157709964,1662.66680514198,1571.68548114643,1233.74029291455,1201.19118416959,1184.01714760843,1146.96376901228,1208.85147388487,1542.76437455875,1521.08227224507,1575.46290944506,1653.37789386176,1683.73795243564,1718.02595739999,1768.18530343967,1779.0173266733,1707.08278051313,1732.06743289945,1353.02175727717
"LBN",-1.24821842035162,36.4334586240424,58.7215804045677,54.5650486221631,49.7163077473097,46.0716947642464,41.7636660395452,37.3047867493043,32.8114392524295,27.3260455484241,25.6470096661923,23.6201585367537,16.3411925350883,12.3642463283639,11.4578807999876,11.9692427768327,10.4006038863204,9.82454523832986,10.62123955841,13.5935449106819,14.8713645131219,16.48442182446,17.9040368085905,19.1669774347601,21.7551118341135,20.2445659320354,15.5593941354623,13.9899165149319,12.6702189116069,12.2407256861723,11.8090042925016,11.8142627248247
"LBR",983.528312240436,2459.5512152313,3278.67031601311,3588.24691398279,3717.18523250452,3791.77135881879,3834.5900585131,3855.58802101172,3862.8393927276,3779.27245730068,3734.31639492253,3630.30498608057,3628.95394023998,3570.19071019224,3581.90853138764,3605.39638687351,3692.62465604368,3822.31228843846,4053.76359225058,2519.30357312149,2304.0824256381,2413.65804784687,2341.5985422778,3050.65789336312,3423.29333530949,2918.74610065455,2747.39161505707,2478.73641075804,1945.91912627571,1747.04021731944,2094.92337941825,2121.8407908538
"LBY",21.6125315309315,29.2718110667691,33.3371215991406,32.6067247944597,30.0664785859472,29.5491037079159,28.2440213765654,28.6040617364861,28.3178258367789,27.1578512733552,23.0101466713803,21.3623615493804,17.7302701360795,16.2213696888326,15.200934137268,14.7770763836609,14.198402917946,14.2999219478589,14.0421356128185,14.1003831925266,14.1702094809422,13.7771803998822,14.6813267241059,14.111072800266,12.8591345272853,12.7831742026962,12.7292333548708,12.5099188932838,12.7889357072487,12.8245064674365,12.5798796003441,12.8879464719722
"LCA",0.449000939472507,1.12513762337267,0.95384158805401,0.972973404123186,0.768584648486218,0.649814970677714,0.351960868804379,0.34344544942021,0.32909279483216,0.233669660208298,0.303387705285911,0.202419982327355,0.252465042730819,0.211819061234137,0.196361387047961,0.180367285956888,0.167073324511826,0.157897856073413,0.163305335214296,0.152821961899045,0.161479745886514,0.163113181884674,0.143491908776319,0.147978321557938,0.139808720623638,0.136522704765584,0.134307698704041,0.13294511642449,0.122596308105438,0.116329188304628,0.119729403477804,0.129404410668742
"LKA",1184.37724014735,2209.6040363869,2636.42369951428,2774.10607604049,2709.32458388295,2347.93948437113,1864.83748335359,1483.38150540924,1249.4114345292,860.56396320909,755.874624259458,697.082413764719,674.640651803445,603.381747439532,593.995255084928,552.315929491698,452.682807635909,419.171963553701,390.15487363412,376.705744619977,338.896080394994,318.009120207795,306.5150803497,297.245289546398,312.040591883823,302.822081123127,309.013189240672,315.285952573487,292.978119694568,319.257815284426,328.077683121053,331.151228455783
"LSO",342.265764359404,550.738485557843,694.677375307821,768.012633768809,740.528366762054,577.261170970263,535.334224398796,504.998804189558,482.604135763867,471.628862695314,460.362891304726,447.309160563778,445.240668113739,444.016707354853,441.820498941446,434.31914019247,443.699640708153,455.680485077544,473.359335572988,487.818328337271,504.892216797812,538.994620552081,517.747096398605,467.600627057169,443.770364956349,423.873620137776,365.516898726247,362.048998056703,347.699977488059,352.75883707386,356.341034334023,350.639725534618
"LTU",15.1621355591272,19.1066131056818,20.9286690652858,22.4135159029209,21.8933441926109,23.1486929841462,23.2160045160579,23.8122272348237,23.2590724667536,24.069474663308,23.0421849927519,22.8719039669258,11.9725151400456,8.91800292237127,4.11391052913701,2.21687269195321,1.92256588533507,1.66825108812544,1.51416767488276,1.35633671138122,1.26996710973111,1.20007551124947,1.12409965694122,1.09760723378484,1.05544662360471,1.04138189513377,1.05362592433764,1.04502075759863,1.04599447060006,1.06154857478672,1.07233205186207,1.09712086888929
"LUX",1.44702411217446,1.47964916687449,1.50395611928236,1.25793986537221,1.06209215897759,0.933263769503643,0.807926659419306,0.535658919718749,0.529176114202758,0.482227372513638,0.461632054936723,0.450343360367188,0.460482410929141,0.44490503055778,0.426619251468302,0.411451494263431,0.30642242477498,0.298739412117977,0.288105821445029,0.285463160874266,0.287492094526556,0.27360423116919,0.283033510662115,0.276997756428285,0.270966287663208,0.25155877860308,0.241686267440472,0.230327445356111,0.228304029381792,0.23078546152119,0.218749971306162,0.233986513709752
"LVA",11.113752854603,13.5748353966147,15.2757100800193,15.2614430646496,15.9746803156367,15.9736732142713,16.4901453311381,16.892416817103,16.4441186536729,15.5532395533202,15.5956037730175,14.6934306992349,7.89145505015684,6.06788532174147,3.07993715087356,2.62043947013004,2.03503760977351,1.09822382414177,0.94708466992828,0.82363825068692,0.772565086293898,0.719115822604264,0.69995625793826,0.661911334467311,0.657958264918077,0.692726037506359,0.703543931382402,0.704275921758693,0.693651014161353,0.716338083183445,0.762977649771098,0.828406638100041
"MAR",205.205200842954,428.871365179318,455.96770224726,404.59668601721,368.044515983365,351.692991214656,300.541666183377,245.107155878505,173.714449060998,155.064002880815,152.511568740083,148.196839912159,143.628878921366,138.857261499121,127.437124688758,120.454325925163,93.1470269353988,88.8568476255556,85.7604475979415,85.1313116605422,81.5665422823351,75.2149857180428,72.9199557322565,75.9766649609131,72.3200781471805,68.7607390162675,67.3940658848089,69.4017563515257,67.7288747448814,67.1074389279077,67.1006877182828,70.4573379057996
