"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"MAR",205.222268612445,422.190013652954,454.416776067187,399.705692104261,368.316925244798,352.292146463816,306.523809292538,245.568328800154,172.206508655135,154.799350733826,152.949175472738,150.450267457839,145.595712465894,139.225009313721,127.30773103296,121.138619700965,92.9987201902288,88.5245092829534,86.2820330093774,83.7740661436156,80.8609231833276,74.6295380011761,73.7346431725003,53.9270352403213,41.3284389539422,32.1708988005639,26.0548607460863,22.0173567483814,-2.79903487324381,-2.14345328637847,-1.39748326582884,-0.442564040116176
"MCO",0.102987902820489,0.123806790072362,0.133429589980509,0.138960911650884,0.140549183288887,0.141570839118105,0.14315041085933,0.14460908835444,0.0760168464467266,0.052333136497834,0.031866033326532,0.0218041750674836,0.0192111013822966,0.0173841695477155,0.0162987598615331,0.016002833717017,0.011677522097338,0.00924009624746028,0.00748155488944161,0.00637185258943063,0.00547912873997881,0.00497303907276873,0.00453708124354318,0.00424507133008556,0.00399766688554937,0.00364623433720475,0.00353068166008594,0.00340776705174351,0.00319146939615756,0.00306668194953902,0.00298287144811961,0.00301283497442475
"MDA",0.255772520507322,4.24293261819409,10.6503607918711,18.5843417345401,25.5667312111341,29.0881132142413,33.2571852810698,32.6232180740064,35.7278665839198,34.8529146026139,34.084290788115,30.9184575174566,24.3039730731853,20.8293163060382,16.3350171031608,7.59483331245313,6.6266193425745,3.61867885066274,3.28950249530995,2.94192816482879,2.84066553948518,2.5860850438087,-0.0497756174432248,-0.0494638814041545,-0.0485938389793592,-0.0464760127680023,-0.0457277278163508,-0.0427957202987025,-0.0397754751051401,-0.0367797609396597,-0.034133116143416,-0.0293784910727198
"MDG",2077.30035251962,5364.02913742663,7584.16609898985,8730.92895801936,9396.43513731524,9576.70764916857,9051.72425623032,8578.19508363398,8260.61108800428,7745.04026023646,7424.06657651211,7142.17351549517,7025.68912766226,7161.44444491584,6743.31934936373,7113.14327789353,8155.12273159304,8751.95891534896,8691.33601991557,8597.22747888806,8339.77604580131,8294.2731856845,8070.4421973082,6708.03229367563,-54.4617629400097,243.557073645723,1287.58222322148,182.723013299882,1226.11676797561,2837.22292913662,558.773680809631,1900.69900600277
"MDV",5.31417625012968,2.6866261658154,3.67532546757458,3.49464428469124,3.58464246164072,3.36872425490847,3.33334255424484,4.02502625803776,0.947044739387444,1.37220807653836,0.675119171816712,0.738795101384209,0.625012049175417,1.19782487154106,0.450027688679169,-0.0241592257382751,-0.257237838736598,-0.233720969151184,0.74040260532715,0.527027279724756,0.494132549021866,0.529829134028241,0.558514714939612,0.570030128988611,0.525083343873359,-0.427103931888379,-0.558634836756087,-0.24878280212268,0.0987321111053906,0.0227981440014817,0.0396290115378267,0.0391873632330754
"MEX",265.155972375904,453.613973245103,512.540909907552,599.688878222088,634.786928038387,439.073759125535,406.664274204976,423.38971855908,283.63090295544,222.343653806667,228.141959664591,191.515688336912,178.6729920555,-6.93415128012987,-5.69684126378318,-4.48902410351119,-2.77246228942971,-0.128877655193576,1.68036913817094,3.99289773005239,4.16183474072164,4.35724386357413,-1.67798198774009,-0.803259777694447,0.987359177422312,1.64766705126874,0.462436577202034,2.42154956638238,3.2012668163254,4.16336683001142,5.25018733681918,-4.20904648017094
"MHL",-0.0001329238144732,0.00580818173134531,0.0220869351725771,0.0512299870610622,0.0891801735096655,0.135243822785038,0.186980800735188,0.230209253606635,0.278899654680021,0.325094987125511,0.365946888481114,0.383262757229712,0.321730687363249,0.366028462353851,0.40743122487578,0.539051663634932,0.597018730029505,0.637954798527123,0.489733224423598,0.487806977379244,0.496794736908966,0.452767291768776,0.517285685249458,0.512447229369316,0.515802631439606,0.494482079662868,0.426954981827343,0.407552362340612,0.408495104130851,0.394060060293853,0.390992489490582,0.377129835725173
"MKD",-0.261430027489176,4.73044305821903,14.3042111172033,21.9372299097477,25.2528512256107,26.1983155267111,26.5354357328386,27.0688580629704,26.4198531352553,25.4123458411589,26.0420971001035,25.864776786675,24.6193396425763,12.2199977839694,7.63503040348416,4.06589308000351,2.41558614872376,1.82897628329342,1.47706858003665,1.21950909458261,1.01708703969583,0.873922861869264,0.749091318687311,0.663091108455513,0.580547207976049,0.52383560646066,0.477074551052063,0.43701276254401,0.415473636524746,0.132504279425565,0.136007705455697,0.137141949400428
"MLI",1808.27244876656,4735.07701942277,7201.33963366866,8675.3224398733,9446.3209269603,8999.23428421252,8439.8520874435,9308.220965794,8948.21220802636,8166.72860385642,7523.01492776194,7490.07872631226,7965.03717036993,7404.81971373279,7554.04782849793,7366.01549489596,7242.79541347473,7215.05428094823,7468.11100064986,7920.87128320817,8411.73834532717,-46.1777182144823,629.922327962421,2411.42090060013,153.604221182981,938.070258332184,2315.36942478458,473.016508468378,1669.07995477377,3692.04073361144,5466.15210720768,1252.31390671906
"MLT",1.27900618442935,1.91956529759938,2.21271159445631,2.29651732042569,2.16955187022736,2.15299683799868,1.84945907265857,1.44321866523962,1.45095690827497,0.792333508146004,0.424989158422157,0.312505916361052,0.184242278797234,0.148422872357248,0.159191283629886,0.288178566076457,0.351420271709978,0.456069531354324,0.442690542147123,0.398623878422976,0.361396353055709,0.311895227671118,0.285325776572959,0.274678836143103,0.208350156819513,0.187943063921372,0.120729627534548,0.108883237847572,0.126738328326291,0.113757458792659,0.0970243394515125,0.0905244077596993
"MMR",21518.606064924,30546.1963352177,31604.268274613,31416.46645214,31446.6333020705,31333.3553351299,29630.5167550759,26360.0984615869,22658.3921238399,18135.099801459,14009.878085682,12886.7930046695,9863.31431737362,9221.59246123522,8291.19062579906,7416.35755156076,6762.5319518355,6088.99161438948,4879.56298893164,5071.40035747469,5203.39242503079,7214.76796627566,4450.29942284136,2555.81797698237,3072.92434824135,5335.52505089321,6257.03243868467,1208.68520715071,1760.30930215823,1808.9482379537,1764.28231340511,1319.53867134733
"MNE",4.58185204368276,6.35213779080624,7.13845617016249,7.3438649391068,7.16644190965806,7.1880839312899,6.91987125019513,6.79967364589575,6.6282074208723,6.48887090467461,6.45869993900819,6.38636604166028,6.23842884771041,6.18293430800235,6.21597940019486,6.21162722805515,6.21353382756121,6.1285942600548,6.13168879254692,6.08653355589703,6.09271122114641,5.9794801504199,5.91299306936218,5.92594837719144,5.82552698903277,5.92206851192535,2.8324993076134,1.70543380454442,0.920911823159571,0.53601044005139,0.42191629447019,0.339550018376715
"MNG",-0.0789106226507295,35.3527087637845,111.123449384511,172.596093467232,191.873371789142,203.790528751763,219.674021205218,136.990453141931,94.3664437257995,66.8253648233302,28.5576568047739,23.6584321472203,13.2745878472191,11.7382307113928,13.8530703477387,12.7451194824253,5.37566107380412,3.46816449673191,3.35293537441127,3.30410050786096,2.38825149989162,2.24851739729547,2.10983741725502,1.92696264038959,1.80593761982237,1.67891925396673,1.57882679417362,0.628550995403776,0.636954206364228,0.669310657096619,0.715900489459998,0.714390362698164
"MOZ",3467.96269220468,6528.42606632033,6808.84185272578,7443.62262130437,7932.19865823596,8853.16078552388,9461.05674820756,9843.80100414451,9490.84136610742,9120.9503800502,8225.65423485495,8067.88135828245,8004.01063659361,7697.04632591386,7549.60653113134,6063.69329264242,6933.046215235,7331.42818121667,7531.129242224,7581.30037955381,7365.77278582316,7266.48513801212,7020.06685762583,6799.50210596859,6820.06986388113,-84.6600155173635,565.59404355341,2152.38864558021,359.508103676729,1628.50772382702,3051.07951372975,418.888890291923
"MRT",348.351328868775,682.217954884176,1020.95094240812,1317.29609031205,1522.34247510776,1688.89234608405,1832.59848470783,2080.6981145516,2058.26671318445,2084.93888859706,2194.10955543623,2337.82319175839,2296.44106544592,2207.79076962165,2151.7647622002,479.654216170627,769.568940002282,896.526367952419,1133.65729607585,462.708346577944,1050.84494272593,1393.72279128775,1130.49061236115,1114.55934546345,-9.00289402636995,56.6693412700902,277.611627069598,556.638838734147,890.295782347545,1248.94327572835,1455.64284598221,220.558315570436
"MUS",-0.00462566281193716,0.131810651536567,0.348334994630921,0.574441812324615,0.819504820782268,1.0455567744859,1.01549617605752,1.19671403613843,1.40440306884649,1.49414980049427,1.66312822817437,1.75557131134675,1.8909155492809,1.96099534909046,1.73579195595433,1.74690254468828,2.29021069002474,2.31005915643697,2.38952912648568,2.46444300635433,2.54416557615534,2.56012434250404,2.56236882578744,2.1200166025261,1.89659124385836,1.88881481863568,1.7364415019636,1.72616933276847,1.55373948613406,1.45861094743558,1.43235446929199,1.33203130682054
"MWI",344.69179568266,626.402951136366,918.60215577089,1256.85808418907,1638.13958353255,1924.58952899691,2026.82522052771,1857.77658026232,1470.09087616582,1405.62410844154,1439.19037049953,1426.34083317424,1205.16227678217,1215.26287692411,1269.51722192347,1213.31265408655,1178.62893818487,1191.3961247798,3.50331426009792,78.1833233374326,288.791017132124,497.435362735534,836.030978539488,1095.89476328991,1278.23784545496,188.512811051129,366.283239769604,585.395563269381,88.4229949687628,173.920232635289,297.328868334129,399.957569647469
"MYS",106.152638618782,227.72223669311,281.754210190579,275.419153746846,262.093535082412,261.573168617838,238.112057661541,170.789244803065,168.108525206934,169.186291747903,125.793740810945,107.027892881355,98.4158692991368,94.5966963420435,93.48325256203,88.6599585595831,85.405461345921,72.6980267887243,74.434866920697,73.1315735767006,66.0757072456845,63.3194262546109,41.9461228034864,30.3227577109127,-2.01251542355532,-2.64666315090915,-3.28029554509772,-3.67966858942331,-3.66635136394999,-3.84450902084731,-3.61817687280071,-3.40929194972287
"NAM",39.1323393857691,129.106062594383,244.800376088663,353.769489477993,445.593875678351,512.169065531636,558.42634352236,602.338895925508,631.390084036649,662.74290048305,686.073211796352,542.229521539204,453.975269606882,410.0395016965,327.304081537545,317.261358865738,320.372986862822,-0.530350511295026,-0.321424785605359,9.7212706658944,4.9174202314698,25.5788459567888,52.087692831983,11.2036110695095,30.402961193069,53.8586441717489,89.1411026411313,119.306572734444,144.363215482049,73.3285465151832,98.0035231792329,123.634630899283
"NER",1146.02784189618,2889.02677171667,4549.8654347436,5906.89830574554,6478.16449341673,6700.49739224783,6881.80390390934,7118.7903798365,7485.46903889355,8250.18815077981,8225.15154997782,8344.1369312217,8830.66441359349,9349.03952600978,9960.67488777983,9188.25027097869,9205.91431629802,9464.53486869929,10008.868259731,10426.123733869,10664.4079742188,10894.6035416326,11054.9963770925,11309.0731692006,18.9654835133685,1272.80656210911,3607.37734643792,5778.53501003303,371.199397600047,1496.3806368033,344.014115682158,1382.34767465015
"NGA",24540.1256404253,59765.3041449519,81550.8458295736,88863.8736792588,87621.7409717871,84166.4657223051,77849.5329773893,72414.1340506857,65373.9590803699,57121.9964778447,56977.3869889695,55905.6241299622,64869.8753762674,70601.0367954291,74087.0349897004,74912.0100558516,80180.9391577848,82655.7249965322,86728.8603797744,91519.6481941464,95744.5165234769,101241.722511747,105868.697086757,106875.453745275,106138.18449813,27682.3176494324,17706.9519528185,54597.743981267,3801.64483136403,22676.4931816737,51894.1465675541,2908.71727077647
"NIC",12.1628038705744,29.3815414268137,30.1788669760042,30.3795173024091,26.1674489487698,24.4460917389731,26.4299145467265,28.4008365227127,24.4452711559449,23.4972450991729,14.228871478538,18.7607504228157,14.3388922665369,12.6751820744996,12.0162313369444,11.5364021205648,2.67959705713677,4.38678041511675,1.67904893269356,3.68230930652227,0.590639073390851,1.51928453669431,2.52547292934468,3.81351399100063,1.67567135961243,-0.15100011500147,-0.344864848373145,-0.0629970262741031,-0.166730930138768,0.447086931359993,1.31239687260372,1.3266513613406
"NIU",0.00874525476783279,0.0108452992664442,0.0143648688080799,0.0190054970677343,0.024482432343535,0.0378600913150332,0.0391207217526926,0.031457554567242,0.0306705749677421,0.024976515926661,0.0235595389263329,0.0226796426376397,0.0211249280824063,0.019335969390451,0.0192387756728747,0.0278097943035324,0.0262730829926756,-6.64853369911524e-05,-5.46045488957022e-05,-4.14538903412978e-05,-3.5603857097807e-05,-2.89049635509462e-05,-1.31058221570751e-05,2.46702714742974e-05,3.70524689929166e-05,8.93636974444596e-05,0.000104707202358953,0.000132291327399365,0.000154562665681524,0.000175940882831534,0.000188371820206595,0.000202088329176594
"NLD",33.8453683009255,21.5410731636989,15.6064356434113,13.2452792837178,11.6008902135907,10.5087951540438,10.0557094130847,7.43286776258646,5.90491380436863,4.76061334306277,4.05537606157205,3.45792597612693,3.05897141410991,2.7097731503459,2.49898564901344,2.3832913090613,2.2039684509839,2.10014334391589,1.92596620769468,1.84166433122832,1.78386336140235,1.67162366957848,1.52904364761137,1.52155424922339,1.36916609032415,1.25608798978987,1.31459077249736,1.26554213202641,1.18986033049689,1.1459817047056,1.136517297221,1.10881230792182
"NOR",16.1122920782576,17.4990625844016,14.2127032716866,9.5281401684225,6.2661508664552,3.45612114682285,2.72400408125403,1.7590014699847,1.4979266076296,1.38500130631668,1.27609635894086,1.08907524126439,0.939941563485537,0.849373295166146,0.80254353637185,0.761005449989067,0.729227922445552,0.693997078827293,0.703608565228894,0.699929971416239,0.658841616879128,0.631551525540182,0.605181490930417,0.588974432839407,0.577440089196525,0.54050748754519,0.500262915869561,0.465036887247094,0.41651566685729,0.380036895969403,0.346758720679356,0.331579309823522
"NPL",1.57772377255031,25.1831056130242,75.3589544794753,145.575403473376,225.776688283428,310.057514570191,399.285036447096,505.570122385078,577.84787659939,662.788825977858,741.771097423783,830.803494874864,914.461103744092,998.432554436798,1094.58053527738,1182.07602171673,1255.66676749594,1127.12739743896,1190.33499574379,1222.40066038685,1273.00058913155,1335.42150347782,1393.15623685995,1429.62958434386,326.50147698365,116.053257383775,136.258293538369,159.668640723601,50.2110309511174,60.8075453369002,73.9851695907995,78.7255168000662
"NRU",0.0118205497323181,0.0361714609749293,0.0717314183056997,0.114830095210926,0.167747946724349,0.225630321867961,0.283119583058109,0.339844961982319,0.402577067848644,0.463207538023121,0.502948376929186,0.552130329662556,0.59764952756881,0.650045934442025,0.710958871568742,0.760090709056138,0.808442296004848,0.00116167888879228,0.00334837633697324,0.0130274587808735,0.0326261694754244,0.032725027693235,0.0661511847593106,0.0889202698103431,0.0769258296147556,0.0808566526018659,0.076628423121876,0.0626757540921114,0.0625518160856512,0.0594051077197542,0.0561008905926706,0.0550220100564684
"NZL",5.97765439204687,4.46806305318158,3.96451083839575,3.61990045085675,3.85840730964524,3.92804894665832,4.54478443398455,4.46577771153315,3.9318029047663,3.5104518000747,3.01943357848224,3.17174648404139,2.19667769667554,1.70522325006906,1.32344875768149,1.18974485111462,0.659056851925615,0.517088036646611,0.54989988519375,0.55647396412307,0.52328671570977,0.765060408348031,0.772246446253415,0.771557271398531,0.802484041146861,0.800771985028427,0.846864676736343,0.942782814138726,0.88358132896669,0.831181454087806,0.506657945555478,0.459885754797637
"OMN",9.40013501162323,30.3361415336066,34.4529874203083,33.3125554274567,27.6939384242783,23.8616827933039,18.8530491086151,13.2657517836891,12.2899552622508,8.81084426537228,7.54842668052514,7.10052884871951,6.71634872901824,6.81395198423649,-0.336912963887844,-0.302575154883914,-0.247630578282595,-0.161811548806006,-0.0686951463247983,-0.0395352640783788,-0.0300912676023455,-0.0349960076400673,-0.0392513450155535,-0.0341017888637403,-0.0205277422184691,0.014406986805674,0.06589489712098,0.120531480297802,0.120592833812104,0.067266652331691,-0.0277166573830753,-0.138582956628882
"PAK",3751.07219511125,11180.2634590154,19183.5648738037,23826.7218582965,24961.3041609342,25564.2851418944,25764.2394232171,25962.1611404038,25757.5784719079,25668.3785498099,25372.5530730921,25351.7011704272,25223.2180658715,25156.1590647885,25241.1909179099,26044.2698811014,26272.4497759436,26207.6119643954,25492.7206562048,25123.9650676694,24206.33283722,23298.4936287861,22594.3973679639,19032.1178401406,18385.9570629525,15531.0692663299,14674.0648117634,3339.82768074657,712.90750022676,1670.7554538977,1324.48640058306,898.554303596415
"PAN",5.84439406185796,5.78319276517343,6.73540542066494,5.51081874138025,6.0138924525319,5.35087599756003,5.82794181947408,5.77171168633493,6.15713546809882,6.36524180420655,6.49022293215755,6.0236249479496,4.13541508359757,3.01391282374097,2.40747182482941,2.06330842720454,0.425902860422552,0.466273254597075,0.456848770755551,0.506650218434175,0.482394937194087,0.48303975922561,0.573221230898419,-0.0114196516482559,0.0505219414671321,0.0840277175001592,0.239200407850743,0.312167502140027,-0.0615498481336326,-0.0453514874833003,0.0477399370963331,0.116724613583929
"PER",65.0864664456662,118.83140290233,134.51787761145,144.998279294757,140.322618560883,118.771560756761,127.717002893567,113.868368065239,114.908887728327,115.958146329479,103.197882452297,69.0261737789804,-0.0215753265292507,11.7294868622369,28.1585755532065,4.92362922622799,14.5024299602399,-0.786491302595006,-1.40007530248508,1.32436902808364,1.34627802894055,0.0538595181901169,4.01038592741046,9.01861355180568,14.2098955800981,18.4990483457218,22.0556568623876,23.9537470756501,24.2899589753841,22.1071787684826,18.7669834158571,5.049783293188
"PHL",650.071130801088,1985.38935811956,3466.78233153206,4685.30693462027,5318.95146882119,5705.45759288699,6011.55906445586,5726.92784420963,4439.46854673111,4105.88620595835,3788.44203181765,3691.94238009094,3638.57738741749,3543.28982323782,3623.04709142806,3872.95454596931,3813.372203862,3814.22105637189,-1.09212678567189,84.2132092945384,259.844688719336,469.619877999934,736.006576216287,967.424071801824,275.108333172013,399.071061656862,535.018519513807,248.34922215233,362.912965219724,397.480411175164,551.444063896464,285.843954837427
"PLW",-0.0225035213909654,0.797258923451941,1.39315103403103,1.55544115959004,1.52896605874849,1.55226299278473,0.391808930538675,0.317095986119941,0.21985736700655,0.188521198494305,0.189605844039085,0.187038039502249,0.215954371674775,0.813097824373863,0.907050039515652,0.354808294514016,0.265449042481586,0.361425341923567,0.422365550002291,0.1670725174562,0.167637909126312,0.223666406848311,0.121307121096417,0.15835878788461,0.0903957426847179,0.0651861369129206,0.0470626190241387,0.0539885335826587,0.0570228487743382,0.264485120251483,0.829891947623925,0.12459382089239
"PNG",1123.56930830879,2177.72549766727,2447.20018275307,2511.10878355805,2036.29314422052,1900.33148171186,1766.65570864458,1785.96450282376,1687.63054839365,1578.80212985882,904.343826238653,677.484482476409,470.131715264315,1263.04037478759,1422.23857229724,1400.55861076076,1514.87967849872,159.932383687458,402.270494283217,591.215120874948,723.5885821394,714.999871248041,649.37621545322,598.673843451059,203.72549082861,8.46614637851262,139.392737832828,384.205688805975,585.626493631725,280.153377094281,579.228931261402,747.761699743541
"POL",172.486005959299,115.804040352164,92.5981081398041,79.4061222307207,73.1107129988924,70.0062751245213,67.6729950434707,62.121244085118,60.1374330696991,56.6185252910516,55.6275299864874,40.5788977292588,31.3233300277483,25.365067781486,20.9386096668959,17.6843326971376,15.2302655760092,13.4628000973877,11.8543865795612,10.3159208876437,9.2367854825607,8.14903282216879,7.29359302112308,6.61405580777899,8.35772342819726,7.75306628051415,6.98014524761649,6.13497014052922,6.03405314351075,5.51109549662593,5.46761010260792,5.02953018380502
"PRK",-0.0114248167266962,0.115844225166625,0.471292805853069,1.05576144780582,1.86223894451649,2.79496914782464,3.80497535915867,5.10976086800856,6.12065166327386,6.35513753511131,6.60844998512729,6.86065777070217,7.09348529163415,7.33209508445323,7.93076338906647,8.91466768177991,10.3586743259002,12.2958760034288,13.9059186060196,6.34802388373225,6.98844613124266,7.3624278732708,7.6161773715244,7.9241634603627,8.23095645424522,8.51882837199833,8.80513196684984,-0.0144981647845129,-0.0140376657271969,-0.0135453287158275,-0.0131368047084188,-0.0126847099863863
"PRT",38.3611764962136,35.3618723059921,34.0112500003422,31.9205946123748,30.8409625165955,25.3589807152767,16.6768453413975,14.3358480911869,12.5502453658448,10.1487882729667,6.0248279526152,4.52361063312058,3.34543534428023,2.73948439018603,2.42934307875526,2.11827611075029,1.79772463785022,1.62066029908735,1.45865968796956,1.42106831291905,1.86041737300652,1.78314691381986,1.63322104556674,1.45657100177836,1.40355127679951,1.3144806900108,1.17200346678982,1.01149929070153,0.928733717016409,0.882587174926813,0.821600560515984,0.753727352336792
"PRY",11.963260772884,27.2473986375125,31.1866288147725,29.6401425781833,23.0126500822228,25.2811478729179,26.8184896285474,24.7713275420909,22.5217324235947,23.2708943316524,16.2596173879594,14.735134794348,11.888655432047,9.33821812364089,11.4458400963537,-0.0257525079034783,2.23964744553592,8.1770540013633,2.61682435983679,5.69675712009927,6.86078229347215,7.90543553495271,4.63655503192215,1.82271369266544,1.74246407418622,2.76034881933839,2.92553830191605,2.93141073523437,2.79788041063532,0.55921760210012,0.922852901373732,1.28542728403434
"QAT",4.22665577547411,5.94283827108165,5.61778921953217,3.16863919085967,3.36596142221051,3.5565301431004,3.03988914130696,3.20234110030178,2.66616829413946,2.39755771821151,2.30570621341892,2.13281792874937,1.99548223235479,1.95464230417285,1.66015594796913,1.59588746514555,0.875012598769152,0.62179868231627,0.474164194010731,0.420647935026979,-0.191768943719453,-0.203638443189698,-0.208115075138607,-0.210089691327741,-0.239068339222689,-0.290137348762804,-0.355836729427605,-0.442488249772227,-0.513271870427235,-0.564544269008172,-0.610470722255056,-0.645840221090811
"ROU",646.158726369758,204.286789959075,213.768321261288,34.6640971566478,24.5998592617148,15.3014662195177,18.2099997681389,10.9748199319977,19.4713790953951,14.3552496374005,8.89765473316069,7.89441337959496,7.5401416503758,6.77695478957106,6.59087536098071,6.08287447509012,5.52411390376834,4.70614553505044,-6.56824737061677,-9.39297351304061,-12.3156051850888,-13.3061005825194,-12.2370736478069,-9.95866568101994,-6.15450204338328,-2.96514813693473,-0.663647074267624,0.64250397610649,1.53527329315446,2.60637951865263,2.81596313512968,3.24453491248198
"RUS",631.29704612092,804.754696876875,877.56446711429,945.91031498728,949.894548618219,993.465276544925,985.507667614471,941.25270584873,931.573428069907,889.717562453607,858.454348152322,812.617795587736,382.86669469302,249.490587364584,107.391537722557,81.6165191709009,41.5585048085618,34.2489644812959,27.9613247571902,23.7909023886708,20.1050831277664,16.8839317860732,14.6347455310153,13.1819185883038,11.2026833150802,10.2352872263734,9.22598644774519,8.20716715593939,7.65828890964348,7.19620550472621,6.66925546233516,6.43980509105283
"RWA",1953.90864035162,3563.76789159858,4196.89126753273,4282.9529230437,4457.43948251573,4584.63857649037,3352.25313442825,2521.9323874019,2320.53517779974,2143.93689919388,2051.6375124168,1890.38065413295,1957.0140011435,2156.61412840991,3489.63163209119,2191.33372163507,1948.08578981939,2113.14885753422,2135.89231661404,2114.79311663963,2345.4913242743,2739.64717325113,3091.11975047155,-51.8367308083609,161.733771048965,586.846992599339,22.5541656661942,264.194451034751,643.762524208285,86.404295605786,370.476219689873,697.841043422775
"SAU",72.6824389322932,184.312179822409,180.681138362088,165.936511068846,153.499803689315,115.562159389676,114.247107463083,115.198819233119,111.172275420785,97.7765160043899,94.8354954680535,53.3549197100137,41.7086533556347,33.9112912201133,27.874956700415,24.3837833204429,22.2322344536285,20.3944476116081,-0.611159047012182,0.17490922489414,0.81093685027034,0.825858270986782,1.1107879731086,1.45308513431205,-2.11964588207975,-1.96010344416459,-1.59547701789767,-1.44422713389321,-1.69524435034507,-2.07415556642218,-2.22561356618453,-0.281109314919334
"SDN",2173.6452605659,8715.32583382435,14401.2670005855,17370.8882605745,18668.9033641194,18999.7339517945,19022.6608122742,17797.5323690512,15146.1672103934,12647.2643242849,12072.2719986222,11934.0042964852,12582.0214654277,13466.1521465296,14162.2942129244,14460.5478549369,13811.5789129328,13764.9181571282,15373.7851785268,15773.108195587,15390.9367079646,15393.0561121549,15458.8577799886,11763.3206997462,2029.52546560172,2206.55968999333,1878.73842503564,2141.41361244524,2453.49766798076,4095.77634175823,4974.4690041655,3297.02341399441
"SEN",2245.09779454868,5874.3802743365,8074.60267518647,8919.19444678903,9386.37941338567,9752.11972949029,5823.54727996037,5034.59364421504,5112.65681823882,5053.13156474186,6122.40054440209,6104.49648537443,6037.18896908275,6029.11216359308,6013.94364121505,4225.14100080624,4321.95720940429,4651.89228212206,4966.25973801841,5376.7488680811,7292.61676266201,8014.82496318154,7878.30751116612,-71.6525224699784,770.112284967425,1859.12844855258,256.904944523091,1009.71969217836,2208.2392066539,3231.30771326793,3134.93461362906,3723.90358668056
"SGP",14.2091004052196,7.96347235863037,6.49532760620998,5.14663823482941,4.84100223324226,5.3310759164429,5.2571714856046,4.37127943151343,2.10786567572422,1.75749460150736,1.47389987283908,1.16645820985995,1.04319066752414,0.965128299118108,0.789002762453656,0.674921724491623,0.581468762787077,0.4981877887157,0.45654476708967,0.378922395843339,0.342409487388216,0.322473812398082,0.273163989001237,0.232229122940935,0.197503715580353,0.164793313456627,0.144087619998332,0.119152452568336,0.108972492466345,0.0991391323541977,0.0946636863418067,0.086227116613055
"SLB",9.80880035479307,24.1831256409808,30.9423481004088,32.830525558906,34.0802826015448,35.3020437214027,28.7033126858227,22.2898523502244,17.9939679049298,9.77571577053226,11.7315928002575,11.1720341429723,12.4210692556243,13.5977083494155,15.6574885956454,14.7091033439893,11.5769014589607,0.130820052349148,-0.231340261593716,0.157000357548419,1.88116674668442,5.59431995572395,10.225234110445,13.4682912061275,14.8646149120216,16.8712075977161,3.94666440569068,7.78350126122151,14.3836314330433,6.02216703732532,11.1950747429184,14.3863475758611
"SLE",1063.1007654524,2874.87847751146,4321.51087504446,5171.38183143625,5610.25229177185,5807.9068183301,5901.17367430554,6003.05542178266,6048.02712430733,6204.96325843241,6254.05407979736,6355.9281366448,6395.68443362395,6434.38462681481,6395.12729077978,6364.16117846204,6395.99192221875,6372.96085045382,6483.48459876762,4526.23559784025,4565.93909003926,4225.20944808092,3733.44026973619,-17.4152176845271,152.240228696947,556.404409847905,113.10653675197,635.76565912268,1146.7683599776,154.509340790415,480.776330394207,870.265447404467
"SLV",17.6917146156985,28.1674628074242,32.9507167942093,33.5098972656608,35.3934932347277,26.3281360838373,29.8414338577017,32.1392873801491,28.1826168127246,24.0113562732074,12.4310155797226,19.0025231737014,21.9868559235969,16.0849141267726,15.19572502122,12.2636132423281,8.81325364967854,7.61675767801232,6.81797860707715,6.90307359249338,4.59706933025992,0.785525598495771,0.889486206894052,1.10129105162794,1.19033936528693,0.977576758896712,0.940029629822338,-0.0990493323760849,0.0548560543364318,0.197203059377721,0.371014768795464,0.577186011202421
"SMR",0.0831052038173203,0.0866483475476163,0.0862745263196801,0.0840578219214014,0.083914632400056,0.084507593429447,0.0813280885356936,0.0831299446740929,0.0817896537752512,0.0811840269776506,0.0814603574041699,0.0476396790891979,0.033651520420777,0.0214100726190263,0.0144246722699126,0.0129793198493434,0.0119569910083092,0.0113703572517601,0.0102328878412779,0.00957315562486794,0.0122051175755137,0.0100752165683346,0.0102011323196331,0.00772908750810714,0.00490522543599561,0.00403399837989442,0.00348744094649371,0.0032166574274088,0.00389593537739226,0.00357613617463863,0.00471778961338146,0.00489924019914816
"SOM",-14.9981664804291,715.734708053612,2568.71846449643,4711.23731077641,6185.53958279177,6373.51634074023,6735.99202566627,6930.98401692258,6866.76399725978,7000.54749640613,7175.98033245381,7282.94610741409,7366.79633921293,7392.92992808747,7320.9176342118,7359.24648977631,7417.23444253795,7881.52281112043,7923.07952301146,7707.57167182094,8403.31539248973,9109.01248601342,8345.63825611333,8360.32593276748,8321.01768408234,7338.66056330756,1729.69872191135,204.679099357386,1394.64679974121,736.793613490147,174.353517398399,97.8286676975843
"SRB",71.6329379097177,102.110174273103,114.955161983684,115.912372867881,118.203660975426,117.115930904759,115.163974313805,115.654228392786,110.767057316624,107.334952588961,103.643087991275,104.697453386519,61.3727554788712,44.1709440817906,23.2731972582118,16.8370478506578,10.4200414743251,8.42400819955586,7.26758616396182,6.60807002109128,5.81664723293706,5.60962381643369,5.12161167029054,4.37262726904457,3.81542360196872,3.36406423586903,3.14773994989465,2.76539191420869,2.50481523097521,2.38526717078968,2.26984092172035,2.21670278051043
