"AZE",55587.3404926515,148154.482542701,140816.804927246,147315.579458914,151578.726249843,156471.408067598,161623.32161743,166492.304232152,170756.910204465,174029.326795983,175555.560067671,175966.313391295,86296.0073292467,100566.042958323,79571.843746321,71919.4188491553,67454.6874352939,63219.9299704149,59597.8889435842,56770.2795870504,56955.6474614273,55826.5945552243,58452.5630318499,58634.8299459652,60065.4651607102,61760.164419235,65773.2360933337,66324.9379136468,67762.7241210573,67702.3395094163,68471.2117175618,68859.2044622197
"BDI",39348.7578491703,85310.143375198,103448.788437814,99741.9286991126,128352.228801,136721.888828176,112113.861256948,111003.855790102,121085.285422609,97132.4846915128,87829.6772056558,84483.6010396619,88290.8680303075,90407.8729236077,120056.893828931,93369.5959030811,83681.1839930988,81180.2461701126,88669.1047942377,90798.0662902731,90428.3130587643,89903.1746859838,88712.5901022386,88587.9597320495,88207.3866257496,80110.0419782961,72092.7036729079,73417.9977184602,80322.1310209366,77537.5515114112,76038.1162117906,75115.131213652
"BEL",105235.330133037,84795.1978502272,72222.6937311938,62626.3827463632,54322.5720840579,46671.5505834127,39417.3523889794,50844.593658795,47614.6258518891,45802.3249045801,40845.883505212,44912.0750432089,39560.2998272664,42824.7886242782,41701.9730246898,38356.5249643234,40622.1398640863,40816.8335098997,39369.5292839165,37692.3929020604,36627.815047422,35989.251892024,35654.2573303622,35539.5359806559,35592.2607390997,33634.978003109,31131.0135145172,29654.7788200822,28492.204717574,27192.6284528775,26446.4656104406,26034.9396161462
"BEN",29203.8915131741,79207.8806105852,116413.091150996,136078.437372858,146476.344084707,132865.853316137,133725.200142558,131386.050817317,129424.573664156,114640.364443715,84435.3513501726,88123.1647090032,83031.0352683911,84340.3259196407,77168.1026261505,85646.7808688319,96370.8325242635,97896.0719392581,99002.2425322194,98783.0599040273,98784.1056447662,101960.853014373,106969.229436915,112043.344182771,118353.130496629,125416.244960226,124611.958375339,120770.672161474,124615.657070184,120688.502426468,123194.319037065,121969.951677691
"BFA",102902.430743678,219224.750778426,257628.145587502,269333.637825833,277139.006681488,205950.746797615,195498.742381625,203022.020641519,178607.2353567,149515.324643827,120808.57158456,131361.725419138,155165.865727308,187895.864072777,213659.014213888,230255.525679789,247303.790483312,254503.241704016,308920.80158783,293207.242520003,262481.733489691,220085.727407615,210643.071831172,180056.442396521,167992.028650038,151130.685891022,137061.483596008,118912.194298718,112243.511593947,110242.943304833,114968.476452756,125797.887427241
"BGD",687988.273512165,1705898.02721027,2392680.29596793,2725357.49957835,2874949.45109674,2949437.91770799,2962417.21227987,2933748.17501955,2820546.03975095,2155817.0065693,1748354.18968799,1538564.8870103,1428401.25788545,1313164.77297752,1206809.99794135,1137975.33601897,1209948.14336702,1218978.63323168,1224472.07011953,1238911.03592061,1235848.11682322,1178426.71978158,1269498.29554526,1278173.350905,1155866.60722901,960312.717456634,861020.134896622,772706.979245625,706632.747646347,646894.501795994,633921.52197482,610010.17227975
"BGR",-37680.9126648091,47555.0736129367,19866.8451752345,22347.6611899807,20607.0350527722,19731.8711757932,19877.5110786812,19348.1718909622,19052.1909548561,18446.4729149403,17839.7383455535,18303.4223703608,23861.966875769,23204.6093792924,15950.6160855925,17229.8082565797,14104.9092820959,16514.100343644,12615.6736017073,13475.1184646711,18704.975138255,14982.8413073793,15618.6234071944,12156.5287184615,15258.8491381416,12967.7923302904,14486.4203855189,13831.2614420776,14311.4313386421,14077.2245333797,13239.283748921,15402.5992949476
"BHR",3679.56464694827,5392.84657946753,6072.03509195152,6125.63928956498,5834.62071732104,4918.89927957632,4628.25686391948,4541.978862484,4534.43127382554,4115.91458839065,3823.00253547362,3626.4129169534,3574.26695084966,3368.01496130594,3089.58380266985,2831.14065406731,2678.63327928802,2627.54364449524,2371.52618735691,2430.51658914097,2302.18056231902,2234.22953212798,2151.85652198763,2090.11305749081,2037.04377082362,1985.21917101585,1945.98413098665,1942.73640892069,1997.00304721007,2113.14235158536,2282.42557738894,2479.59267261284
"BHS",2195.21364429183,4257.29895884058,3043.80586712652,2691.06699894251,2663.32548144298,2218.31911334048,1888.96875737869,1695.97676759535,1816.80991809336,1670.5588643572,1626.46468777229,1451.58121287371,1343.10206432937,1415.21457031743,1457.58720238443,1435.33242307842,1372.77394709246,1303.88386396513,1264.26458319758,1325.63804508976,1217.5403925974,1122.90184802608,1056.44154595708,1069.63734851345,1094.66376676153,1177.80058787396,1196.27550663279,1096.06124549117,1134.94737839426,1044.85377317186,1055.40163304018,1131.84164787202
"BIH",-440.201687293099,11283.9345113072,32878.982210937,51991.6900057347,63640.2595740862,69107.4591388422,70909.399712044,70988.3317626529,70403.1414215564,69431.2862311572,68215.9232314267,66545.8665395008,51093.0310498432,43576.0300365279,36315.3504341317,31741.0023470167,25506.1426399727,19501.69710037,16264.7199937645,14427.3246311006,13556.1731898039,11915.4386747108,11031.6803263804,10729.6959011436,10158.5741707404,9573.95249316519,9484.30057398697,8697.61150421862,8918.69535119239,8506.3432756145,8344.78777458376,8371.65968893642
"BLR",102456.760790872,133826.570327291,148804.810762148,155538.215624103,158548.772128315,159440.548302071,158710.99830669,156551.947498995,153146.407267077,148636.10400491,143172.93225408,136919.23574146,75225.3624444205,51475.4588135749,39307.4232653001,33487.9664048036,28764.1111260244,25303.3232246676,22652.620812005,20779.922997154,19454.2843346429,18331.5435153478,17579.2385103734,17099.1507151284,16824.7306535035,16705.7755711633,17148.9104813248,17116.746450476,17185.3361142815,17315.9334001355,17466.2808154346,17596.6614077267
"BLZ",1500.16844527838,2932.62611020069,3137.55070461211,3514.65934562555,3651.31351962095,3498.22253515701,2243.89946868218,2958.48894352356,3035.15991117958,2664.6938463486,2078.11894441491,2187.91729768088,2470.49122890227,2227.26377149981,2067.43743955278,1966.39621629215,1978.45010534085,1867.49788278546,1850.24539852371,1907.66839922743,1558.28147086452,1451.58082933644,1556.81846903705,1413.27553288036,1317.02412937215,1316.09547573352,1223.72576158726,1245.23644597718,1262.89782244955,1254.89214780807,1231.63607414311,1222.67000248827
"BOL",55861.8052377594,116568.804831262,145682.046915299,158177.75448578,154957.526190994,156143.262793205,116863.855330162,107375.311951727,105249.017940515,105196.248827956,114347.150521576,117805.902371577,116482.792449512,117221.416646187,109340.241578534,115025.037739775,113663.214802049,126808.780599475,113511.954192814,92372.7638113099,79318.3041328255,69885.5431149908,62764.923206711,54641.5439790795,56253.331023983,58144.7647244022,60169.9123972738,66240.5243253615,65579.52168604,66352.13560049,74090.3985429664,73217.7625962078
"BRA",1267104.28119273,1301056.83194901,1445015.12187126,1476251.59132531,1402385.57875771,1471458.93436434,1492796.58799569,1541935.29173852,1584115.05895549,1622759.07889407,1344816.76691681,1125993.5060911,946626.831441947,933089.67692928,1030106.86745672,956476.75284262,1011232.46915302,806140.942772049,747959.232893916,671442.086054463,627334.561729451,599816.725736566,611584.874810467,585763.611605196,566127.90125473,549850.405847049,535483.013476505,522551.65117483,511003.336119803,501008.621358987,492789.127972055,486353.511695021
"BRB",2648.34606432737,2584.14337962021,2437.8829787974,2334.96978344548,1764.61621697545,1445.66824370065,1342.17384145677,1266.94648982792,1234.82747687824,1198.29388998867,1145.73230842975,1045.70022831041,1007.49638114992,955.205307970138,861.057880024228,853.903763214235,770.370232818256,785.539972920266,741.354313057212,819.793551467483,788.696589866587,776.888548742864,787.961008104185,805.134723745674,738.121822440888,742.92812745418,756.344038196738,939.547991131237,864.711681426285,818.147094968216,879.524412093801,838.409166058497
"BRN",1991.51928085579,1964.89906281317,1745.39634512664,1505.39608405064,1516.64566270808,1330.57514165867,1228.33267467433,1189.7468311749,1182.90010163991,1191.71667324886,1206.34227838901,1304.0058740461,1480.77614353597,1380.20976057593,1322.17776751978,1284.36550571517,1256.35985928177,1258.27463536221,1228.90964987349,1325.98412058364,1261.35143583303,1219.32497307858,1190.44856831058,1190.80328264702,1165.55935250912,1165.93943615681,1181.40735053903,1185.88708402625,1144.63279274972,1113.98306431165,1183.0454015178,1281.79138081299
"BTN",8957.76442559947,12543.0909153343,12549.5246878889,12779.6087080941,10788.4952048018,10093.7935546415,9307.78078256028,8458.99988807359,7716.58350406992,5668.13037119871,3884.07688589533,4203.60627634683,4563.74801970632,4738.21197551593,4967.3267527888,4368.58294136639,4191.3140853929,4177.80669311757,5529.12022663043,4917.99372630302,4712.7159046487,4635.7316170023,4587.86126198742,3602.16227707652,3531.40111652582,2997.31646310485,3139.61816513332,2766.43123009919,2359.30266012307,2643.08790324376,2660.86343372352,2674.8318256993
"BWA",5725.25749646684,8685.23143667042,10556.7499128547,11458.1447751669,11738.6560530995,11589.7190454064,10796.4066994194,10783.258460855,10788.0945645761,10801.728757581,10820.7625718116,10723.7187858852,10665.750211871,10637.9050061558,10633.9439409416,10538.9384741053,10487.6089329105,10464.9868035535,10460.7526840201,10364.156267787,10202.283396345,10101.8567363641,9945.28322040211,9846.1653868179,9691.59005692998,9594.75702526654,9445.97321596501,9352.65654121967,9296.96847280701,9265.9879634031,9250.62293834128,9241.81914604304
"CAF",26163.7810107907,51048.0197591805,63643.4157797783,69248.620337844,70806.7764094545,70530.2173795508,71118.9811170293,76231.5678384668,65674.8603286043,48378.3255196202,37162.0087298804,44113.6317987696,60600.8299730882,62781.7994927306,58895.496787042,61602.9185216264,64670.9251442568,67921.4237733669,73079.4731148194,75798.6280304198,78121.1253600999,80319.7601985067,77045.4830358009,71816.2048373121,66461.2660550725,60433.9385700941,58848.7536175636,59605.9396238824,60862.9804841818,63036.7442897849,66341.808934765,70924.1316240571
"CAN",258965.830798555,315005.427549552,340199.63055836,350927.561898795,355801.577742246,358570.496822039,360906.232749123,236223.96502504,169251.038973355,137207.029872155,118552.341069864,104702.630624326,94293.8877591709,85609.5702686756,78844.1614793403,75092.2798085673,71204.2777310879,69032.1531348205,67087.5970514044,65356.811576354,63888.7829917095,63541.9221944573,63298.0744474477,63237.3585236471,64222.9290745867,65230.9269032425,66318.4643251743,67510.3914400694,67913.0139622117,67720.3568111913,67054.1078765511,65993.2180272252
"CHE",67235.0483277355,69650.1699939428,70887.1180927092,71799.2284367286,72684.3818532267,73606.7018939761,50166.1556572539,40941.2649053151,36628.974342819,29004.3773943832,24967.2379532112,24364.1812309944,24040.0503472224,23904.2032045273,23885.6373627475,23916.5083902689,23925.524585428,23861.205273552,24157.7292478334,24167.2345861835,23991.7213672845,23503.4446347847,23067.826353645,22701.1517465113,22421.1345996192,21197.2592965428,20435.5294988747,19998.5602314729,19190.9429110381,18757.0138082222,18169.1112725922,17876.0652062989
"CHL",117590.217373038,80769.7281804593,65123.9108479681,58876.5913157698,56975.2536205879,58356.4615491915,60653.5212897608,61427.2909106882,59172.5477928063,61099.7154566011,57294.5028884491,53139.0531998068,60120.5375321537,59289.6631308644,56617.3204740939,53800.7082473073,55148.2058832209,53024.1084234262,49758.7998582388,50459.8497678422,48377.36159774,47580.8380385744,47625.5565654872,46845.5823278142,47646.1544470075,50929.7395676849,52382.6416294339,52617.0112888259,49977.870544747,50348.8752683199,50599.3077476735,52150.0126814667
"CHN",15651174.0829053,18676101.475716,20287194.4529495,11603685.1649089,8786099.8656979,7420514.79228875,9672727.10830619,9257904.26787531,7103925.90507831,6116264.68184553,5290802.71152503,5267984.35351291,5534614.9820061,6001477.94878208,6542809.28365043,6317953.94694559,5805700.2144332,5486643.95505672,5227137.76200397,4968023.0506014,4783374.18852465,4609668.24251989,4507241.14133366,4459205.42325644,4403966.61987821,4398453.96078711,4076702.37648545,3854098.52411859,3591100.89259798,3345913.33351569,3200402.47761374,3113208.23603506
"CIV",32614.0207961812,107235.117707332,188132.497641121,252281.806821935,252582.311571033,256003.383901531,260938.549825966,268033.328074917,273385.295399706,264531.07222119,240712.278158716,227937.414431573,226633.810194757,230988.734438255,231923.919943853,231987.708241794,222732.110794958,214658.401711805,214255.43885365,229055.65375503,224162.014852996,217973.764718235,214931.955029238,215046.235885802,203879.527342094,188449.732950537,194104.325487398,207789.717778376,224962.496421098,232258.715653629,234078.958272891,273556.346316795
"CMR",37346.8811561635,103582.190418544,168114.127243937,215209.470754247,240660.49466062,247368.060050959,246868.378724755,249463.126023266,247542.971719561,236696.642391958,232593.955980072,244513.540049143,271718.705070449,299327.405584058,307781.522630637,301153.055066049,312432.178420714,314598.947543546,311462.35201647,314506.292304449,313788.482681746,312690.005774981,311226.935044246,297748.225049869,286367.378759264,273974.670436334,258981.759257321,249423.538011144,233887.157433856,235885.543695813,229419.088263103,231770.89374807
"COD",29418.3840288042,82049.9975628465,152620.681129554,228828.913553585,308922.613693423,372114.832029399,433515.758776053,486578.306184194,528889.600271908,574069.786288684,621955.422758724,716900.111977141,781083.211129569,819462.887775255,842662.049325631,906050.376930716,985520.806377556,1060550.89409537,1125089.20909292,1196152.72065031,1142275.0788933,1144693.62484158,1126107.88411256,1092687.60287966,1045216.79818226,1000859.28526142,964908.650169388,924575.043656854,910754.733454162,876555.996590195,846279.18976635,825519.943256335
"COG",3132.65873347731,6619.97981743878,10288.2580488839,13721.7506660703,17776.0397836932,19805.6445076717,21363.2782411661,22742.4788386394,23463.9605584743,23893.6675562379,24355.7408612498,26330.0106993491,28681.4060094387,31555.4404602545,35435.7052270444,40473.9316129846,44143.8318203857,52306.4049271508,58726.0039388612,63814.9474180141,65598.2687167747,67294.6696526545,68603.7556709375,66658.3477865999,61788.2692361056,60896.3884666153,58051.7498014909,56081.2233126446,51993.452393602,50062.5530530364,45515.4491504855,42334.1622989537
"COK",22.0616593285874,67.8199027863295,128.587630663358,143.928739284163,159.796220221004,167.988472488333,180.023894763623,179.109244297609,171.651228197843,159.523376486844,170.054892095153,159.397731666674,155.23414245759,143.513123035267,150.731378953462,143.192632217191,151.555007534599,149.08855393215,140.907923151403,139.851199403688,141.664084454919,138.112130709918,128.348947277279,118.412340153179,110.534453963972,104.288084105464,99.2409661217768,95.4624631554451,93.3607316857987,97.9200056986131,93.8370521568814,95.473942720962
"COL",280570.052348087,488532.789800356,568607.629821841,523151.053955452,476324.132788914,464928.626859698,491624.205982481,439457.480759294,360111.384639687,305110.165997306,280002.706721051,284693.581030075,303241.402408279,238562.756897355,243533.468008418,208843.358051867,207240.691308313,239541.504052676,264813.870844612,274815.663666656,248671.040053612,219242.083129468,203948.697773446,198703.435166221,189911.302182878,179192.229293399,175938.989642912,179851.221240726,176613.043629287,191901.162400307,204349.120575771,211786.924697494
"COM",3229.05215547451,9598.70439396094,12196.13964363,12831.190891082,9101.6109169728,10748.9156045147,6533.22369421383,5651.7607163572,7729.44382073869,5019.72171828736,4113.69480020276,7057.48844079366,7519.84319153517,7383.63450029334,7238.61743496191,6529.74128554736,8708.59851085453,9156.29702200574,7789.90763587264,7365.38367378746,7286.04194269781,7413.73329180931,7507.50481959843,8102.84141743452,7491.70243852036,8348.39857181382,8910.7360795135,9342.97045068994,8305.92588306378,7669.00739663498,8260.22642231633,6886.70753510121
"CPV",8159.48607026363,11957.272276351,11792.2667271548,12008.6197157107,12238.3029785809,6570.03351665566,6475.58722693549,4874.34232189227,4297.51496308866,3851.89510947678,4193.38219424356,4501.75714524929,4001.99973186296,3403.72702541382,3348.71521064932,3489.85179051654,3598.80131565566,3691.31875655373,3612.49588433547,3484.36464298127,3338.17342291069,3115.87453750969,2944.26844311656,2792.73898191786,2652.14293389108,2520.95020302317,2340.22448443185,2198.16272206261,2069.3328753984,1946.87768674422,1877.51597124275,1879.93548890938
"CRI",24314.2145012285,23262.6341677291,20610.3291126547,20656.124023093,23639.0355312054,24720.9003596426,21307.2834159493,18908.839298846,16574.4447819098,21591.1345974711,20100.3692602594,17494.4743444277,17242.4041047212,17889.9560628549,18757.5941237684,18046.8215479456,19571.5236387054,16302.5530888844,18705.8460327084,18789.3077785644,20469.8810896949,21425.8510600905,18705.381626353,18419.7883882819,18432.8986145315,18126.0084830154,17647.3952162345,17316.9735064735,17316.9334974568,19158.2569633699,19847.0639165743,20285.5873963065
"CUB",104513.935552578,96916.1561532316,90232.6597133179,61882.1881663435,56944.3867821065,52896.2100576883,54089.5384139634,43405.6850231548,43317.7162586403,38208.6129677913,37215.5794303831,33863.9573295007,31604.6929052421,31331.1165233886,29600.5986607252,28304.4978144774,27310.8598285279,27713.8825351475,26689.7310430264,27031.3955904255,27898.5547172591,27590.9856542338,26502.9287081979,25271.7384462604,24281.558527957,23754.3225250055,23816.7908963062,23368.0025799553,22592.5517097425,21627.3370603929,20830.9856811921,20176.1924799453
"CYP",7281.11971271153,9094.96735697491,10528.9380596992,11310.7081043532,11131.0402457833,9678.71303846776,7960.90360469827,5362.69402144743,5267.31641544559,5108.45474440436,4974.23432985505,4845.70193109779,4659.3535304695,4490.00148521764,4322.23894149974,4150.13813363024,3701.40958586644,3418.7358691687,3262.73779182267,3216.8609404192,3202.32224295977,3177.48362608608,3154.41322159549,3140.43242338066,3138.95408874251,3150.45609869658,3137.51969275466,3144.09198510995,3162.18111212691,3186.05988490814,3212.35982383646,3239.13231744807
"CZE",109977.786904304,135147.880406741,142219.146615773,141730.532343894,139053.464310869,136330.082772373,134189.220928205,132558.950807684,131111.841622836,129571.566325855,127588.264261043,124857.517968769,121296.114159275,67367.3927345189,46761.1657509145,36511.0744751445,30115.1236729989,26222.6114150479,23759.6765389494,21566.2638945296,19851.6627484032,18719.8026137241,17806.2388197083,17253.6698960444,17402.1848147334,17635.7406570752,17694.6454221095,17867.8726355381,18394.4042435767,18663.1836092049,18975.6575840647,19282.2368183522
"DEU",847868.443077352,646949.878472352,564778.505416317,537563.12012631,522160.950491686,508616.809393103,436697.322166543,383613.047679263,353382.013072353,334430.814197993,321290.49864846,311448.934157255,304016.902110335,264826.307220663,238966.053462562,218716.232939049,208025.045676326,200968.176043571,193817.443457859,188253.787468422,183543.193567765,175651.601917184,169454.700984595,162851.255348802,156199.559606929,151324.7147925,147714.119738585,143393.675192572,140106.237126385,137531.44101476,135509.012442616,133980.312971884
"DJI",-63.0339401672722,2791.58104640188,7149.44842707256,9888.88740961,11054.6245163586,11092.4746660506,12201.8090641849,12744.8443993873,9033.43020231697,7566.95984766856,6379.79472625416,8842.50451710598,11585.6161443669,12902.475670733,13249.6346957733,13345.3782106445,13217.4496352772,14051.1055693156,15263.9940509457,15375.9027099929,12653.7486574978,11780.8696435141,10288.5408288141,9361.47004731837,9507.57115293338,9209.15371686912,8959.15040453177,8301.30348236508,8106.50769818259,7145.99799619594,6598.74163725035,6397.51559134082
"DMA",804.301568922416,1601.30458724443,1376.55959660893,1089.15486102839,778.361188054578,595.782561169963,485.396082253321,505.586566156439,486.51605799629,483.092374958148,471.749721672144,392.959459053166,343.307646282593,314.681454171404,298.261926823157,289.024172282893,283.586469191717,280.005269921325,282.169243909146,277.198700518868,272.809326529708,268.936956754032,265.581302563888,262.999069282906,261.168149062716,264.584171133802,271.304568125009,279.930753334038,269.799157115316,262.502370669054,256.759182021268,236.964048029185
"DNK",54750.7681607461,54633.5848620439,53963.0025867026,53358.9570239885,53100.8514453588,53327.2229089693,54076.0548486635,34845.3241460406,29306.4142849382,25089.4064771038,22207.729949985,20329.568176661,19549.3920898282,20002.6094039389,18904.463322912,18257.3536489056,18454.1339035051,18756.9073791929,17514.5438941856,16520.205570894,14587.0849724376,14218.9731636596,13779.9729587107,13292.4713614341,12940.7787791961,12845.8792216641,13600.265583733,14286.0528768649,15101.4960000766,16192.3356972605,16748.1128404026,16749.8792445866
"DOM",60647.249056706,120110.739282198,137447.638315877,144781.10032168,154145.406882811,116090.855986016,89532.4302791918,81679.9533914156,124141.45948711,100155.819870885,87960.4371460813,81836.5456220046,78634.965765877,75515.305318795,73300.1247088741,70518.2695457112,68360.6784893379,67383.4865246681,65249.5236649041,63482.1456023123,60250.6134286618,56350.4406353024,56122.1417555965,57779.6891138878,61298.2543546302,65000.7703268612,67025.2365401222,68109.6585972624,68676.6480902582,68950.318401461,69046.4234088136,69021.8367319835
"DZA",99878.1125873356,305302.095770214,500949.428356541,631965.446654851,705670.326914129,511253.144619373,429511.675447374,371386.376655341,319145.188021331,286267.783015174,263301.644600762,243520.601924935,227441.129843105,213519.686943751,200934.26747116,189245.108443699,178180.198041388,166402.204196338,167024.810084163,167748.259429135,171541.438352657,170888.602162286,173718.404864677,173490.283122688,179231.205351823,183279.77330924,177050.639343654,173059.957930938,178513.697086721,178009.608386462,173945.090787984,171823.565339835
"ECU",82121.203791091,143252.369842767,149466.107595125,169896.903397275,147367.38690055,147025.156120542,150070.965770392,157225.461304202,151611.474412702,144745.836453253,138717.310741353,146178.451106299,127323.449155136,99308.3809958731,90997.6542095939,90015.7844255222,92411.6996496021,96559.4279117435,84070.1188043813,67078.9935409594,58858.6518592692,54536.6552300992,52195.9119022021,50936.4430146686,50287.2918295646,55942.7277494722,55535.063671195,54353.2738663898,53683.5606535649,54295.4781072298,56701.4409386076,59268.5494828548
"EGY",107587.288446187,217061.690827662,341887.075157941,466595.765310727,561798.023496264,556169.758453209,541141.788916987,536863.318853359,507549.654732084,483117.034836433,464625.602188041,442196.13043512,424477.42569433,410187.030818894,398581.468492546,389301.751239923,375129.800253157,364016.250734171,342299.546726803,329468.408010601,315268.151559535,306102.779642369,299060.778405377,291832.576012482,288590.49658287,284626.589793605,282072.806874875,282743.109662775,294661.779160845,299058.14471491,301084.566444968,303126.531911701
"ERI",13460.0883090782,40333.1125903519,65578.2549479281,82581.3561820437,92765.0500453132,99001.817808045,103548.802586956,107403.449744097,111070.006493651,114627.16539747,117940.261748356,120924.71378974,123073.003798841,103463.212547027,85866.5567561607,74323.695730415,64840.6265804051,56917.8964464502,50325.6942902441,43230.2516163448,44515.3622649653,42424.6971564782,42156.8848210979,38702.250646844,35354.2237926618,34076.8053931597,33659.9334217931,33761.9500627639,34154.4221501725,34694.6292958895,33440.4903095928,32738.5076812953
"ESP",397625.506446815,456451.307069592,418995.740304574,364048.25426529,277797.864596376,217661.309062519,180074.462237481,155682.827607571,141817.45833351,117268.686184171,99901.7536816408,102724.375057563,106211.93629949,101011.743474983,97321.570158168,94735.8356805309,92965.74064552,88920.568495868,86127.9256580939,82322.4354383963,80717.9205198654,77957.4952512862,75493.4127523795,73383.3576435945,73598.6205624092,74469.2606142563,75737.4170524758,77281.5963290116,77900.4817690926,78873.7499450075,83430.2096138399,84787.5864148925
"EST",15647.3638095351,19347.3894453504,21174.0522511704,22129.4649775988,22719.7143714377,23073.9303552071,23203.7239380718,23092.5016424529,22739.0353100349,22130.5239828126,21277.9595485476,20208.3858810742,18981.4547778118,12065.4622105151,9042.75079107909,7172.35604002109,5854.23953250645,4966.87378341702,4367.70324169973,3879.66167478951,3535.88259843029,3252.64485438686,3078.11941597749,2978.77849033879,2898.26801595151,2862.87852772409,2854.89958115823,2860.36071656344,2905.35410056306,2934.53447941717,2946.36402415512,2978.95725169854
