"AZE",55587.3404926515,148154.482542701,140816.804927246,147315.579458914,151578.726249843,156471.408067598,161623.32161743,166492.304232152,170756.910204465,174029.326795983,175555.560067671,175966.313391295,86296.0073292467,100566.042958323,79571.843746321,71919.4188491553,67454.6874352939,63219.9299704149,59597.8889435842,56770.2795870504,56955.6474614273,14747.07798179,8302.96913670104,6457.68859432417,5459.80309234486,5162.58439954645,-4995.75334962111,-9038.76194417705,-11685.4041560366,-10957.124898165,-7139.05430708012,-2436.77408576226
"BDI",39348.7578491703,85310.143375198,103448.788437814,99741.9286991126,128352.228801,136721.888828176,112113.861256948,111003.855790102,121085.285422609,97132.4846915128,87829.6772056558,84483.6010396619,88290.8680303075,90407.8729236077,120056.893828931,93369.5959030811,83681.1839930988,81180.2461701126,88669.1047942377,90798.0662902731,90428.3130587643,9636.0528109172,-1139.6748586302,5736.60161181512,23319.6212583298,37689.2435961083,3849.7667958102,16510.4324196201,36066.1759825602,7778.19439557741,8536.64831406461,17760.6565670763
"BEL",105235.330133037,84795.1978502272,72222.6937311938,62626.3827463632,54322.5720840579,46671.5505834127,39417.3523889794,50844.593658795,47614.6258518891,45802.3249045801,40845.883505212,44912.0750432089,39560.2998272664,42824.7886242782,31901.74229527,24371.1199543709,22083.9633867976,19895.7572729057,17644.6493703951,15740.3478992713,14380.2467942895,13395.0267672186,12672.490795624,12137.8750998041,11742.8373900649,10675.5259452044,9454.78482394427,8875.41012448089,8206.31782056996,7549.45987482457,7073.83900767731,6727.79627549311
"BEN",29203.8915131741,79207.8806105852,116413.091150996,136078.437372858,146476.344084707,132865.853316137,133725.200142558,131386.050817317,129424.573664156,114640.364443715,84435.3513501726,88123.1647090032,83031.0352683911,84340.3259196407,77168.1026261505,85646.7808688319,96370.8325242635,97896.0719392581,99002.2425322194,98783.0599040273,98784.1056447662,42916.6015725251,68017.4895608822,1655.38460558808,21381.699588163,5361.68580205801,27902.5956209204,53795.1388370123,9381.05663692287,31194.4469287296,59072.4284796216,9064.46643293183
"BFA",102902.430743678,219224.750778426,257628.145587502,269333.637825833,277139.006681488,205950.746797615,195498.742381625,203022.020641519,178607.2353567,149515.324643827,120808.57158456,131361.725419138,155165.865727308,187895.864072777,213659.014213888,230255.525679789,247303.790483312,254503.241704016,308920.80158783,14943.1893275084,113312.640318437,-3191.92542695428,29460.7359400143,83307.6962486382,11042.083439329,49282.9023523246,81483.6800673415,5620.03453474799,28802.328099699,55396.5432007259,81486.8458208331,13189.0583957743
"BGD",687988.273512165,1705898.02721027,2392680.29596793,2725357.49957835,2874949.45109674,2949437.91770799,2962417.21227987,2933748.17501955,2820546.03975095,2155817.0065693,1748354.18968799,1538564.8870103,1428401.25788545,1313164.77297752,1206809.99794135,1137975.33601897,1209948.14336702,1218978.63323168,1224472.07011953,1238911.03592061,1235848.11682322,1178426.71978158,1269498.29554526,1278173.350905,1155866.60722901,889265.33847918,-11044.215323215,24327.6371679535,77673.4734524569,134414.643401045,26785.6864585825,79320.8959395291
"BGR",-37680.9126648091,47555.0736129367,19866.8451752345,-5080.18780406067,7641.12674372591,890.133372874947,4357.32343311015,2709.22067528174,3641.70923837945,3272.23475109083,3549.90300919508,3870.38726849366,6439.63049426992,6840.10533929941,3509.48015275875,4308.60987188862,3136.71068621183,4174.87310231195,2738.82977711581,1363.49768291501,5878.49860978915,2853.64407295653,5316.17716577663,1409.52800584019,3291.95963082744,1950.90814348029,2476.76096783086,2095.17724403459,2229.89096021798,-5689.07111427762,5585.93579884933,591.168364372382
"BHR",3679.56464694827,5392.84657946753,6072.03509195152,6125.63928956498,5834.62071732104,4918.89927957632,4628.25686391948,4541.978862484,4534.43127382554,4115.91458839065,3823.00253547362,3626.4129169534,3574.26695084966,3368.01496130594,3089.58380266985,2831.14065406731,2678.63327928802,2627.54364449524,-165.73735694689,-141.267732687607,-165.142209907394,-181.333061918299,-198.153595546136,-214.217032678235,-232.173146500537,-252.411102654541,-274.893711271766,-297.75127395613,-318.834521892813,-334.8907934591,-343.927893611409,-343.445823966515
"BHS",2195.21364429183,4257.29895884058,3043.80586712652,2691.06699894251,2663.32548144298,2218.31911334048,1888.96875737869,1695.97676759535,1816.80991809336,1670.5588643572,1626.46468777229,1451.58121287371,1343.10206432937,1415.21457031743,1457.58720238443,1435.33242307842,1372.77394709246,538.646689882061,740.064961046222,969.423259609014,999.87981426567,712.311389785999,542.339404454142,396.522962223788,320.671605459525,291.224768545327,247.19038154118,197.444698641141,205.162569290349,205.942209826991,279.108245434114,282.897696598795
"BIH",-440.201687293099,11283.9345113072,32878.982210937,51991.6900057347,63640.2595740862,69107.4591388422,70909.399712044,70988.3317626529,70403.1414215564,69431.2862311572,68215.9232314267,66545.8665395008,44311.328086932,34561.3273143273,26622.1137929247,21954.7473230125,16419.5671485586,11768.6827428783,9075.65635541742,7468.05686925924,6524.77382219416,5462.57277654443,4686.31392990985,4224.59536994452,3767.82002121401,3358.58695119905,3466.98573748107,3035.12432707098,2792.8019824997,2578.15730701291,2382.65353375571,2269.88711994549
"BLR",102456.760790872,133826.570327291,148804.810762148,155538.215624103,158548.772128315,159440.548302071,158710.99830669,156551.947498995,153146.407267077,148636.10400491,143172.93225408,136919.23574146,65130.0066395564,39599.8550640699,27105.3821991277,20412.2066425975,15890.7606947139,12791.2257363085,10564.2468775959,8662.2242692305,7485.42563604146,6427.32862988407,5588.33890148317,4930.1493722799,4390.68351764514,3945.71991361386,3688.74829097561,3345.24739291103,3067.20622533531,2846.57379226895,2670.33670431697,2531.72386910233
"BLZ",1500.16844527838,2932.62611020069,3137.55070461211,3514.65934562555,3651.31351962095,3498.22253515701,2243.89946868218,2958.48894352356,3035.15991117958,2664.6938463486,2078.11894441491,2187.91729768088,2470.49122890227,2227.26377149981,2067.43743955278,1966.39621629215,1978.45010534085,1867.49788278546,1850.24539852371,1907.66839922743,1558.28147086452,1451.58082933644,1556.81846903705,1413.27553288036,1317.02412937215,873.96243027707,614.950598758117,481.092058092795,392.058848772633,323.846070579695,264.968151377895,216.966013600591
"BOL",55861.8052377594,116568.804831262,145682.046915299,158177.75448578,154957.526190994,156143.262793205,116863.855330162,107375.311951727,105249.017940515,105196.248827956,114347.150521576,117805.902371577,116482.792449512,117221.416646187,-2043.7514086937,17104.9210838443,55336.4290340315,98277.0627924182,103216.208943308,88736.0863051458,77858.4360868573,69246.099463091,62464.9244801,18430.456420585,31473.1743117113,37323.9521266058,47500.4781090504,58724.290832253,61548.0199833858,64183.3402600009,72883.5268792051,72603.8665703397
"BRA",1267104.28119273,1301056.83194901,1445015.12187126,1476251.59132531,1402385.57875771,1471458.93436434,1492796.58799569,1541935.29173852,1584115.05895549,1622759.07889407,1344816.76691681,1125993.5060911,-33646.5721732236,-16372.7062775663,164557.271851466,166242.31130363,414322.075081695,149747.369764521,273606.076158864,351926.169491657,36030.3199876901,36560.6669776141,52042.0584997164,137991.843971362,-7284.87026132614,18.3808198454675,6974.05774544244,38882.7175490389,66162.485352164,91977.1985826176,116423.335128602,-3697.13698120482
"BRB",2648.34606432737,2584.14337962021,2437.8829787974,2334.96978344548,1764.61621697545,1445.66824370065,1342.17384145677,1266.94648982792,1234.82747687824,1198.29388998867,1145.73230842975,1045.70022831041,1007.49638114992,955.205307970138,861.057880024228,853.903763214235,770.370232818256,579.869945339735,445.249248133057,395.687589464494,331.653057055573,415.071050646624,354.074933772491,314.279319052723,249.734077298566,208.717210449356,184.799219683586,222.739777712449,189.175458404088,163.629341958497,150.888071172685,139.068605278991
"BRN",1991.51928085579,1964.89906281317,1745.39634512664,1505.39608405064,1516.64566270808,1330.57514165867,1228.33267467433,1189.7468311749,1182.90010163991,1191.71667324886,1206.34227838901,1304.0058740461,1480.77614353597,1380.20976057593,1322.17776751978,1284.36550571517,1256.35985928177,852.089369134954,624.215864041255,485.553511868039,394.001306031113,330.552899423875,286.969336101948,256.600774734827,215.636000984429,184.072232377332,177.392989629666,169.928316848009,162.475621980923,138.923145299963,136.429207852312,137.99553739525
"BTN",8957.76442559947,12543.0909153343,12549.5246878889,12779.6087080941,10788.4952048018,10093.7935546415,9307.78078256028,8458.99988807359,7716.58350406992,5668.13037119871,3884.07688589533,4203.60627634683,4563.74801970632,4738.21197551593,4967.3267527888,710.376492082708,3056.20382888077,3991.27959512748,5502.09334557464,4916.31329669228,4712.54919162376,4635.71198005816,4587.85871821247,3602.16194582839,3531.4010488302,2997.31644915869,-260.145651668023,-485.697631316129,-678.08647967838,-704.4667180874,-582.547179440345,-422.779892429863
"BWA",5725.25749646684,8685.23143667042,10556.7499128547,11458.1447751669,11738.6560530995,11589.7190454064,10796.4066994194,10783.258460855,10788.0945645761,10801.728757581,10820.7625718116,10723.7187858852,10665.750211871,10637.9050061558,10633.9439409416,10538.9384741053,10487.6089329105,1308.20307317715,522.630847159074,1457.83605935272,2561.80623344459,3733.77778675246,4796.98791221297,5756.75562859471,6505.91112441119,1043.73819691057,1930.40474097599,2914.68587390272,3910.0368610343,579.046054368806,1360.47391744984,2295.96950411031
"CAF",26163.7810107907,51048.0197591805,63643.4157797783,69248.620337844,70806.7764094545,70530.2173795508,71118.9811170293,76231.5678384668,65674.8603286043,48378.3255196202,37162.0087298804,44113.6317987696,60600.8299730882,62781.7994927306,58895.496787042,61602.9185216264,64670.9251442568,67921.4237733669,73079.4731148194,75798.6280304198,78121.1253600999,80319.7601985067,77045.4830358009,71816.2048373121,66461.2660550725,3058.8575271358,6858.7868870515,23517.0768588787,831.926896893268,14503.0609656188,35229.9602684247,5454.4109777235
"CAN",258965.830798555,315005.427549552,340199.63055836,350927.561898795,355801.577742246,358570.496822039,360906.232749123,236223.96502504,169251.038973355,137207.029872155,118552.341069864,104702.630624326,94293.8877591709,85609.5702686756,78844.1614793403,75092.2798085673,71204.2777310879,53013.2717751175,41475.5867386075,33657.3429215909,28108.3842849255,24258.1901208682,21349.9765693097,19111.733905327,17577.2876834066,16371.1304744127,15425.6185982087,14697.8200878406,14154.7203167483,13659.5244392979,13199.8552681749,12758.5671559158
"CHE",67235.0483277355,69650.1699939428,70887.1180927092,71799.2284367286,72684.3818532267,73606.7018939761,50166.1556572539,40941.2649053151,36628.974342819,29004.3773943832,24967.2379532112,24364.1812309944,24040.0503472224,23904.2032045273,23885.6373627475,23916.5083902689,18130.744546142,14686.0629111593,12670.7384680563,11251.4915061988,10206.2233058595,9318.26312349192,8635.65275345981,8100.84711469261,7678.69215709582,6953.99998759378,6758.30406176425,6613.233329542,6343.4683517736,6159.45394460139,5623.04089504364,5195.98946779056
"CHL",117590.217373038,80769.7281804593,65123.9108479681,58876.5913157698,56975.2536205879,58356.4615491915,60653.5212897608,61427.2909106882,59172.5477928063,61099.7154566011,57294.5028884491,53139.0531998068,-1782.01424122102,-2757.13538102545,-3393.23421762621,-3787.71477200791,-3520.97664681436,-3913.41804149862,-4082.38212236472,-4040.96917812934,-3822.59944522826,-4213.44426099678,-4244.76808198045,-4075.42805390764,-3657.82860702242,-4407.00291863312,-4329.13705208377,-4140.86945732448,-3770.50043211317,-3210.63619267512,-2338.14745068879,-906.481040631312
"CHN",15651174.0829053,18676101.475716,20287194.4529495,11603685.1649089,8786099.8656979,7420514.79228875,9672727.10830619,9257904.26787531,7103925.90507831,6116264.68184553,5290802.71152503,5267984.35351291,5534614.9820061,6001477.94878208,6542809.28365043,6317953.94694559,5805700.2144332,5486643.95505672,5227137.76200397,4968023.0506014,4783374.18852465,3478799.35334874,2490860.31421728,1900773.61499489,1515638.10759099,1128806.37226111,966159.256016055,855066.292152896,562030.587378167,-269281.111681044,-243700.429726129,-217755.508926673
"CIV",32614.0207961812,107235.117707332,188132.497641121,252281.806821935,252582.311571033,256003.383901531,260938.549825966,268033.328074917,273385.295399706,264531.07222119,240712.278158716,227937.414431573,226633.810194757,230988.734438255,231923.919943853,231987.708241794,222732.110794958,214658.401711805,214255.43885365,229055.65375503,224162.014852996,217973.764718235,214931.955029238,168253.170182922,171845.226397092,1952.63051099487,16581.5847822317,45015.2745517941,11151.2952332386,37834.2115818267,71119.4561575933,19659.8697313573
"CMR",37346.8811561635,103582.190418544,168114.127243937,215209.470754247,240660.49466062,247368.060050959,246868.378724755,249463.126023266,247542.971719561,236696.642391958,232593.955980072,244513.540049143,271718.705070449,299327.405584058,307781.522630637,301153.055066049,312432.178420714,314598.947543546,311462.35201647,314506.292304449,313788.482681746,421.789971113306,-406.133488026883,17638.9554219186,53018.7478171711,92877.5032178507,47999.8995025301,16308.826702696,39254.7509473351,8407.36637378396,28877.8892640743,59046.4046103749
"COD",29418.3840288042,82049.9975628465,152620.681129554,228828.913553585,308922.613693423,372114.832029399,433515.758776053,486578.306184194,528889.600271908,574069.786288684,621955.422758724,716900.111977141,781083.211129569,819462.887775255,842662.049325631,906050.376930716,985520.806377556,1060550.89409537,1125089.20909292,1196152.72065031,1142275.0788933,1144693.62484158,700200.609562602,749915.012694861,365501.266120916,243720.195357797,143349.902808752,90246.4442623492,95642.2070956872,100319.586608687,124067.473799011,175792.090679822
"COG",3132.65873347731,6619.97981743878,10288.2580488839,13721.7506660703,17776.0397836932,19805.6445076717,21363.2782411661,22742.4788386394,23463.9605584743,23893.6675562379,24355.7408612498,26330.0106993491,28681.4060094387,31555.4404602545,35435.7052270444,40473.9316129846,44143.8318203857,52306.4049271508,58726.0039388612,63814.9474180141,65598.2687167747,67294.6696526545,68603.7556709375,66658.3477865999,3400.53308537276,8088.97005138388,12842.9252533276,1175.68436183318,3166.81307769222,6182.24719626141,1681.07499332336,1890.88418117051
"COK",22.0616593285874,67.8199027863295,128.587630663358,124.208519657009,122.377010354171,116.184702852725,114.153256106069,106.224451725008,96.8207541077353,86.980534303918,88.0499129029855,79.7854701349834,74.3533414219963,67.4428408337078,68.1609930393744,63.4109347058297,65.1479865654659,62.5644523611142,-0.298980988983928,-0.177787589574291,0.199861671027641,0.994521936332598,1.49628146645214,1.60933392209474,1.75519410642567,1.86535391595797,-0.313876979065836,-0.328577982720011,-0.345057058627073,-0.29482057795224,-0.281299592560331,-0.237857682844361
"COL",280570.052348087,488532.789800356,568607.629821841,523151.053955452,476324.132788914,464928.626859698,491624.205982481,439457.480759294,360111.384639687,305110.165997306,280002.706721051,284693.581030075,303241.402408279,-7893.41511166583,512.365324638474,-2219.39829547238,28896.0622342121,36752.3105284568,50335.6628508975,61711.0876625503,62838.6489825643,57232.2328796729,-908.420176150468,3094.58387992825,6967.73158007469,9812.92171112602,12430.7363232557,13364.5666102032,20407.6730279578,29168.5701479054,-337.338952019804,-10585.1615151533
"COM",3229.05215547451,9598.70439396094,12196.13964363,12831.190891082,9101.6109169728,10748.9156045147,6533.22369421383,5651.7607163572,7729.44382073869,5019.72171828736,4113.69480020276,7057.48844079366,7519.84319153517,7383.63450029334,7238.61743496191,6529.74128554736,8708.59851085453,9156.29702200574,7789.90763587264,7365.38367378746,7286.04194269781,7413.73329180931,7507.50481959843,8102.84141743452,7491.70243852036,8348.39857181382,8910.7360795135,-145.022879280703,530.63457163874,2513.10370865518,834.263823436874,2359.9947621467
"CPV",8159.48607026363,11957.272276351,11792.2667271548,12008.6197157107,12238.3029785809,6570.03351665566,6475.58722693549,4874.34232189227,4297.51496308866,3851.89510947678,4193.38219424356,4501.75714524929,4001.99973186296,3403.72702541382,3348.71521064932,3489.85179051654,3598.80131565566,3691.31875655373,3612.49588433547,3484.36464298127,3338.17342291069,3115.87453750969,2944.26844311656,2792.73898191786,2652.14293389108,193.679907476218,939.467078903243,1494.77659579109,1750.23062502974,117.48274498181,686.979807389673,468.351659584033
"CRI",24314.2145012285,23262.6341677291,20610.3291126547,20656.124023093,23639.0355312054,24720.9003596426,21307.2834159493,18908.839298846,16574.4447819098,21591.1345974711,20100.3692602594,17494.4743444277,11605.643803741,8917.02673795281,7531.72896659383,6259.97073116187,6059.84170685997,846.766871316386,1649.61245159737,2091.06963874382,2909.41397274224,3629.53054078727,-537.662413734818,-149.398683081583,323.009954746692,768.389058577597,1151.72164548359,1502.31049719404,1645.36997357231,2103.91375692721,2623.60685299928,3051.23487896161
"CUB",104513.935552578,96916.1561532316,90232.6597133179,61882.1881663435,56944.3867821065,52896.2100576883,54089.5384139634,43405.6850231548,43317.7162586403,38208.6129677913,37215.5794303831,33863.9573295007,31604.6929052421,31331.1165233886,29600.5986607252,28304.4978144774,27310.8598285279,27713.8825351475,26689.7310430264,27031.3955904255,27898.5547172591,27590.9856542338,2144.37386185353,5258.34892155239,4924.04821787009,6009.57218900187,5341.42553366554,4697.57040017915,3785.08732653379,3533.68473189055,3237.39767337583,3061.5321297294
"CYP",7281.11971271153,9094.96735697491,10528.9380596992,11310.7081043532,11131.0402457833,9678.71303846776,7960.90360469827,5362.69402144743,5267.31641544559,3624.204960051,2808.67343288052,2329.86149045185,1989.58180032485,1749.19324693481,1566.29751081596,1418.59832795642,1200.76205347172,1046.59152959732,944.157161502935,888.20365433942,853.860485102806,824.787784943255,801.416998061663,784.245418858141,773.308539793867,768.130071636229,625.22620064202,566.513927336027,543.605628910497,532.042898424404,506.58730998371,489.879774404668
"CZE",109977.786904304,135147.880406741,142219.146615773,141730.532343894,139053.464310869,136330.082772373,134189.220928205,132558.950807684,131111.841622836,129571.566325855,127588.264261043,124857.517968769,121296.114159275,59666.6409653336,36871.9720408031,25622.0876924918,19015.0035651732,14897.8962494796,12173.0734346967,10106.6271589209,8313.17385916194,6978.90785524905,5929.58915740889,5132.71792914466,4505.74567053648,3985.59986522005,3534.10459903042,3126.94444928794,2834.24941442315,2569.00668135939,2355.89853082155,2196.67308405399
"DEU",847868.443077352,646949.878472352,564778.505416317,537563.12012631,522160.950491686,508616.809393103,436697.322166543,383613.047679263,353382.013072353,334430.814197993,321290.49864846,242416.664288919,196745.321084004,151487.913391344,122080.44969484,101094.011983079,87335.1453807923,77450.0361619752,69385.2653183618,63089.221100462,57732.8927759686,52609.9618692884,64657.7909427803,66492.9738711561,67825.4174236396,65050.8557881138,60178.5043175913,54543.8204603161,48902.3304562662,43789.9463520286,39937.5962331065,36483.3004726278
"DJI",-63.0339401672722,2791.58104640188,7149.44842707256,9888.88740961,11054.6245163586,11092.4746660506,12201.8090641849,12744.8443993873,9033.43020231697,7566.95984766856,6379.79472625416,8842.50451710598,11585.6161443669,12902.475670733,13249.6346957733,13345.3782106445,13217.4496352772,14051.1055693156,15263.9940509457,15375.9027099929,12653.7486574978,11780.8696435141,1035.43564699711,11.0794736650695,1564.36879840779,201.992124168967,1766.77761391079,3490.7172448733,399.35697111405,1430.98406940202,2588.2871083971,2947.7519741362
"DMA",804.301568922416,1601.30458724443,1376.55959660893,1089.15486102839,778.361188054578,595.782561169963,485.396082253321,505.586566156439,486.51605799629,483.092374958148,471.749721672144,392.959459053166,343.307646282593,314.681454171404,298.261926823157,289.024172282893,283.586469191717,280.005269921325,282.169243909146,277.198700518868,272.809326529708,214.260057109964,151.773876821456,120.279709890205,99.6883854466025,86.6501064647487,72.2177007134201,64.164742007038,53.8594619403653,48.8092645727552,36.718086800598,30.9985341581471
"DNK",54750.7681607461,54633.5848620439,53963.0025867026,53358.9570239885,53100.8514453588,53327.2229089693,54076.0548486635,29240.0317234494,20781.7521232806,15484.4686883685,12104.4706876347,9876.48010079254,8523.68426914367,7958.07114381737,6998.24697172852,6317.76104145166,6031.5956630599,5886.77613959643,5309.15819155837,4822.39460019393,4144.14795850422,3800.1556453724,3404.95250736665,3152.44136324961,2944.20778603771,2723.69038411973,2613.58604029676,2611.23363134389,2888.61094503551,3020.54670722261,3112.10282550312,3119.62801035839
"DOM",60647.249056706,120110.739282198,137447.638315877,144781.10032168,154145.406882811,116090.855986016,89532.4302791918,81679.9533914156,124141.45948711,100155.819870885,87960.4371460813,81836.5456220046,78634.965765877,-1335.44061901238,10148.0306420211,27907.6362775209,43310.0433473879,53792.1367241707,13105.9241327163,28214.8739743985,39148.1289435358,44503.8180516639,49415.8040045669,18216.4744053502,4757.1852454779,20151.6642662408,36852.2187363259,49981.1341845367,58512.1517654535,42889.5685737334,5418.96737916766,8644.32803351044
"DZA",99878.1125873356,305302.095770214,500949.428356541,631965.446654851,705670.326914129,511253.144619373,429511.675447374,371386.376655341,319145.188021331,286267.783015174,263301.644600762,243520.601924935,227441.129843105,213519.686943751,200934.26747116,189245.108443699,50549.8550575094,46729.6005259851,45597.1609992909,44046.3948619883,45603.0704928205,46290.3351287013,42730.0816816817,-1850.09991006737,-2295.01688122218,-2608.52023175202,-2749.58718105309,-2861.70841395369,-2900.40634764895,-2630.6767969263,-2062.57718346151,-1396.91224673305
"ECU",82121.203791091,143252.369842767,149466.107595125,169896.903397275,147367.38690055,147025.156120542,150070.965770392,157225.461304202,151611.474412702,144745.836453253,138717.310741353,146178.451106299,127323.449155136,99308.3809958731,90997.6542095939,90015.7844255222,92411.6996496021,96559.4279117435,84070.1188043813,67078.9935409594,58858.6518592692,54536.6552300992,-1883.13949465386,-3567.90764211021,-622.85101376265,8931.04500377383,19106.9658891172,28114.9696690621,7755.89969576289,6723.69988787472,6789.02219820028,-2058.0166031742
"EGY",107587.288446187,217061.690827662,341887.075157941,466595.765310727,561798.023496264,556169.758453209,541141.788916987,536863.318853359,507549.654732084,483117.034836433,464625.602188041,442196.13043512,424477.42569433,410187.030818894,398581.468492546,389301.751239923,375129.800253157,364016.250734171,342299.546726803,287436.26938708,244406.409286948,210268.156279995,43785.8845795164,41661.6323196906,39899.5772106133,38115.1037975531,36519.0913373716,35157.3035968571,34468.8652331029,-1757.65559440434,-1564.03302196518,-1354.09749562516
"ERI",13460.0883090782,40333.1125903519,65578.2549479281,82581.3561820437,92765.0500453132,99001.817808045,103548.802586956,107403.449744097,111070.006493651,114627.16539747,117940.261748356,120924.71378974,123073.003798841,103463.212547027,85866.5567561607,74323.695730415,64840.6265804051,56917.8964464502,50325.6942902441,43230.2516163448,27171.529666871,20768.8622363414,26474.5957197429,2100.49985555704,5065.60082777557,8966.30516232476,4192.35743566338,8245.06078257926,12818.0096108722,6373.98345178289,9912.07821144983,13520.7634798767
"ESP",397625.506446815,456451.307069592,418995.740304574,364048.25426529,277797.864596376,217661.309062519,180074.462237481,155682.827607571,141817.45833351,117268.686184171,99901.7536816408,102724.375057563,106211.93629949,101011.743474983,97321.570158168,94735.8356805309,72775.8400649582,57548.1501335675,47115.0580655689,38963.5391929262,33138.395390239,28136.1141913402,24055.6219727916,20729.1149905104,18082.1955990857,16029.7222006173,14150.499069533,12626.2341659791,11480.5184394201,11157.3350337694,11104.6539364444,11084.2499181751
