"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"MDV",5.22220826452413,4.57082915175479,4.8762153886247,5.11671805063616,5.38844860044464,5.6627573570905,5.78190938819323,5.82611138254272,5.87109202193979,5.90433568599672,5.88686714265022,5.74340371383577,5.58669766925189,5.47610216506395,5.37947735191878,5.2114763946415,5.13758217800386,5.07349918587003,4.79338950759493,4.8916617088159,4.52126205725417,4.40309240313144,4.38315517010269,4.45163319751986,4.47641819124198,4.49666966533565,4.68697528601535,4.77212843376408,4.99369688506812,5.11446285055129,5.29592428744969,5.3076296691233
"MEX",265.155972375904,614.671370209665,748.844578546686,778.230571120296,785.068384159508,789.094550570128,793.293278875959,798.755439988583,805.399236242264,812.979149539283,821.148266214152,829.62328358492,838.189941065126,846.499420873977,854.056488472584,860.168163807927,864.600253437817,867.179912062403,867.984382926327,867.073670338534,864.665120178715,860.815951223964,855.866525861797,850.137821873368,844.008170856644,837.857608826399,831.521988264003,825.196505508031,818.902182429431,812.679418574252,806.535738609264,800.403919610447
"MHL",-0.000133703211087829,0.00593489253816938,0.0230228487643018,0.0517994274349287,0.0893765787534131,0.135073934828248,0.188888007045031,0.251673366057757,0.323420692250571,0.400886241332447,0.485189600255839,0.583212678629172,0.681330831593793,0.777971398033078,0.904369104817495,1.03193188403536,1.15209661215226,1.28247593892769,1.40619717499862,1.52945032144656,1.69357674724033,1.81671857214586,1.94903646111936,2.08720973119914,2.13653110599822,2.26861130179488,2.3395398320414,2.45237741309837,2.50568876519325,2.60382240224223,2.70642315781794,2.68709840187841
"MKD",-0.257396759905016,4.78376249792432,14.3103535451438,21.9308568939406,25.632304289003,26.584529621737,26.6319356714144,26.0918139250081,26.8155185968298,25.9502413388728,25.9107636253719,25.4086206872298,25.1172084164606,24.3947498272489,23.6946017113855,22.3841140729587,21.5170281261695,20.9981402536643,20.0547849422477,19.6469952879602,19.4539519149755,18.8088570162,18.3144122919202,17.911301565206,18.0123072929624,17.8598268844433,17.4339759845216,17.2502057946999,17.1950328025514,17.374351786731,16.9863663648719,17.1371850649535
"MLI",1818.53991572049,4735.81806158956,7177.28588897365,8687.24917414617,9492.41484413347,10024.005389172,10436.1991038958,10593.900022824,10774.3747610854,11055.4759719497,11287.1010889675,11434.5669969587,11731.2561612981,12046.4011679355,12328.2412882366,12862.6228220191,13317.1560713032,13648.8025035822,14177.1618056893,14720.5331504199,15230.4680254639,15493.4789615023,16144.2984930494,16713.3323239634,17182.3966868413,18026.8985526409,18641.8001752494,19421.0582418815,19938.0569248399,20667.5380269025,21353.9556676399,22057.5643525453
"MLT",1.29028763709496,1.91569519133115,2.22754014162685,2.31847585130372,2.35009463983716,2.34176099130945,2.35213960336702,2.35265441346285,2.31911117003575,2.32197551081569,2.22106338146998,2.18918747858647,2.10833692291795,2.04519521432631,2.02999530709718,1.97079862611043,1.89985966594775,1.81029452738448,1.76810301357212,1.67710809804107,1.63320717681617,1.54064252058161,1.53243808365715,1.49537197608952,1.43008950514512,1.43269272068844,1.41861189172526,1.4563184394613,1.44178910337509,1.42858020640317,1.45985001074575,1.4594814361985
"MMR",21304.8698922599,30456.499160558,31598.0164183899,32061.7985211864,31226.1908468732,31532.1504649762,31047.6393966128,31037.0885247822,29888.1310765618,30209.5873844836,29317.3303632356,28902.9337987899,28637.1901883907,28318.3703283269,28207.5214381534,27727.7121811201,27967.0916203049,27799.8339121597,27473.949497364,27336.4943984555,26712.1321050998,26391.2488528345,26800.7890056422,26151.6310836712,25478.6636494515,25694.5734723458,26245.1269450951,26215.7114519035,25017.6611998655,25408.8160592653,25603.069244804,25044.7553550871
"MNE",4.65989194168838,6.43718108491593,6.98761192120267,7.38408540446416,7.21972907902756,7.21522255650938,6.9961597832044,6.84613633761173,6.661996249682,6.65398540395074,6.50882501223405,6.28208472987902,6.27647665926329,6.15688200566499,6.05290000946287,6.20511136837551,6.04063307693356,6.04554937371719,5.99191039125908,5.94411498555684,6.13440423747003,5.93343417470069,5.84717111168546,5.83225240620534,5.77410237516232,5.82121406138644,5.79564882069741,5.7497342248533,5.54879934914193,5.63738792400424,5.51275537770812,5.37315940867892
"MNG",-0.0774558592208345,41.8242666787007,119.430205379282,185.38768900978,208.508424895005,237.426435938645,258.742840705026,260.796879674812,266.020561257564,258.246083233273,253.096037850906,244.203472621674,240.319328044732,239.502050177873,223.197425346557,218.761572032568,206.936561707295,202.884235852987,199.444909432928,182.177172966847,185.804394322754,185.502444104565,178.399046366143,184.104646236089,188.871963913645,200.927076933334,206.177736923794,209.725819529395,227.953844259449,225.222194229215,244.503153957811,245.209798694585
"MOZ",3461.44413747963,8555.63174733488,11879.504609046,13511.4348814105,14193.0725765658,14328.0718653372,14722.3720152186,14602.719770411,14805.7629259717,14793.0721121156,14822.3729228924,14951.036785331,15280.8352140864,15675.0774990872,16291.5587748605,16905.6806963843,17793.1578976108,18620.9925151926,19230.4891661313,20196.8809892262,21140.0317556196,22081.2320618995,22648.6336377873,23511.1600711842,24173.3852143543,24842.5821211011,25465.1542864387,25928.7223044972,26388.0861280903,26636.7935757303,27204.9431691034,27397.3160293887
"MRT",349.005496489813,1020.12158191183,1703.29017299115,2227.09281567284,2560.06394513046,2797.54285152423,2955.91914759759,3076.15983355998,3150.92834183022,3284.34108371629,3338.26731788193,3421.54871349786,3494.25418449983,3581.30482880953,3644.06479975753,3757.99731629258,3788.97552885255,3928.98075353579,4024.34275850037,4126.00758832106,4210.88758945005,4302.8307124027,4402.4472754478,4516.24034428151,4615.92814964865,4673.83026653184,4803.13704024033,4927.50915414965,5050.06983980242,5174.24483937663,5269.81543457416,5343.59188346447
"MUS",-0.00451164462503126,0.133334314808947,0.469474467936767,0.968701984932329,1.59762997069382,2.34156185733884,3.16612551611816,4.23064460797444,5.20235900265973,6.04245096895612,7.09187321834109,7.8647534437712,8.72805952475265,9.49833236244269,10.141200723836,10.8132697307038,11.2744647019459,11.5290593097208,12.1162645715688,12.3124767663253,12.4512067676825,12.6616837416873,12.7027338259495,12.6112333293733,12.8210451927345,12.9444111214208,12.7382564270714,12.504835274068,12.3032309318603,11.8117117629329,11.7891076899624,11.6161644876981
"MWI",346.557129244108,1179.42154418667,2174.17596152835,2982.66579869489,3649.73917526877,4021.38867661259,4332.60771203718,4500.13488068565,4740.10043106431,5079.64180002501,5222.24366526676,5566.12054969184,5783.97933536881,5955.6570582107,6045.81488432656,6123.54167022676,6194.49120238396,6275.32494187861,6296.92218438453,6407.60436131932,6472.61106786005,6677.04036903837,6757.4257389716,6841.34300295679,6980.05035345898,7155.62706600941,7299.3772379232,7494.62558066479,7677.98259372667,7893.52534076776,8184.42893321999,8276.97803364309
"MYS",103.73205412546,226.726606337005,281.802231235785,302.341830931841,309.382102911657,321.496938304399,322.086460908269,336.074807526165,341.635075126751,352.346765792315,354.357814113053,369.253902034228,373.965424565036,375.146662139162,382.242066405273,388.227382941755,397.632899897147,392.109078215763,395.745225272489,385.008627819753,378.953212092386,368.217802735193,357.197213819115,355.322986830262,355.163778642504,341.503417155077,345.051561697614,348.574181114495,348.891548089653,348.082523379037,352.313209580413,365.952508238069
"NAM",39.0003697795613,129.475328208693,241.610378576399,352.405011097198,441.052610862882,508.395220184523,562.932801788174,602.928760491426,628.846892299401,665.4777180183,689.675613100088,716.082159706559,741.413853749994,760.231711790524,776.612881473639,787.453697544188,805.060419427016,819.942322872934,827.691999025693,832.669269432318,844.182698180063,858.870049538637,871.041826233633,873.635395646864,879.847300457472,882.503327895669,880.845163908711,885.694265942129,883.551497861854,883.672140303863,878.976761159896,890.360208595421
"NER",1141.32710445246,3402.54784403712,5612.83134582273,7078.07816816461,8001.09113420552,8575.89636612366,8919.08307625971,9271.39327190755,9632.29236010642,9904.91022974883,10268.0847162054,10707.2321909363,11106.2256068933,11592.6081121936,12098.2746348652,12532.6616102683,13161.3087684471,13699.8182808216,14487.0985480979,14980.6422937606,15744.0403190513,16287.1324216637,16985.7631090708,17783.9398092138,18439.6155841939,19220.5064638296,19933.9379338176,20688.6393537392,21697.3482880533,22604.5968928354,23296.176611939,24661.147072556
"NGA",24391.8411153679,59564.1172158556,81033.970809604,88609.320028685,93076.223288589,95431.5075613491,96865.2275031301,98769.6172071934,101383.170609721,103030.930036742,104615.613876286,107388.578501825,110636.635877596,112284.122735885,116735.066704241,117938.298330183,121940.434536522,125622.398369854,128888.478007509,132010.343245442,136474.395258692,140144.384773194,144435.571343903,148391.348192783,155090.841852378,158609.482468423,163453.506013304,168235.199770627,174000.330786326,178584.988279333,184992.225334156,191345.265360735
"NIC",12.1628038705744,35.5919191398563,44.5763721302781,46.4961673442368,47.1478353177306,47.567874200868,48.0094818180278,48.4694450096239,48.9654520304099,49.5077319640728,50.0665307481362,50.5709135608502,50.9679710729898,51.2122368912866,51.2780625291374,51.1435621040704,50.7625427151433,50.2570078634305,49.7085639322751,49.1747226349446,48.7210997155032,48.3252173371073,48.0530792813582,47.9093278030812,47.892412339293,47.9900066033903,48.1365608782716,48.2979420335659,48.4279581848954,48.4992752295003,48.4955940121404,48.4180428234825
"NIU",0.0106152785041045,0.0335073517028914,0.0660359334710333,0.103611387688228,0.141166213370301,0.178289539737471,0.214878229375641,0.23247298039599,0.248961949918366,0.267299368063383,0.265301979143087,0.266254941365048,0.262327685519499,0.25849906851449,0.25012564626993,0.245731308963296,0.239391155453738,0.236789406543181,0.238935368520039,0.227723222932852,0.221382146347976,0.218882921499487,0.21357790223783,0.208950441807205,0.202702744452472,0.199277062002215,0.194047865351726,0.189453482094991,0.184059139442255,0.176588602715694,0.173570414205906,0.158195694430387
"NLD",55.648203811782,59.4998362884852,62.0831958983664,63.0425569774724,63.6557246339078,64.4525586173594,66.1099179379202,66.2029698660444,67.4047338720517,68.1678893743691,69.4133467628279,69.5684970877148,69.1411315764134,70.0420004386782,70.3695062954594,71.1204784178627,71.1874122129774,71.4122764240937,72.8026821601552,70.8730325010949,72.4665281023618,73.3474549888889,73.1062374649613,70.9754479694479,72.9207520190613,72.4894990956035,71.1331770494952,69.9523798026798,69.4361341476503,69.1639782270737,66.277493549862,67.4396751578666
"NOR",16.0900541058027,17.6913451236476,18.263388585583,18.6749779468536,18.4983068110628,19.046377953466,19.2009986754083,20.011065452498,20.2585420100508,20.7102460371069,20.8905701828778,21.4660956042163,21.6696314758159,21.7455981701477,21.891054594597,22.4733265199965,21.8931956836038,21.9074459604736,21.9430630124081,21.5090157469957,21.1979024961077,21.1352239660987,20.8547484418607,20.761423581933,20.7344198692546,21.1654889369279,21.1466012508734,21.3899092066064,21.6462287917295,21.7982401040017,21.8609315650029,22.1635996993493
"NPL",1.5735682364838,25.9432444115221,78.4643623544327,159.176827787008,264.076421173736,399.52203692469,555.318124925773,739.740384923476,942.905904246406,1151.51770373818,1384.01752256674,1631.81205926074,1898.11554772531,2152.12074729405,2418.98539605541,2697.15274842407,2989.78142600068,3265.81208753838,3575.6650145426,3866.33248668912,4170.71267857864,4442.49557111186,4766.12517180849,4998.87145649155,5297.82865058376,5507.3633349041,5802.17929067181,5963.81433836118,6216.83951938089,6367.10239430552,6505.79421091787,6632.33177065504
"NRU",0.0117183795129284,0.0347303723146662,0.0705495025532935,0.11437842324955,0.171016165562457,0.225456619774007,0.281597848479091,0.33751173843552,0.40126553928029,0.458668836212997,0.512257490671735,0.55297345689385,0.60019510828579,0.66230445431283,0.706485741909203,0.771339608184642,0.809092841091594,0.861264549295781,0.87993691805092,0.942826885923432,0.96364927559065,1.02016411036328,1.03486997190973,1.02576751077123,1.04632945873206,1.07333715487132,1.04549161727008,1.07614545588661,1.0959525598688,1.12044013562873,1.11818406658254,1.08187062705732
"NZL",9.18736568283671,12.5545890864371,13.4953771031188,13.8679432001805,14.2119766187594,13.9148522552249,14.50640118025,14.6097957815054,14.7582536754776,15.1519539705939,15.8905378163135,16.0694773541105,15.5498704906801,16.1553597824008,16.1876890131503,15.6723671323256,16.1555364905204,15.8368154895313,15.8108134648404,15.7254104332865,15.1896657203828,15.5133945243728,15.638133261603,15.601066664147,15.7267956872774,16.4227542264019,16.8721845633522,16.8622579566878,16.8662301828472,17.5453437684895,17.9597394201363,17.9363764661122
"OMN",9.40667096767133,33.4729858328119,43.2165737854142,46.6848957529936,48.8162916848106,49.7090882840563,51.7785814378033,52.4163448754819,52.5802143242277,52.2900526109879,51.6280048667692,50.6540672185325,50.5746788246588,49.2934232652409,48.2155009309996,48.0339060046929,47.0887909679014,46.1953265432829,45.1979732950371,43.3741039588764,42.1786843227054,41.1847276453862,40.4266057409584,40.3453670059337,40.0575155649629,41.5035296771814,43.1502149279819,44.8626894977613,46.703938673686,47.3556029556749,48.4091124211961,49.1850937773723
"PAK",3762.07512563295,11372.2640691046,19660.5018992696,26833.9116087007,31821.3541703407,35114.592388733,37591.0140338133,39232.5979333122,41144.2549062473,42159.1180685653,43106.8986362905,44080.1111679903,44672.3273094834,44974.083996488,45387.4533020049,45808.1261057939,46152.7089808487,46209.7834226732,46279.3695625484,46026.9253979621,45913.6005802708,46085.427487467,45648.063479812,45630.5382633143,45561.4539573235,46084.9288500957,46519.9666285746,46865.3762377468,47447.8526838652,47915.5809848975,48153.6935090852,48341.7469065388
"PAN",7.48434873892388,16.3142136876084,19.890931721866,20.8505062032093,21.1770597558493,21.3807071185202,21.5558400436778,21.7239118064349,21.8895097379201,22.0565193123469,22.2343643125538,22.4260705796139,22.6463965430189,22.8990248653577,23.1827242972695,23.491603513526,23.8159797312526,24.1411093383847,24.4532245514516,24.7408225979067,24.9937347871585,25.2129280533109,25.3971195986635,25.550121784823,25.6748074028159,25.7727156237339,25.8464611079028,25.8996435262134,25.9382599384043,25.9675275463036,25.9940015829408,26.019822888002
"PER",65.0864664456662,150.195028053151,184.34921983886,193.333145087215,196.792930346897,199.435982666415,201.918833579554,204.332152772994,206.549748205934,208.470731276605,210.008207343066,211.203031899685,212.006418415564,212.463348437776,212.628734707847,212.564546048213,212.35086941683,212.080970079889,211.83524313195,211.658606369412,211.559322025792,211.295985910313,211.032110778956,210.787957582562,210.569284910797,210.40535658189,210.087045989064,209.712647987552,209.28710474431,208.835109529298,208.396137550913,207.979444626743
"PHL",638.110449544297,1974.25733847237,3649.42340418772,5565.15137444125,7206.99047697623,8426.63190716329,9624.5152977771,10421.0359636343,11450.2599068845,11917.8155488798,12448.2345748984,12800.7982618857,12820.1136636905,13014.6391973172,13697.3878062218,13927.413837659,13817.3438124471,14399.8946931368,14551.4908976258,14592.1927214408,14705.1274974855,15186.4434332793,15312.3874704947,15346.9377612636,15547.0134032128,15617.0526518611,15520.3876656525,15567.4264364308,15888.5093531056,15803.5815327325,15904.0974611058,15578.5825582205
"PLW",-0.0231085687350656,0.803852935458123,1.39030944531109,1.56426008740596,1.52427018660235,1.52333862764096,1.48923950737069,1.6367649190244,1.60822837098076,1.59652347331794,1.56434264488317,1.60062568656922,1.55422099833292,1.72045451055088,1.75054455301581,1.74392186098658,1.71728028267889,1.76478109555803,1.80699168310441,1.7880993960915,1.81915646593208,1.82761914057147,1.69405502126404,1.71164986195668,1.74923930734955,1.68996846201594,1.73109417323558,1.87370399155636,1.84624075134744,1.86693752711404,1.89662719643237,1.56466257318049
"PNG",1123.06273683262,2120.61343970655,2425.53518025355,2547.96380032166,2566.09694380277,2561.13908296807,2574.23982360005,2680.41411435684,2713.65191999805,2741.08292412654,2767.98847023543,2854.18098793596,3032.746839212,3120.47380342034,3214.48200653068,3307.17619479431,3425.91852513827,3450.96426545879,3604.23452289135,3672.43352925996,3707.0610426045,3729.08785045831,3773.55499256243,3873.51708043829,3891.84447751654,4017.47576097658,3991.89351197449,4036.72899289656,4144.14949115246,4165.45909463441,4193.6302201382,4240.42851679836
"POL",281.458964312065,415.420695352766,473.42353375376,491.415101340871,485.292384253267,478.563633509658,464.33893035281,451.976055102914,441.95345459625,426.65563403992,409.269110412268,395.145622740965,380.127034332272,371.408398246076,355.977959568075,346.388109306335,330.135857138047,320.151442909983,300.688405703703,293.3161651616,284.416735754936,277.865630227581,272.330276331027,269.848063033552,270.962530475333,276.529382110535,277.054140348553,279.727159880131,288.54877826073,294.226410892303,300.495489804449,294.73797461744
"PRK",-0.0114248167266962,0.210968041929719,0.832012495446591,1.8670902439898,3.31628097888155,5.16389246754971,7.377637339866,9.93043543990565,12.80007104803,15.9659791850354,19.4060666914132,23.0845718035135,26.9772421342008,31.0618229713109,35.3108870102792,39.6868638257619,44.1846078770205,48.746889276425,53.3063423665438,57.8012688922868,62.1850824475183,66.4490203788092,70.5795374408705,74.5816747055741,78.4658301934484,82.2442101329318,85.8915331971926,89.4173402545896,92.8265370750816,96.1304286132879,99.3505826156958,102.513080918097
"PRT",38.9330619345757,49.1796233670979,50.811562809165,51.5381265387909,49.7573889891737,48.4703095899983,46.4290157880515,44.9680660730153,43.914208340926,43.4389267361512,42.1252398653696,41.1946387386643,41.0815835882149,40.9634580491632,41.4754227648767,41.1321565893844,41.1454107919095,41.7468940537353,41.9992616313174,41.9275024013551,42.0535516845507,40.8597278881546,41.8833677144359,41.3994304379126,40.3835810269243,39.5972107388065,39.7611281050269,39.4146210719436,38.3329007495044,37.2347859996745,36.5495171441005,36.0236092587973
"PRY",11.963260772884,31.5586088366316,39.829424543156,42.2685043226551,43.4485842055889,44.3031814371612,45.0295860363122,45.6476544809042,46.191368864624,46.6808259991287,47.1302939528769,47.5713302977395,47.9835848021774,48.3647907008363,48.7212183863639,49.0600078061305,49.3907147004168,49.7065918124605,50.0063130971108,50.291767411857,50.5589214497779,50.7968722215389,51.0066024359181,51.1950879665899,51.3742235363347,51.5697341599299,51.7902183659136,52.0748950779432,52.4369174484701,52.8764085177058,53.3807703041344,53.9162610799699
"QAT",4.30012978752742,6.613983071803,6.92141331212725,7.23911937282951,7.62233525308001,7.76716186434087,7.92269589537021,8.02641988671318,8.11985713882799,8.09148354914676,8.21739272665032,8.2368470703823,8.24595798869099,8.337915073822,8.41583986350753,8.29771754360406,8.24988870895871,8.33542758745979,8.61465231608392,8.74204313291125,9.02005666964526,9.29946061687233,9.53980909865451,9.43493405956687,9.35617345772083,9.26170582677624,9.45246342435457,10.1750085116686,11.0026302065481,12.1144792751519,13.4318892488452,14.7091077705033
"ROU",643.700714785384,207.116644198783,276.891872370138,262.420748144665,265.960769884341,263.910630109208,261.575460074409,264.133902432698,256.873557590066,248.053248015582,232.460632853058,217.819081448044,205.62241502078,193.512143510181,183.012104094695,174.522231371243,170.066848820649,169.136378025538,164.137450104155,167.840151146996,161.044985296757,164.097194562767,161.908826220016,159.706702565341,162.082755346476,161.859263501901,162.342273089005,164.537963165533,161.905793908651,166.252689428633,168.410939936799,166.803385558594
"RUS",610.163987693807,848.763229107222,900.110333959379,939.878885596322,975.709764797359,983.532021043337,953.248190512895,933.71727941527,942.807962759935,907.577125877651,855.700327419842,787.468017467847,769.870059341882,683.565421265819,624.197701493053,612.249032020504,574.870318767815,573.833689740972,544.986011073787,539.577541739446,560.327038863807,583.37744657187,554.994217243009,590.889965771167,634.98570439588,633.077705918784,654.958987071194,641.204861338122,706.970378676076,694.215021467985,669.137350090209,703.427735623629
"RWA",1955.24617816115,5473.4478647267,7222.96895288052,7889.57161577416,8122.79689394477,8271.54324102355,8244.64697701284,8002.349151417,7899.12839009049,7570.79842439668,7293.74290471736,7249.78568004242,7101.57182285163,6772.78216127624,6407.49515961304,6108.8382794752,6073.51195623985,6352.40505895075,6858.91978897275,7437.38266255024,8187.77034006316,8729.26278919911,9191.37774522101,9647.56195517939,10072.1908819699,10419.5868541641,10588.8856908322,10886.1155951357,11150.3792701973,11443.841762653,11624.8692161569,11835.8041187972
"SAU",73.8350945738467,203.542970871561,291.570433546038,334.778730764065,358.580100816451,374.176473289626,391.45991983124,399.82465733659,412.318229280563,422.656380414383,428.348669187748,431.597222064101,436.833446559563,442.028574098032,447.273400931338,443.957929011156,446.823053688251,448.875840094311,441.919505506217,434.745160133458,423.392289629066,419.653942832707,418.951351678055,418.262582717578,419.077969980653,426.845173907728,432.526556157973,440.494699661141,439.578295243265,442.725844797196,445.971921886649,444.701726314842
"SDN",2187.78983986074,8744.75222944936,14554.4429647788,17592.9560403396,19028.9387965438,20034.9989289553,20574.9054702141,21177.4311748142,21754.7665399215,22112.1666290961,22605.4822300079,23139.083960182,23546.8802106012,24276.600339512,24842.0975081732,25577.0732597376,26563.3687950934,27465.8825360608,28151.7169854068,28737.0975375677,29444.1887421252,29746.082241485,30511.076795081,31021.9439222829,32198.8821083155,32208.9887131981,32968.4095792595,33328.858848123,33988.7238053395,34649.9635587476,34974.2723500861,35549.8573668323
"SEN",2253.23774293552,5884.44877249991,8069.19098214403,9010.88714191716,9522.68495686862,9687.98103037196,9930.14551900592,10365.9634075363,10515.5517305147,10801.770308495,11122.1787628959,11181.9356462877,11529.9565760349,11847.7098093169,11844.9544284959,12219.7579719976,12506.6843016552,12886.8214308872,13152.9872544192,13322.4057014534,13737.6927287004,13992.7046892578,14395.4288149006,14903.5231034302,15213.4190408228,15775.9502805898,16129.6115008086,16726.1943620699,17237.2461720954,17609.0490025837,18208.7540778755,18720.6601200948
"SGP",14.6842848859651,18.5976200898245,21.894692909273,22.958793383283,24.5977690868001,25.2481029660891,25.1744977318111,27.9128243519746,26.5703126426274,28.8101179036388,29.0781203477983,30.0087657004862,30.4358431897838,31.64454889412,30.0693196562968,30.3423050904228,29.2536471088368,28.8179562649265,27.6326503924191,27.3690716735688,27.1622995637838,26.6226249008208,25.8237081893006,24.7408913580431,24.2975218503782,24.6759238081224,25.0655104819635,25.7795252569908,26.1819689330966,26.6279653670953,26.0115480245483,27.9500491269114
"SLB",9.80593854770279,24.8389847539174,31.3038987869483,32.8834248728056,33.895987089392,35.4095099924584,36.3010189939869,37.69419086674,38.1249511088168,38.2814650693315,39.8944544456129,40.139449279301,41.115709029065,41.2281450117858,42.6000015251328,42.4931232348558,44.0836304822416,44.9722521731945,46.4816815295055,47.5919167939415,48.4158685639417,49.7142027807773,50.8762166142491,52.0631974747978,53.1958351364801,54.0191101888679,54.9870813656151,56.8938301026831,57.5400432237031,57.3344871936586,59.3767633125457,59.7701082923581
"SLE",1064.06140103035,2849.60397889759,4312.79107085701,5204.90429377846,5566.13151522578,5837.47139750249,5907.54318127824,6016.1203802382,6101.82221131206,6193.42628151914,6274.26604827161,6334.86618061073,6462.10667452374,6442.48390328672,6397.6129356868,6434.61734416977,6415.22172655036,6472.01614931174,6467.53384209838,6587.04142072844,6613.75668097437,6702.33674560215,6894.58464051868,7082.32932635007,7352.21488694736,7611.55557547219,7772.11492500199,8045.12317034414,8231.86339617813,8361.81617889787,8514.98380599181,8581.44367682059
"SLV",17.6917146156985,43.2070325022749,52.8903738653921,54.8685641520399,55.2656984951876,55.4354303236312,55.6461890182088,55.8905313685562,56.1518252252078,56.4267153376574,56.7106634084404,56.8792269867694,57.04665411984,57.2067397108566,57.3013887256572,57.2116734678021,56.7159735036773,55.8423773113339,54.6130129665583,53.0922376226958,51.410551293635,49.6744144778025,48.060816227644,46.69399592979,45.6478877230805,44.9591194433351,44.5690689242254,44.4165638342278,44.4050626591985,44.4679636783067,44.5532010350676,44.6264279265393
"SMR",0.0839084691649011,0.0873186062254654,0.0855103003405789,0.0852774591358783,0.0829373334580513,0.0836505027108739,0.0830414398847012,0.0830027723575918,0.0819440865905662,0.0810110697408507,0.0812567263023178,0.0824777425044169,0.0828501749049827,0.0842909707139582,0.0849154165964383,0.0850207694765287,0.0852607865086863,0.0860113391538931,0.0870116705573852,0.0866752634254142,0.0847652932450221,0.0869290650364152,0.0859664589258675,0.0860266033788278,0.0842402081416951,0.0857094431359661,0.084027295449591,0.0832265696460764,0.0837409640825266,0.0821440572516385,0.0802538903508381,0.0940761135534601
"SOM",-15.046228366358,754.719633449763,2691.5474925312,5004.19766235721,6925.6509974733,8078.63474905543,8675.7830038047,9058.89252588607,9211.7051434773,9421.98448745923,9559.93845408164,9689.77572923174,9945.98481041062,10167.723421851,10238.9920710955,10235.9297801653,10503.2101641435,10575.6742071734,10780.6216017083,11164.934523131,11326.4191641816,11683.1653842363,12026.2170723577,12315.0522804218,12549.0781956916,12886.6987797004,13212.8530780581,13624.412381147,13901.4866134078,14193.6886028729,14610.2742637434,14786.6886827627
"SRB",71.4873885063966,100.751287508679,112.191148550025,117.66227947176,118.150499328153,117.319077517068,113.814341783412,114.868411687425,113.487014091878,111.727520230399,105.830285006784,103.686452856806,99.5375199425317,99.4969060730725,99.0893435263186,96.5088418772366,95.9678084296305,98.8276259545982,93.5053660439414,93.2865661369733,90.3646652742531,90.8927334143206,87.2694466444058,85.7215175675418,84.39431252595,82.5563317269853,80.3301847799907,77.9377270171353,76.9837470841753,75.6275656748131,72.7317296023708,71.6938289030738
"STP",27.7047748626457,71.3212097566743,100.278092719342,112.859364477457,117.925847310212,119.974592951369,121.872725811888,122.797967672447,122.416031750113,124.393852766128,127.076712769412,127.375371290286,130.184535839866,132.481337236699,134.335626612348,135.118067167071,137.476825468997,140.802087504076,144.004992164084,147.208394609897,150.874579647204,154.849007731734,156.983149590348,163.394912388946,169.011039055672,172.934827928385,176.50282530539,181.854054237903,185.881552878097,188.065239874723,191.892086221092,193.631306229187
"SUR",1.40859371477873,2.97254465417605,3.56822813891404,3.67640908534044,3.65048751701961,3.58209928194345,3.49695477395927,3.40931500685769,3.33136494139979,3.26932533289359,3.22923950407588,3.21378689887668,3.22664370293573,3.26487304573147,3.32435656052828,3.39839004010576,3.47559452574718,3.54366809361522,3.59292440556857,3.61844383597973,3.61900048229507,3.59868108819053,3.56612428726956,3.53043170174718,3.49624926743557,3.46645834296828,3.44165159692582,3.42102617392869,3.40272273856378,3.38679275231056,3.37312857726829,3.36145254153012
"SVK",39.1831890295509,57.9471738245488,64.6895897691899,65.7824424353813,66.6165345649636,64.9019678983108,65.0638968743812,62.8703575604527,60.8123245256802,60.3749675382685,59.3968128792723,57.6492101326993,54.9169786474094,54.0581621951181,51.3268056572881,50.3158977490641,47.7826707651047,45.5135190208879,43.5331139784766,41.145689065261,40.7051973083903,40.0343831173327,38.6733932876638,39.5612247195432,38.8239727650422,39.0410169744478,39.1245678396669,40.1415410456597,41.2444949633277,41.6620771592985,41.9648782843038,42.9120340856651
"SVN",14.3643725761877,17.9885791039679,19.5788755140247,19.5272297477856,19.4952231303142,19.4280990327726,18.7520976901023,18.4784285563991,18.0262128002747,17.6231181640992,16.7807908412022,16.4400635185522,15.7521176782689,15.5055633611742,15.2248372840162,14.4169755198296,14.2131550708056,13.6834166337938,13.6467742919529,13.4540819755792,13.215291365503,13.0553641315143,12.9879647228104,13.4306042284702,13.5543291524034,13.5676153194698,14.1795281459152,14.4591752504463,14.6729623505188,15.040408749388,15.521089978271,15.3986055062824
"SWE",33.0682272759893,33.6126177200076,34.120642067178,34.7045970949463,35.5652480094474,36.3109560764775,37.8260192898885,38.6546359934607,40.0223223125667,41.742098450953,42.1153309517127,42.9417101105093,42.3489433858249,41.9196780727972,41.1066446927825,39.1287947387493,38.1983136095731,36.3132856764364,35.1988776654456,34.5666213101787,34.4544799512963,34.7813997619285,34.3237741149182,35.4074674260591,36.4945918659137,37.2347184217616,37.9374632833674,38.5225094287185,40.0847768493731,39.7950954484573,41.261568386232,40.9405583071349
