"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"BHS",0.140972193588108,0.253749462962266,0.181421157314048,0.172814896135485,0.171033391822435,0.132219345911844,0.112588947210764,0.101085969797855,0.108288035554416,0.0995709765219161,0.0969428139859141,0.102861704766804,0.0951746735129121,0.100284697833393,0.103287300189509,0.101710285746002,0.0972772774992301,0.0381694915151021,0.0524423593087764,0.068695108644018,0.070853315918625,0.0504756903908576,0.0384311640365792,0.0280983437315059,0.022723377593579,0.0206367207685102,0.0175163634123822,0.0139912931631215,0.0145381956203223,0.0145934423774401,0.0197781217373211,0.0200466491910196
"BIH",-0.0558768198134543,1.43232157821176,4.17348006080462,6.59954375030166,8.07815012924969,8.77212685351577,9.00085543777563,9.01087464509965,8.936593750251,8.81323171206201,8.65896011042078,8.44697215229452,5.62464017444755,4.38702784337729,3.37926704599401,2.7868168060907,2.08421099114061,1.41760721276446,1.09321630900424,0.89957147409752,0.785947470424968,0.657999092801294,0.656875941927848,0.592157312634349,0.528131568321366,0.470769777721206,0.48596392730397,0.425430344836337,0.391464263877803,0.361377734144849,0.333974165555658,0.318167809985526
"BLR",11.8189392917974,15.4376158109874,17.1654365329294,17.9421710566079,18.2894549672366,18.3923261528776,18.3081686308246,18.0591104893502,17.6662630779533,17.1459752996587,16.5157690080941,15.7943714267003,7.5130971212186,4.5680566060597,2.16391254240374,1.42859231101191,1.11214916359037,0.895221523829461,0.739361604809062,0.606244449899845,0.523883659201458,0.449830457910292,0.39111195206731,0.345047138151205,0.307291456686743,0.276149719072119,0.258165005773992,0.234124354491505,0.21466504364392,0.199223606911612,0.186889274167895,0.177188155907512
"BLZ",0.0963377924661079,0.188327335156537,0.201487179379194,0.225704335865502,0.234479991356345,0.224648797042041,0.144098699055491,0.189988194160129,0.180905829003881,0.158824794548597,0.123862940144707,0.130407294545172,0.147249659619315,0.132752477887365,0.123226286212578,0.117203886473374,0.117922339159522,0.11130921023433,0.110280903634651,0.113703509312833,0.110422680576256,0.10286167758865,0.11031900958581,0.100147294087316,0.0933267432540274,0.0619305793455866,0.0435765263249724,0.0340910648376519,0.0277820084718691,0.0229483260092016,0.018776128760775,0.0153746093139578
"BOL",3.58733248703864,7.48581358526872,9.35540728505292,10.1578564276349,9.95105986013406,10.0272054736902,7.50476113333875,6.89542601122333,6.75887969749523,6.75549097149557,7.34314342546659,7.56525749470051,7.48029004355668,7.52772300003143,-0.131245594241594,1.09844353993112,3.29823892693199,6.31115479683197,6.62833680285389,5.28897182532752,4.64062696445034,4.1273024800157,4.42637901563399,1.30601591577404,2.23024680631979,2.64484364383356,3.36597092343345,4.1613108606364,4.36140548276934,4.54814910679469,4.34410549580732,4.32743679251152
"BRA",75.5237144439128,77.5474016699916,86.1278041998353,87.9896037646379,83.5869387882283,87.7039451482791,88.9757417033661,91.9045751740606,94.4186324161421,96.7219471236414,80.1556422715323,67.1130334589958,-2.00544986434351,-0.975868846735354,9.80817174517079,11.7802348180107,24.6950014696698,10.6113730335691,19.3882279397517,24.9381332748844,2.5531744998891,2.59075585945597,3.68779563236211,9.77835493386476,-0.516219256242324,0.00130249857710219,0.49419451180287,2.75530061810481,4.68839495480875,6.51767283978069,8.24997087297439,-0.261985901491691
"BRB",0.170071443861265,0.165948476914085,0.156555928907342,0.1499470510263,0.113320095105562,0.0861667324769094,0.0799981149466676,0.0897781499486489,0.0875021378329433,0.0714223816544936,0.081188690929787,0.0741002344237442,0.0713930398054018,0.0676875985364909,0.0610161392670819,0.0605091854400068,0.0545898464009532,0.0410906469384485,0.0315511776419556,0.0280391476869617,0.023501543377185,0.0294126952665201,0.0250903986494349,0.0222704084649281,0.0176966143550731,0.0147900840067295,0.013095211351349,0.0157837488193468,0.0134053196465412,0.0115950750219482,0.0106922052256869,0.00985465621328851
"BRN",0.125060038233366,0.123388387088337,0.109604429016683,0.0945333011020769,0.0947083701213118,0.0830890207838091,0.0767043934160832,0.074294863993725,0.0738673135046003,0.0744178726415647,0.0753311823611125,0.0814298777863537,0.0924684641357833,0.086188501417178,0.0825646388285849,0.080203416445421,0.0784545774165575,0.0532095250279967,0.0389797488898318,0.0303208474111149,0.0246037834923458,0.0206416878464609,0.0179200710919394,0.0160236776094476,0.0134655936418576,0.0114945643149899,0.0110774726964067,0.010611334157905,0.0101459435915859,0.00867518695170535,0.00851945067350981,0.00861726160043372
"BTN",10.1246271847973,14.176988055173,14.1842599084405,14.4443152989461,12.1938339348862,11.4086385581876,10.5202376244603,9.56089222197375,8.7217666604172,6.46783350848346,4.43207212730486,4.79668316536579,6.98560276921928,7.25264991721476,7.6033495648893,0.810601834862136,3.48739641445652,4.55439981378418,6.27837071076147,5.60994433722322,5.37743163545387,5.2897536430443,5.23514887741849,4.11038247366313,4.02963808870318,4.58790932300789,-0.398197748176604,-0.743443920145163,-1.03792820500994,-1.07830770573763,-0.891688842663409,-0.647137478794969
"BWA",34.8114597227085,52.8090805569247,64.1885320652977,69.6693110456322,71.3749124198138,70.4693261387201,65.6457246156624,75.2597357425405,75.2934884240135,75.3886457242243,75.5214886709429,74.8441897161985,74.4396088951492,74.2452684894703,74.2176229756061,73.5545500877448,73.1963051546264,9.13035868910118,3.64760425532572,10.1746941317525,17.8796474973247,26.0592037715171,33.4796800006111,40.1781992813392,45.4067899573294,7.2845755454197,13.4728988653473,20.3425049523519,27.2893710164952,4.04134364327399,9.49517327100908,16.0242897617213
"CAF",321.555984205661,627.386241638521,782.185158591426,851.073790077813,870.22371374313,866.824770332964,874.060746776562,936.895046389855,807.151854000914,594.575381527135,456.72551254223,536.450951780927,736.946190829929,771.595791822342,723.832668788504,757.107204306326,794.813371036682,834.762386257822,898.155426884789,931.574164594486,960.117933339236,987.139417316692,946.898161086114,882.629709324238,816.816874024403,37.5937232572533,84.2953075862054,289.027675009132,10.1167815356113,178.244346291955,432.980406882608,67.035360427481
"CAN",16.6302634492854,20.2290133487876,21.8469342619029,22.535860379712,22.8488598487255,23.0266742485045,23.1766704997303,15.1698266882826,10.8689604281487,8.17800452383281,7.06612177585714,7.41942027361034,6.68183768016417,6.06645102877587,5.58704176435196,5.32117655383783,5.04566560186383,3.75661758480535,2.93903608031043,2.38502099650484,1.99181161904402,1.71897980509812,1.51289846353335,1.35429248678385,1.24555881562587,1.16008830551348,1.09308760131515,1.04151446517969,1.00302942016976,0.967938932847183,0.93536593303765,0.904095448742505
"CHE",4.2672265793206,4.42050781615555,4.4990135648027,4.55690274016702,4.613081032287,4.67161818947534,3.18391014994869,2.59843129647751,2.32474188353415,1.7468741189791,1.50372549666601,1.46740462806081,1.68483492057993,1.4397010956316,1.4385829130876,1.44044221171243,1.09197753066095,0.884511425994998,0.763132571240326,0.677654239732039,0.614699881438583,0.561219862192857,0.520107640663608,0.487897394729233,0.462471868106229,0.418825146167799,0.407038782220974,0.463485154590903,0.444578810871611,0.431682253060143,0.394088012420206,0.364158326453362
"CHL",8.33265828712684,5.72349094939424,4.61479966225365,4.17210315198903,4.03737087870712,4.1352458035915,4.29801966617022,4.35285039944196,4.19307517029209,4.32963780248333,4.05999346685205,3.7655306870533,-0.126276794674018,-0.195375665550049,-0.240450794762697,-0.2684044097318,-0.24950285738297,-0.277311973759153,-0.289285078156003,-0.286350481038264,-0.270876401602358,-0.29857238147084,-0.300792044826645,-0.288792300121804,-0.259200438064531,-0.312288302647191,-0.306770584654304,-0.293429597889293,-0.267184570061581,-0.227511564103782,-0.165685413011011,-0.0642349076656417
"CHN",8138.61052311073,9711.5727673723,10549.3411155337,6033.91628575262,4568.77193016291,3858.66769199015,5029.81809631922,4814.11021929516,3694.04147064072,3180.45763455968,2751.21740999301,2739.35186382672,2877.99979064317,3120.76853336668,3402.26082749822,3285.33605241171,3018.96411150526,2853.05485662949,2718.11163624207,2583.37198631273,2487.35457803282,1808.97566374135,1295.24736339299,988.402279797345,788.131815947313,586.979313575776,502.402813128349,444.634471919506,292.255905436647,-140.026178074143,-126.724223457587,-113.23286464187
"CIV",400.830199262664,1317.93236618093,2312.1707988272,3100.57344755913,3104.26668670966,3146.31207303277,3206.96584992364,3294.16151944943,3359.93783518336,3251.11837795851,2958.38256258871,2801.37796615135,2785.35651484768,2838.87905238465,2850.37259361034,2851.15655938795,2737.40416460978,2610.38819998679,2605.48790499917,2785.46831120614,2725.95842413442,2650.70520785438,2613.71478933154,2046.06987918197,2089.75165953804,23.7452790302542,201.643042654956,547.415524256682,135.607128625211,460.089046976133,864.859645198085,239.077024475909
"CMR",401.622914591375,1113.90777295975,1807.87481250097,2314.33126987429,2588.02787007689,2660.16005028801,2654.78655016205,2682.69008428311,2662.04102486917,2545.40118072917,2501.28148924794,2629.46295839177,2922.02333638182,3218.92327621859,3309.83761828496,3238.55604455909,3359.85009256258,3383.15121178375,3349.42072081689,3382.15481085209,3374.43559082978,4.53586785026575,-4.36750031394788,189.686754759417,570.155883627333,988.27040752597,510.746721208735,173.535358438082,417.693277402802,89.4592458299708,307.277461201298,628.287931151266
"COD",379.633214997932,1058.82445258915,1969.51266241057,2952.95132634662,3986.53049423686,4802.00237692929,5594.35831333496,6279.11059098587,6825.12197589112,7408.15533540399,8026.10151856428,9251.32713189762,10079.5859599797,10574.8612960185,10874.2377769293,11692.2403762053,12717.7764695077,13686.0116177742,14518.8543731437,15435.9023433913,14740.6315788007,14771.8420073908,9035.82631498362,9677.37204619453,4716.65678874267,3145.11773430559,1849.87674440729,1152.32930032228,1221.2261489601,1280.95018025698,1584.17970308014,2244.63554781606
"COG",38.5007488714381,81.3603402635192,126.443916546551,168.641949672073,218.469645712407,243.413729455433,259.791599066527,276.563590921253,285.33728602447,290.562807445802,296.181924579411,320.190352145564,348.784874987503,383.735035600539,435.509036924154,497.429439159357,542.532949720034,642.851945201382,721.749581501153,784.293302851332,806.210533971,827.059503480386,843.148326531047,819.239031973368,41.792956554711,99.4144051660616,157.841080698935,14.29709976672,38.5105424416147,75.1802165758636,20.4429842525136,22.9944028032784
"COK",0.0173638487086916,0.0533783299742124,0.0945918894009023,0.097759552512905,0.096318044874273,0.0914443275798777,0.0839736459924926,0.0781410430957316,0.0712234762941367,0.0771873402790979,0.0781363168572941,0.0708023729897847,0.0659818511251552,0.0598494082208226,0.0604867032100357,0.0562714569843021,0.0479242918475212,0.0460237872619653,-0.000265318528086394,-0.000157770371080064,0.000177359117575169,0.000882548075026871,0.00110069755743305,0.00142813798583238,0.00155757567865898,0.00165533252473376,-0.000278537369111547,-0.000291583177355656,-0.000306206863559733,-0.000261626540395427,-0.000249627891402224,-0.000211077134103998
"COL",18.0176429922836,31.3725906346082,36.5148353898731,33.5957057509188,30.5885753000903,29.8567788883537,31.5711151479836,28.2210732483519,23.1256269569536,18.1856011322327,16.6891113697585,16.9687033947129,18.0742164816118,-0.470474323012757,0.0305387118039995,-0.157270630264549,2.04762792195032,2.60433607265549,3.56687730971677,3.67819021040844,3.74539669089683,3.41123526859467,-0.064372318361995,0.219287884556676,0.493746228132213,0.695361614629425,0.880864755190214,0.94703768056731,1.44612510782192,2.06693833208537,-0.0239044563137529,-0.75008394227224
"COM",39.6854355063123,117.969220015499,149.892008536522,157.696863989609,111.859881989424,132.105452760355,80.2940971781655,69.4608122156961,94.9957849790487,61.0431375438409,50.025250720041,85.8237292390024,91.4462689389107,90.7457472518015,88.963470250246,80.2512979609693,107.029712718313,112.5319807323,95.738892467076,90.5214424207358,88.603091051438,90.1559023474457,91.2962261721059,98.5359131241128,91.1040587620771,101.522050601623,108.360446782733,-1.76357417079211,6.45286750141044,30.5610039677089,10.1452001086791,28.6990978690381
"CPV",50.1405277175706,73.4781500741681,72.4641811499271,73.7936831462604,75.2051004719389,40.3732471396446,39.7928690659821,29.9531237863699,26.1303127654295,23.4207966265969,25.497151079566,27.3721728044496,24.3334823913181,20.6957864035651,20.3612963696882,24.3567678998283,25.1171607347966,22.4444392757441,21.965170134898,21.1860897965246,20.2971988125922,21.7466636036928,20.5489709616478,19.4913994262513,18.5101356033213,1.35175269221397,6.55683477807209,10.432513697205,12.2154073192636,0.819948846977576,4.79464708671265,3.26877281693938
"CRI",1.44920968240302,1.38653192651439,1.2284455459609,1.23117507800515,1.4089667249074,1.47344953944962,1.26998638720321,1.12703097990296,1.17449552991619,1.52998736333095,1.42434899970865,1.23969051067039,0.82239718727536,0.631876855102834,0.53371211646617,0.443592997406495,0.429411488008026,0.0600034522017708,0.116894561235007,0.1481770264865,0.20616640560962,0.216332335228046,-0.0380997439036224,-0.0105866644562478,0.0228890773090927,0.0544494567637583,0.0816131063288824,0.106456474815156,0.116593931467811,0.149087184237822,0.185913589363087,0.181863951626056
"CUB",6.71167418883555,6.22376011673165,5.37817267832816,3.68838838097852,3.3940786645179,3.15279359627895,3.83288381109259,3.07580638165856,3.06957275380229,2.70753233218095,2.63716415598625,2.39966207207023,2.2395664548652,2.22018033111835,2.09755266419603,2.00570858312611,1.93529757460012,1.96385650213029,1.89128325064099,1.91549422656997,1.9769427113665,1.95514780394022,0.151954261416043,0.372616240505601,0.348927080036634,0.425849297853709,0.378503201477831,0.332878446854453,0.26821822413071,0.250403375579035,0.229407931666648,0.216945776970253
"CYP",0.924225930911716,1.15446593433106,1.33648641468544,1.43572007321433,1.41291400760992,1.22856345190813,1.01051401917009,0.680711356182492,0.63447931307069,0.436556852126382,0.338321272120345,0.280645551058412,0.239656856433842,0.210700638087488,0.188669768501608,0.170878531239494,0.144638867832974,0.146699689158719,0.132341566114862,0.124498618913306,0.119684771190236,0.115609679852499,0.112333820002722,0.109926896900172,0.108393885487675,0.107668024779309,0.0876373319430174,0.0794076912472775,0.0761966579423611,0.0745759215612932,0.071007837159694,0.0686659585884076
"CZE",13.9599850698496,17.154940518503,18.0525287813848,17.9905067300929,17.6506942022729,17.3050028887171,17.0332534725627,16.8263158064857,16.6426275983159,16.4471133880871,16.1953637576106,15.8487376020683,15.3966722768086,7.57376048827854,4.68032857974686,3.08633150476758,2.66531405374177,2.0882232342912,1.70628754244108,1.41663583234541,1.16524927497804,0.978226542141312,0.831144588534437,0.719447944542996,0.631565869399173,0.558657551493629,0.495371911075599,0.438300679639185,0.397273909004528,0.360095100088471,0.330223943522624,0.307905471715437
"DEU",53.8119157501126,41.0601581402691,35.844963448138,34.1176765886138,33.1401425601753,32.280532575094,27.7159973349567,23.1042264959416,21.283473330766,20.142081519899,19.3506672848482,14.6002581299182,11.849566869118,9.12380609461843,7.35265491499719,7.08512333337509,6.12084004010771,5.42804709811897,4.86283166189736,4.42157654775994,4.04618095262382,3.68714289893312,4.53150898165818,4.66012686051953,4.75351050133978,4.55905673500749,4.21758041593548,3.82267641232294,3.42729540331335,3.06899651700372,2.79900648316795,2.55691389021553
"DJI",-0.387347315368685,17.1544317408751,43.9337862625202,60.7678019164098,67.9313258453675,68.1639172688224,74.9808431951277,78.3178276622706,55.510966443672,46.4994188007126,38.7912626269125,53.7653529181988,70.4443791429958,79.2864812100556,81.4197940887767,82.008143688229,81.2220149757294,86.3448803262699,93.7981522612674,94.4858376341536,77.7580389045191,72.3941453923726,6.36281370063566,0.0680840253437144,9.61313940873415,1.22817894202168,10.7425924132834,21.224715717723,2.42822250763375,8.70085656873382,15.7376419279613,17.9233072370112
"DMA",0.0516506248820839,0.102832551562137,0.088399881461799,0.069943328894466,0.0499847859315293,0.0355106621359598,0.028931253451205,0.0358267905652277,0.0344754194102934,0.0342328109563115,0.0334290497590531,0.0278458273667161,0.0243274089268463,0.0222989044963505,0.0211353866996698,0.0204807824847615,0.0200954568791298,0.0198416865362822,0.0199950296985416,0.0196428078853857,0.019331768800986,0.0151828602783667,0.0107549750371976,0.00852324065538832,0.00706410167171259,0.00614018533041219,0.00511747861148951,0.00454683120050844,0.00381658017055829,0.00345871393060277,0.00260191091658443,0.00219661293526015
"DNK",3.47488309958391,3.46744579271329,3.42488575029301,3.38654861297484,3.37016735033291,3.38453453456709,3.43206087144025,1.85578568996149,1.31896157184338,0.982757326678475,0.729027425090151,0.594840124995328,0.513364008668561,0.479298291051097,0.490468643389231,0.442777126868499,0.42272136926352,0.412571765298934,0.372089699930852,0.337975116768489,0.290440539669863,0.26633201022818,0.238634395705014,0.220937278298888,0.206343332052664,0.190888480087685,0.183171872147971,0.183007004741537,0.202446855221646,0.211693507212616,0.218110172030025,0.218637570851777
"DOM",3.89464403924393,7.71326947339699,8.82661016948295,9.2975503115695,9.89890719580114,7.45512067421086,5.74959213038404,5.2453218991707,7.97211419700913,6.43180478789744,5.64864190129984,5.25537793645089,4.68691076808511,-0.0795967920431584,0.604857058532428,1.66338981275014,2.5814255344814,3.20619386548048,0.781157546710477,1.68170222194155,2.33336131463624,2.65257855733382,3.50169442622445,1.29085275805246,0.283544381760021,1.20110756486481,2.1965172762632,2.97904518338667,3.48752277695197,2.55636381130068,0.32298884235471,0.51523128100224
"DZA",292.517107356648,894.150716419816,1467.15104960246,1850.8630130869,2066.72550600956,1497.32796422518,1257.92838513955,1087.69444873012,954.745170128974,856.390111634704,787.685300938301,728.508927100578,680.406060804739,804.687343898418,757.256927002414,713.204228795284,190.506220681155,176.108904368126,171.841102331205,165.996761221983,136.424777594207,138.480777860969,127.830030456468,-5.53470338796024,-6.86570365135782,-7.80357086970238,-8.22558252322298,-10.7848628648598,-10.9307029882007,-9.91417866274547,-7.77319309100691,-5.2645150504502
"ECU",5.27365811005642,9.19937832289868,9.59841203135299,10.9104365390673,9.46363642041762,9.44165904983391,9.63725480367211,10.0967020798131,9.73618316224559,9.29528573704873,8.9081459723526,9.38728536119988,7.58890957810911,5.91911646069076,5.42376894593253,5.36524617531768,5.5080508520132,5.75526952967882,5.01086433065423,4.75334040456805,4.17083192922735,3.86456732802554,-0.133442715444296,-0.252828473710683,-0.0441363642097041,0.632870215107383,1.35395461641784,1.99227827143166,0.549597265127951,0.476453695234847,0.48108255384765,-0.145834827816349
