"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"BFA",10010.2083813238,12553.0310999341,12867.9876203875,19243.654345744,10109.9913213875,6392.36816334131,18442.401792837,4189.05899018385,3557.6198371315,4787.44946314503,3174.52361295683,11816.5810175786,7062.35093149508,1980.80829039738,2973.9786752396,10837.3500848861,2125.23535810456,2277.95439624682,3779.72691760926,1675.49462232557,2308.47218968921,3.26392037102606e-08,609.506087575934,313.23421597462,2.5851000108934e-08,2.50971892402453e-08,2.43466316285495e-08,1.9153556280116e-08,3049.44348889513,915.075018818736,381.067852447028,271.543561410818
"BGD",23125.9507245814,47823.8641236094,26263.9100588626,30383.4176631193,30477.014274914,37399.1308117295,35947.008611584,30058.8681271354,26177.4731494005,6169.05792920894,16971.114371199,12444.2233900574,9172.21156938378,16230.294420525,9496.27962679121,8361.0159075958,17858.3364788439,12744.8922782063,10241.0429557207,8781.32142848495,7191.28147219961,6039.79099335301,6233.29125428758,15275.3807165713,21253.0726840797,10596.6145377118,4.06184792353282e-10,51.0657802682606,91.6687015010585,94.0422264105111,313.811957606663,833.881139792084
"BGR",6.26640958390957e-09,6.27617626025747e-09,6.23520191859887e-09,6.22130601055139e-09,6.26931830750978e-09,6.20289162495481e-09,6.22095140109388e-09,6.28165748527171e-09,6.31541452792042e-09,6.3473008314816e-09,6.33959591640368e-09,2.30897358082383,6.54098394399312e-09,6.61711846235016e-09,6.70175496734675e-09,6.75697286605183e-09,6.82018400144396e-09,6.89069343994116e-09,6.88982902642854e-09,6.99515092250926e-09,7.01330021132265e-09,7.06131443320011e-09,7.13635602509458e-09,7.17907933503325e-09,7.29010692762056e-09,7.34605212683175e-09,7.34089302031741e-09,7.44660168833349e-09,7.50749595529538e-09,2.66689915894051,7.59495665879288e-09,7.65658376415226e-09
"BHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63003489726877,2.91119625539582,6.39452044363137,50.9288140805475,8.04293020342372,0.00177588565480417,20.1322858175388,10.0928057797116,1.65518198211597,0.0883457090432772,8.68402498523052e-10,8.66336394238476e-10,6.56632552900367e-10,6.62245105525629e-10,6.62100715320738e-10,6.61718238327099e-10,6.63843376361853e-10,6.66967135552535e-10,6.7103512239592e-10,6.67575816085004e-10,6.65585376675738e-10,6.67118947237982e-10
"BLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BTN",100.32541598059,175.499598263202,125.103617575276,121.845047765365,72.6735532694411,85.0353360912282,58.8801393601094,33.9812261003665,46.5481613639417,12.9051651161243,30.7079882490767,9.75149607226383,29.9654676629869,42.5872219229275,10.0145966353443,0.624647933652577,9.32261839523718,7.90590438307894,126.93038401113,29.7053829397166,57.85186706984,7.50137433353123,2.79450564562267,1.96155129161679,1.43721776069387,0.0340805352211297,2.89876784673071e-07,2.85219584234898e-07,2.80024609188554e-07,2.75443527227197e-07,2.697880806732e-07,2.64740005664561e-07
"BWA",26.4473388423774,31.4867228432024,544.809975957447,457.531881473431,77.8910786406696,13.1563644670438,3.75736943061927e-08,2.95030659190308e-08,102.848428795286,38.9767943652788,2.2807699806429,2.62095750253535e-08,229.313717683341,125.608810538063,12.8202447001682,3.53215393888207,216.263452879156,2.26132635210038e-08,2.23033549351448e-08,7.64267164682015,0.167955884977306,2.1190415861222e-08,2.10149246300373e-08,2.07421205734976e-08,2.03898171045441e-08,2.03365210768682e-08,2.00593162659479e-08,1.99061481048515e-08,1.9679262875921e-08,1.94254843142121e-08,1.93479849053e-08,1.92519655445397e-08
"CAF",4194.79033260457,2464.7880304443,1432.87382263953,7944.09766681912,2343.83177991137,1644.79864614115,2001.72863954114,1715.03050713631,333.423290667889,920.25693883475,4002.83330199065,2582.07262005275,1354.9618144027,152.629994941282,811.659367392449,317.927918770397,208.307073012586,180.145943112887,426.33541746663,3333.38434767393,2796.62180147607,992.611774663784,594.568127105628,976.700624411639,442.32745013279,5.80944464926567e-08,5.71442032932947e-08,6.23052242523881,4.74675805970652e-08,5.3852574603505e-08,351.349055014439,5.18002570645128e-08
"CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHN",26154.0918594863,23419.0468492086,19841.3942243277,20542.3483462501,13832.3365323511,8069.90642123314,4713.54496080033,3359.09157272839,2801.87790689611,2567.05135688826,3425.99525726022,4152.70662227958,3933.983523449,3091.68627596481,2274.9385973085,2181.83212702991,2363.09519018491,1929.11756199074,1889.68690291967,2040.06177229596,2032.62981765228,1425.77052192206,1405.94116700866,1400.26654080325,2130.49944777061,1752.47536901201,1872.78430062815,2558.71982816348,1053.11825913723,216.240570357818,104.837468308617,39.2158855327075
"CIV",7479.69725819118,7994.59303638866,4035.43985550807,2721.52679717761,3845.7025304258,13515.5383900116,19793.2798541953,9245.17223140181,9663.47355270879,9131.75336239931,5025.99025589474,7182.00987056151,3859.31497437098,1091.85899000139,18936.5886968783,11290.3974563409,5177.44987194634,4988.45225861409,2346.78007486128,1986.82190010524,1955.48108926523,1990.32832443542,1643.87895184268,909.336158139623,188.854542358936,3.64946669080017e-09,3.59605516538683e-09,3.53627574854568e-09,3.46933515346336e-09,3.39689231047457e-09,77.3716818482561,3.25100420913995e-09
"CMR",NA,11053.4797061799,17810.1899513638,10908.5312010047,13693.0540848587,8878.80383385982,4656.91699324002,6010.09388043918,6375.94347099077,5532.76121240339,3885.49966416282,7308.15996673792,3530.91495368975,1203.65978915215,732.483746644268,2499.7822448574,2039.71692166476,2523.12173913095,2697.40646427612,3570.44554164129,6218.40686091737,4.06781720210589e-09,3.96081395760814e-09,3.8640598052543e-09,37.487275686991,35.8652195492512,3.08929822825204e-09,3.00343738138091e-09,2.93724445191294e-09,2.86000595098815e-09,2.78929039919421e-09,9.16332236078656
"COD",7.77379337642983e-10,7.58610893156747e-10,7.39102625621022e-10,7.2041358498752e-10,6.99406058678888e-10,63.8424669232173,150.145198896991,93.7472543308355,24.2241189466315,6.03157494608868e-10,5.80541373470446e-10,5.57311349872555e-10,5.3486750582688e-10,5.17561332219213e-10,5.0144037454719e-10,1.63545547869595,35.0592921793212,680.529600301186,1510.67180662274,1028.59429705341,863.480323727536,3832.64015786117,1349.03753854195,5611.80250334152,28751.8372743279,10240.8478569362,4020.58770186267,3.09102108080636e-10,3.00749725250057e-10,2.92356928375642e-10,18851.7937891474,11037.2843915825
"COG",95.0025552952362,1910.70838694684,3275.90618882073,3935.71302126578,1453.18056845893,817.289281685796,124.350187227116,1.21183714230149e-08,1.1787129981955e-08,0.22928379519172,90.6001839075609,195.757215748217,34.0133407784628,1.0332611011379e-08,8.60083083818673,127.138065578388,90.0905789907811,16.1281679437523,1.3606330852668,10.7885354065793,47.8430271369931,116.907274173724,215.386644807503,233.768145208941,8.93184594948085e-09,8.68195377744471e-09,8.43701463780089e-09,7.05367413453524e-09,6.84067798913017e-09,6.65320531472849e-09,6.46899235704179e-09,6.29525067532737e-09
"COK",1.25375397793576e-07,1.25267224162382e-07,9.37352371923773e-08,1.23941770784057e-07,1.23088519744108e-07,1.23327416729139e-07,9.2767381954536e-08,9.33563453623356e-08,9.36592275396943e-08,7.04431554346547e-08,6.94502792971877e-08,6.91091009703623e-08,6.84848868469676e-08,6.86072485340248e-08,6.718737495977e-08,6.77284951163173e-08,9.11771148526193e-08,9.1688126106155e-08,6.94869800185725e-08,6.99287810256969e-08,6.88952196512571e-08,6.7086274307213e-08,8.81607305621679e-08,6.46615627296517e-08,6.39598177497141e-08,6.3063328023315e-08,6.20958222365072e-08,6.17911673836902e-08,6.11938567634647e-08,6.10192189212399e-08,6.07077149107736e-08,6.02904163089188e-08
"COL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CPV",45.6986527217321,381.31022121754,418.628439008099,24.3200197957002,83.1296389289497,2.53728053048786,114.517496403348,7.56785849317942,1.63045074199178,1.3356098867574,2.0492640432085,1.12857317437335,0.304004667421464,1.56998558366686,1.33929592528886,0.548698592615591,240.32511655832,55.9490452171789,5.59211905591854,1.1034821353545,0.169212799297177,0.00376324187169228,5.22563550038661e-07,5.1159946829715e-07,5.07535655790361e-07,5.05611409975682e-07,5.05068193002351e-07,5.0152262040304e-07,5.03021647532016e-07,4.97562639697787e-07,4.94420822811007e-07,4.95405645202547e-07
"CRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CZE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DJI",NA,2.85147296216361e-07,2.78737916318522e-07,788.84236497925,2.58230205353689e-07,2.42922940909176e-07,2.25174005533205e-07,60.5826121887463,103.391023276767,0.0761573626042862,1.54649303283832e-07,1.50942006494134e-07,1.4806364346944e-07,1.684882926098e-07,1.65495571406231e-07,51.8582408952206,1.59661071161485e-07,26.8830391779013,62.7525045758829,16.3304297110836,0.195633960183616,1.47538988607271e-07,1.45471198492284e-07,1.43492828877621e-07,1.41203529018537e-07,1.20442675268895e-07,1.19020736249679e-07,1.17084907097022e-07,1.15409291709169e-07,1.13703860997536e-07,1.11951465294368e-07,43.8635199928122
"DMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DZA",661.550649331509,3976.54828798293,4723.79011008767,4980.26484258414,2765.68669646096,714.866908687728,110.31732547701,1.89659206860938e-09,1.54554063982323e-09,1.50371337169244e-09,1.46645858220091e-09,1.43552219184669e-09,1.40397973434132e-09,1.14903616977088e-09,1.1264662526702e-09,66.5292581415099,1.09016561331962e-09,1.07548467169923e-09,1.05974322145678e-09,1.04434854127947e-09,1.22770033612803e-09,1.21016547179373e-09,1.19597714554797e-09,1.17888127941853e-09,1.16285641438582e-09,1.1460962665243e-09,1.12546018476929e-09,9.27904339391967e-10,9.11257691632075e-10,8.93804251029193e-10,8.76918528913176e-10,8.59719530460448e-10
"ECU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGY",635.759196492426,3344.30325395793,845.731949359313,5205.6278224288,6179.19285893743,1525.81609928456,950.906896873875,2693.93943591453,3337.4938429412,840.67891701337,449.076023446239,3022.64934620637,2001.5806989444,809.074642544969,750.032716540828,2992.93296179909,3362.36112870196,3592.27714247149,1133.87936078055,1313.73245491571,1101.49811845964,274.955121298621,6.38611629224784e-11,6.29329486664102e-11,6.17445866193043e-11,6.08522611140169e-11,298.951152353989,182.607328634786,41.5608915893152,5.6867163479881e-11,5.58139233119754e-11,5.49247259996775e-11
"ERI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2351.32787391051,964.746337910722,2766.88776037864,3544.92090542409,1250.36571663537,1070.31630338526,3318.40750473325,753.123074133503,1721.06987133814,1334.83739859424,0.0623966989592754,1.32263864811226,153.547518620492,32.2148145066026,7.33527268987894,62.6156396910585,13.853392439006,35.5424952524853,360.950121285424
"ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETH",7.034511507674e-11,6.83204566692853e-11,6.65224872600778e-11,6.42203330043406e-11,1969.48951329384,1392.70886521256,1166.50648954843,1122.43926498592,1108.03111626848,1054.33146760177,1215.12819953623,1519.41964687347,1765.99174366605,1737.89890590483,1902.12204023301,1938.50724866167,2049.65429426575,2284.76086008367,2733.21366018636,3139.61866476462,319.284536727741,313.020878417178,274.398465122726,139.037569464789,21.7123091129019,12.3504084217657,3.15217352905791e-11,3.06800748093655e-11,2.99567520949078e-11,2.91894677788095e-11,2.83878259876588e-11,2.3855662332067e-11
"FIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FJI",68.1952106866885,60.8974540847828,20.9903582627615,55.3733747653666,10.6021297392131,23.8085244572591,75.3883964879295,39.9476149393629,4.36673162684655,2.08073619197478,1.43066394231874e-07,57.043214363663,20.6461090035584,1.71503940406948,15.3005724554484,1.82087663869684,34.0203201536858,9.91863989219921e-08,9.70762095779905e-08,1.28988117088125e-07,2.43066249764324,13.0301035657217,13.032226168605,1.79861107084403,9.49797917207251e-08,3.13291482138848,9.52694498231865e-08,9.35343093858541e-08,9.31773934362446e-08,9.18877160588132e-08,9.04402799383431e-08,9.04018494019976e-08
"FRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSM",NA,NA,NA,NA,NA,NA,NA,7.97695623638433e-08,7.83205303275255e-08,5.75790804016338e-08,5.60555489140736e-08,5.49867131950978e-08,5.35223153964084e-08,5.26096565607831e-08,5.18802514216592e-08,5.12853868836161e-08,5.10582488775158e-08,5.13079806852847e-08,5.15924486996008e-08,5.17102226823049e-08,5.19001074898726e-08,5.17691852600967e-08,5.18445208641033e-08,3.87872900640683e-08,3.92486847440803e-08,3.92548201384867e-08,3.98118711302118e-08,3.99867347428904e-08,4.00248754544227e-08,3.99131876554742e-08,4.02436651541651e-08,4.04833886690919e-08
"GAB",333.071145742865,303.088578136991,814.322590382105,1507.65787878945,1020.24064130785,1414.60883818904,444.800271790956,131.264449739245,195.851080538662,94.1762947743967,7.61700353504427,127.413615688669,104.833097454675,20.1434574158617,12.0698384004315,40.1087431996242,3.02011267186902,1.53110495273199,4.38132894637931,41.7286766525396,210.346056282861,43.9292367544824,7.67458539310877,24.412799281014,3.35523004546461e-08,3.28053096356044e-08,3.20650030877484e-08,3.12548798381718e-08,3.05157232094938e-08,2.57115668665765e-08,2.50917974756151e-08,2.45080193860083e-08
"GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GEO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04159562932084e-12,6.29096057198654e-12,0.00201158634234423,6.4210502531209e-12,6.52249505492912e-12,4.22347846191891e-12,4.28177442176449e-12,4.37046063953815e-12,4.37233965121951e-12,4.46372471155141e-12,4.51500479742307e-12,4.55325454463473e-12,2.41571850437708,1.84530716392292,4.7248429631969e-12,3.51875596595196e-12,3.54183444106591e-12,3.54120227073625e-12,3.55983325020782e-12,3.56623582734466e-12,3.58871520277329e-12
"GHA",11566.5525320411,26917.8935134442,11616.8284931231,12232.574762281,20662.6894387733,5092.41934448276,6852.18325995438,12177.9558696331,6057.25240327298,9274.0123262358,5177.70197324196,10421.2587500499,8865.16527050461,8813.73959609114,10384.1564398962,8738.61009831358,9494.15830836112,5886.62367544361,3845.27454150451,5261.16109213228,3358.06920419963,2546.15627345785,7.88253982199016e-09,7.67302997999709e-09,7.49582230112854e-09,19.3767090774764,7.11444823638466e-09,5.61254153998218e-09,5.48297717180957e-09,2.46347060956958,5.20214579303614e-09,5.11425472587674e-09
"GIN",11950.4736716811,14977.7338617143,7819.46964573469,3625.96066068326,2239.29962165005,1826.02911537187,6073.86887528904,2929.81320453615,3150.95259808185,6670.81602254516,5593.96965329529,1680.82341595172,3783.92521638051,1947.29903817631,851.078882713431,10337.1825532119,9213.22271507243,8177.06120421241,18339.8368358037,10647.5397140255,6755.25877293402,2512.54580777786,1476.37098112439,2.10261150885131e-08,2.06358752837514e-08,38.6975502720604,1.96429548204011e-08,1.91468088720132e-08,105.107194297304,1.81462777538921e-08,1.76673497749347e-08,38.6525397397816
"GMB",46.0190445250585,1064.02756776721,788.193434017647,127.539808073113,977.475834683888,828.870278504624,125.222293296202,53.477104985327,26.9302435935123,16.2338170460048,80.1815497966185,102.723589666425,334.564413179075,129.879058457163,39.9173307920673,4.1332670912195,233.024021962379,48.7526471578332,322.248930847258,149.699578108457,46.2527623266433,10.7354775780584,10.1748354142989,5.95589982527882e-08,5.80176325577791e-08,5.57569184838534e-08,5.42952811406741e-08,5.25905287189978e-08,5.08444285451222e-08,4.94160307131405e-08,4.77610856674105e-08,4.64061942288241e-08
"GNB",2079.11439881592,1460.44324882933,3641.43679351337,291.679607941185,1089.95150826011,2299.81543326306,143.88713979156,813.002950692619,91.8555128220144,75.4465857599871,2781.10093388288,653.57366926544,1564.89624352261,279.679711591231,276.655581026302,68.2751757865913,238.833774672116,2.92658839631639e-07,266.332131454447,2.8075015026683e-07,65.3408853940831,76.0008884522492,747.033453153845,987.278759921385,67.7712229575046,3.02356263603919,2.07592448539095e-07,2.03294568785503e-07,1.99256132688739e-07,1.94487362114885e-07,1.89795591493757e-07,1.85724320450859e-07
"GNQ",NA,NA,NA,NA,4.03824611210635e-07,3.84298681534589e-07,1117.46241554898,499.62048423483,18.7394869412284,3.37993868705401e-07,3.26993424152673e-07,3.15235272192902e-07,2.63494362265191e-07,2.55123037867206e-07,2.47227178234644e-07,2.38868446132676e-07,2.31290327328537e-07,2.24042142512369e-07,2.1702336924524e-07,2.10585517832123e-07,4.54745960671394,2.29090260231453e-07,2.21502178969265e-07,2.15626675822589e-07,2.09129392161547e-07,2.03155700490767e-07,1.97465879723496e-07,1.91659388502327e-07,1.86674055457364e-07,1.81219906501816e-07,1.76368094096832e-07,1.71586288114453e-07
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
