"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"BEN",6890.41182777696,5881.13939321335,5845.84653858381,6720.17205475824,6634.83907084225,3721.82147832525,6764.96313978664,2840.19066927405,1804.05725711597,1884.69538750386,2670.16838128032,1641.37676958594,1440.84521331778,2756.27829488907,3745.10326227066,979.64937954092,3681.91438831114,818.599366159637,949.933664829973,1484.88874454,2049.50949185227,641.603806985644,379.043960674944,76.310235723738,197.870701763567,89.994560504794,213.215678728879,414.266324954287,467.463867862754,368.917005521242,343.348490308644,123.124109848835
"BFA",7240.02804118773,8754.20341746113,8939.37307436311,12827.4550314924,7303.27687201594,4927.53967132434,12493.5047130858,3469.31046332342,3170.71239408669,4084.52414009242,2877.15313217032,6882.84321187255,4274.52986771661,1495.17241996407,2670.57030275073,7803.02285327631,1943.47177883442,5834.06698312135,3083.86138566557,2807.98081319123,2197.94822842918,233.617814969912,1248.62172213342,529.469339936973,151.654131958568,247.727583886981,245.737587093639,79.3411896180641,1280.94792327529,690.990659110846,422.926693588437,146.134376241433
"BGD",25394.3849785774,44757.3351517365,26556.4615838913,30318.4283644796,30285.3872112101,36000.9725634996,34652.3912706642,29837.016007499,22137.3143111916,9499.28162672003,21027.3705498121,15735.236274833,10299.6701676023,15890.1315682568,10281.0233615685,9623.95252099425,17027.930802497,12597.5384653578,10912.8616973473,9891.13499744792,8739.70542104537,7739.55002258972,8049.82904837917,15383.2629254116,15220.770949079,11204.6750884245,967.913320580325,2143.82115926599,1789.78270111731,1771.75595185936,2517.20157386277,1279.77654456221
"BGR",22.8595455065999,18.7671123527728,16.2204650530476,17.5348086274403,16.8859970356424,17.2248066608423,17.0227429415002,16.9246905040143,16.8085071176733,16.6809366235262,16.7364543662927,36.0668120300484,6.60096604043474,18.2580610288302,14.7253424495208,16.2637045755099,15.3223037851163,15.4888135306131,14.9966211258979,15.5584003019306,14.9917987138327,15.1756198241554,14.5671059447293,14.7050682622473,14.4182037531985,14.3809922615998,14.2241414087297,14.1349057020356,14.2588472058546,37.4490133647258,2.97704242985862,13.210103983603
"BHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78019896647366,9.24370473133582,14.2956949832012,60.3112264311016,12.9959076923909,10.8807571231413,18.1520233254118,8.06682699441044,5.70007307097283,2.90075878040916,2.68928005055266,1.67882062708686,0.799433576842698,0.789728122506084,0.717545143034994,0.645888970968024,3.31258816424369,1.20751498799833,0.891039229823051,1.05281529453332,0.670500585571628,0.644283802445884
"BLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BTN",81.1812326299637,137.377990107206,99.8785741050745,97.3884422451173,60.4629693056825,69.7903314098785,50.0053431768401,30.6369316115194,40.8933484707396,11.2449010373648,23.4439248421388,8.93197691826374,20.1446445304146,27.2691779756102,7.92085165495544,2.31785070774979,9.40689786700465,7.59079737087241,78.8696295666088,22.4807399195514,40.5235136470798,7.14058650894936,3.88779215203772,3.31115242927797,2.98555458097407,1.12011980044724,0.03316512078,0.282640391439282,0.415878274430853,0.905391970290681,0.780709456558961,0.576555675064549
"BWA",135.615446700844,117.173885887354,501.986178192162,296.620359636651,143.501453864762,90.5513491447563,44.7712412342279,34.9693095141265,159.563129585517,75.1311606881953,44.0071900649969,36.340652735832,235.267912011432,124.59310961943,51.7631536176762,51.0741252859913,214.464865652776,29.7379061361662,14.9114022972337,89.3073054131713,33.217177989141,21.121839711915,17.0841393895837,13.9622954719924,12.4417212937052,3.73877115176399,5.85716115063809,7.20570614408575,10.7991468578857,7.68310884609389,8.78823394299892,9.30691794020754
"CAF",2936.9059788218,1789.71956685946,1129.0218099951,5193.95804976314,1709.21760654101,1265.55638748,1501.53378436445,1327.76094016146,386.249449142484,915.679191852054,2831.31111441246,1496.38865757577,858.635815219067,1220.88930711598,719.291734613547,366.76666345618,293.758841006976,270.148922652669,478.453781015773,2408.39253554249,1980.99465821258,816.663901362149,571.274432123067,867.026432546538,464.227132541629,38.2782719265246,71.372106656532,112.535618100095,18.5825712992116,89.0899968803961,474.569105888261,116.837725414905
"CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHN",11820.1675562833,10596.36714208,9120.29662605333,9639.25084349664,6635.14451069732,4006.40409917354,2515.56899841064,1952.54860218399,1705.7745809551,1613.3559096829,2039.73621916435,2356.86366478259,2221.27866142114,1806.36780368254,1429.80785684387,1419.19715209782,1516.93646560762,1284.68676482554,1285.44870377502,1367.2895974904,1405.81560927319,1084.16078440021,1108.39320500214,1104.90859873903,1384.7886437973,1172.58874353514,1242.10852654576,1544.84057435256,894.714524444388,415.970448497294,332.176622262177,267.224811911632
"CIV",6037.12904128342,5805.50117104457,3197.11318656562,2448.24260013284,3303.03872276976,9574.15952967938,13138.2256512202,6471.51590774224,6902.15275343949,6579.11858478161,3892.95595617592,5467.07977915043,3132.2302909865,3679.06236949188,13052.3593302773,7770.67620742595,3942.43572759002,3207.1614548425,1670.21694713321,1585.62980078588,1580.72892145628,1601.46767998572,1379.53187590748,995.011822893028,422.588801098912,27.6571888072207,109.794810463433,180.71864883366,89.224080461732,213.345051315782,371.6505613827,98.5399867289754
"CMR",NA,7855.59032726628,11517.1444431788,7197.56232479681,9008.1787102915,5972.77998725236,3350.78732851312,4321.34639107336,4525.68811448801,3964.77398057193,2896.98951165566,5146.53379765151,2602.13962112272,1098.94241626996,839.926508287703,2180.40743626295,1713.26067034165,2088.49467704946,2174.61945179496,2765.70962824514,4454.36685838074,136.515750011613,90.7115412900048,215.285526608452,307.344262744758,208.459124401271,115.432580423543,82.6310198164269,145.325825435029,62.8422640032682,149.202075328644,191.891424633796
"COD",3334.60521192299,9932.33366135212,16772.2356603533,18235.8889654556,22343.3806991943,25025.1136419442,24404.9817474915,23252.8782317622,21992.3577076699,18932.4108085024,19687.5097775106,16613.6664911994,15688.4944187676,18291.1570289406,18279.2395101732,20261.7215326461,20373.1847480825,24224.9117630074,25928.6854801334,23688.9676145064,22974.1639362756,30669.6442968865,21145.1459694472,32406.6095254198,22951.1215336079,10027.8590368163,6655.75249771891,3013.48341713086,2510.06846680361,2495.03930313169,16250.5547400044,7715.90795406314
"COG",932.94440896354,2420.69624951748,3122.33993133028,3504.80599543222,1644.46502399845,1262.44586082829,411.22801684342,233.122165266665,174.309264242216,359.135786408594,497.183974410082,565.158197844165,310.138354208649,216.922807187238,457.094232318648,691.964217509689,520.153371261478,375.93587631272,334.762396807943,421.714249501114,506.777752986736,608.288564040274,731.304482117417,733.032359892468,55.8744227099979,104.219508871789,135.159249423349,13.8478247035322,37.2560989108145,49.9956608287435,21.6286197283331,34.1872155997357
"COK",0.184585075163323,0.33957929452993,0.217212055672417,0.315622336161413,0.297644859530049,0.28898059410471,0.179312345031967,0.163979240623716,1.103989738515,0.465718975737214,0.366523989443309,0.298620234957444,0.245343335019625,0.216565983734177,0.185784613179182,0.17075170063501,0.30994791501,0.205797063370885,0.000887451182587766,0.00215266252,0.00259992479527429,0.00306374671826189,0.027160384305,0.00329653346999046,0.00339158464458373,0.00645798756,0.00107633126,0.00016738259570169,0.00051363434475778,0.000556747512201621,0.000651975947905833,0.00071478454771091
"COL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CPV",38.7247277468961,243.757084293182,266.843886315541,24.0471725664896,50.8182249518141,69.4889743115372,85.7165567323533,12.2434529729153,5.37191063697096,5.10450368936055,5.82738361008275,4.94378928841604,4.04221176183447,6.21560808831629,5.34822664203766,2.86744383285775,93.7679146187953,38.5256362368907,7.94416325208416,4.92004213544759,3.8126753419743,2.14287669449024,1.96120926163878,1.82212000313196,1.70305079615843,0.631838101539276,1.00617698239472,1.16426322241912,1.19408021621941,0.555074972306275,0.391407103064735,0.311721422310655
"CRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CZE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DJI",NA,23.6924170636531,68.8644017056666,741.364662541449,78.8923410304755,115.746517751249,64.3439634191416,218.291563901933,233.910948144545,78.0058504430919,33.4738076562234,55.6091957554124,41.385722273177,99.6576291886157,52.2327290053198,188.147688777043,164.390245208671,126.075120069712,174.594989700864,113.734338853839,73.6769334942878,54.5092226939393,13.0509437004141,8.05201810436104,112.674951619012,14.5378627508024,19.6550350864604,45.0245012555939,10.3236946266755,13.2468083500309,21.1846491604756,184.563203268964
"DMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DZA",5937.20979499519,11425.9398309329,11637.0421139619,11818.7715593042,9127.81038310973,5730.41460315892,4271.53735773586,3493.99638760736,2385.1466780535,2086.07400954028,2206.90718096678,2486.19534942373,2164.85029580213,1528.00687592978,1636.04551099369,2451.05321659162,967.881009775078,867.918906331879,771.677279011224,723.140955148775,993.21464006164,1070.4862775261,1886.08943275384,28.18386205778,22.5416845012109,28.7672081030704,35.1359413076117,30.7006167352557,44.1901395741616,57.7570053274272,72.4383405101521,82.4186205190193
"ECU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGY",1944.21708438237,3278.55050193396,1510.7569530953,6349.57020930801,6476.48029209382,2099.2549674981,1530.08286070244,3195.56006001048,3428.16526306961,1207.88976635201,1065.63624934052,2959.84308823719,1783.4060353963,988.094514364754,1068.07126033858,2795.17871577031,2737.06383151128,2897.42496751132,1161.47928796098,1516.91401733168,1275.26780088712,571.982972548907,131.459580931452,94.5293950035076,75.2023154127961,359.299850884839,977.463636418312,518.198808300701,399.578851611263,39.5613361676466,35.4631274656457,68.0663739700329
"ERI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1705.04593770164,739.328887434381,1743.16426113445,2404.47931567217,743.871074901474,683.27564379183,1867.53634833584,494.356777032501,1092.91335189196,809.057768249577,65.8686069912228,42.3261900704995,175.813444043772,79.4298744442563,41.3278520640439,109.00977884648,69.8536377066066,76.113451188968,273.645996784283
"ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETH",429.67067714287,961.896270164103,1510.07353489489,1890.09538342638,7002.69503513096,7793.14802218989,8557.4257708868,9327.36261465818,9915.75160113205,10204.9087019081,10851.1228797805,11670.6990003048,12223.6504164194,12149.5708002864,12450.2158009701,12473.8927742717,12600.4968117672,12963.6773012041,13632.2600128565,14171.2021393517,3507.82368509876,4377.5357368132,4526.40547420278,3722.53884985226,2600.83584049431,3011.87247545615,503.888816511747,787.451868066713,1109.44074478438,1099.5195420873,217.038245423977,177.189248693399
"FIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FJI",56.119274100339,50.4198443170157,19.1761480687078,46.223629888686,10.7776284465702,21.7135902664403,61.8204896394797,34.7567039103305,4.44138676129642,2.75847704801521,6.34256258978352,42.1805734513923,17.1640878433073,1.96217979215657,11.5380517849067,2.04075303340767,23.0074769430764,0.479855215020537,3.96615056779766,11.4261119288817,2.93995272705123,11.5021339479171,11.520018853858,2.5707624344067,2.74260439958325,3.421253680828,0.444311177738243,0.258870517181517,0.223235441824334,0.162003977722568,0.541286917581361,0.307059267940718
"FRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSM",NA,NA,NA,NA,NA,NA,NA,1.2298580316599,1.19992073512416,0.916004119820522,1.06409369356655,1.18416085341937,1.2397205822846,1.75061430466263,1.37693863245453,1.18150601439342,1.09118374352699,0.97605214359251,1.05668746995631,0.989101712695855,0.909495553505977,0.808778505786489,0.737947919166804,0.461846970790149,0.411685266607531,0.392472443666618,0.358377427330176,0.341955587009503,0.323610941068846,0.320397959822829,0.166185724146023,0.171446999680101
"GAB",335.330486379773,257.040289747694,607.061565915388,1022.32528913829,707.990249179142,969.620468814798,336.391467319417,137.628545430095,168.160048487295,90.6344994392011,107.326524943597,120.419595518719,101.192035633702,126.795736322137,152.248105536041,51.4127006505272,116.252234235053,161.308717218538,205.363512616828,68.1997665123612,148.509283177122,72.9112173557141,121.569902396718,57.1958022838239,5.37619210887792,20.5710882822882,22.7493437508699,7.12712232980619,15.621408669784,15.100342312278,16.2079326371744,17.1322660272617
"GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GEO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0621677797232727,1.792188063016,0.354930190368,0.422352325079143,0.563394171201617,0.340947990692262,0.381284145247985,0.399515370779768,0.386042432523821,0.383891144470944,0.429674693732592,0.474186684489482,2.24132537317178,2.4589317457388,0.031921111401019,0.0162203277800438,0.0171473084281648,0.00249057483538926,0.00278003980349295,0.00324808315699007,0.00364718402335147
"GHA",8111.12945167543,17374.0744470398,7805.85696382484,8276.70749666646,13508.3002346204,3694.95987651747,5082.19050450423,8429.03124614788,4435.88443622964,6621.97870783016,3886.66732755683,5988.98344607569,5035.08153652619,5048.46143917061,5862.3322797898,4979.03945235055,5406.4515967953,3505.61203337228,2468.04791764953,3336.29883446606,2193.40059810184,1845.24065447631,31.1246860652,121.121843561407,223.106378798583,271.091823501115,100.773531918646,114.879405627213,128.085797242026,160.469869740674,69.2102827128685,153.782359211459
"GIN",8876.87475204901,10311.4027201963,5734.25218429303,3031.74189804881,2139.2451648262,1877.13404669618,4866.53027171251,2534.3397321165,2780.01172030261,4636.92006104575,4355.66033630124,1664.7881067597,3379.39367628636,1898.04810617637,1128.72100307949,7959.27829547614,6578.39539837937,5935.81433195906,12347.9450216609,7362.07635076689,4959.82900796991,2180.39645514983,1705.57843157726,36.030382855465,262.876128290869,404.273805341396,89.1101493866843,304.260484636471,516.523045888128,100.462876820633,283.343689966432,405.767992176519
"GMB",94.4720438731095,715.599403527734,487.549468091735,347.935740067773,611.227208990354,435.969709448804,320.760773162128,281.914171958599,252.878527868813,236.336499104385,96.4917247591619,129.579574500105,209.193083125105,91.5508161625433,50.6778226209609,26.1813017202805,121.437730436037,129.125934575192,193.605384721796,101.243868819989,51.8844825258162,31.6867301703634,36.2503911449957,0.942950221227743,5.69110583253696,9.91978096921953,13.3113749940534,5.92338670260979,9.60005213217224,12.9765046795388,15.3844713113381,4.91458283722837
"GNB",1597.97070684544,1160.55522761752,2555.1488697783,356.319332128594,974.82673485695,1750.17225152722,241.68741018047,816.62074055113,196.786115363783,158.467547126376,2123.77510019746,628.1019447437,1297.84595296233,352.557221149435,287.472981347147,129.182840487872,365.80247637399,505.825456562086,366.911486736127,460.949060334257,132.515767760241,166.512677753535,618.949906622508,546.177201322979,122.162199870557,69.2033979459373,3.23046140323709,26.231725333565,42.5347913088254,21.4671451392556,40.1313801101357,51.2896545549408
"GNQ",NA,NA,NA,NA,33.6242703074315,75.5009748703118,1101.21057914164,382.052887021038,127.80244268477,53.0228096697353,36.435454955483,40.1495547500034,26.7392772835907,28.8677014255771,24.293050639589,21.7710029861458,20.5495187290439,32.4905418356699,62.0201365617821,88.561802901707,90.5361250615053,75.4717158361562,62.3117056449901,58.7249818210968,105.922689422758,32.2166487900914,45.3265897540338,68.0185409544507,66.0393032518332,10.3459395544069,32.0090419700579,78.9519172117267
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,6877.49514838044,8457.88440341803,25191.0489596962,19234.2535841647,20114.3882092178,13756.2807297476,12973.315396948,11106.9907996774,10971.849202497,15374.2869139012,10388.8139174929,8972.2678689155,12143.5731644262,13114.6016552126,8026.54523258639,10805.8214852453,11452.2264786354,8297.54695590521,4213.7283291204,8800.52930031951,6543.27037823646,8851.24061886487,6258.20271532964
"IND",275309.549861836,200629.96291828,179885.13092703,259624.324695724,220430.22892151,211794.11382346,350955.533811969,219397.871887072,225712.731071849,124985.875531424,111264.370045423,102338.297203787,76613.7662294525,73385.5672956979,58210.2933699231,49304.090328661,62745.0427522512,43196.4666923249,32122.0829079748,59243.9130146366,75443.7529661568,65139.1064832757,70092.6698977973,74255.4737557075,44068.5503124015,63464.9939358492,46693.0705381058,46684.6004105151,56438.470830393,37164.5624872716,32584.8265450206,21533.8372394308
"IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",473.769115064432,653.205379715508,575.417526974651,440.571907671654,276.08996587519,208.75112634323,256.806808778069,156.240487264122,64.7740635794305,53.5190807558858,58.4851813999212,49.2456517395807,31.6361415432339,10.7234624735672,5.22593068070888,15.3560179937955,26.3385435763595,20.4867705509708,27.7722427465828,94.8358222767881,65.7006138587183,64.6639937206763,79.7361331744836,0.236172497812845,0.415680165284252,1.01165571151837,1.19009162005784,1.25946084314625,1.77758693565189,3.22070687825716,1.97982460878749,2.46945079676217
