"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"SEN",26203.5578175207,21772.4856819016,17712.4857127473,25450.4330515059,25107.2738120076,5702.81195367439,3701.95485005093,2659.08480822527,8640.63360871483,4079.66837202743,8525.71368772428,10952.6717643656,10386.6790333281,5366.30214079336,13656.0454815317,5397.48761146878,4676.13173403098,4660.38827242288,3375.13266625406,4310.98638841172,18437.2707850753,12457.6295465818,3786.67328999531,2654.37056888532,1541.1802729148,1285.66889013164,1660.11125009627,1281.16268908705,1784.30459611171,1561.44106677113,1337.53211549063,1353.6609764788
"SGP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SLB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.436077368091,34.4666306289582,41.1689281958105,42.0628657945972,73.0153809411045,79.2049370628535,141.337625602293,57.9905220885481,46.4696457241255,43.1128783302255,42.6028058857964,41.3392936780314,45.1103492045879,56.8039840482565,43.4073981234115,39.5629709785943,49.5791120128096,44.8599338108467,55.7945420772313
"SLE",19155.5388372724,18927.2586716399,19848.8145519037,18390.4902228281,15566.24692069,4535.53887368186,6683.91577692658,4123.53505270501,5337.65273825832,6070.34480730677,4315.1230611265,6377.32173962676,11856.5878102499,4263.07502598942,4409.09458555283,14622.8733501122,4608.3316870641,15135.5805342177,15586.4995623908,7750.74117450411,5498.66862756741,5126.6247540612,5237.13924682335,3666.95744435549,3790.67277281991,3072.0415187595,3098.60612824562,3294.14389410426,3020.31984053536,6483.7783655767,10161.3325498396,4804.92846691928
"SLV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOM",NA,NA,NA,3917.91073290038,2939.1715215451,2871.93840553053,3126.38032047812,3261.13178395678,4565.88673644557,13035.7030084203,17666.7018685835,19855.7335033231,20843.5623478373,21264.8759377544,21598.102860585,6459.57270142895,16485.6640401703,8579.74355905546,13722.6609758522,10393.9387552743,9593.11239312002,23667.5527843787,18700.6168205531,27365.7044764378,28128.9872820986,4600.01430922818,5058.35447768599,4960.6102272349,2814.34638414017,2969.41990526858,2984.28176255212,973.083825494598
"SRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STP",350.123052848724,78.1216092651395,407.560305554272,208.427023810618,136.405022984292,148.047873864026,67.1102235762685,270.467208810203,395.367092872718,66.6448900306172,56.9698151471304,57.513841423446,183.66913763933,470.928132215568,83.6905888444452,57.4390554937772,56.9958999296469,212.160276911008,280.282915414722,94.7867548864165,85.7057652206253,73.3881626645307,69.6439563988584,69.4846862135429,67.6072934338331,63.3146442668748,62.562973094956,76.6294367792347,108.002460233442,83.4347635352441,72.0379219485215,67.8135965842032
"SUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWZ",NA,198.411916096352,73.7876153424396,104.203578862681,73.8426085512317,53.7640014637529,94.0575974535622,35.2195194658965,32.515017257601,32.4438993316524,32.864774554066,41.8059484333263,46.7535026344995,20.4375586476064,10.2312424647275,57.4454607789499,17.8811280371591,10.2834916633133,11.2493847349506,11.2163371188867,19.8207256490328,9.36281812536069,19.3127937569044,6.92013650724899,7.41272364489697,8.11021956742429,9.72141876797128,10.1834650560451,10.7822796025688,18.8243075455657,7.07995226575734,7.73187058806272
"SYC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYR",11.2650055622857,21.8458820695152,33.795677145919,47.6707393958101,57.8778515484645,41.6212616170733,52.0158869009158,58.4588370966813,62.3388581511465,64.6150049938528,55.6891740923345,56.300898906073,56.3602971590139,58.1994082911717,59.8780088645225,64.4670547362638,61.0712626030199,50.6408184757497,2.11282875333656,3.64530814331633,5.06507122630232,7.22565781177833,8.75272308766916,10.1085108562538,11.3978866059571,12.4581842791133,13.449785555097,3.96381525147264,5.07037784701552,6.17364100094008,7.26171228159989,8.50178571663181
"TCD",NA,2095.60152622951,4263.52083553511,6735.72715612853,9326.73415481566,10697.0310050419,11511.3398698075,11811.6174025952,13197.1187688897,13619.822551092,19559.8268963864,21094.367942251,22117.1839589029,18009.3556728477,20757.8202809312,22929.0057488101,18802.6446198702,17875.5236306686,15221.8202115898,12951.2064763296,17220.8926046876,14684.8282295378,15555.4320736151,14732.9085827643,11642.9548899024,4707.14372235946,1916.16527681511,3160.14395190612,1076.73903903935,797.109219179759,1444.26286212372,1418.20723623868
"TGO",10099.0683599692,9219.53462544189,8195.87751910399,11060.9837723428,10855.8769669856,5802.1438550984,4587.54115631718,8049.6967434825,2472.45428389845,2079.92696969565,4145.07030086934,2898.50759255247,1991.60071150054,3016.92123304722,2628.57927755913,1297.40309526392,1063.02620252424,2142.8877440083,1746.6939907435,2074.81947670638,1604.72813371671,1014.8026321404,909.226083170843,730.515094917328,897.001658183901,649.162724095145,608.337623684762,675.023323963116,825.40434085862,645.211210115282,734.835658744016,682.923975729793
"THA",785.461348435495,881.824457255312,1080.10762837164,1462.30681641318,1005.40219389425,659.080521081939,1433.88461255532,1125.68489734641,539.2827824126,1018.2731543829,743.826134326163,311.802563371727,562.703872468447,1224.87988572171,402.218593536315,233.253830987814,508.005400308468,413.763937019644,169.335411665542,185.528268163705,296.001339348824,533.734415877961,191.399136440122,177.978615870585,173.235739445101,178.44643864372,185.959090583571,304.16609031269,230.890701697744,143.395615222292,163.74928737685,239.784061142367
"TJK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.683873963217,284.967449231557,331.66132823817,319.865231504805,314.907197483496,174.62724738299,189.544223072176,192.824088645615,179.513703098529,173.111013550029,172.782841974757,174.673099812591,101.416862684464,98.1528605642639,25.5107936353981,47.1407237975086,66.6522521168502,83.7130180173967,176.441353175968,22.1868321622534,41.7029706277776,59.4467080185239
"TKM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TLS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUR",729.113073348851,581.528690938769,670.337960454992,879.306739831597,594.466471036698,427.542024398267,374.044296741893,400.787502029387,529.222638700864,471.485906725826,585.678461120056,639.435114360051,779.718799780831,683.337505574462,562.229882912357,669.728501108031,611.068874795716,638.852054429083,520.672021779273,483.313923563278,614.818891470382,381.446350033805,315.990356369628,67.2435072998755,107.635325986695,64.9809671094356,90.8150246291742,119.910947324566,146.130374566737,169.11747625453,188.886961660412,204.017549615641
"TUV",4.69111000326767,7.86062781027995,8.18868425250633,10.3661506861587,10.8233790858664,11.4491166009313,10.3486879293178,10.2883528360695,10.3309718294359,10.1786386072824,10.4937273925509,10.4775318075228,10.491668786276,10.3890293572138,10.2174243412795,10.2498838813777,10.1808197535134,9.96080052047636,2.57974630676119,4.89264539195401,6.80415669439808,8.66529888750745,10.1409639667279,11.7085993819294,13.0183260647308,2.52593265622751,4.81192363405762,6.83935617100445,8.82936589382269,10.3071315172731,12.0859648763828,13.4863264548886
"TZA",32753.3338654418,32767.7311259515,22029.1813955438,13744.050659626,15682.0480784997,13394.0404829801,12405.0476492996,5973.08906029424,4008.59139219977,5735.87106944618,8943.10927253477,5451.55238569371,6047.82669770974,3375.36372903887,2998.50692551354,4695.13453648358,3980.22223296187,4543.69893216814,3753.08756218656,5632.58461707421,4973.48744480311,3346.24598299449,2573.41269841619,2401.62617368381,2122.48910197854,2811.64629478564,5042.53009609976,2847.82354437081,2449.67779496921,2162.37713045676,2649.23128753192,2443.38993935373
"UGA",8693.02890933494,13903.5578824547,10360.5235271751,14950.0780868129,23946.9695800485,29614.10163863,33366.7692383213,8955.50604821306,8451.92746598362,9056.33066881078,14290.664715376,27647.2454180222,32016.5484280458,27653.3120144526,23260.7121277884,17786.7615562585,13210.6851963818,22251.8683768604,22718.5155028134,22808.6333948464,20231.6888822632,25390.1095603533,18904.0548014453,2193.38796702749,4435.10341118216,6975.30628228302,8216.24419243086,7702.45362167342,7424.23852587768,3228.50191846429,5307.73571313401,6507.17578034702
"UKR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8037790050139,84.7951088159664,86.983449030396,107.891812170808,68.4557269182947,43.166470783289,47.5821302353342,51.1900813700361,52.7811707330376,53.7669724548865,62.0753880336611,65.5355687888397,63.8346523364423,62.4339126491585,62.6090468412957,46.7077944406206,51.8821608629661,54.6927454700794,57.269417283139,58.6212898645156,108.181888832755,120.514744078823
"URY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.397741054867,235.363658340654,279.882272642275,202.371055026171,82.3715090722317,39.333935201137,42.291551809182,48.1636088839181,52.799145367872,19.5846402773385,16.271644595105,17.2128060644027,20.6795591216697,20.8324551483071,52.5190024325232,41.0111966637707,41.1476124730379,12.8709352792654,22.2127023666976,28.9087116063593,44.3104533825675,11.5969228786401
"VCT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VNM",59490.6845028661,31052.9863827373,53492.8334521169,37386.3327139768,34940.6739691746,29319.8318683586,29144.6768920554,22717.833732778,21783.853294028,9619.54330013715,9073.83744568186,10647.0689708548,10529.8137017279,10374.7028551933,6260.15166890138,5297.79333097512,6186.19402604913,10637.1208374619,12229.0549462786,14341.6166421826,10467.0637325838,6611.33513607776,3052.16358375422,1449.8064040098,1584.7970242419,3159.3555636102,1632.31387194197,1538.20442759421,8848.86671560965,3792.50806516489,1824.86542686552,1693.49161662043
"VUT",7.85521604049354,40.0273638035325,18.2382943483584,65.7189796841513,33.4849644023725,38.2472208992723,14.7513385525367,10.6512394054159,11.3770431247896,8.45301448159888,27.6937883584364,11.3017359071512,7.32902120254762,6.47123242593024,6.49441491897403,5.88258991494737,9.21571963895396,23.8469798517315,6.72263024059755,8.2875241128557,6.6436790594022,9.17856149319054,10.1394633823395,25.7039632607355,7.06270052258901,6.73879696367714,6.8585240480646,10.242222999508,11.5224037583218,7.32734662675652,11.3216303057232,12.5013514612372
"WSM",4.43903939456715,4.01264726331073,8.64859243652448,14.3340983288531,20.8221268701199,22.1955954193484,23.8984578513955,24.9001536174114,24.824055896106,24.1535160375042,24.7174993372014,23.7983672959438,23.2309544831152,21.9468275547657,21.4034145830739,21.4647762490637,20.8906058373496,20.5947246549461,2.93407496542296,5.8598079547961,8.74485667290249,10.93310227435,14.9659451635651,5.80981465846581,9.4755929785518,13.5760963468893,18.4260346465104,20.9913332109249,8.03285759722516,5.99037966273502,9.43579305048379,12.1625316975781
"YEM",10928.7054438596,10320.4676626357,14119.4882780247,16652.1534280667,11581.3212936124,7025.89575615628,7607.8003051052,5135.87168226012,12224.532290154,14526.9866894929,2167.81411006925,2156.97954505335,1590.50846242425,1445.78934397586,1417.81165128426,7002.13713009102,1668.11900850144,4717.81659367276,4222.64430699219,9579.03334657351,1599.50108481915,1251.97998133547,4225.39933559334,5246.34991599392,3018.66813294151,3497.11803462204,1118.64634627131,1548.8364586966,1203.05810812223,1265.89584145698,2168.36313369736,1671.00534084287
"ZAF",12514.0262255722,10881.8016183352,11417.3206541308,12783.8105204614,14063.3244168959,10878.5362647335,15607.4054971327,10346.4737512881,12420.0364888379,7666.13207912101,4375.43149884601,3619.75119984806,9658.84568308863,5411.57885986524,6667.99961170234,5127.43888602021,2149.73088858561,1750.83495626932,1773.70694418189,2541.15693933808,2108.84748588335,1969.81746650474,1494.91697916799,1762.99874687689,1699.33526951919,1402.72618014307,1377.93872917924,1347.37493033442,1458.26934099456,4775.32196867579,2029.38406248329,1493.71934543512
"ZMB",27265.2166690823,9777.43946213887,7108.91564968858,5391.40835250217,7198.87427889374,3967.79297544423,2782.7786491173,2110.27206659251,1491.47302340252,1514.92072555706,1176.06662443027,1987.11689424513,2037.19426643657,2216.61036787376,1681.29331745971,1740.8339183732,1531.16602071105,6170.39223095008,3132.92272350809,3857.69787173815,2571.38762532018,3252.45705487311,1206.90057512523,1593.20853491061,899.364192994018,893.641825728714,906.290323107673,1005.53823333661,822.137158743637,2824.77471379075,2188.30566979133,1284.48986246944
"ZWE",7152.88763027862,7110.77733502303,25585.3200527663,13261.0157105419,13359.8939986608,10763.7961892172,9875.53180111734,23937.413492734,19790.1573356826,8997.9910817505,11627.6911248411,9409.5570297465,15481.0216121414,15994.4970581768,7398.22319947471,17099.5151879555,8499.49467728885,5078.04696096069,2749.17200771823,5408.95204653229,5402.35946796007,4920.52774327002,3939.7338001771,4777.65363817472,4850.67774950613,4603.3006505408,3563.63518556923,4779.33696415907,5118.30764684413,6953.72321664417,4333.07116760759,4322.08073516948
