"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"BDI",3668.87880542536,2297.6095640875,2776.05456816587,1603.00116551512,2004.99510886901,2183.00918704036,1309.15807860596,1816.1370814143,1528.03324477616,796.965337879613,610.512816893187,1214.5377361451,1288.8357416219,622.607083894277,798.414834846745,872.465221274178,285.728282978839,207.954441785434,233.084265996965,1034.2181547789,1174.90234399018,95.8520786443221,8.63790105285062,46.115258409858,62.9298717036922,87.3141820957289,25.7725659840517,75.2883080926315,93.4187800523687,49.8339904320429,49.4339099129166,65.6786121803703
"BEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BEN",4669.71550600945,3985.71935958606,3961.80096477393,4554.34195103551,4496.51075485648,2522.3234695308,4584.69741156763,1924.83159785405,1222.63144175539,1277.28087886594,1809.60543511427,1112.38090606437,1364.44921774165,2610.13586232474,3546.53169496276,927.70674963605,3486.69319958025,775.195874252444,899.566611252536,1406.15748811467,1940.84110983208,607.584912279225,358.946423149589,72.2641408504794,187.379269986681,85.2229001052922,201.910630901135,392.30123943641,442.678160660375,349.356415902553,325.143585642798,116.595865965047
"BFA",4906.65464603808,5932.82962804678,6058.32134605873,8693.32155470372,4949.5191443348,3339.45328447569,8466.9993813594,2351.19369794897,2148.8301718157,2768.13145402561,1949.88150639961,6517.90348433955,4047.88722640737,1415.89590606422,1809.87782216014,5288.20304539712,1317.114350775,3953.81781744228,2089.97019205343,1903.00258847758,1489.57612117259,158.325621212833,846.206055998224,501.396000082249,143.613179129547,234.592657784033,232.708173911035,134.539277613527,2172.11021271059,1171.71653918965,717.1590457967,247.800839748809
"BGD",5152.59359900808,9081.39176459851,5388.38227761355,6151.69613497583,6144.99199014287,7304.70066297095,7031.0696479624,6054.01618599678,4491.72461216526,1927.43150685883,4266.51383722554,3192.72460337121,2920.15775036283,4505.16279630847,2914.8710164895,2728.57859387623,4827.75111206585,3571.64831363449,3094.00953094452,2804.3300467559,2477.87726265557,2194.31366393429,2282.28383066683,4361.45563173575,4315.38598131608,3176.74432941352,274.422339626244,1088.38333567819,908.643735491504,899.491846396649,1277.94253438247,649.721856915631
"BGR",13.3211691571529,10.9363450892058,9.45231210817158,10.2182325452182,9.84014414608684,10.0375820316326,9.91983144096126,9.86269237379807,9.7949876793958,9.72064726298183,9.75299966659381,21.0175702694,3.84664625986835,10.6397005739439,8.58104451859889,9.47750950296794,8.928917704855,9.02594957652702,8.73912942609206,9.06650056436502,8.73631921418967,8.84343910878942,8.48883379434994,8.56922994082799,8.40206254683414,8.38037792611265,8.28897467651945,8.23697347013563,8.30919912910543,21.8230341305763,1.734841394144,7.69805461348072
"BHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.277808989586,2.15285944655041,3.32946831212126,14.0464886459516,3.02674776566749,2.534129057451,4.22760743943287,2.62522878238006,1.85500394367649,0.944008771521739,0.875186166442301,0.546347186289676,0.465861838939654,0.460206083494835,0.418142181588995,0.376385271374724,1.93037728029774,0.703667157786626,0.519244107574454,0.613517474600139,0.390727441094178,0.37544987563805
"BLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BTN",16.471905106645,27.8743884944695,20.2656493569742,19.7603944554231,12.2681100126779,14.1606585549739,10.1462276557021,6.21632135796686,8.29737777662626,3.18814917196207,6.64681079225591,2.53238998914483,10.2271102770395,13.8441206991625,4.02128830027229,0.657155966965801,2.66703935817392,2.15213938051251,22.3610811122501,6.37372904585462,11.4892079574235,2.02449580393688,1.10226504342669,0.938776414355769,0.846463062107185,0.56866670967431,0.01683739552,0.143491956268124,0.211134674926017,0.459652862582347,0.3963535665522,0.292707992977266
"BWA",128.424891483357,110.961132716404,475.370041015191,280.893057721678,135.892769508323,85.7501668909413,42.3973959969646,59.2976443045828,270.572048283246,127.400309144776,74.6232264684607,61.6230383060669,398.945050862388,211.273199261493,87.7750551541342,86.6066661440073,363.669214405594,50.4267257468466,25.2853442572754,151.43887322258,56.3265455500745,35.816416043033,28.9696661114857,23.6759387610795,21.0974930320785,6.33985414564667,9.93201934412956,12.218754268589,18.3121708169036,13.0282885718697,14.9022550818996,15.7817902972155
"CAF",1990.37673389991,1212.91461550688,765.151747752346,3520.00824461122,1158.35746250075,857.682883702368,1017.60762214207,899.839662057766,261.76592733938,620.566872865896,1918.8138160349,1417.04765674675,813.109524584463,827.411462632417,487.472715771328,248.562207635307,199.083922581767,183.083195108516,324.253919208633,1632.19677558933,1342.54406035433,553.46301189364,387.159598083486,587.594308929553,314.612347320225,25.9416482535859,48.369740660058,76.2667506609562,17.5972926435684,60.3773693446913,321.621227849661,79.182340866392
"CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHN",12292.9742585346,11020.2218277632,9485.10849109547,10024.8208772365,6900.55029112522,4166.66026314048,2616.19175834706,2030.65054627134,1774.0055641933,1677.89014607021,2121.32566793093,2451.1382113739,2310.12980787798,1878.62251582984,1487.00017111763,1475.96503818173,1577.61392423192,1336.07423541856,1336.86665192602,1421.98118139002,1462.04823364411,1127.52721577622,1152.72893320223,1149.10494268859,1440.18018954919,1219.49229327654,1291.79286760759,1606.63419732666,930.503105422163,432.609266437186,345.463687152664,277.913804388098
"CIV",4091.43543238062,3934.45842080085,2166.72230846751,1659.20364675817,2238.50932661073,6488.52381109072,8903.93456565681,4385.82467015191,4677.67247345806,4458.74830694141,2638.30337679999,3705.10614683042,2122.7503847083,2493.34510386368,8845.74192051847,5266.28133193932,2671.83641685353,3037.11245162451,1581.65928297541,1501.55708698806,1496.91606038388,1516.55521564558,1306.3868148594,942.254650840592,400.182444135046,26.1907589268733,103.973308072394,171.136647263186,84.4932721880639,202.033143939569,351.945034112438,93.3152337016295
"CMR",NA,5323.82865886382,7805.30820733454,4877.87511598081,6104.9517584385,4047.82529950082,2270.86913473297,2928.62876031369,3067.11361988441,2686.97532131005,1963.32486090163,3487.86825487158,1763.50152084867,744.766578505504,569.228362207325,1477.68851398543,1161.09749578084,1415.39812443729,1473.76592684634,1874.35489473533,3018.77834125714,92.5183763434657,61.4763096203229,145.901607472893,208.290927348718,197.406276948703,109.312154147446,78.2497865194712,137.620409881427,59.5102632592514,141.291134596496,181.717024016768
"COD",2259.90231843088,6731.26275592143,11366.7471395342,12358.6827023267,15142.3795725954,16959.8224510098,16539.5515592726,15758.7570601338,14904.4870420098,12830.7239869475,13342.4636989245,11259.2828940753,10632.2825811266,12396.1385379856,12388.0618912521,13731.6139563706,13807.1539267646,16417.5159509911,17572.1840237356,16054.3001138011,15569.8690081695,20785.1892044559,14330.3213912857,21962.3515662734,15554.252892947,6796.0014592344,4510.68403741355,2853.70354370936,2376.98048642009,2362.74819385604,15388.9234582039,7306.797756468
"COG",632.267719502539,1640.53515149002,2116.04756824376,2375.24944974225,1114.47385346389,855.574842136725,389.424027445273,220.7616426083,165.06709884038,340.093813200018,470.822458017843,535.192575733447,293.694305870136,205.421201279079,309.778294493397,468.952526622954,352.514236303125,254.77629418402,226.872528707371,285.800851853558,343.449417882804,412.244523349996,495.613900172303,496.78490385689,37.8667726457771,70.6308227681501,91.5990594739878,13.1135901410603,35.2807189454533,47.3448082262606,20.481834548488,32.3745529017741
"COK",0.0608232320402308,0.11189588437189,0.100011891839853,0.1040017486378,0.098077931494514,0.0952229410465742,0.0825615631755418,0.0755016752015522,0.508314798545,0.38397414769763,0.302190255903683,0.246205235725138,0.202279707002128,0.178553469703478,0.153174966486791,0.140780689933158,0.14271066703,0.0947560372700896,0.000731682257348405,0.00177481872,0.00214357575995934,0.00252598583307418,0.012505573915,0.00271791293771661,0.00279628035595275,0.00532445616,0.00088740936,0.000138002943561051,0.00042347922251698,0.000459024997085408,0.000537538562864474,0.000589322749970142
"COL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CPV",26.2442167675219,165.197126771849,180.843331974473,16.2970599459293,34.4401262183953,47.0935190740215,58.0911481199444,8.2975362901009,5.08708305281123,4.83385446370724,5.51840609578668,4.68166140603409,3.82788701062555,5.88604627027439,5.06465482244961,4.8623397724076,159.002751998911,36.482943303384,7.52295058117914,4.65917336638077,3.61052099127344,3.63368741859576,3.32563298559069,3.08977858948963,2.88787230135166,1.07141123241291,1.70617966549777,1.97424734428992,2.02480817940984,0.941243585518816,0.663711108348992,0.528587675282201
"CRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CZE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DJI",NA,16.0566378472444,46.6702386584003,502.431806226914,53.4662945297791,78.4428162233646,43.606682910477,147.938835335592,158.52428111374,52.8655091274976,31.6989710270114,52.6607042494162,39.1913828490161,67.5391816840591,35.3987527384157,127.509966263578,111.409259166922,85.4426350451509,118.325138040512,77.0791382266123,49.9317497085661,36.9415600687735,8.84478253102363,5.45695014121305,76.3611786733968,13.7670412301206,18.6128926275516,42.637227753245,9.77631526785265,12.5444406683723,20.0614040342216,174.77735706555
"DMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DZA",1483.37217458918,2854.69467964959,2907.43717375875,2952.84106074141,2280.52240105189,1431.70577841984,1067.21505184553,872.951638640233,832.679034670847,728.269715443043,770.453808130269,867.956156579341,755.771320523788,955.208506142939,1022.74709175455,1532.2358285022,605.054982431804,542.56530846173,482.401429286913,452.059740292806,346.74136199557,373.717678833179,658.453059771584,9.83927373,7.8695319927415,10.0429257847524,12.2663155098495,19.1919884074514,27.6247429732264,36.1058471968792,45.2836437559039,51.5226525642624
"ECU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGY",485.749640641771,819.123924449126,377.452524699023,1586.39766730621,1618.10530304412,524.484819246198,534.167534072106,1115.60261282286,1196.80746186835,421.686638347795,372.024484521543,1850.29749490635,1114.86711333064,617.691124210466,667.687278842522,1747.36025573761,1711.03068638017,1811.27782765614,726.079779512819,948.273987027046,797.212807224016,357.565799836588,82.1798068436699,59.0935051473195,47.0114974582405,224.610425010194,611.045404742725,323.943509259909,249.790183504021,24.7311222331521,22.1691940941061,42.5505803819887
"ERI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1155.53027202912,501.052136793237,1181.36352125229,1629.54473911262,704.429800556308,647.047239395634,1768.51648326844,468.145163319852,1034.96527889668,766.160187640133,62.3761445380768,71.7727458288744,298.127793019755,134.689660945421,70.079858756608,184.848462310889,118.451185329646,129.065984376226,464.022973520035
"ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETH",291.193019181115,651.888746308381,1023.39511445257,1280.94052147107,4745.81119485227,5281.51075283231,5799.47103491598,6321.2665542365,6720.0248929799,6915.99016050183,7353.93733144585,7909.37398951888,8284.11585784827,8233.91120524088,8437.6619615944,8453.70813301719,8539.50922180447,8785.64103589529,9238.7476329592,9603.99523612728,2377.29457455922,2966.70896010902,3067.59978324694,2522.80964089863,1762.61793293417,2041.18243615901,341.491550662336,533.665663309648,751.881422824874,745.157703658187,147.089446231317,167.794381754049
"FIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FJI",18.4920456191491,16.6140078639224,6.3187952904038,15.2312995185211,3.55137161154071,7.15491617095064,20.3706718046178,11.4527952220467,2.04496703009721,1.27009758880454,2.92033368844674,19.4213849535394,7.90293564323823,1.61777027043012,9.51284751321906,1.68255202705379,18.9691140153916,0.395629138611135,3.269996206403,5.26097442816331,1.35365522526781,5.29597757714453,5.30421240220059,1.1836673325517,2.26121167842636,2.82074176615591,0.366323930680542,0.213432544897859,0.184052278253676,0.133568401783888,0.446278106897358,0.253163016416843
"FRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSM",NA,NA,NA,NA,NA,NA,NA,0.405254543846538,0.395389807316573,0.421759762241334,0.489945288989603,0.545228333789051,0.570809941479834,0.806042960871678,0.633989845328118,0.544005954705654,0.502418478556327,0.44940793508372,0.486535209229729,0.455416404962062,0.418762994735646,0.37238940625425,0.339776571087105,0.380781772301981,0.339424647911478,0.323584135289195,0.295473610443609,0.281934196184664,0.266809474717757,0.264160448588739,0.137016151612617,0.141353947352638
"GAB",227.257529887081,174.199315905218,411.412971867612,692.842223977038,479.81356228485,657.1235292375,227.976569513343,93.2725312692651,159.243924672207,85.8289084192898,101.635895132007,114.034749456494,95.8266665883965,120.072816731883,144.175659245837,48.6867142536884,78.7855464062751,109.320870345267,139.177338482069,46.2198073423059,100.64653895474,49.4128146122508,82.3893944912669,38.7622875786211,3.64351047246657,13.9412755475724,15.41750564701,4.83013707868021,10.5868177569491,14.2996971952147,15.3485612497395,16.223884955145
"GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GEO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273980708986123,0.789838334789,0.156421904772,0.186135631644252,0.248294430252402,0.209960484572356,0.23480004599376,0.24602708663192,0.23773026505779,0.23640547214401,0.264599614508363,0.292010713572538,1.38023913993444,1.51424415148308,0.019657461550772,0.017886254043099,0.0189084412387072,0.00274637201067718,0.00306556679060328,0.00358168104164407,0.00402177199303307
"GHA",5497.01061684708,11774.6205706952,5290.12375642355,5609.22486230515,9154.73859068152,2504.11903681861,3444.26202621246,5712.45651124947,3006.25258003055,4487.79513116496,2634.04149705925,5671.43764127797,4768.11318820223,4780.78366628545,5551.50172923998,4715.04254799239,5119.79259383392,3319.73868700743,2337.18793626105,3159.40275385819,2077.10287171149,1747.40294396216,29.4744037469,114.699763146826,211.276909699362,256.718086782215,95.4303526322878,194.801619690331,217.195768256686,272.109612391439,117.360244841821,260.769565185636
"GIN",6015.96547646714,6988.16244583504,3886.17211999081,2054.64818437486,1449.79234435216,1272.15646666848,3298.10647582324,1717.5527153329,1884.04759565342,3142.49685655981,2951.88373637434,1128.24705266768,2290.25600290658,1286.33017794863,764.947887264284,5394.09925009093,4458.25819476224,4022.77322742915,8368.35181644072,4989.36826286813,3361.33615879168,1477.68107195215,1155.89114957461,24.4182266188151,178.154334330354,273.981251725158,60.3910269421544,206.201013594752,350.053920851521,68.0849077520207,192.025448643331,274.993880230862
"GMB",89.4629799021232,677.657139944609,461.698789154672,329.487611834908,578.818931735843,412.853874599559,303.753506607059,266.966616430267,239.470490199118,223.805547151203,91.375573968155,122.709051206717,354.729824708733,155.243206343771,85.9346536051713,44.3957727050058,205.922605982339,218.959534669777,328.297681544077,171.679767336622,87.9807932295697,53.7313570363312,61.4699812459722,1.598965709995,9.65043845721879,16.8210253981288,22.5721694414192,10.0443183651642,16.2788595070497,22.0043280663921,26.087529902907,8.33368428020145
"GNB",1082.96409190284,786.522326595727,1731.65531982662,241.481924726791,660.651878757545,1186.11292117512,163.794483571692,553.433761289539,133.364332531935,150.065335759514,1439.30809428389,425.672291299115,879.565913103789,238.93229657483,272.230688553819,122.333352687792,247.908766377957,342.80403506801,248.660356125253,312.390758103326,125.489562645351,157.683900258597,586.132159170442,517.21798303195,115.684958044288,65.5341193624611,3.05917699822992,24.840875883524,40.2795263444659,20.3289216091136,38.0035479814518,48.5701922655405
"GNQ",NA,NA,NA,NA,22.7875750183605,51.1679246296187,746.303739940378,258.92186638914,86.6132624910893,35.9341999688332,24.6927488845062,27.2098392754493,25.3215165899473,27.337088164682,23.0049929273249,20.6166684105478,19.4599492684211,30.7678395860449,58.7317263740599,83.8661096793144,85.7357500137565,51.1480954279828,42.2293972158968,39.7986310621687,71.7850888450099,21.8336128764146,30.7183785671093,46.0969885879248,44.7556352376458,7.01156847645745,21.6929152213404,53.5066700289991
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,2266.22592804634,2786.98516217178,8300.78496247168,6337.94182891094,9261.35527688652,6333.86418724862,5973.3600525407,5114.04009821102,5051.81626464692,7078.84981424265,4783.36679170152,4131.14033144393,5591.31822637671,6038.41309914197,3695.69714334718,4975.37140043901,5272.99846392563,3820.47564588964,1940.14526767369,4052.06599510481,3012.74644872393,4075.41522813755,2881.49150441885
"IND",55861.0978592544,40708.3953233771,36499.2093706248,52678.5206533843,44725.9261260709,42973.6335853361,71209.8851215147,44516.4579207168,45797.7609741898,25359.9928792492,22575.8600327334,20764.7342335897,15545.1530644588,14890.1422352373,11811.0355996915,13978.6730210745,17789.4456723644,12247.0423758479,9107.2381770606,12020.7599922945,15307.754015169,13216.9116674404,14222.0039019433,15066.648752775,12494.2951228477,17993.5659009208,13238.3978905442,13235.9964438641,16001.4093006985,10536.8796689646,9238.43504027674,6105.26363335128
"IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",118.36804605738,163.198997175193,143.764222211691,110.073945727285,68.9792321988964,52.1550733296851,64.1614643140199,39.035641210998,22.6132863145528,18.6840570059409,20.4177733968038,17.1921593458207,19.7768164395536,6.70359717054487,3.26690508881969,9.59956348313678,16.46510971899,12.8069695247793,17.3613633054237,59.2850631452334,41.0716641431817,40.4236380190229,49.8457394760526,0.147639374129505,0.25985565639082,0.632420021240038,0.743966310934926,0.787331346133641,1.11122939830362,2.01337222650409,1.23765497183,1.54373677483182
